Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1981-10-30,21-324,DAL,@,UTA,L (-16),1,39:00,7,21,0.333,0,2.0,0.0,5,9,0.556,,,11,4,,0.0,4.0,2,19,,
2,2,1981-10-31,21-325,DAL,,KCK,W (+6),1,24:00,6,11,0.545,0,,,2,4,0.5,,,4,2,1.0,0.0,2.0,3,14,,
3,3,1981-11-03,21-328,DAL,,CLE,L (-15),1,40:00,12,23,0.522,0,1.0,0.0,3,3,1.0,5.0,2.0,7,2,3.0,0.0,3.0,3,27,20.0,
4,4,1981-11-05,21-330,DAL,@,PHO,L (-28),1,29:00,5,17,0.294,1,2.0,0.5,2,3,0.667,3.0,2.0,5,2,1.0,1.0,1.0,0,13,7.5,
5,5,1981-11-06,21-331,DAL,,NYK,L (-9),1,26:00,7,14,0.5,1,1.0,1.0,4,4,1.0,,,6,4,,,5.0,5,19,,
6,6,1981-11-08,21-333,DAL,@,LAL,L (-10),1,39:00,9,18,0.5,0,0.0,,5,5,1.0,,,7,3,,,4.0,4,23,,
7,7,1981-11-10,21-335,DAL,@,POR,L (-22),1,24:00,8,16,0.5,1,3.0,0.333,0,1,0.0,1.0,3.0,4,2,2.0,1.0,1.0,4,17,11.7,
8,8,1981-11-11,21-336,DAL,@,SEA,L (-28),1,34:00,10,19,0.526,1,2.0,0.5,4,10,0.4,1.0,1.0,2,3,,,6.0,2,25,,
9,9,1981-11-14,21-339,DAL,,GSW,L (-6),1,41:00,18,40,0.45,2,5.0,0.4,4,8,0.5,7.0,1.0,8,1,0.0,1.0,2.0,5,42,22.2,
10,10,1981-11-17,21-342,DAL,,SAS,L (-7),1,37:00,10,22,0.455,0,1.0,0.0,4,6,0.667,,,7,1,1.0,1.0,2.0,1,24,,
11,11,1981-11-20,21-345,DAL,,SEA,L (-1),1,32:00,11,20,0.55,0,0.0,,0,1,0.0,2.0,0.0,2,2,,,1.0,3,22,,
12,12,1981-11-21,21-346,DAL,,PHO,L (-22),1,43:00,8,22,0.364,0,0.0,,4,8,0.5,1.0,6.0,7,4,1.0,0.0,0.0,2,20,11.7,
13,13,1981-11-24,21-349,DAL,,LAL,L (-15),1,27:00,7,15,0.467,0,0.0,,5,6,0.833,,,4,2,,,2.0,3,19,,
14,14,1981-11-25,21-350,DAL,@,DEN,L (-6),1,34:00,13,22,0.591,2,2.0,1.0,3,3,1.0,0.0,2.0,2,3,1.0,0.0,2.0,4,31,20.9,
15,15,1981-11-28,21-353,DAL,,NJN,W (+4),1,29:00,7,16,0.438,0,0.0,,3,4,0.75,,,9,5,,,3.0,2,17,,
16,16,1981-12-02,21-357,DAL,@,UTA,L (-11),1,45:00,14,26,0.538,3,5.0,0.6,3,6,0.5,,,3,3,,1.0,3.0,3,34,,
17,17,1981-12-03,21-358,DAL,@,SDC,L (-2),1,35:00,15,30,0.5,2,5.0,0.4,4,6,0.667,,,7,2,,1.0,1.0,3,36,,
18,18,1981-12-05,21-360,DAL,,DEN,W (+4),1,34:00,11,20,0.55,0,1.0,0.0,4,5,0.8,2.0,3.0,5,3,1.0,0.0,4.0,3,26,16.2,
19,19,1981-12-08,21-363,DAL,,UTA,W (+25),1,27:00,8,12,0.667,0,0.0,,8,10,0.8,,,4,3,,1.0,,4,24,,
20,20,1981-12-09,21-364,DAL,@,KCK,L (-4),1,32:00,7,18,0.389,0,0.0,,5,6,0.833,,,10,3,1.0,0.0,,0,19,,
21,21,1982-02-20,22-072,DAL,@,CLE,L (-7),0,15:00,2,7,0.286,0,1.0,0.0,3,4,0.75,1.0,1.0,2,3,1.0,0.0,3.0,0,7,3.6,
22,22,1982-02-21,22-073,DAL,@,CHI,W (+16),0,21:00,3,9,0.333,0,0.0,,8,12,0.667,1.0,1.0,2,7,1.0,0.0,1.0,3,14,12.0,
23,23,1982-02-23,22-075,DAL,@,HOU,L (-10),0,19:00,3,9,0.333,0,2.0,0.0,2,4,0.5,,,2,4,0.0,2.0,2.0,1,8,,
24,24,1982-02-25,22-077,DAL,,GSW,L (-2),0,18:00,1,8,0.125,0,0.0,,3,4,0.75,0.0,2.0,2,4,0.0,1.0,1.0,1,5,2.1,
25,25,1982-02-27,22-079,DAL,,HOU,W (+3),0,28:00,6,11,0.545,0,0.0,,1,2,0.5,,,3,4,1.0,0.0,4.0,4,13,,
26,26,1982-03-02,22-082,DAL,,BOS,L (-4),0,25:00,4,12,0.333,0,2.0,0.0,2,4,0.5,,,4,2,,,3.0,4,10,,
27,27,1982-03-04,22-084,DAL,@,GSW,L (-6),0,17:00,3,9,0.333,0,0.0,,2,4,0.5,0.0,2.0,2,2,1.0,0.0,5.0,5,8,-1.9,
28,28,1982-03-05,22-085,DAL,@,SEA,L (-1),0,26:00,4,9,0.444,0,0.0,,1,2,0.5,0.0,4.0,4,6,,,2.0,5,9,,
29,29,1982-03-07,22-087,DAL,,IND,L (-2),0,25:00,6,9,0.667,1,1.0,1.0,2,3,0.667,,,2,7,,0.0,2.0,5,15,,
30,30,1982-03-08,22-088,DAL,@,SAS,W (+8),0,23:00,6,12,0.5,1,1.0,1.0,5,6,0.833,,,4,3,1.0,1.0,2.0,2,18,,
31,31,1982-03-10,22-090,DAL,,POR,W (+2),0,22:00,7,11,0.636,0,0.0,,0,0,,0.0,2.0,2,4,1.0,0.0,2.0,3,14,10.3,
32,32,1982-03-13,22-093,DAL,@,SDC,W (+8),0,24:00,6,11,0.545,0,0.0,,5,10,0.5,,,2,3,,1.0,2.0,4,17,,
33,33,1982-03-14,22-094,DAL,@,LAL,L (-22),0,29:00,9,17,0.529,1,1.0,1.0,0,0,,,,6,5,,,3.0,3,19,,
