,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1987-11-06,22-198,NJN,,CLE,L (-6),1,38:00,6,15,0.4,0,1,0.0,4,5,0.8,3,0,3,4,1,2,2,4,16,11.2,
1,2,2,1987-11-11,22-203,NJN,,CHI,L (-9),1,38:00,6,17,0.353,0,0,,1,2,0.5,4,1,5,5,1,0,4,4,13,5.1,
2,3,3,1987-11-13,22-205,NJN,@,CHI,L (-18),1,26:00,3,11,0.273,0,1,0.0,2,2,1.0,3,1,4,2,0,2,5,5,8,-0.3,
3,4,4,1987-11-15,22-207,NJN,,WSB,L (-4),1,21:00,2,11,0.182,0,0,,0,2,0.0,0,1,1,2,0,0,0,1,4,-2.4,
4,5,5,1987-11-17,22-209,NJN,,HOU,W (+3),1,22:00,4,5,0.8,0,0,,0,0,,0,0,0,0,1,0,2,4,8,3.5,
5,6,6,1987-11-19,22-211,NJN,,NYK,W (+1),1,40:00,10,15,0.667,0,0,,3,4,0.75,0,2,2,6,3,1,0,3,23,23.4,
6,7,7,1987-11-21,22-213,NJN,,BOS,L (-10),1,37:00,9,17,0.529,1,2,0.5,3,3,1.0,1,1,2,2,3,1,2,5,22,15.8,
7,8,8,1987-11-24,22-216,NJN,@,DEN,L (-28),1,28:00,2,12,0.167,0,1,0.0,3,4,0.75,3,0,3,4,3,0,4,4,7,1.3,
8,9,9,1987-11-26,22-218,NJN,@,SAC,L (-8),1,39:00,8,22,0.364,1,3,0.333,5,6,0.833,3,3,6,3,3,1,1,5,22,15.2,
9,10,10,1987-11-27,22-219,NJN,@,PHO,L (-6),1,33:00,5,16,0.313,0,1,0.0,5,5,1.0,3,2,5,5,1,1,2,3,15,10.5,
10,11,11,1987-11-29,22-221,NJN,@,POR,L (-21),0,23:00,3,6,0.5,0,0,,5,7,0.714,1,1,2,1,0,0,5,2,11,3.1,
11,12,12,1987-12-01,22-223,NJN,,DET,L (-9),0,33:00,4,10,0.4,0,1,0.0,0,0,,2,4,6,3,1,1,1,3,8,6.8,
12,13,13,1987-12-02,22-224,NJN,@,BOS,L (-31),0,26:00,3,10,0.3,0,1,0.0,1,2,0.5,1,0,1,3,0,0,2,3,7,0.4,
13,14,14,1987-12-04,22-226,NJN,@,ATL,L (-37),0,33:00,7,16,0.438,1,2,0.5,2,2,1.0,1,1,2,5,3,1,1,3,17,14.6,
14,15,15,1987-12-08,22-230,NJN,,LAL,L (-17),0,24:00,1,6,0.167,0,0,,2,4,0.5,0,3,3,2,2,0,1,4,4,1.1,
15,16,16,1987-12-10,22-232,NJN,,IND,L (-17),0,18:00,0,4,0.0,0,1,0.0,1,4,0.25,2,1,3,2,0,0,3,2,1,-3.7,
16,17,17,1987-12-12,22-234,NJN,,WSB,L (-15),0,22:00,4,8,0.5,1,1,1.0,4,6,0.667,1,1,2,4,1,1,3,2,13,9.9,
17,18,18,1987-12-15,22-237,NJN,,SAS,W (+6),0,17:00,3,5,0.6,0,0,,3,4,0.75,0,2,2,2,0,0,3,0,9,5.3,
18,19,19,1987-12-16,22-238,NJN,,DAL,L (-4),0,30:00,5,12,0.417,0,3,0.0,0,0,,0,5,5,6,1,0,2,4,10,6.7,
19,20,20,1987-12-18,22-240,NJN,@,CLE,L (-9),0,16:00,3,5,0.6,0,0,,2,4,0.5,0,0,0,0,0,0,0,1,8,4.5,
20,21,21,1987-12-19,22-241,NJN,@,NYK,L (-32),0,19:00,1,6,0.167,0,1,0.0,3,4,0.75,1,1,2,1,0,0,1,5,5,-0.5,
21,22,22,1987-12-21,22-243,NJN,,UTA,W (+11),1,30:00,5,12,0.417,1,1,1.0,1,4,0.25,0,1,1,0,1,0,2,2,12,2.9,
22,23,23,1987-12-23,22-245,NJN,,PHI,L (-4),0,20:00,4,6,0.667,0,0,,0,0,,0,0,0,1,1,0,3,3,8,2.9,
23,24,24,1987-12-26,22-248,NJN,@,DET,L (-35),1,20:00,2,10,0.2,0,1,0.0,0,0,,1,1,2,2,0,0,4,3,4,-5.0,
24,25,25,1987-12-27,22-249,NJN,,CLE,W (+18),0,18:00,4,5,0.8,0,0,,2,2,1.0,0,2,2,2,1,0,1,0,10,10.1,
25,26,26,1987-12-29,22-251,NJN,,MIL,L (-18),0,38:00,8,18,0.444,0,0,,6,6,1.0,3,2,5,2,2,1,3,3,22,15.2,
26,27,27,1988-01-02,22-255,NJN,@,CHI,L (-23),0,21:00,5,12,0.417,0,2,0.0,2,4,0.5,0,0,0,1,1,0,2,3,12,3.3,
27,28,28,1988-01-05,22-258,NJN,@,WSB,L (-4),0,23:00,3,10,0.3,1,1,1.0,3,4,0.75,0,4,4,3,1,0,3,3,10,3.9,
28,29,29,1988-01-06,22-259,NJN,,DEN,L (-5),0,20:00,1,7,0.143,0,1,0.0,4,4,1.0,1,5,6,0,2,0,3,3,6,1.5,
29,30,30,1988-01-08,22-261,NJN,,NYK,W (+7),1,33:00,4,14,0.286,0,1,0.0,8,10,0.8,2,4,6,1,2,0,2,4,16,8.7,
30,31,31,1988-01-10,22-263,NJN,@,MIL,L (-18),1,28:00,5,12,0.417,0,0,,2,4,0.5,2,4,6,5,1,1,4,3,12,7.4,
31,32,32,1988-01-13,22-266,NJN,@,PHI,L (-9),0,12:00,2,5,0.4,0,0,,4,4,1.0,0,1,1,1,0,0,0,1,8,5.9,
32,33,33,1988-01-26,22-279,NJN,@,NYK,L (-21),0,8:00,1,2,0.5,0,0,,5,6,0.833,0,0,0,0,1,0,0,0,7,6.6,
