,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2019-10-23,19-133,OKC,@,UTA,L (-5),0,19:15,0,3,0.0,0,1,0.0,0,0,,0,3,3,0,0,1,1,2,0,-2.3,-6
1,2,2,2019-10-25,19-135,OKC,,WAS,L (-12),0,15:04,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,1,0,0,0,5,4.9,-8
2,3,3,2019-10-27,19-137,OKC,,GSW,W (+28),0,26:19,2,3,0.667,1,2,0.5,0,0,,0,7,7,2,0,0,4,1,5,2.8,6
3,4,4,2019-10-28,19-138,OKC,@,HOU,L (-4),0,11:39,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,0,1,1,3,2.5,-1
4,5,5,2019-10-30,19-140,OKC,,POR,L (-3),0,12:36,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-1.8,-7
5,6,6,2019-11-02,19-143,OKC,,NOP,W (+11),0,18:45,5,10,0.5,3,6,0.5,4,4,1.0,2,3,5,0,0,1,1,0,17,14.0,6
6,7,7,2019-11-05,19-146,OKC,,ORL,W (+8),0,23:45,4,11,0.364,2,5,0.4,0,0,,0,6,6,1,2,0,0,2,10,7.6,0
7,8,8,2019-11-07,19-148,OKC,@,SAS,L (-9),0,15:50,0,4,0.0,0,4,0.0,0,0,,0,4,4,1,0,0,0,0,0,-0.9,4
8,9,9,2019-11-09,19-150,OKC,,GSW,W (+6),0,17:33,3,4,0.75,3,3,1.0,0,0,,0,3,3,1,0,0,2,1,9,6.6,2
9,10,10,2019-11-10,19-151,OKC,,MIL,L (-2),0,18:13,0,2,0.0,0,2,0.0,0,2,0.0,0,4,4,2,0,1,1,1,0,-0.3,-1
10,11,11,2019-11-12,19-153,OKC,@,IND,L (-26),0,22:51,3,6,0.5,1,2,0.5,1,2,0.5,2,4,6,0,0,0,0,1,8,6.8,-12
11,12,12,2019-11-15,19-156,OKC,,PHI,W (+8),0,16:46,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,5,4.3,-5
12,13,13,2019-11-18,19-159,OKC,@,LAC,L (-2),0,14:13,0,4,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,0,0,-2.2,-4
13,14,14,2019-11-19,19-160,OKC,@,LAL,L (-5),0,13:24,1,1,1.0,0,0,,0,0,,0,3,3,0,1,0,1,4,2,1.0,-7
14,15,15,2019-11-22,19-163,OKC,,LAL,L (-3),0,15:40,4,5,0.8,1,2,0.5,0,0,,1,3,4,1,1,2,1,1,9,10.4,10
15,16,16,2019-11-25,19-166,OKC,@,GSW,W (+3),0,12:20,1,4,0.25,0,1,0.0,0,0,,2,2,4,0,0,2,0,0,2,3.0,-13
