Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,26,2014-01-08,9263,HOU,H,LAL,W (+14),1,39:21,4,12,.333,1,5,.200,4,7,.571,0,4,4,4,1,1,4,3,13,5.5,+14
37,27,2014-01-10,9265,HOU,A,ATL,L (-3),1,38:55,3,8,.375,1,4,.250,4,4,1.000,0,4,4,1,0,0,4,3,11,3.3,+2
38,28,2014-01-11,9266,HOU,A,WAS,W (+7),1,43:04,5,11,.455,0,3,.000,8,10,.800,2,0,2,8,2,0,3,5,18,15.5,+18
39,29,2014-01-13,9268,HOU,A,BOS,W (+12),1,35:24,5,7,.714,1,2,.500,5,6,.833,0,1,1,9,3,0,1,3,16,20.1,+4
40,30,2014-01-15,9270,HOU,A,NOP,W (+3),1,38:41,6,12,.500,0,3,.000,1,1,1.000,0,1,1,4,1,2,2,4,13,8.9,+11
41,31,2014-01-16,9271,HOU,H,OKC,L (-12),1,24:08,2,8,.250,0,2,.000,2,2,1.000,0,0,0,2,0,1,1,0,6,2.3,-7
42,32,2014-01-18,9273,HOU,H,MIL,W (+10),1,22:37,2,7,.286,1,1,1.000,2,2,1.000,0,1,1,4,0,0,2,2,7,3.2,0
43,33,2014-01-20,9275,HOU,H,POR,W (+13),0,24:41,3,8,.375,2,3,.667,0,0,,1,1,2,5,1,0,4,0,8,5.1,-7
44,34,2014-01-22,9277,HOU,H,SAC,W (+21),0,29:36,4,10,.400,1,4,.250,4,6,.667,1,0,1,4,1,1,1,3,13,9.8,+9
45,35,2014-01-24,9279,HOU,H,MEM,L (-1),0,27:03,4,6,.667,0,1,.000,1,2,.500,0,1,1,3,2,1,2,1,9,8.7,-2
46,36,2014-01-25,9280,HOU,A,MEM,L (-18),0,28:16,2,8,.250,0,4,.000,2,2,1.000,0,1,1,3,0,1,2,1,6,1.9,-13
47,37,2014-01-28,9283,HOU,H,SAS,W (+7),1,44:03,5,13,.385,1,5,.200,7,7,1.000,1,2,3,8,0,1,3,2,18,14.7,+7
48,38,2014-01-29,9284,HOU,A,DAL,W (+2),1,37:13,8,14,.571,2,3,.667,0,0,,1,6,7,7,1,0,2,3,18,16.6,+1
49,39,2014-02-01,9287,HOU,H,CLE,W (+14),0,29:11,6,12,.500,1,4,.250,2,2,1.000,1,10,11,10,2,1,3,3,15,18.2,+19
50,40,2014-02-05,9291,HOU,H,PHO,W (+14),0,28:40,3,6,.500,1,1,1.000,4,4,1.000,0,1,1,2,1,0,3,4,11,6.1,-7
51,41,2014-02-08,9294,HOU,A,MIL,W (+6),0,27:31,8,14,.571,2,4,.500,0,0,,0,2,2,4,2,0,2,2,18,14.0,+9
52,42,2014-02-10,9296,HOU,A,MIN,W (+18),0,32:55,1,6,.167,0,2,.000,0,0,,0,3,3,7,1,0,1,2,2,3.2,+7
53,43,2014-02-12,9298,HOU,H,WAS,W (+1),1,37:20,5,8,.625,3,6,.500,3,4,.750,0,1,1,5,0,0,5,3,16,9.6,+1
54,44,2014-02-19,9305,HOU,A,LAL,W (+26),0,20:57,3,11,.273,2,6,.333,1,2,.500,1,2,3,2,1,0,4,2,9,1.0,+4
55,45,2014-02-20,9306,HOU,A,GSW,L (-3),0,33:55,3,8,.375,1,2,.500,2,2,1.000,1,4,5,4,0,0,2,4,9,5.7,+8
56,46,2014-02-23,9309,HOU,A,PHO,W (+3),0,20:00,1,6,.167,0,0,,0,0,,0,3,3,6,0,0,2,2,2,0.5,+1
57,47,2014-02-25,9311,HOU,A,SAC,W (+26),0,21:58,3,7,.429,0,1,.000,5,6,.833,0,3,3,3,0,0,3,0,11,6.9,+9
58,48,2014-02-26,9312,HOU,A,LAC,L (-8),0,18:36,2,8,.250,1,3,.333,1,2,.500,1,2,3,3,2,0,2,2,6,3.4,+2
59,49,2014-03-01,9315,HOU,H,DET,W (+8),0,17:29,1,6,.167,0,2,.000,2,2,1.000,3,1,4,2,0,1,4,2,4,-0.1,-1
60,50,2014-03-04,9318,HOU,H,MIA,W (+3),0,15:08,2,5,.400,1,4,.250,2,2,1.000,0,0,0,0,0,1,2,2,7,2.2,-14
61,51,2014-03-05,9319,HOU,A,ORL,W (+12),0,14:50,1,4,.250,0,0,,0,2,.000,1,1,2,3,0,0,2,1,2,-0.5,+5
62,52,2014-03-07,9321,HOU,H,IND,W (+26),0,16:02,4,5,.800,1,2,.500,2,2,1.000,0,0,0,3,0,0,0,1,11,10.8,+11
63,53,2014-03-09,9323,HOU,H,POR,W (+5),0,34:03,7,17,.412,2,7,.286,10,12,.833,1,2,3,1,2,0,0,2,26,19.3,+20
64,54,2014-03-11,9325,HOU,A,OKC,L (-8),0,23:41,3,6,.500,0,3,.000,2,2,1.000,0,4,4,2,1,0,3,2,8,4.8,-2
65,55,2014-03-13,9327,HOU,A,CHI,L (-24),0,23:53,7,13,.538,1,2,.500,6,6,1.000,1,1,2,3,0,0,0,1,21,17.4,+6
66,56,2014-03-16,9330,HOU,A,MIA,L (-9),0,25:34,2,7,.286,1,2,.500,1,1,1.000,0,1,1,2,1,0,3,4,6,0.0,-22
67,57,2014-03-17,9331,HOU,H,UTA,W (+38),0,28:59,7,10,.700,1,2,.500,2,3,.667,1,3,4,9,0,2,5,2,17,15.9,+31
68,58,2014-03-20,9334,HOU,H,MIN,W (+23),0,29:54,4,7,.571,1,3,.333,2,2,1.000,0,3,3,10,1,0,1,3,11,14.4,+17
69,59,2014-03-22,9336,HOU,A,CLE,W (+7),0,26:04,3,11,.273,1,5,.200,6,6,1.000,1,6,7,2,2,1,1,1,13,11.7,-9
70,60,2014-03-24,9338,HOU,A,CHA,W (+11),0,19:50,4,6,.667,2,2,1.000,0,2,.000,0,4,4,3,1,0,2,1,10,8.5,+6
71,61,2014-03-27,9341,HOU,H,PHI,W (+22),0,27:06,4,9,.444,1,2,.500,4,4,1.000,0,1,1,7,0,0,2,4,13,9.9,+14
72,62,2014-03-29,9343,HOU,H,LAC,L (-11),1,31:36,1,9,.111,0,3,.000,8,8,1.000,0,2,2,2,0,0,3,3,10,1.9,-8
73,63,2014-04-01,9346,HOU,A,BRK,L (-9),1,32:55,6,14,.429,2,4,.500,2,2,1.000,1,3,4,1,1,0,2,0,16,9.9,-14
74,64,2014-04-02,9347,HOU,A,TOR,L (-4),1,38:52,6,18,.333,3,7,.429,1,2,.500,1,0,1,7,2,1,2,4,16,10.1,+15
75,65,2014-04-04,9349,HOU,H,OKC,W (+4),1,38:08,3,11,.273,2,6,.333,0,0,,2,1,3,3,0,0,1,4,8,2.7,+3
76,66,2014-04-06,9351,HOU,H,DEN,W (+5),1,34:24,7,12,.583,1,4,.250,4,4,1.000,2,0,2,5,3,0,3,2,19,17.5,+9
77,67,2014-04-08,9353,HOU,A,LAL,W (+15),1,26:15,4,8,.500,1,2,.500,0,0,,2,2,4,6,3,1,3,4,9,10.3,+10
78,68,2014-04-09,9354,HOU,A,DEN,L (-7),1,23:31,6,11,.545,4,6,.667,2,2,1.000,1,0,1,6,0,0,2,4,18,14.0,-8
79,69,2014-04-11,9356,HOU,A,MIN,L (-2),1,24:26,3,10,.300,3,6,.500,5,6,.833,0,4,4,1,0,0,5,5,14,2.7,+2
80,70,2014-04-12,9357,HOU,H,NOP,W (+7),0,31:14,6,8,.750,1,1,1.000,5,5,1.000,1,3,4,1,4,0,1,4,18,18.5,+2
81,71,2014-04-14,9359,HOU,H,SAS,W (+6),0,19:05,2,7,.286,1,2,.500,0,0,,0,0,0,4,0,0,0,0,5,3.7,0
1,1,2014-10-28,9556,LAL,H,HOU,L (-18),1,29:08,1,5,.200,0,1,.000,5,6,.833,1,1,2,6,0,0,4,3,7,3.5,-17
2,2,2014-10-29,9557,LAL,A,PHO,L (-20),1,21:06,2,5,.400,0,2,.000,2,2,1.000,0,2,2,1,0,0,2,0,6,2.6,-28
3,3,2014-10-31,9559,LAL,H,LAC,L (-7),1,34:47,7,13,.538,3,6,.500,0,0,,0,4,4,9,1,0,4,3,17,14.0,-6
4,4,2014-11-01,9560,LAL,A,GSW,L (-23),1,31:55,0,6,.000,0,1,.000,6,6,1.000,1,3,4,6,1,0,5,5,6,1.6,-22
5,5,2014-11-04,9563,LAL,H,PHO,L (-6),1,27:12,4,8,.500,1,2,.500,9,10,.900,0,1,1,3,0,0,2,5,18,12.0,-8
6,6,2014-11-09,9568,LAL,H,CHO,W (+15),1,32:41,8,12,.667,3,6,.500,2,2,1.000,1,2,3,7,1,0,1,3,21,20.8,+17
7,7,2014-11-11,9570,LAL,A,MEM,L (-5),1,34:48,4,8,.500,1,2,.500,3,4,.750,0,2,2,3,1,1,3,5,12,7.0,-2
8,8,2014-11-12,9571,LAL,A,NOP,L (-7),1,34:15,4,11,.364,1,3,.333,6,6,1.000,1,3,4,4,2,1,1,0,15,15.0,-9
9,9,2014-11-14,9573,LAL,H,SAS,L (-13),1,37:31,5,11,.455,1,3,.333,4,4,1.000,0,4,4,4,1,0,3,2,15,10.5,-6
10,10,2014-11-16,9575,LAL,H,GSW,L (-21),1,22:15,0,2,.000,0,0,,0,0,,1,1,2,1,0,1,1,2,0,-0.8,-37
11,11,2014-11-18,9577,LAL,A,ATL,W (+5),1,30:35,6,7,.857,1,2,.500,2,3,.667,0,3,3,10,2,0,3,5,15,17.0,+1
12,12,2014-11-19,9578,LAL,A,HOU,W (+6),1,30:07,1,5,.200,1,1,1.000,0,0,,0,0,0,4,1,1,5,2,3,-1.4,+5
13,13,2014-11-21,9580,LAL,A,DAL,L (-34),1,26:52,8,11,.727,2,3,.667,0,0,,2,2,4,5,0,1,4,2,18,14.9,-22
14,14,2014-11-23,9582,LAL,H,DEN,L (-7),1,35:34,8,15,.533,0,4,.000,1,3,.333,0,3,3,5,2,0,3,5,17,10.3,-2
15,15,2014-11-26,9585,LAL,H,MEM,L (-6),1,30:00,4,9,.444,2,4,.500,4,6,.667,1,3,4,4,2,1,3,4,14,11.0,-4
16,16,2014-11-28,9587,LAL,H,MIN,L (-1),1,29:30,8,15,.533,2,7,.286,0,0,,0,2,2,11,4,0,3,4,18,18.4,-1
17,17,2014-11-30,9589,LAL,H,TOR,W (+7),1,34:43,3,11,.273,1,5,.200,4,4,1.000,0,3,3,3,2,0,0,4,11,7.9,0
18,18,2014-12-02,9591,LAL,A,DET,W (+10),1,29:37,2,5,.400,2,4,.500,5,7,.714,1,3,4,5,0,0,0,4,11,11.0,+12
19,19,2014-12-03,9592,LAL,A,WAS,L (-16),1,21:23,0,10,.000,0,6,.000,0,0,,2,2,4,5,0,1,4,2,0,-5.6,-18
20,20,2014-12-05,9594,LAL,A,BOS,L (-17),1,19:19,5,8,.625,1,1,1.000,3,3,1.000,0,0,0,2,0,0,2,2,14,9.0,-21
21,21,2014-12-07,9596,LAL,H,NOP,L (-17),0,19:50,1,5,.200,0,1,.000,1,3,.333,0,3,3,4,0,0,1,3,3,0.6,-9
22,22,2014-12-09,9598,LAL,H,SAC,W (+3),0,21:43,1,5,.200,0,3,.000,1,2,.500,0,1,1,4,1,0,1,3,3,1.4,+9
23,23,2014-12-12,9601,LAL,A,SAS,W (+2),0,29:46,6,14,.429,2,3,.667,0,2,.000,1,1,2,8,0,1,3,3,14,8.9,+10
24,24,2014-12-14,9603,LAL,A,MIN,W (+6),0,19:45,2,5,.400,0,0,,4,4,1.000,0,3,3,6,2,0,2,0,8,10.4,+7
25,25,2014-12-15,9604,LAL,A,IND,L (-19),0,16:39,0,6,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,1,2,-2.9,-1
26,26,2014-12-19,9608,LAL,H,OKC,L (-1),0,22:14,5,7,.714,0,1,.000,2,2,1.000,0,8,8,5,0,0,3,3,12,10.8,+4
27,27,2014-12-21,9610,LAL,A,SAC,L (-7),0,20:44,1,3,.333,0,1,.000,2,2,1.000,0,3,3,5,0,0,3,2,4,2.9,-1
28,28,2014-12-23,9612,LAL,H,GSW,W (+10),0,24:56,4,11,.364,3,5,.600,0,0,,0,1,1,5,3,0,1,4,11,9.1,+4
29,29,2014-12-25,9614,LAL,A,CHI,L (-20),0,18:46,2,8,.250,0,1,.000,2,2,1.000,0,1,1,2,2,0,0,2,6,4.1,-16
30,30,2014-12-26,9615,LAL,A,DAL,L (-4),0,21:31,2,8,.250,1,4,.250,0,0,,0,5,5,7,1,3,2,3,5,6.5,-3
31,31,2014-12-28,9617,LAL,H,PHO,L (-9),0,25:58,8,11,.727,2,3,.667,1,4,.250,1,2,3,2,1,2,2,5,19,14.4,-3
32,32,2014-12-30,9619,LAL,A,DEN,W (+8),0,14:45,1,6,.167,0,1,.000,2,3,.667,0,2,2,4,0,0,1,3,4,1.0,-5
33,33,2015-01-02,9622,LAL,H,MEM,L (-3),0,27:33,9,14,.643,2,3,.667,0,0,,0,3,3,5,3,1,1,2,20,20.1,+2
34,34,2015-01-04,9624,LAL,H,IND,W (+1),0,21:35,2,6,.333,1,2,.500,5,6,.833,0,3,3,2,1,0,2,2,10,6.7,+7
35,35,2015-01-05,9625,LAL,A,POR,L (-4),0,20:44,5,10,.500,0,2,.000,4,6,.667,0,3,3,2,1,0,2,3,14,8.3,-2
36,36,2015-01-07,9627,LAL,A,LAC,L (-25),1,26:06,5,9,.556,2,4,.500,0,0,,0,2,2,3,0,0,3,4,12,5.8,-15
37,37,2015-01-09,9629,LAL,H,ORL,W (+17),0,29:27,5,12,.417,3,5,.600,5,10,.500,0,3,3,6,4,2,5,2,18,14.3,+9
38,38,2015-01-11,9631,LAL,H,POR,L (-12),0,18:57,3,9,.333,0,0,,3,4,.750,0,3,3,3,0,0,1,0,9,5.5,-9
39,39,2015-01-13,9633,LAL,H,MIA,L (-3),0,16:12,3,7,.429,0,2,.000,1,1,1.000,0,2,2,2,1,0,1,3,7,4.1,+9
40,40,2015-01-15,9635,LAL,H,CLE,L (-7),0,14:51,3,4,.750,1,1,1.000,2,2,1.000,1,1,2,3,0,0,2,3,9,7.3,-12
41,41,2015-01-16,9636,LAL,A,UTA,L (-9),1,30:25,3,10,.300,0,1,.000,0,0,,0,2,2,3,2,0,3,2,6,1.1,-16
42,42,2015-01-19,9639,LAL,A,PHO,L (-15),1,30:32,4,9,.444,1,2,.500,1,2,.500,0,3,3,10,3,0,3,3,10,11.6,-4
43,43,2015-01-21,9641,LAL,A,NOP,L (-16),0,20:44,2,4,.500,1,1,1.000,2,2,1.000,0,0,0,3,4,1,3,1,7,8.4,-2
45,44,2015-01-25,9645,LAL,H,HOU,L (-12),0,28:01,2,9,.222,0,3,.000,10,14,.714,0,0,0,6,0,0,3,2,14,7.3,+2
46,45,2015-01-27,9647,LAL,H,WAS,L (-6),0,22:48,1,4,.250,1,2,.500,4,4,1.000,0,0,0,8,0,1,4,2,7,6.1,-2
47,46,2015-01-29,9649,LAL,H,CHI,W (+5),0,26:42,5,11,.455,0,0,,1,2,.500,0,0,0,5,0,0,2,1,11,6.0,-5
48,47,2015-02-01,9652,LAL,A,NYK,L (-12),0,23:43,1,3,.333,0,1,.000,2,2,1.000,0,3,3,7,2,0,4,2,4,5.3,0
49,48,2015-02-04,9655,LAL,A,MIL,L (-8),0,30:15,2,12,.167,1,3,.333,6,6,1.000,0,3,3,6,1,1,1,6,11,6.8,-8
50,49,2015-02-06,9657,LAL,A,ORL,L (-6),0,22:16,6,8,.750,2,2,1.000,0,0,,0,1,1,3,2,1,2,0,14,13.9,+1
51,50,2015-02-08,9659,LAL,A,CLE,L (-15),0,20:41,5,9,.556,1,1,1.000,0,0,,0,2,2,3,0,0,3,1,11,6.0,-2
52,51,2015-02-10,9661,LAL,H,DEN,L (-10),0,21:29,3,5,.600,0,1,.000,1,2,.500,1,2,3,4,1,0,5,3,7,3.2,-13
53,52,2015-02-11,9662,LAL,A,POR,L (-16),0,20:34,0,6,.000,0,0,,2,2,1.000,0,1,1,2,1,0,0,2,2,-0.3,-5
54,53,2015-02-20,9671,LAL,H,BRK,L (-9),0,24:11,6,9,.667,1,4,.250,5,8,.625,0,1,1,2,1,0,1,3,18,13.4,0
55,54,2015-02-22,9673,LAL,H,BOS,W (+7),0,30:16,10,15,.667,1,3,.333,4,6,.667,0,0,0,6,1,0,1,4,25,20.3,+11
56,55,2015-02-25,9676,LAL,A,UTA,W (+3),0,23:38,3,12,.250,0,4,.000,2,2,1.000,1,1,2,3,1,1,0,1,8,5.2,-5
57,56,2015-02-27,9678,LAL,H,MIL,W (+8),0,29:09,4,10,.400,1,2,.500,5,6,.833,0,5,5,6,0,0,0,3,14,12.7,+18
58,57,2015-03-01,9680,LAL,H,OKC,L (-7),0,32:12,7,14,.500,1,3,.333,5,6,.833,1,5,6,8,3,0,1,1,20,22.0,+6
59,58,2015-03-03,9682,LAL,A,CHO,L (-1),0,30:15,9,16,.563,3,4,.750,2,2,1.000,1,5,6,8,2,1,3,3,23,21.7,+6
60,59,2015-03-04,9683,LAL,A,MIA,L (-6),0,29:02,5,12,.417,1,4,.250,1,2,.500,0,2,2,9,4,0,1,1,12,14.7,+5
61,60,2015-03-06,9685,LAL,A,MEM,L (-7),0,26:51,1,5,.200,0,1,.000,2,2,1.000,0,4,4,3,2,3,0,2,4,7.5,-7
62,61,2015-03-08,9687,LAL,H,DAL,L (-7),0,23:59,1,6,.167,0,1,.000,5,6,.833,0,2,2,5,1,0,3,5,7,2.9,+1
63,62,2015-03-10,9689,LAL,H,DET,W (+8),0,28:07,1,4,.250,1,1,1.000,9,12,.750,0,7,7,5,1,1,2,1,12,13.3,0
64,63,2015-03-12,9691,LAL,H,NYK,L (-7),0,22:24,4,9,.444,0,1,.000,6,6,1.000,2,0,2,7,0,1,3,1,14,12.9,-1
65,64,2015-03-15,9694,LAL,H,ATL,L (-5),0,18:42,3,6,.500,0,1,.000,1,1,1.000,0,3,3,0,2,0,3,1,7,3.5,-10
66,65,2015-03-16,9695,LAL,A,GSW,L (-3),0,22:50,3,8,.375,1,3,.333,8,10,.800,1,0,1,4,1,2,5,4,15,9.1,-10
67,66,2015-03-19,9698,LAL,H,UTA,L (-7),0,22:28,1,8,.125,0,0,,0,0,,0,1,1,4,3,1,2,2,2,0.8,-7
68,67,2015-03-22,9701,LAL,H,PHI,W (+14),0,28:49,10,16,.625,2,2,1.000,7,8,.875,0,5,5,5,1,0,2,4,29,23.8,+10
69,68,2015-03-24,9703,LAL,A,OKC,L (-10),1,30:28,6,11,.545,2,2,1.000,5,6,.833,1,1,2,7,0,0,2,2,19,16.4,-20
70,69,2015-03-25,9704,LAL,A,MIN,W (+2),1,29:21,6,14,.429,1,5,.200,6,6,1.000,1,2,3,5,1,0,3,2,19,13.6,+15
71,70,2015-03-27,9706,LAL,A,TOR,L (-11),1,35:52,6,15,.400,2,5,.400,4,4,1.000,1,6,7,5,1,0,4,3,18,11.7,+1
74,71,2015-04-01,9711,LAL,H,NOP,L (-21),1,28:13,3,10,.300,0,0,,4,6,.667,1,2,3,3,1,0,0,1,10,7.4,-11
75,72,2015-04-03,9713,LAL,H,POR,L (-30),1,24:47,1,9,.111,0,1,.000,2,4,.500,0,5,5,0,0,1,1,3,4,-2.7,-6
76,73,2015-04-05,9715,LAL,H,LAC,L (-28),1,17:25,2,8,.250,0,2,.000,2,2,1.000,1,0,1,2,0,0,3,3,6,-0.9,-7
77,74,2015-04-07,9717,LAL,A,LAC,L (-5),1,24:15,3,10,.300,2,4,.500,6,6,1.000,0,2,2,5,0,1,3,1,14,9.6,-5
1,1,2015-10-28,9921,CHO,A,MIA,L (-10),0,27:01,5,10,.500,2,3,.667,5,6,.833,0,1,1,2,0,0,2,3,17,10.1,-2
2,2,2015-10-30,9923,CHO,A,ATL,L (-3),0,27:07,2,8,.250,2,4,.500,6,6,1.000,2,2,4,4,1,0,3,2,12,9.2,+3
3,3,2015-11-01,9925,CHO,H,ATL,L (-2),0,21:28,2,9,.222,1,6,.167,2,2,1.000,1,1,2,5,1,2,1,2,7,6.6,-2
4,4,2015-11-03,9927,CHO,H,CHI,W (+25),0,18:47,4,8,.500,2,2,1.000,5,5,1.000,1,4,5,4,0,1,1,1,15,15.0,+21
5,5,2015-11-05,9929,CHO,A,DAL,W (+14),0,17:07,3,8,.375,0,3,.000,1,1,1.000,0,1,1,2,2,1,4,2,7,2.2,+7
6,6,2015-11-07,9931,CHO,A,SAS,L (-20),0,21:59,4,10,.400,1,4,.250,3,6,.500,0,3,3,2,0,0,2,2,12,4.9,-37
7,7,2015-11-10,9934,CHO,A,MIN,W (+9),0,25:56,6,11,.545,1,5,.200,6,8,.750,0,1,1,3,0,0,0,1,19,14.9,+18
8,8,2015-11-11,9935,CHO,H,NYK,W (+2),0,21:08,7,11,.636,1,1,1.000,2,2,1.000,0,2,2,3,3,0,2,2,17,15.0,+11
9,9,2015-11-13,9937,CHO,A,CHI,L (-5),0,16:33,2,7,.286,0,1,.000,0,0,,0,1,1,1,2,0,0,2,4,2.1,-15
10,10,2015-11-15,9939,CHO,H,POR,W (+12),0,20:14,2,9,.222,1,4,.250,0,0,,0,0,0,3,1,1,1,1,5,1.9,+6
11,11,2015-11-17,9941,CHO,A,NYK,L (-8),0,28:25,4,9,.444,0,2,.000,5,6,.833,1,4,5,3,0,0,2,2,13,9.1,+3
12,12,2015-11-18,9942,CHO,H,BRK,W (+5),0,28:52,5,13,.385,0,4,.000,3,4,.750,1,8,9,4,1,0,4,3,13,7.2,+8
13,13,2015-11-20,9944,CHO,H,PHI,W (+25),1,29:17,3,8,.375,1,3,.333,2,2,1.000,0,3,3,2,0,1,0,1,9,7.2,+6
14,14,2015-11-23,9947,CHO,H,SAC,W (+5),0,30:41,5,12,.417,1,3,.333,3,5,.600,1,2,3,3,2,1,4,1,14,8.5,+18
15,15,2015-11-25,9949,CHO,H,WAS,W (+14),0,15:16,2,4,.500,0,1,.000,1,1,1.000,0,0,0,0,0,2,3,4,5,-0.2,+8
16,16,2015-11-27,9951,CHO,H,CLE,L (-5),0,19:53,3,6,.500,1,2,.500,0,0,,0,4,4,4,0,0,2,2,7,5.2,0
17,17,2015-11-29,9953,CHO,H,MIL,W (+5),0,22:21,1,4,.250,1,1,1.000,4,4,1.000,0,3,3,4,0,0,0,3,7,7.1,+10
18,18,2015-12-02,9956,CHO,H,GSW,L (-17),0,13:24,1,2,.500,1,2,.500,2,4,.500,0,0,0,3,1,1,1,2,5,5.2,-11
19,19,2015-12-05,9959,CHO,A,CHI,W (+6),0,26:40,3,9,.333,0,3,.000,3,4,.750,2,3,5,3,3,0,0,3,9,9.7,+6
20,20,2015-12-07,9961,CHO,H,DET,W (+20),0,26:14,5,10,.500,1,3,.333,2,4,.500,0,3,3,4,2,0,1,2,13,11.1,+6
21,21,2015-12-09,9963,CHO,H,MIA,W (+18),0,19:50,2,5,.400,1,3,.333,0,2,.000,0,0,0,2,0,1,1,1,5,2.2,+10
22,22,2015-12-11,9965,CHO,A,MEM,W (+24),0,26:53,4,10,.400,2,5,.400,6,7,.857,2,2,4,2,1,3,2,2,16,13.9,+25
23,23,2015-12-12,9966,CHO,H,BOS,L (-5),0,31:55,5,10,.500,0,1,.000,4,4,1.000,1,4,5,2,0,2,1,3,14,11.5,+10
24,24,2015-12-16,9970,CHO,A,ORL,L (-15),0,29:25,3,9,.333,1,4,.250,1,2,.500,1,1,2,4,0,0,1,3,8,4.1,-12
25,25,2015-12-17,9971,CHO,H,TOR,W (+10),1,47:27,13,22,.591,2,5,.400,7,9,.778,0,5,5,4,0,2,3,4,35,25.1,+11
26,26,2015-12-19,9973,CHO,A,WAS,L (-8),0,36:07,6,13,.462,2,2,1.000,1,1,1.000,1,5,6,7,0,0,3,2,15,11.6,-6
27,27,2015-12-21,9975,CHO,A,HOU,L (-7),0,21:46,4,6,.667,1,3,.333,4,7,.571,1,0,1,5,0,0,1,5,13,10.4,-3
28,28,2015-12-23,9977,CHO,H,BOS,L (-13),0,32:10,3,11,.273,0,1,.000,6,6,1.000,4,4,8,3,0,2,4,1,12,8.6,+3
29,29,2015-12-26,9980,CHO,H,MEM,W (+6),0,27:50,2,7,.286,2,3,.667,7,8,.875,0,5,5,3,1,1,3,1,13,10.4,-2
30,30,2015-12-28,9982,CHO,H,LAL,W (+10),0,34:37,5,10,.500,1,3,.333,2,3,.667,1,5,6,4,1,2,3,2,13,11.2,+5
33,31,2016-01-02,9987,CHO,H,OKC,L (-19),1,33:50,5,15,.333,1,4,.250,4,6,.667,0,1,1,4,1,1,0,5,15,8.5,-16
34,32,2016-01-04,9989,CHO,A,GSW,L (-10),1,30:56,5,12,.417,1,5,.200,2,2,1.000,0,3,3,1,0,0,1,3,13,6.0,-14
35,33,2016-01-06,9991,CHO,A,PHO,L (-9),1,29:18,6,9,.667,1,2,.500,2,4,.500,1,4,5,4,0,0,5,2,15,9.2,-9
36,34,2016-01-09,9994,CHO,A,LAC,L (-14),1,40:50,9,16,.563,3,4,.750,5,6,.833,0,4,4,4,1,0,2,5,26,19.0,-15
37,35,2016-01-10,9995,CHO,A,DEN,L (-3),0,23:35,0,9,.000,0,5,.000,2,4,.500,0,1,1,2,0,1,2,2,2,-5.5,0
38,36,2016-01-13,9998,CHO,H,ATL,W (+23),0,26:45,5,11,.455,1,6,.167,8,8,1.000,2,3,5,1,0,1,2,3,19,13.8,+14
39,37,2016-01-15,10000,CHO,A,NOP,L (-2),0,29:53,3,10,.300,1,5,.200,0,0,,0,5,5,1,1,0,1,1,7,3.0,+6
40,38,2016-01-16,10001,CHO,H,MIL,L (-13),0,21:54,6,13,.462,0,3,.000,3,4,.750,0,0,0,1,3,0,0,3,15,10.4,-8
41,39,2016-01-18,10003,CHO,H,UTA,W (+5),0,36:30,4,6,.667,1,1,1.000,0,0,,1,5,6,5,1,0,1,0,9,12.1,+3
42,40,2016-01-20,10005,CHO,A,OKC,L (-14),0,27:56,6,11,.545,0,1,.000,4,4,1.000,0,1,1,2,0,0,2,4,16,8.8,-7
43,41,2016-01-22,10007,CHO,A,ORL,W (+4),1,29:36,2,6,.333,1,2,.500,2,2,1.000,0,1,1,4,0,0,3,3,7,2.5,-11
44,42,2016-01-23,10008,CHO,H,NYK,W (+13),1,40:25,7,17,.412,2,5,.400,10,10,1.000,1,4,5,5,0,1,5,3,26,16.8,+23
45,43,2016-01-25,10010,CHO,A,SAC,W (+1),1,50:29,8,19,.421,2,4,.500,2,2,1.000,1,6,7,11,0,0,3,4,20,15.5,+5
46,44,2016-01-27,10012,CHO,A,UTA,L (-29),0,17:24,2,8,.250,0,2,.000,0,0,,0,2,2,1,1,0,1,1,4,0.1,-23
48,45,2016-01-31,10016,CHO,A,LAL,W (+19),1,21:58,2,10,.200,1,3,.333,1,1,1.000,2,3,5,5,0,0,1,2,6,3.8,+12
49,46,2016-02-03,10019,CHO,H,CLE,W (+9),1,32:25,7,13,.538,2,4,.500,8,11,.727,1,4,5,8,0,0,5,0,24,19.0,+3
50,47,2016-02-05,10021,CHO,H,MIA,L (-3),0,16:04,1,6,.167,0,0,,4,5,.800,0,2,2,3,0,1,0,2,6,4.4,-14
51,48,2016-02-06,10022,CHO,H,WAS,W (+4),0,23:18,3,5,.600,1,1,1.000,0,0,,0,0,0,1,0,0,2,3,7,2.2,+4
52,49,2016-02-08,10024,CHO,H,CHI,W (+17),0,18:07,1,7,.143,0,4,.000,0,0,,0,3,3,2,0,1,1,1,2,-0.9,+1
53,50,2016-02-10,10026,CHO,A,IND,W (+22),0,27:48,5,9,.556,2,2,1.000,2,2,1.000,1,4,5,4,3,2,2,1,14,16.4,+8
54,51,2016-02-19,10035,CHO,A,MIL,W (+3),0,23:12,1,8,.125,0,3,.000,2,2,1.000,0,0,0,2,4,0,3,1,4,0.8,+8
