,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-12,24-031,NYK,@,SAS,L (-19),0,2:00,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,
1,2,2,1994-11-16,24-035,NYK,@,LAL,W (+21),0,3:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,3,1,0,-4.8,
2,3,3,1994-12-16,24-065,NYK,@,PHO,L (-21),0,7:00,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,2,0,0,0,0,3,3.6,
3,4,4,1994-12-18,24-067,NYK,@,POR,L (-24),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
4,5,5,1995-01-16,24-096,NYK,,NJN,W (+17),0,5:00,0,4,0.0,0,3,0.0,0,0,,0,0,0,0,1,0,0,1,0,-2.2,
5,6,6,1995-02-17,24-128,NYK,,MIA,W (+9),0,6:00,0,1,0.0,0,0,,4,4,1.0,0,0,0,0,0,0,2,2,4,0.5,
6,7,7,1995-03-08,24-147,NYK,@,BOS,W (+8),0,5:00,0,0,,0,0,,0,2,0.0,0,0,0,1,0,0,1,0,0,-1.1,
7,8,8,1995-03-10,24-149,NYK,@,ATL,L (-27),0,7:00,2,5,0.4,0,2,0.0,0,0,,0,0,0,0,1,0,1,1,4,0.9,
8,9,9,1995-03-14,24-153,NYK,,DEN,W (+20),0,4:00,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,1,0,3,2.0,
9,10,10,1995-04-23,24-193,NYK,,ORL,W (+14),0,2:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,0,2,2.3,
10,1,1,1995-11-03,25-022,NYK,@,DET,W (+6),0,31:00,6,10,0.6,1,5,0.2,2,3,0.667,0,3,3,3,1,0,4,4,15,8.4,
11,2,2,1995-11-04,25-023,NYK,@,MIL,W (+13),0,10:00,0,1,0.0,0,0,,0,0,,2,0,2,3,1,0,3,1,0,0.4,
12,3,3,1995-11-07,25-026,NYK,,PHO,L (-8),0,7:00,0,0,,0,0,,1,4,0.25,0,1,1,2,1,0,2,1,1,0.1,
13,4,4,1995-11-09,25-028,NYK,,IND,W (+8),0,11:00,1,3,0.333,0,2,0.0,1,2,0.5,1,0,1,2,0,1,2,4,3,0.1,
14,5,5,1995-11-10,25-029,NYK,@,WSB,W (+1),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,6,6,1995-11-12,25-031,NYK,,UTA,W (+10),0,10:00,1,1,1.0,0,0,,0,1,0.0,1,1,2,2,0,0,1,1,2,2.3,
16,7,7,1995-11-16,25-035,NYK,@,GSW,W (+23),0,8:00,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,3.0,
17,8,8,1995-11-17,25-036,NYK,@,DEN,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
18,9,9,1995-11-19,25-038,NYK,,VAN,W (+5),0,6:00,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,1,0,-2.1,
19,10,10,1995-11-28,25-047,NYK,,ATL,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,11,11,1995-12-03,25-052,NYK,,WSB,W (+24),0,5:00,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,1,0,1,1,2,1.2,
21,12,12,1995-12-09,25-058,NYK,@,ATL,W (+9),0,10:00,1,3,0.333,1,2,0.5,0,0,,1,1,2,2,0,1,0,1,3,4.0,
22,13,13,1995-12-12,25-061,NYK,,LAL,W (+15),0,6:00,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,
23,14,14,1995-12-19,25-068,NYK,,MIA,W (+19),0,22:00,3,5,0.6,1,1,1.0,3,3,1.0,2,4,6,3,2,0,2,3,10,11.2,
24,15,15,1995-12-22,25-071,NYK,@,ORL,L (-21),0,12:00,0,4,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,3,0,-1.3,
25,16,16,1995-12-28,25-077,NYK,,CLE,L (-10),0,6:00,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,3,2.6,
26,17,17,1996-01-02,25-082,NYK,,POR,L (-9),1,11:00,1,5,0.2,1,3,0.333,0,0,,1,1,2,1,0,0,0,1,3,1.2,
27,18,18,1996-01-04,25-084,NYK,,NJN,W (+12),0,2:00,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,
28,19,19,1996-01-09,25-089,NYK,,BOS,W (+5),0,6:00,0,0,,0,0,,0,0,,0,2,2,3,0,0,1,0,0,1.7,
29,20,20,1996-01-10,25-090,NYK,@,NJN,L (-13),0,1:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
