Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
8,8,2021-11-02,7510,NOP,A,PHO,L (-12),0,13:54,2,8,.250,0,3,.000,0,0,,0,0,0,2,0,0,2,2,4,-2.2,-5
9,9,2021-11-03,7511,NOP,A,SAC,L (-13),0,16:51,6,9,.667,2,3,.667,0,0,,0,2,2,0,0,0,3,2,14,6.9,-14
10,10,2021-11-05,7513,NOP,A,GSW,L (-41),0,18:13,1,10,.100,0,4,.000,0,0,,0,1,1,2,1,0,4,2,2,-6.7,-22
11,11,2021-11-08,7516,NOP,A,DAL,L (-16),0,6:38,0,3,.000,0,3,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-20
12,12,2021-11-10,7518,NOP,H,OKC,L (-8),0,12:50,1,7,.143,0,3,.000,0,0,,0,1,1,2,2,0,1,1,2,-0.2,-20
13,13,2021-11-12,7520,NOP,H,BRK,L (-8),0,4:46,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+2
17,14,2021-11-19,7527,NOP,H,LAC,W (+13),0,22:35,7,12,.583,2,3,.667,0,0,,2,2,4,4,3,0,1,1,16,16.8,+11
18,15,2021-11-20,7528,NOP,A,IND,L (-17),0,26:51,5,11,.455,1,4,.250,1,2,.500,0,3,3,0,0,0,2,1,12,4.4,+5
19,16,2021-11-22,7530,NOP,H,MIN,L (-14),0,32:03,4,12,.333,1,7,.143,1,2,.500,0,3,3,6,1,0,2,0,10,6.9,+2
20,17,2021-11-24,7532,NOP,H,WAS,W (+25),0,12:58,1,5,.200,0,2,.000,0,0,,0,2,2,1,1,0,1,0,2,0.2,+2
21,18,2021-11-26,7534,NOP,A,UTA,W (+1),0,9:46,3,3,1.000,2,2,1.000,2,2,1.000,0,0,0,1,1,0,0,1,10,10.4,0
22,19,2021-11-27,7535,NOP,A,UTA,L (-22),0,9:22,2,5,.400,0,2,.000,0,0,,0,0,0,1,0,0,0,0,4,2.0,-5
23,20,2021-11-29,7537,NOP,A,LAC,W (+19),0,12:06,0,2,.000,0,1,.000,2,2,1.000,0,0,0,3,0,0,0,0,2,2.7,+3
24,21,2021-12-01,7539,NOP,H,DAL,L (-32),0,14:43,5,6,.833,1,2,.500,0,0,,3,0,3,1,0,0,0,0,11,11.6,-9
25,22,2021-12-03,7541,NOP,A,DAL,W (+16),0,11:27,2,6,.333,1,4,.250,0,0,,0,0,0,1,0,1,0,0,5,3.0,+3
26,23,2021-12-05,7543,NOP,A,HOU,L (-10),0,11:19,3,5,.600,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,0,8,8.1,+2
27,24,2021-12-08,7546,NOP,H,DEN,L (-6),0,9:08,2,4,.500,0,1,.000,1,1,1.000,0,0,0,3,1,0,1,0,5,5.1,-2
27,1,2022-12-13,7916,NOP,A,UTA,L (-21),0,6:08,1,4,.250,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,4,1.5,+2
33,2,2022-12-26,7929,NOP,H,IND,W (+20),0,16:34,3,7,.429,1,2,.500,0,0,,0,1,1,1,1,0,0,3,7,4.1,+8
40,3,2023-01-07,7941,NOP,A,DAL,L (-10),0,12:33,4,6,.667,0,1,.000,4,4,1.000,1,2,3,0,0,0,2,1,12,8.3,-7
41,4,2023-01-09,7943,NOP,A,WAS,W (+20),0,2:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+1
42,5,2023-01-11,7945,NOP,A,BOS,L (-11),0,2:43,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+8
45,6,2023-01-18,7952,NOP,H,MIA,L (-26),0,5:40,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,2.4,+2
51,7,2023-01-29,7963,NOP,A,MIL,L (-25),0,27:29,7,11,.636,1,3,.333,0,0,,0,6,6,3,0,1,0,2,15,13.9,0
53,8,2023-02-02,7967,NOP,A,DAL,L (-5),0,11:28,1,6,.167,0,2,.000,0,0,,0,2,2,0,1,0,1,4,2,-2.8,-7
54,9,2023-02-04,7969,NOP,H,LAL,W (+5),0,5:43,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,1.6,+1
55,10,2023-02-05,7970,NOP,H,SAC,W (+32),0,21:37,4,7,.571,2,2,1.000,1,1,1.000,0,4,4,4,0,0,0,3,11,10.5,+16
56,11,2023-02-07,7972,NOP,H,ATL,W (+9),0,9:49,1,4,.250,0,1,.000,0,0,,2,1,3,1,0,0,0,1,2,1.6,+5
57,12,2023-02-10,7975,NOP,H,CLE,L (-11),0,9:37,3,4,.750,2,3,.667,0,0,,0,1,1,1,0,0,2,0,8,5.4,+12
58,13,2023-02-13,7978,NOP,A,OKC,W (+3),0,18:58,2,5,.400,1,3,.333,2,2,1.000,0,2,2,2,2,0,1,0,7,7.3,+7
59,14,2023-02-15,7980,NOP,A,LAL,L (-18),0,3:51,0,2,.000,0,0,,1,2,.500,1,2,3,1,0,0,0,0,1,1.2,+2
61,15,2023-02-25,7990,NOP,A,NYK,L (-22),0,4:07,2,2,1.000,2,2,1.000,2,2,1.000,0,1,1,0,1,0,0,0,8,8.7,+10
63,16,2023-03-01,7994,NOP,A,POR,W (+11),0,11:40,1,3,.333,1,1,1.000,0,0,,1,0,1,0,1,0,0,2,3,2.2,+9
64,17,2023-03-03,7996,NOP,A,GSW,L (-9),0,9:42,3,3,1.000,2,2,1.000,1,1,1.000,0,1,1,1,0,0,0,2,9,8.3,+3
65,18,2023-03-06,7999,NOP,A,SAC,L (-15),0,19:14,1,7,.143,0,3,.000,1,2,.500,0,1,1,1,1,0,1,1,3,-1.3,+3
67,19,2023-03-11,8004,NOP,H,OKC,L (-14),0,7:18,0,3,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,0,1,-0.8,+3
68,20,2023-03-12,8005,NOP,H,POR,W (+17),0,10:31,2,6,.333,0,1,.000,0,0,,0,0,0,0,2,1,1,3,4,1.1,-22
69,21,2023-03-14,8007,NOP,H,LAL,L (-15),0,1:34,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
72,22,2023-03-21,8014,NOP,H,SAS,W (+35),0,3:49,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-1
73,23,2023-03-23,8016,NOP,H,CHO,W (+19),0,2:12,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-3
75,24,2023-03-27,8020,NOP,A,POR,W (+34),0,6:57,2,2,1.000,2,2,1.000,0,0,,0,0,0,3,1,0,0,0,6,8.5,+3
79,25,2023-04-04,8028,NOP,H,SAC,L (-18),0,3:01,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+3
1,1,2023-10-25,8232,NOP,A,MEM,W (+7),0,10:49,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,1,1,1,0,-2.8,0
2,2,2023-10-28,8235,NOP,H,NYK,W (+9),0,10:10,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2,0.2,-10
3,3,2023-10-30,8237,NOP,H,GSW,L (-28),0,16:04,4,6,.667,0,2,.000,3,4,.750,1,0,1,2,0,0,0,1,11,9.7,-13
4,4,2023-11-01,8239,NOP,A,OKC,W (+4),0,10:13,2,4,.500,1,2,.500,0,0,,0,0,0,0,2,0,1,0,5,4.0,-8
5,5,2023-11-02,8240,NOP,H,DET,W (+9),0,19:58,1,5,.200,0,1,.000,4,4,1.000,0,3,3,4,1,0,1,1,6,6.2,+15
6,6,2023-11-04,8242,NOP,H,ATL,L (-18),0,9:38,0,3,.000,0,2,.000,0,0,,0,0,0,4,1,0,0,1,0,1.3,-4
7,7,2023-11-06,8244,NOP,A,DEN,L (-18),0,9:28,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,0
8,8,2023-11-08,8246,NOP,A,MIN,L (-21),0,18:58,1,7,.143,0,1,.000,0,0,,1,2,3,2,0,0,1,2,2,-1.6,+7
10,9,2023-11-12,8250,NOP,H,DAL,L (-12),0,7:35,2,5,.400,0,0,,1,1,1.000,1,0,1,4,0,0,1,0,5,4.8,+14
11,10,2023-11-14,8252,NOP,H,DAL,W (+21),0,2:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
14,11,2023-11-20,8258,NOP,H,SAC,W (+36),0,6:26,1,3,.333,1,2,.500,0,0,,0,0,0,2,1,0,0,1,3,3.3,-3
23,12,2023-12-07,8275,NOP,A,LAL,L (-44),0,6:23,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-3
25,13,2023-12-13,8281,NOP,A,WAS,W (+20),0,3:36,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
34,14,2024-01-02,8301,NOP,H,BRK,W (+27),0,5:03,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,1,0,2,0.0,-3
40,15,2024-01-13,8312,NOP,A,DAL,W (+10),0,7:08,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,0,2,0.2,-3
