Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,19,2017-12-30,7341,POR,A,ATL,L (-15),0,16:52,1,6,.167,0,3,.000,0,0,,2,0,2,0,2,0,1,1,2,0.2,+3
36,20,2018-01-01,7343,POR,A,CHI,W (+4),0,11:56,2,5,.400,0,3,.000,0,0,,0,2,2,1,0,0,0,3,4,1.4,-9
37,21,2018-01-02,7344,POR,A,CLE,L (-17),0,5:49,2,3,.667,0,0,,0,0,,0,2,2,0,0,1,0,1,4,3.6,+1
38,22,2018-01-05,7347,POR,H,ATL,W (+21),0,26:46,1,4,.250,1,3,.333,1,2,.500,1,5,6,2,1,1,1,4,4,3.9,+6
39,23,2018-01-07,7349,POR,H,SAS,W (+1),0,16:10,4,8,.500,1,4,.250,0,0,,0,3,3,0,0,0,0,0,9,5.9,+9
40,24,2018-01-09,7351,POR,A,OKC,W (+11),0,22:20,4,9,.444,1,3,.333,0,0,,1,4,5,2,1,0,1,2,9,6.8,+1
41,25,2018-01-10,7352,POR,A,HOU,L (-9),0,14:21,2,3,.667,1,1,1.000,0,0,,1,0,1,0,0,0,1,0,5,3.4,-7
42,26,2018-01-12,7354,POR,A,NOP,L (-6),0,12:03,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,1,5,4,0.3,-19
43,27,2018-01-14,7356,POR,A,MIN,L (-17),0,28:46,3,5,.600,1,1,1.000,0,0,,0,1,1,2,0,0,0,5,7,4.4,-1
44,28,2018-01-16,7358,POR,H,PHO,W (+7),0,19:57,2,4,.500,1,2,.500,0,0,,1,1,2,1,1,0,1,0,5,4.7,-1
45,29,2018-01-18,7360,POR,H,IND,W (+14),0,16:29,1,2,.500,0,0,,0,0,,2,6,8,1,0,1,0,0,2,5.6,+10
46,30,2018-01-20,7362,POR,H,DAL,W (+9),0,13:18,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,1,1,0,-1.6,0
47,31,2018-01-22,7364,POR,A,DEN,L (-3),0,19:36,3,4,.750,1,2,.500,0,0,,1,6,7,0,0,2,3,4,7,4.7,+4
48,32,2018-01-24,7366,POR,H,MIN,W (+9),0,18:56,3,4,.750,2,3,.667,0,0,,0,5,5,0,0,0,1,1,8,6.5,+6
49,33,2018-01-26,7368,POR,A,DAL,W (+14),0,15:20,3,5,.600,2,2,1.000,1,1,1.000,0,3,3,2,1,1,2,4,9,7.1,+10
50,34,2018-01-30,7372,POR,A,LAC,W (+8),0,15:59,2,4,.500,0,0,,0,0,,1,4,5,0,1,1,0,2,4,4.8,-6
51,35,2018-01-31,7373,POR,H,CHI,W (+16),0,26:36,1,8,.125,1,4,.250,0,0,,0,6,6,1,0,1,2,5,3,-3.0,-4
52,36,2018-02-02,7375,POR,A,TOR,L (-25),0,10:25,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,5,1,-2.5,-19
53,37,2018-02-04,7377,POR,A,BOS,L (-1),0,12:08,0,0,,0,0,,0,0,,0,2,2,1,0,2,0,1,0,2.3,+4
54,38,2018-02-05,7378,POR,A,DET,L (-20),0,15:23,1,8,.125,0,3,.000,0,0,,0,4,4,0,0,0,0,0,2,-2.0,-5
55,39,2018-02-08,7381,POR,H,CHO,W (+6),0,16:52,2,6,.333,1,4,.250,1,2,.500,1,2,3,1,1,0,0,2,6,4.4,-2
56,40,2018-02-09,7382,POR,A,SAC,W (+18),0,24:27,0,6,.000,0,5,.000,4,4,1.000,0,5,5,2,0,1,1,2,4,1.6,+11
57,41,2018-02-11,7384,POR,H,UTA,L (-19),0,14:15,0,1,.000,0,0,,0,0,,0,2,2,3,0,0,0,2,0,1.2,-5
58,42,2018-02-14,7387,POR,H,GSW,W (+6),0,6:20,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3,2.3,+2
59,43,2018-02-23,7396,POR,A,UTA,W (+19),0,16:26,2,3,.667,0,1,.000,0,0,,1,3,4,1,0,1,1,1,4,4.3,-1
60,44,2018-02-24,7397,POR,A,PHO,W (+2),0,8:42,2,3,.667,0,0,,2,3,.667,1,3,4,0,0,0,0,1,6,5.5,+3
61,45,2018-02-27,7400,POR,H,SAC,W (+17),0,18:05,3,5,.600,2,3,.667,0,0,,1,5,6,0,1,0,2,2,8,6.1,+2
62,46,2018-03-01,7402,POR,H,MIN,W (+9),0,18:34,1,6,.167,0,2,.000,0,0,,0,2,2,0,1,1,0,3,2,-0.7,+4
63,47,2018-03-03,7404,POR,H,OKC,W (+8),0,28:19,5,6,.833,2,2,1.000,0,0,,1,4,5,1,0,2,2,2,12,11.0,+17
64,48,2018-03-05,7406,POR,A,LAL,W (+5),0,9:08,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,4,0,-1.0,-5
65,49,2018-03-06,7407,POR,H,NYK,W (+24),0,22:31,1,7,.143,1,3,.333,2,2,1.000,4,6,10,2,0,0,4,3,5,1.3,+15
66,50,2018-03-09,7410,POR,H,GSW,W (+17),0,25:43,5,6,.833,1,2,.500,1,1,1.000,1,3,4,1,1,0,1,3,12,10.9,+13
67,51,2018-03-12,7413,POR,H,MIA,W (+16),0,16:03,3,5,.600,2,3,.667,2,2,1.000,0,4,4,0,0,1,1,1,10,8.2,0
68,52,2018-03-15,7416,POR,H,CLE,W (+8),0,7:54,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,0,2,2.0,+7
69,53,2018-03-17,7418,POR,H,DET,W (+13),0,17:17,2,5,.400,1,4,.250,0,0,,0,3,3,1,1,0,1,1,5,3.5,-4
70,54,2018-03-18,7419,POR,A,LAC,W (+13),0,15:11,1,5,.200,1,3,.333,1,2,.500,0,2,2,0,0,0,1,4,4,-1.5,-12
71,55,2018-03-20,7421,POR,H,HOU,L (-4),0,12:48,2,5,.400,0,1,.000,0,0,,1,2,3,0,0,0,2,0,4,0.6,-2
72,56,2018-03-23,7424,POR,H,BOS,L (-5),0,15:38,0,3,.000,0,2,.000,0,0,,1,3,4,0,0,1,1,3,0,-2.0,-11
73,57,2018-03-25,7426,POR,A,OKC,W (+3),0,10:22,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,1,1,0,2,1.0,-9
74,58,2018-03-27,7428,POR,A,NOP,W (+4),0,12:34,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,1,2,1.2,+8
75,59,2018-03-28,7429,POR,A,MEM,L (-5),0,22:16,4,6,.667,2,3,.667,0,0,,1,1,2,1,0,1,2,1,10,7.4,+6
76,60,2018-03-30,7431,POR,H,LAC,W (+9),0,21:02,7,10,.700,0,1,.000,1,1,1.000,0,2,2,4,0,1,1,4,15,12.3,+2
77,61,2018-04-01,7433,POR,H,MEM,W (+15),0,18:58,2,8,.250,2,5,.400,1,2,.500,1,2,3,1,0,1,1,1,7,3.1,-20
78,62,2018-04-03,7435,POR,A,DAL,L (-6),0,23:02,4,9,.444,0,4,.000,0,0,,1,6,7,1,0,0,1,1,8,5.1,-8
79,63,2018-04-05,7437,POR,A,HOU,L (-2),0,15:11,0,4,.000,0,1,.000,1,2,.500,1,2,3,1,0,0,1,2,1,-2.0,-13
80,64,2018-04-07,7439,POR,A,SAS,L (-11),0,19:42,1,4,.250,0,2,.000,0,0,,1,2,3,0,0,0,1,1,2,-0.5,-3
81,65,2018-04-09,7441,POR,A,DEN,L (-6),0,13:19,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,1,3,3,-1.0,+1
82,66,2018-04-11,7443,POR,H,UTA,W (+9),0,18:28,1,3,.333,0,1,.000,0,0,,0,4,4,1,1,1,1,2,2,2.1,+6
1,1,2018-10-18,7633,POR,H,LAL,W (+9),0,26:19,3,4,.750,0,1,.000,0,0,,1,5,6,2,0,6,1,5,6,9.2,+24
2,2,2018-10-20,7635,POR,H,SAS,W (+13),0,15:23,4,5,.800,2,3,.667,1,2,.500,1,4,5,0,1,0,2,4,11,8.0,+11
3,3,2018-10-22,7637,POR,H,WAS,L (-1),0,19:16,2,6,.333,0,1,.000,3,4,.750,2,3,5,0,0,2,2,2,7,4.1,-1
4,4,2018-10-25,7640,POR,A,ORL,W (+14),0,17:40,7,7,1.000,2,2,1.000,1,1,1.000,2,4,6,2,2,1,1,4,17,19.0,+1
5,5,2018-10-27,7642,POR,A,MIA,L (-9),0,23:48,2,4,.500,1,2,.500,8,8,1.000,1,3,4,0,0,2,0,4,13,12.4,-7
6,6,2018-10-29,7644,POR,A,IND,W (+10),0,26:56,7,10,.700,1,2,.500,2,2,1.000,0,3,3,3,0,1,1,2,17,14.7,+22
7,7,2018-10-30,7645,POR,A,HOU,W (+19),0,23:53,3,7,.429,0,1,.000,1,1,1.000,1,3,4,3,1,2,3,5,7,4.4,-6
8,8,2018-11-01,7647,POR,H,NOP,W (+13),0,17:17,3,8,.375,2,4,.500,1,2,.500,1,0,1,1,0,1,0,4,9,4.7,+4
9,9,2018-11-03,7649,POR,H,LAL,L (-4),0,17:51,5,10,.500,0,3,.000,0,2,.000,0,1,1,1,0,1,2,2,10,3.1,-21
10,10,2018-11-04,7650,POR,H,MIN,W (+30),0,18:27,2,5,.400,1,2,.500,6,6,1.000,0,2,2,0,0,0,2,3,11,5.7,+18
11,11,2018-11-06,7652,POR,H,MIL,W (+15),0,24:10,3,5,.600,1,3,.333,2,2,1.000,2,3,5,0,0,0,4,1,9,4.6,+10
12,12,2018-11-08,7654,POR,H,LAC,W (+11),0,26:34,3,6,.500,0,1,.000,4,4,1.000,3,6,9,0,0,0,1,2,10,9.1,+7
13,13,2018-11-11,7657,POR,H,BOS,W (+6),0,20:09,3,6,.500,0,1,.000,0,0,,5,3,8,1,0,0,0,1,6,7.7,-8
14,14,2018-11-14,7660,POR,A,LAL,L (-9),0,15:58,2,7,.286,1,4,.250,0,0,,0,0,0,0,1,1,2,2,5,-0.2,-13
15,15,2018-11-16,7662,POR,A,MIN,L (-16),0,23:31,2,5,.400,1,2,.500,0,0,,1,7,8,0,0,0,1,2,5,3.3,-1
16,16,2018-11-18,7664,POR,A,WAS,W (+10),0,12:57,2,3,.667,0,1,.000,3,3,1.000,0,3,3,3,0,1,4,6,7,3.0,-11
17,17,2018-11-20,7666,POR,A,NYK,W (+4),0,13:10,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,1,5,2,-2.4,+9
18,18,2018-11-21,7667,POR,A,MIL,L (-43),0,18:16,3,4,.750,2,2,1.000,0,0,,2,2,4,0,1,1,0,2,8,9.3,-16
19,19,2018-11-23,7669,POR,A,GSW,L (-28),0,18:06,0,4,.000,0,1,.000,0,0,,2,7,9,2,1,0,4,1,0,-1.3,-4
20,20,2018-11-25,7671,POR,H,LAC,L (-4),0,19:10,4,7,.571,0,1,.000,1,1,1.000,1,2,3,2,0,3,0,6,9,8.1,-2
21,21,2018-11-28,7674,POR,H,ORL,W (+3),0,21:05,3,6,.500,1,3,.333,0,0,,3,4,7,0,0,0,1,3,7,5.1,-1
22,22,2018-11-30,7676,POR,H,DEN,L (-1),0,11:23,2,5,.400,0,1,.000,1,1,1.000,3,2,5,1,0,1,0,4,5,4.8,-8
23,23,2018-12-02,7678,POR,A,SAS,L (-13),0,11:23,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,1,3,4,0.1,-8
24,24,2018-12-04,7680,POR,A,DAL,L (-9),0,16:33,1,2,.500,0,0,,0,0,,0,1,1,0,1,1,0,0,2,3.0,-8
25,25,2018-12-06,7682,POR,H,PHO,W (+22),0,26:28,4,6,.667,0,1,.000,2,2,1.000,3,2,5,1,1,1,0,2,10,11.7,+6
26,26,2018-12-08,7684,POR,H,MIN,W (+8),0,21:32,2,3,.667,0,1,.000,0,0,,1,2,3,0,1,0,1,1,4,3.6,-9
27,27,2018-12-11,7687,POR,A,HOU,L (-7),0,11:55,2,6,.333,1,2,.500,0,0,,3,2,5,0,0,0,1,1,5,2.9,-15
28,28,2018-12-12,7688,POR,A,MEM,L (-9),0,14:58,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,1,1,2,0,-1.6,-10
29,29,2018-12-14,7690,POR,H,TOR,W (+6),0,21:05,6,8,.750,1,2,.500,3,4,.750,2,2,4,1,1,1,0,1,16,16.4,+16
30,30,2018-12-17,7693,POR,A,LAC,W (+4),0,16:37,1,4,.250,0,0,,4,4,1.000,2,2,4,1,0,1,1,4,6,4.4,-14
31,31,2018-12-19,7695,POR,H,MEM,W (+7),0,26:03,3,6,.500,1,2,.500,3,3,1.000,2,5,7,1,0,1,1,2,10,9.5,+16
32,32,2018-12-21,7697,POR,H,UTA,L (-30),0,21:20,2,8,.250,0,3,.000,0,0,,3,2,5,1,0,0,1,3,4,0.4,-26
33,33,2018-12-23,7699,POR,H,DAL,W (+3),0,17:49,2,5,.400,1,2,.500,0,0,,0,6,6,0,0,1,1,0,5,3.8,+3
34,34,2018-12-25,7701,POR,A,UTA,L (-21),0,15:14,4,6,.667,0,1,.000,2,4,.500,1,2,3,2,0,0,2,2,10,6.5,-7
35,35,2018-12-27,7703,POR,A,GSW,W (+1),0,17:04,0,6,.000,0,3,.000,1,2,.500,0,4,4,0,1,1,1,0,1,-1.7,+3
36,36,2018-12-29,7705,POR,H,GSW,L (-10),0,5:52,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-2
37,37,2018-12-30,7706,POR,H,PHI,W (+34),0,25:40,3,4,.750,0,0,,1,4,.250,1,5,6,4,1,1,0,2,7,10.1,+28
38,38,2019-01-01,7708,POR,A,SAC,W (+5),0,15:00,2,7,.286,0,3,.000,0,0,,1,3,4,1,0,0,1,1,4,0.8,-6
39,39,2019-01-04,7711,POR,H,OKC,L (-2),0,15:12,2,2,1.000,0,0,,2,2,1.000,0,4,4,0,0,0,0,0,6,6.6,-4
40,40,2019-01-05,7712,POR,H,HOU,W (+9),0,13:16,3,6,.500,1,1,1.000,0,0,,2,1,3,0,0,0,0,1,7,5.3,-11
41,41,2019-01-07,7714,POR,H,NYK,W (+10),0,21:47,3,6,.500,0,1,.000,1,3,.333,2,4,6,0,1,2,1,3,7,6.0,+8
42,42,2019-01-09,7716,POR,H,CHI,W (+12),0,26:24,6,9,.667,2,3,.667,2,2,1.000,2,7,9,4,1,1,1,6,16,16.7,+15
43,43,2019-01-11,7718,POR,H,CHO,W (+31),0,19:16,3,5,.600,1,3,.333,0,0,,0,4,4,1,1,2,1,3,7,6.8,+5
44,44,2019-01-13,7720,POR,A,DEN,L (-3),0,14:06,3,4,.750,2,3,.667,0,0,,1,2,3,1,0,0,1,4,8,5.8,+7
45,45,2019-01-14,7721,POR,A,SAC,L (-8),0,21:38,0,1,.000,0,1,.000,2,4,.500,1,3,4,0,0,2,0,4,2,1.9,-8
46,46,2019-01-16,7723,POR,H,CLE,W (+17),0,17:01,3,8,.375,3,4,.750,2,2,1.000,1,0,1,0,0,0,0,6,11,4.9,-5
47,47,2019-01-18,7725,POR,H,NOP,W (+16),0,19:29,4,9,.444,0,1,.000,0,0,,1,3,4,4,1,0,0,5,8,6.7,+13
48,48,2019-01-21,7728,POR,A,UTA,W (+5),0,10:50,0,4,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,-0.8,-5
49,49,2019-01-22,7729,POR,A,OKC,L (-9),0,12:07,2,3,.667,0,0,,0,0,,4,2,6,1,0,0,1,1,4,5.4,-13
50,50,2019-01-24,7731,POR,A,PHO,W (+14),0,24:12,2,6,.333,0,0,,3,3,1.000,3,5,8,2,1,2,2,3,7,7.8,+1
51,51,2019-01-26,7733,POR,H,ATL,W (+9),0,15:07,3,6,.500,1,1,1.000,0,0,,2,1,3,2,0,0,2,3,7,3.9,-12
52,52,2019-01-30,7737,POR,H,UTA,W (+27),0,23:10,3,8,.375,1,2,.500,5,6,.833,6,3,9,1,0,1,1,2,12,11.9,+4
53,53,2019-02-05,7743,POR,H,MIA,L (-10),0,8:28,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-1
54,54,2019-02-07,7745,POR,H,SAS,W (+9),0,6:44,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-12
55,55,2019-02-10,7748,POR,A,DAL,L (-1),0,18:13,3,3,1.000,0,0,,1,4,.250,3,6,9,1,2,2,2,5,7,8.9,+11
56,56,2019-02-11,7749,POR,A,OKC,L (-9),0,10:09,1,2,.500,0,0,,3,4,.750,2,0,2,0,1,0,0,1,5,5.6,-9
57,57,2019-02-13,7751,POR,H,GSW,W (+22),0,21:50,0,4,.000,0,1,.000,4,4,1.000,2,3,5,0,0,3,0,1,4,5.2,+21
59,58,2019-02-23,7761,POR,A,PHI,W (+15),0,3:48,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,0,0,4,3.4,-5
60,59,2019-02-25,7763,POR,A,CLE,W (+13),0,13:02,1,2,.500,0,0,,1,2,.500,0,3,3,1,0,1,1,1,3,2.5,+1
62,60,2019-03-01,7767,POR,A,TOR,L (-2),0,9:58,0,1,.000,0,1,.000,0,0,,2,2,4,1,0,1,3,2,0,-1.1,+9
63,61,2019-03-03,7769,POR,A,CHO,W (+10),0,15:04,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,3,0,-2.3,-8
66,62,2019-03-09,7775,POR,H,PHO,W (+7),0,16:34,0,5,.000,0,1,.000,0,0,,1,5,6,2,1,0,3,2,0,-2.7,+9
67,63,2019-03-12,7778,POR,A,LAC,W (+21),0,12:53,1,4,.250,0,2,.000,1,2,.500,0,4,4,0,0,0,0,1,3,1.0,-1
68,64,2019-03-15,7781,POR,A,NOP,W (+12),0,23:19,5,11,.455,0,2,.000,2,2,1.000,5,3,8,2,0,4,0,3,12,13.7,+11
70,65,2019-03-18,7784,POR,H,IND,W (+8),0,20:58,2,5,.400,0,1,.000,0,1,.000,0,3,3,1,0,2,0,2,4,3.1,+13
71,66,2019-03-20,7786,POR,H,DAL,W (+8),0,12:29,1,5,.200,0,2,.000,1,2,.500,0,2,2,0,0,0,1,2,3,-1.7,-16
72,67,2019-03-23,7789,POR,H,DET,W (+5),0,11:05,4,6,.667,1,3,.333,0,1,.000,2,2,4,0,0,1,0,0,9,8.7,+7
73,68,2019-03-25,7791,POR,H,BRK,W (+4),0,14:53,4,7,.571,2,4,.500,2,4,.500,1,3,4,2,0,0,0,3,12,9.7,-5
74,69,2019-03-27,7793,POR,A,CHI,W (+20),0,25:04,4,6,.667,2,3,.667,3,3,1.000,1,2,3,2,0,2,0,2,13,13.7,+3
75,70,2019-03-29,7795,POR,A,ATL,W (+20),0,18:55,4,8,.500,1,2,.500,0,1,.000,3,6,9,1,1,0,1,1,9,8.8,+1
76,71,2019-03-30,7796,POR,A,DET,L (-9),0,13:05,1,3,.333,0,0,,2,2,1.000,2,2,4,0,0,0,3,0,4,1.3,-6
77,72,2019-04-01,7798,POR,A,MIN,W (+10),0,26:38,3,5,.600,0,2,.000,2,2,1.000,0,2,2,1,0,2,2,2,8,5.6,+12
78,73,2019-04-03,7800,POR,H,MEM,W (+27),0,22:22,7,10,.700,2,2,1.000,2,4,.500,3,3,6,0,0,1,0,2,18,15.9,+4
79,74,2019-04-05,7802,POR,A,DEN,L (-9),0,15:48,1,4,.250,1,2,.500,1,2,.500,1,3,4,1,0,1,1,1,4,2.8,-14
80,75,2019-04-07,7804,POR,H,DEN,W (+7),0,18:56,3,7,.429,0,1,.000,0,0,,2,2,4,1,1,2,3,1,6,4.0,-1
81,76,2019-04-09,7806,POR,A,LAL,W (+3),0,12:30,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,2,2,1,0,-1.4,-10
82,77,2019-04-10,7807,POR,H,SAC,W (+5),0,13:22,5,6,.833,1,1,1.000,2,2,1.000,3,3,6,1,0,0,0,3,13,13.3,+8
1,1,2019-10-23,8003,POR,H,DEN,L (-8),1,30:30,4,9,.444,0,2,.000,0,0,,1,4,5,0,0,2,2,3,8,3.4,+2
2,2,2019-10-25,8005,POR,A,SAC,W (+10),1,31:52,2,5,.400,1,2,.500,4,4,1.000,3,1,4,5,0,0,2,4,9,8.6,+7
3,3,2019-10-27,8007,POR,A,DAL,W (+2),1,24:02,3,5,.600,2,3,.667,2,2,1.000,0,3,3,1,0,0,2,4,10,5.7,+10
67,4,2020-07-31,8285,POR,H,MEM,W (+5),1,36:49,3,9,.333,1,3,.333,0,0,,3,6,9,3,1,0,0,6,7,6.5,+11
68,5,2020-08-02,8287,POR,A,BOS,L (-4),1,27:25,3,3,1.000,0,0,,0,0,,1,4,5,2,1,0,1,3,6,7.2,+9
69,6,2020-08-04,8289,POR,H,HOU,W (+8),1,26:44,4,9,.444,0,2,.000,0,2,.000,3,4,7,1,1,0,2,4,8,3.9,+2
70,7,2020-08-06,8291,POR,A,DEN,W (+10),1,28:15,3,6,.500,1,2,.500,0,0,,3,6,9,2,1,1,2,4,7,7.4,+6
71,8,2020-08-08,8293,POR,H,LAC,L (-5),1,24:34,3,5,.600,1,2,.500,0,0,,2,5,7,0,0,1,1,3,7,6.1,+8
72,9,2020-08-09,8294,POR,H,PHI,W (+3),1,22:45,1,3,.333,0,0,,0,0,,3,3,6,2,1,1,0,1,2,6.0,-1
73,10,2020-08-11,8296,POR,A,DAL,W (+3),1,19:53,5,7,.714,1,1,1.000,0,0,,3,5,8,0,0,0,2,4,11,8.1,-14
74,11,2020-08-13,8298,POR,A,BRK,W (+1),1,17:04,1,7,.143,0,2,.000,0,0,,3,3,6,0,0,0,0,0,2,0.5,-4
54,1,2022-02-04,8837,SAS,H,HOU,W (+25),0,13:21,4,7,.571,1,1,1.000,1,2,.500,4,3,7,3,2,0,2,2,10,11.3,+10
55,2,2022-02-09,8842,SAS,A,CLE,L (-13),0,17:56,2,6,.333,0,1,.000,1,2,.500,3,4,7,3,1,0,2,4,5,4.0,-1
56,3,2022-02-11,8844,SAS,A,ATL,W (+15),0,16:30,2,6,.333,1,1,1.000,0,0,,0,4,4,2,0,0,1,1,5,2.8,-15
58,4,2022-02-14,8847,SAS,A,CHI,L (-11),0,17:48,4,6,.667,1,3,.333,0,0,,0,2,2,2,1,1,0,2,9,9.3,-6
59,5,2022-02-16,8849,SAS,A,OKC,W (+8),0,16:12,0,2,.000,0,1,.000,0,0,,1,5,6,1,0,1,3,2,0,-1.6,+9
60,6,2022-02-25,8858,SAS,A,WAS,W (+4),0,16:05,2,5,.400,0,2,.000,0,0,,3,0,3,1,2,1,2,2,4,4.0,+3
61,7,2022-02-26,8859,SAS,A,MIA,L (-4),1,17:08,2,4,.500,0,0,,1,2,.500,3,4,7,2,0,0,5,3,5,1.1,+13
62,8,2022-02-28,8861,SAS,A,MEM,L (-13),0,15:37,1,3,.333,0,2,.000,4,4,1.000,1,4,5,1,0,0,3,2,6,3.1,-5
63,9,2022-03-03,8864,SAS,H,SAC,L (-3),0,14:38,2,2,1.000,0,0,,0,0,,1,4,5,3,0,0,1,2,4,5.6,+3
64,10,2022-03-05,8866,SAS,A,CHO,L (-6),0,18:11,2,3,.667,1,1,1.000,0,0,,2,8,10,2,0,3,1,4,5,8.4,-3
65,11,2022-03-07,8868,SAS,H,LAL,W (+7),0,9:25,1,3,.333,0,0,,1,2,.500,3,0,3,0,0,0,0,2,3,2.2,-4
66,12,2022-03-09,8870,SAS,H,TOR,L (-15),0,10:13,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,0,1,4,3.6,+4
67,13,2022-03-11,8872,SAS,H,UTA,W (+2),0,19:17,4,7,.571,2,3,.667,5,5,1.000,3,2,5,3,0,1,1,2,15,15.4,-7
68,14,2022-03-12,8873,SAS,H,IND,L (-11),1,20:17,3,5,.600,1,1,1.000,2,2,1.000,2,3,5,2,0,1,1,4,9,8.5,0
69,15,2022-03-14,8875,SAS,H,MIN,L (-10),0,19:16,2,7,.286,1,4,.250,0,0,,1,4,5,2,0,4,2,3,5,3.8,-13
70,16,2022-03-16,8877,SAS,H,OKC,W (+2),0,14:41,3,5,.600,1,1,1.000,0,0,,1,3,4,1,0,1,0,3,7,6.5,-1
71,17,2022-03-18,8879,SAS,H,NOP,L (-33),0,16:29,1,10,.100,0,5,.000,0,0,,1,4,5,3,0,1,3,1,2,-3.3,-11
72,18,2022-03-20,8881,SAS,A,GSW,W (+2),0,19:26,4,8,.500,2,3,.667,1,2,.500,1,0,1,2,0,0,1,0,11,7.7,-6
73,19,2022-03-23,8884,SAS,A,POR,W (+37),0,22:47,3,6,.500,0,2,.000,2,2,1.000,2,7,9,3,0,2,2,3,8,8.8,+20
74,20,2022-03-26,8887,SAS,A,NOP,W (+4),0,17:48,3,7,.429,0,0,,4,4,1.000,2,3,5,3,0,0,1,3,10,8.5,-4
