,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1991-11-20,22-228,ORL,,UTA,L (-5),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,
1,2,2,1991-11-26,22-234,ORL,,LAL,L (-11),0,7:00,1,2,0.5,0,0,,2,2,1.0,2,1,3,0,0,1,2,0,4,3.4,
2,3,3,1991-11-27,22-235,ORL,@,BOS,L (-9),0,18:00,4,8,0.5,0,0,,2,2,1.0,4,5,9,0,1,0,4,3,10,6.1,
3,4,4,1991-11-29,22-237,ORL,@,CLE,L (-11),0,25:00,7,10,0.7,0,0,,2,3,0.667,3,2,5,1,1,0,0,3,16,14.6,
4,5,5,1991-11-30,22-238,ORL,,MIA,W (+6),0,15:00,3,4,0.75,0,0,,0,1,0.0,1,0,1,0,2,1,1,1,6,6.0,
5,6,6,1991-12-04,22-242,ORL,,POR,L (-9),0,21:00,4,5,0.8,0,0,,3,5,0.6,1,0,1,0,0,0,3,3,11,4.8,
6,7,7,1991-12-06,22-244,ORL,,PHO,L (-17),0,9:00,2,6,0.333,0,0,,3,3,1.0,2,3,5,0,0,1,1,1,7,5.2,
7,8,8,1991-12-07,22-245,ORL,,CHH,L (-14),0,31:00,4,13,0.308,0,0,,4,6,0.667,6,3,9,0,0,3,3,3,12,6.7,
8,9,9,1991-12-10,22-248,ORL,@,UTA,L (-19),0,16:00,1,3,0.333,0,0,,0,0,,1,3,4,1,1,0,3,1,2,0.2,
9,10,10,1991-12-12,22-250,ORL,@,SAC,L (-6),0,7:00,0,4,0.0,0,0,,0,0,,3,0,3,0,0,0,0,3,0,-1.9,
10,11,11,1991-12-14,22-252,ORL,@,GSW,L (-21),0,8:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-0.2,
11,12,12,1991-12-15,22-253,ORL,@,LAC,L (-15),0,6:00,2,2,1.0,0,0,,1,2,0.5,1,2,3,0,1,0,1,3,5,4.1,
12,13,13,1991-12-17,22-255,ORL,,BOS,L (-7),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,
13,14,14,1991-12-19,22-257,ORL,,MIL,L (-8),0,6:00,1,3,0.333,0,0,,1,1,1.0,1,0,1,0,0,0,0,0,3,2.0,
14,15,15,1991-12-22,22-260,ORL,,HOU,L (-5),0,9:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
15,16,16,1991-12-23,22-261,ORL,@,MIA,L (-11),0,17:00,2,3,0.667,0,0,,1,3,0.333,0,0,0,0,2,1,0,4,5,4.0,
16,17,17,1991-12-26,22-264,ORL,,DET,L (-12),0,13:00,2,4,0.5,0,0,,2,2,1.0,1,1,2,0,1,0,1,4,6,3.4,
17,18,18,1991-12-27,22-265,ORL,@,DET,L (-12),0,14:00,0,2,0.0,0,0,,2,2,1.0,0,6,6,0,0,2,0,2,2,3.0,
18,19,19,1992-01-31,22-300,ORL,@,PHI,L (-24),0,20:00,0,5,0.0,0,0,,1,4,0.25,1,3,4,1,0,1,0,2,1,-1.5,
19,20,20,1992-02-02,22-302,ORL,@,WSB,L (-10),0,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,
20,21,21,1992-02-14,22-314,ORL,,ATL,L (-5),0,9:00,2,4,0.5,0,0,,0,1,0.0,2,2,4,1,1,0,1,4,4,2.7,
