Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,10,2002-12-03,10621,ATL,A,NJN,L (-15),0,1:44,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-0.4,0
18,11,2002-12-05,10623,ATL,H,MIL,W (+18),0,0:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
1,1,2003-10-28,10950,PHI,H,MIA,W (+15),0,11:03,1,1,1.000,0,0,,0,1,.000,3,1,4,0,1,0,0,0,2,4.7,+17
3,2,2003-11-01,10954,PHI,A,GSW,L (-14),0,4:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
4,3,2003-11-03,10956,PHI,A,POR,W (+11),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
6,4,2003-11-07,10960,PHI,A,CHI,W (+21),0,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,5,2003-11-11,10964,PHI,A,WAS,W (+7),0,8:13,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,1,0,1.3,+2
9,6,2003-11-14,10967,PHI,H,SAS,W (+4),0,14:38,0,2,.000,0,0,,1,2,.500,2,2,4,1,0,1,1,1,1,1.2,+10
10,7,2003-11-15,10968,PHI,A,CLE,L (-3),0,18:12,3,6,.500,0,0,,0,0,,3,3,6,1,0,0,1,3,6,4.5,-5
11,8,2003-11-17,10970,PHI,H,HOU,L (-8),0,4:51,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2
12,9,2003-11-19,10972,PHI,A,TOR,W (+6),0,16:24,1,2,.500,0,0,,0,0,,0,1,1,1,1,1,0,4,2,2.1,-3
13,10,2003-11-21,10974,PHI,H,BOS,W (+2),0,15:34,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,0,3,6,5.2,+5
14,11,2003-11-22,10975,PHI,A,NYK,L (-11),0,5:41,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.7,+1
17,12,2003-11-28,10981,PHI,A,IND,L (-13),0,11:58,1,4,.250,0,0,,0,0,,2,2,4,0,0,1,3,3,2,-1.9,-12
18,13,2003-11-29,10982,PHI,H,ATL,W (+12),0,16:19,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,4,4.3,+2
19,14,2003-12-02,10985,PHI,H,TOR,L (-7),0,14:04,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,3,2,1.8,-6
20,15,2003-12-04,10987,PHI,H,CHI,W (+1),0,12:14,2,4,.500,0,0,,0,0,,2,2,4,1,0,1,0,0,4,5.4,+4
21,16,2003-12-05,10988,PHI,A,MIA,W (+3),0,23:29,2,4,.500,0,0,,2,2,1.000,3,1,4,1,0,2,0,4,6,6.9,+10
22,17,2003-12-09,10992,PHI,A,DET,W (+2),0,15:24,0,1,.000,0,0,,1,2,.500,0,2,2,0,1,1,0,3,1,1.0,+2
23,18,2003-12-12,10995,PHI,H,DEN,L (-9),0,6:22,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-2.1,-1
24,19,2003-12-14,10997,PHI,H,UTA,L (-8),0,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
26,20,2003-12-19,11002,PHI,H,CLE,L (-7),0,10:46,1,4,.250,0,0,,0,0,,2,1,3,0,1,0,0,0,2,2.3,+1
27,21,2003-12-21,11004,PHI,A,BOS,L (-3),0,4:03,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,1.5,+8
28,22,2003-12-22,11005,PHI,H,ORL,W (+22),0,18:29,1,3,.333,0,0,,2,2,1.000,1,2,3,1,1,1,2,3,4,2.8,+1
29,23,2003-12-26,11009,PHI,A,LAC,L (-3),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+3
30,24,2003-12-28,11011,PHI,A,PHO,L (-8),0,4:58,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
31,25,2003-12-29,11012,PHI,A,UTA,L (-9),0,4:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
32,26,2003-12-31,11014,PHI,A,HOU,L (-8),0,4:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-11
35,27,2004-01-07,11021,PHI,H,LAC,W (+20),0,17:40,1,3,.333,0,0,,0,0,,1,3,4,2,2,1,0,3,2,4.8,+16
36,28,2004-01-09,11023,PHI,H,NJN,W (+16),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
38,29,2004-01-12,11026,PHI,A,ORL,W (+5),0,9:59,0,0,,0,0,,0,0,,0,3,3,1,0,1,0,2,0,1.5,0
39,30,2004-01-14,11028,PHI,A,DAL,L (-3),0,14:17,1,3,.333,0,0,,0,0,,3,4,7,0,0,0,1,1,2,2.2,-2
40,31,2004-01-17,11031,PHI,H,MEM,L (-4),0,12:13,2,5,.400,0,0,,0,0,,3,2,5,0,0,2,0,2,4,4.6,+2
42,32,2004-01-21,11035,PHI,A,NOH,W (+6),0,13:33,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,4,4.4,+1
43,33,2004-01-23,11037,PHI,H,ORL,L (-5),0,9:55,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,0.6,-1
44,34,2004-01-24,11038,PHI,A,CLE,L (-8),1,28:58,1,3,.333,0,0,,0,0,,1,4,5,1,0,1,1,2,2,1.8,+9
45,35,2004-01-27,11041,PHI,H,NJN,L (-18),0,20:30,1,3,.333,0,0,,4,5,.800,2,3,5,3,0,0,2,3,6,5.1,-1
46,36,2004-01-28,11042,PHI,A,TOR,L (-10),0,25:06,3,5,.600,0,0,,2,2,1.000,2,1,3,0,0,1,1,3,8,5.9,-8
47,37,2004-01-30,11044,PHI,H,NOH,W (+3),0,7:44,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,2,0,-0.4,-6
48,38,2004-02-01,11046,PHI,A,MIN,L (-5),0,9:46,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,1,0,1,1,0.5,-2
49,39,2004-02-03,11048,PHI,H,TOR,L (-13),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
50,40,2004-02-05,11050,PHI,H,LAL,W (+23),0,10:45,0,3,.000,0,0,,0,0,,0,0,0,2,0,0,0,5,0,-2.7,+7
51,41,2004-02-07,11052,PHI,H,BOS,L (-30),1,13:58,1,2,.500,0,0,,2,2,1.000,1,1,2,0,1,0,2,2,4,2.2,-17
52,42,2004-02-08,11053,PHI,A,NJN,L (-12),0,21:25,4,8,.500,0,1,.000,1,1,1.000,1,5,6,0,0,0,0,2,9,6.4,-5
53,43,2004-02-11,11056,PHI,H,WAS,W (+25),0,16:07,2,2,1.000,0,0,,0,0,,2,2,4,0,0,0,1,4,4,2.8,+4
54,44,2004-02-17,11062,PHI,A,DEN,L (-21),0,10:50,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,2,0,0.1,-6
55,45,2004-02-19,11064,PHI,A,SEA,W (+11),0,8:41,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,4,0,-2.0,-9
56,46,2004-02-20,11065,PHI,A,LAL,L (-28),0,7:05,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-1.3,-5
57,47,2004-02-23,11068,PHI,H,DET,L (-10),1,10:32,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.0,-9
58,48,2004-02-24,11069,PHI,A,ATL,L (-11),0,15:30,3,9,.333,0,0,,1,2,.500,1,2,3,0,0,0,0,3,7,1.6,-4
59,49,2004-02-28,11073,PHI,A,IND,L (-7),0,7:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6
60,50,2004-02-29,11074,PHI,H,MIN,W (+7),0,22:14,1,5,.200,0,0,,0,0,,1,3,4,2,1,1,0,2,2,2.8,+7
61,51,2004-03-03,11077,PHI,A,NYK,L (-11),0,4:16,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-4
62,52,2004-03-04,11078,PHI,H,SAC,L (-9),0,13:26,1,2,.500,0,0,,0,2,.000,0,2,2,0,0,0,0,2,2,0.0,-19
63,53,2004-03-06,11080,PHI,H,CHI,W (+9),0,10:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,3,0,-0.9,-6
65,54,2004-03-09,11083,PHI,A,CHI,W (+8),0,10:51,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,0,0,2,3.3,-5
68,55,2004-03-26,11100,PHI,H,CLE,W (+15),0,1:46,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,0
69,56,2004-03-28,11102,PHI,A,BOS,L (-24),0,4:54,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,-5
70,57,2004-03-30,11104,PHI,H,GSW,W (+24),0,9:36,2,5,.400,0,0,,0,0,,2,1,3,0,1,0,1,2,4,2.2,+1
75,58,2004-04-11,11116,PHI,A,NJN,L (-14),0,2:13,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2
76,59,2004-04-12,11117,PHI,H,IND,L (-14),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-3
