,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2021-10-20,20-259,OKC,@,UTA,L (-21),0,14:54,4,7,0.571,1,2,0.5,0,0,,0,0,0,1,1,1,1,0,9,7.1,-4
1,2,2,2021-10-22,20-261,OKC,@,HOU,L (-33),0,13:02,3,5,0.6,2,3,0.667,0,2,0.0,0,0,0,0,0,0,0,2,8,4.1,-11
2,3,3,2021-10-24,20-263,OKC,,PHI,L (-12),0,9:52,1,5,0.2,0,2,0.0,0,0,,1,0,1,0,0,0,0,1,2,-0.8,-4
3,4,4,2021-10-26,20-265,OKC,,GSW,L (-8),0,9:26,1,4,0.25,0,1,0.0,0,0,,0,3,3,0,0,1,0,1,2,0.8,3
4,5,5,2021-10-27,20-266,OKC,,LAL,W (+8),0,5:19,1,2,0.5,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,1,3,1.9,-9
5,10,6,2021-11-10,20-280,OKC,@,NOP,W (+8),0,14:02,3,7,0.429,0,1,0.0,0,0,,1,3,4,0,0,1,1,3,6,2.4,-1
6,11,7,2021-11-12,20-282,OKC,,SAC,W (+2),0,18:58,5,8,0.625,1,1,1.0,1,2,0.5,1,1,2,1,1,0,2,4,12,7.1,4
7,12,8,2021-11-14,20-284,OKC,,BRK,L (-24),0,5:26,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,1.7,0
8,13,9,2021-11-15,20-285,OKC,,MIA,L (-13),0,6:52,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,3,0,-2.3,1
9,14,10,2021-11-17,20-287,OKC,,HOU,W (+12),0,10:52,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,0,2,0,0,0,7,7.3,4
10,19,11,2021-11-26,20-296,OKC,,WAS,L (-2),0,17:00,3,11,0.273,1,4,0.25,0,0,,1,0,1,0,1,0,0,1,7,1.8,-6
11,20,12,2021-11-29,20-299,OKC,@,HOU,L (-13),0,30:03,5,12,0.417,1,5,0.2,6,6,1.0,0,7,7,1,2,1,2,2,17,13.3,1
12,21,13,2021-12-01,20-301,OKC,,HOU,L (-4),1,32:04,4,13,0.308,2,7,0.286,1,1,1.0,1,1,2,0,0,0,3,1,11,1.1,-7
13,22,14,2021-12-02,20-302,OKC,@,MEM,L (-73),1,26:32,5,11,0.455,2,4,0.5,0,1,0.0,0,0,0,1,0,1,2,0,12,5.3,-47
14,23,15,2021-12-06,20-306,OKC,@,DET,W (+11),0,13:27,2,4,0.5,1,1,1.0,2,2,1.0,0,3,3,0,0,0,0,1,7,5.5,7
15,24,16,2021-12-08,20-308,OKC,@,TOR,W (+1),0,17:50,1,6,0.167,1,3,0.333,0,0,,0,0,0,1,2,0,1,1,3,0.5,10
16,25,17,2021-12-10,20-310,OKC,,LAL,L (-21),0,27:45,8,15,0.533,3,8,0.375,0,0,,0,3,3,0,1,0,0,3,19,12.4,-7
17,26,18,2021-12-12,20-312,OKC,,DAL,L (-19),0,14:18,1,3,0.333,1,1,1.0,1,2,0.5,0,3,3,0,0,0,0,2,4,2.0,-1
18,27,19,2021-12-15,20-315,OKC,,NOP,L (-3),0,23:03,4,8,0.5,1,2,0.5,0,0,,0,2,2,4,1,0,0,6,9,7.0,13
19,28,20,2021-12-18,20-318,OKC,,LAC,W (+1),0,18:27,4,8,0.5,3,3,1.0,0,0,,0,3,3,1,0,1,1,2,11,7.5,1
20,29,21,2021-12-20,20-320,OKC,@,MEM,W (+3),0,13:54,1,3,0.333,0,1,0.0,0,0,,1,3,4,1,0,0,1,0,2,1.6,-3
21,30,22,2021-12-22,20-322,OKC,,DEN,W (+14),0,16:01,3,9,0.333,1,4,0.25,0,0,,2,2,4,0,0,0,0,3,7,2.7,-2
22,31,23,2021-12-23,20-323,OKC,@,PHO,L (-12),0,18:20,2,8,0.25,0,3,0.0,0,0,,0,1,1,2,0,0,0,0,4,0.9,-6
23,37,24,2022-01-05,20-336,OKC,@,MIN,L (-8),0,17:34,1,5,0.2,1,3,0.333,0,0,,0,7,7,0,0,0,2,1,3,-0.4,2
24,38,25,2022-01-07,20-338,OKC,,MIN,L (-30),0,21:16,4,12,0.333,2,5,0.4,0,2,0.0,0,2,2,0,0,0,1,2,10,1.2,-17
25,39,26,2022-01-09,20-340,OKC,,DEN,L (-4),0,19:20,3,7,0.429,1,4,0.25,0,0,,0,1,1,5,2,0,0,0,7,9.1,9
26,40,27,2022-01-11,20-342,OKC,@,WAS,L (-4),0,22:35,4,11,0.364,1,5,0.2,2,2,1.0,0,2,2,0,0,0,0,1,11,5.1,-5
27,41,28,2022-01-13,20-344,OKC,@,BRK,W (+21),0,23:19,3,5,0.6,1,2,0.5,0,0,,1,7,8,4,3,1,0,2,7,13.2,11
28,42,29,2022-01-15,20-346,OKC,,CLE,L (-5),0,25:10,2,7,0.286,1,3,0.333,0,0,,0,2,2,2,0,0,1,2,5,1.1,-6
29,43,30,2022-01-17,20-348,OKC,@,DAL,L (-2),0,18:38,1,3,0.333,0,1,0.0,4,6,0.667,0,1,1,2,1,0,1,4,6,3.6,2
30,44,31,2022-01-19,20-350,OKC,@,SAS,L (-22),0,15:59,3,7,0.429,1,3,0.333,0,0,,1,1,2,0,0,0,2,0,7,2.3,-13
31,45,32,2022-01-21,20-352,OKC,@,CHO,L (-23),0,15:15,2,6,0.333,2,6,0.333,0,0,,0,0,0,0,1,0,0,3,6,2.4,-15
32,46,33,2022-01-22,20-353,OKC,@,CLE,L (-7),0,9:18,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,0,0,0,4,6,3.4,4
33,47,34,2022-01-24,20-355,OKC,,CHI,L (-1),0,17:06,2,6,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,0.9,6
34,48,35,2022-01-28,20-359,OKC,,IND,L (-3),1,26:17,3,11,0.273,3,7,0.429,0,0,,0,1,1,1,3,0,3,4,9,1.9,-3
35,49,36,2022-01-31,20-362,OKC,,POR,W (+17),1,24:21,4,10,0.4,2,6,0.333,3,3,1.0,0,2,2,1,2,0,2,0,13,8.9,8
36,50,37,2022-02-02,20-364,OKC,@,DAL,W (+6),1,41:11,8,14,0.571,6,8,0.75,7,8,0.875,0,0,0,3,1,1,2,3,29,22.6,6
37,51,38,2022-02-04,21-001,OKC,@,POR,W (+3),1,32:02,4,17,0.235,1,9,0.111,0,0,,1,2,3,0,1,0,0,0,9,1.0,2
