,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1996-11-01,22-306,UTA,,SEA,W (+8),0,2:31,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,3
1,2,2,1996-11-02,22-307,UTA,@,LAC,W (+5),0,4:26,1,3,0.333,0,0,,1,1,1.0,0,2,2,0,0,0,1,1,3,0.5,3
2,5,3,1996-11-13,22-318,UTA,,SAC,W (+31),0,6:44,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,1,2,0.6,-5
3,6,4,1996-11-15,22-320,UTA,,VAN,W (+8),0,20:38,5,8,0.625,1,1,1.0,2,4,0.5,2,2,4,1,0,0,1,0,13,10.3,4
4,7,5,1996-11-16,22-321,UTA,@,DAL,W (+1),0,10:15,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-1.5,-15
5,8,6,1996-11-20,22-325,UTA,@,LAL,W (+16),0,16:44,1,4,0.25,0,0,,2,3,0.667,2,5,7,2,0,0,0,2,4,4.7,2
6,9,7,1996-11-21,22-326,UTA,,GSW,W (+5),0,23:18,4,6,0.667,2,2,1.0,0,2,0.0,2,1,3,1,1,0,3,5,10,5.0,5
7,10,8,1996-11-23,22-328,UTA,,CHI,W (+5),0,22:02,2,7,0.286,0,0,,1,2,0.5,0,2,2,2,1,0,1,2,5,1.7,1
8,11,9,1996-11-25,22-330,UTA,,NJN,W (+16),0,17:37,3,9,0.333,0,0,,1,2,0.5,2,5,7,0,0,0,1,4,7,1.8,14
9,12,10,1996-11-27,22-332,UTA,,DEN,W (+4),0,18:27,2,5,0.4,0,0,,1,1,1.0,1,2,3,2,0,0,1,1,5,3.6,-11
10,13,11,1996-11-29,22-334,UTA,,LAC,W (+17),0,6:57,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-6
11,14,12,1996-12-01,22-336,UTA,@,SEA,W (+6),0,23:44,4,7,0.571,0,0,,3,3,1.0,3,1,4,2,0,0,1,3,11,9.3,10
12,15,13,1996-12-02,22-337,UTA,,CHH,W (+10),0,20:31,4,6,0.667,0,0,,0,0,,1,0,1,0,0,0,0,2,8,5.3,7
