Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
47,26,2009-01-28,7642,SAC,A,BOS,L (-19),0,4:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
48,27,2009-01-30,7644,SAC,H,CHI,L (-21),0,3:36,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,+2
50,28,2009-02-02,7647,SAC,A,PHO,L (-48),0,14:26,2,7,.286,0,3,.000,0,0,,1,1,2,2,0,0,0,1,4,1.9,0
53,29,2009-02-10,7655,SAC,A,DAL,L (-18),0,5:16,0,2,.000,0,1,.000,2,4,.500,0,1,1,0,0,0,0,1,2,-0.3,+7
55,30,2009-02-18,7663,SAC,H,ATL,L (-5),0,6:51,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,2.3,-4
56,31,2009-02-20,7665,SAC,A,MEM,W (+9),0,17:58,4,9,.444,3,7,.429,0,0,,1,3,4,2,0,4,1,1,11,10.7,+11
57,32,2009-02-21,7665,SAC,A,DAL,L (-21),0,21:01,2,6,.333,1,4,.250,0,0,,0,1,1,2,1,1,1,0,5,4.0,-8
58,33,2009-02-23,7667,SAC,H,NOH,L (-7),0,4:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-3
59,34,2009-02-25,7669,SAC,H,CHA,L (-7),0,4:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4
60,35,2009-02-27,7671,SAC,H,LAC,W (+12),0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,0,0,0.0,-9
61,36,2009-02-28,7672,SAC,A,UTA,L (-13),0,2:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
62,37,2009-03-03,7675,SAC,H,IND,L (-8),0,7:18,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,1,0,0.3,-5
63,38,2009-03-08,7680,SAC,H,DEN,W (+8),0,3:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
65,39,2009-03-13,7685,SAC,H,CLE,L (-3),0,19:08,1,4,.250,0,1,.000,0,0,,2,3,5,2,0,0,2,4,2,-0.3,-20
66,40,2009-03-15,7687,SAC,A,WAS,L (-2),0,13:26,2,5,.400,0,2,.000,0,0,,0,2,2,0,2,0,0,2,4,3.1,0
67,41,2009-03-17,7689,SAC,A,ATL,L (-22),0,13:24,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,0,2,3,6,0.8,-13
68,42,2009-03-18,7690,SAC,A,CHA,L (-16),0,26:56,2,12,.167,1,4,.250,0,0,,2,4,6,3,1,0,1,1,5,1.7,-9
69,43,2009-03-20,7692,SAC,A,NYK,W (+27),0,19:11,3,9,.333,0,3,.000,0,0,,0,1,1,0,2,0,0,2,6,2.4,+14
70,44,2009-03-22,7694,SAC,H,PHI,L (-12),0,20:11,3,5,.600,1,2,.500,0,0,,1,0,1,0,1,0,3,4,7,1.8,-2
71,45,2009-03-27,7699,SAC,H,MEM,L (-18),0,6:52,0,3,.000,0,2,.000,4,4,1.000,0,2,2,0,1,0,0,2,4,2.7,0
73,46,2009-03-31,7703,SAC,H,NOH,L (-1),0,11:38,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-1
74,47,2009-04-01,7704,SAC,A,GSW,L (-2),0,2:29,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
75,48,2009-04-03,7706,SAC,A,PHO,L (-28),0,10:15,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0,-2.9,-2
76,49,2009-04-05,7708,SAC,H,GSW,L (-5),0,24:34,4,7,.571,3,4,.750,0,0,,0,1,1,1,1,2,2,2,11,8.3,-12
77,50,2009-04-07,7710,SAC,H,LAL,L (-18),0,21:52,3,12,.250,1,7,.143,3,3,1.000,0,2,2,0,0,0,1,1,10,2.0,-17
78,51,2009-04-09,7712,SAC,H,HOU,L (-17),0,23:14,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,2,1,2,-2.2,-2
79,52,2009-04-10,7713,SAC,A,LAC,L (-31),0,13:40,0,7,.000,0,4,.000,0,0,,1,1,2,0,0,0,0,2,0,-4.7,-18
80,53,2009-04-12,7715,SAC,H,SAS,L (-3),0,16:50,3,4,.750,1,2,.500,0,0,,0,1,1,1,0,0,0,1,7,6.0,+7
81,54,2009-04-13,7716,SAC,A,DEN,L (-20),0,21:14,1,4,.250,0,0,,0,0,,0,2,2,3,0,1,3,3,2,-1.2,-19
82,55,2009-04-15,7718,SAC,A,MIN,W (+7),0,13:27,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,1,0,0,0.0,+9
1,1,2009-10-28,7914,SAC,A,OKC,L (-13),0,3:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
3,2,2009-10-31,7917,SAC,A,SAS,L (-19),0,5:46,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,+2
6,3,2009-11-07,7924,SAC,A,UTA,W (+5),0,12:24,4,4,1.000,2,2,1.000,0,0,,0,0,0,0,1,0,0,2,10,9.0,+9
7,4,2009-11-08,7925,SAC,H,GSW,W (+13),0,19:55,6,12,.500,0,2,.000,5,5,1.000,1,4,5,1,1,1,1,1,17,13.9,+2
8,5,2009-11-10,7927,SAC,H,OKC,W (+3),0,12:45,2,3,.667,0,0,,2,4,.500,0,1,1,0,1,0,1,0,6,4.2,-3
9,6,2009-11-13,7930,SAC,H,HOU,W (+9),0,4:47,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,2,2,2,-0.5,+6
10,7,2009-11-17,7934,SAC,H,CHI,L (-14),1,33:42,10,19,.526,2,8,.250,2,6,.333,1,4,5,0,1,0,0,2,24,15.2,-6
11,8,2009-11-20,7937,SAC,A,DAL,L (-2),0,11:40,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,2,0,-0.5,-5
12,9,2009-11-21,7938,SAC,A,HOU,L (-7),1,27:50,5,5,1.000,2,2,1.000,1,1,1.000,0,1,1,0,1,0,4,4,13,7.2,-14
13,10,2009-11-23,7940,SAC,A,MEM,L (-11),0,19:16,4,11,.364,2,7,.286,1,2,.500,1,1,2,0,1,0,0,6,11,4.1,+3
14,11,2009-11-25,7942,SAC,H,NYK,W (+14),1,35:26,9,13,.692,6,7,.857,0,0,,1,3,4,5,1,6,5,3,24,22.6,+20
15,12,2009-11-27,7944,SAC,H,NJN,W (+13),1,15:52,1,2,.500,0,0,,1,2,.500,0,1,1,2,0,2,0,2,3,3.9,+2
16,13,2009-11-29,7946,SAC,H,NOH,W (+16),1,18:45,3,8,.375,1,3,.333,0,0,,0,3,3,3,1,1,1,0,7,6.3,-4
17,14,2009-12-02,7949,SAC,H,IND,W (+5),1,13:39,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,4,1,2,-3.1,-3
18,15,2009-12-05,7952,SAC,A,PHO,L (-8),1,12:46,1,5,.200,1,3,.333,1,4,.250,0,2,2,1,0,0,1,4,4,-1.6,+1
19,16,2009-12-06,7953,SAC,H,MIA,L (-13),1,40:39,8,16,.500,1,5,.200,4,7,.571,0,2,2,3,1,0,2,3,21,12.3,-3
20,17,2009-12-08,7955,SAC,A,NOH,L (-2),1,21:33,2,5,.400,1,2,.500,0,0,,0,3,3,1,1,0,1,1,5,3.5,-8
21,18,2009-12-09,7956,SAC,A,SAS,L (-12),1,24:06,5,7,.714,1,1,1.000,0,0,,1,4,5,2,0,2,3,4,11,8.2,-12
22,19,2009-12-12,7959,SAC,H,MIN,W (+20),1,27:09,2,11,.182,0,4,.000,4,6,.667,1,3,4,1,1,2,1,1,8,3.6,+16
23,20,2009-12-15,7962,SAC,A,POR,L (-7),1,14:22,3,10,.300,0,2,.000,0,1,.000,1,0,1,0,0,0,1,2,6,-1.3,-21
24,21,2009-12-16,7963,SAC,H,WAS,W (+3),1,20:37,3,6,.500,0,2,.000,2,2,1.000,0,3,3,0,0,0,2,2,8,3.1,0
25,22,2009-12-18,7965,SAC,A,MIN,L (-16),1,17:40,0,7,.000,0,4,.000,0,4,.000,0,7,7,4,0,0,1,2,0,-3.4,-6
26,23,2009-12-19,7966,SAC,A,MIL,W (+1),0,12:57,2,5,.400,0,1,.000,1,2,.500,0,6,6,0,0,0,2,2,5,0.9,+3
27,24,2009-12-21,7968,SAC,A,CHI,W (+4),0,15:59,3,6,.500,2,5,.400,1,3,.333,0,2,2,0,0,2,0,0,9,7.2,+19
28,25,2009-12-23,7970,SAC,H,CLE,L (-13),1,23:07,4,6,.667,1,2,.500,1,3,.333,0,1,1,1,1,0,1,2,10,6.8,-5
29,26,2009-12-26,7973,SAC,H,LAL,L (-9),1,34:55,6,12,.500,2,4,.500,2,2,1.000,2,3,5,1,4,2,2,2,16,15.6,+9
30,27,2009-12-28,7975,SAC,H,DEN,W (+5),1,22:53,6,9,.667,1,3,.333,4,4,1.000,0,1,1,1,0,1,1,1,17,13.4,+2
31,28,2009-12-30,7977,SAC,H,PHI,L (-10),1,29:47,7,16,.438,1,5,.200,6,6,1.000,3,3,6,3,0,1,5,2,21,12.6,-9
32,29,2010-01-01,7979,SAC,A,LAL,L (-1),1,30:18,4,7,.571,0,0,,0,0,,0,0,0,1,0,0,1,6,8,2.0,0
33,30,2010-01-02,7980,SAC,H,DAL,L (-8),0,27:02,4,8,.500,1,3,.333,0,0,,0,2,2,3,1,3,2,2,9,8.0,+4
34,31,2010-01-05,7983,SAC,H,PHO,L (-4),1,17:26,1,5,.200,0,1,.000,0,0,,1,4,5,4,2,2,1,2,2,5.2,-2
37,32,2010-01-12,7990,SAC,H,ORL,L (-21),1,21:21,3,12,.250,1,4,.250,0,0,,1,2,3,1,1,1,2,2,7,0.7,-7
38,33,2010-01-15,7993,SAC,A,PHI,L (-12),0,2:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
39,34,2010-01-16,7994,SAC,A,WAS,L (-10),0,20:49,3,6,.500,1,3,.333,0,0,,0,4,4,1,0,1,2,5,7,2.6,+2
40,35,2010-01-18,7996,SAC,A,CHA,L (-2),0,32:48,4,7,.571,1,3,.333,3,4,.750,0,8,8,1,1,2,3,3,12,9.6,+8
41,36,2010-01-20,7998,SAC,A,ATL,L (-11),1,16:28,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,3,0,-2.3,-5
42,37,2010-01-22,8000,SAC,A,ORL,L (-16),1,15:22,2,9,.222,1,2,.500,0,0,,1,3,4,0,0,0,0,1,5,0.7,-12
43,38,2010-01-23,8001,SAC,A,MIA,L (-31),1,29:51,2,9,.222,1,3,.333,3,5,.600,0,1,1,1,0,2,2,1,8,1.7,-27
44,39,2010-01-26,8004,SAC,H,GSW,W (+3),1,30:12,2,6,.333,0,0,,0,0,,3,4,7,0,1,3,1,3,4,4.8,+7
45,40,2010-01-29,8007,SAC,A,UTA,L (-7),1,4:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
46,41,2010-01-30,8008,SAC,H,CHA,L (-7),1,33:57,3,8,.375,0,3,.000,0,1,.000,2,4,6,0,0,1,2,3,6,1.3,+13
47,42,2010-02-01,8010,SAC,A,DEN,L (-3),1,24:28,3,5,.600,1,2,.500,0,0,,0,5,5,0,0,0,1,3,7,4.0,-6
48,43,2010-02-03,8012,SAC,H,SAS,L (-2),1,37:20,5,9,.556,2,5,.400,0,0,,3,0,3,1,1,1,1,3,12,10.0,+10
49,44,2010-02-05,8014,SAC,H,PHO,L (-12),1,35:09,11,20,.550,1,3,.333,8,10,.800,3,4,7,0,0,2,1,1,31,23.9,-9
50,45,2010-02-07,8016,SAC,A,TOR,L (-11),1,27:25,4,10,.400,3,3,1.000,2,5,.400,2,3,5,0,0,0,1,1,13,7.3,-13
51,46,2010-02-09,8018,SAC,A,NYK,W (+4),1,39:48,9,12,.750,4,5,.800,2,4,.500,1,7,8,3,1,0,2,5,24,20.3,+6
52,47,2010-02-10,8019,SAC,A,DET,W (+6),1,14:46,2,7,.286,1,2,.500,1,2,.500,0,0,0,1,0,0,2,1,6,-0.2,-6
53,48,2010-02-16,8025,SAC,H,BOS,L (-3),1,26:10,2,8,.250,2,4,.500,2,2,1.000,1,2,3,2,2,0,3,4,8,3.3,-2
54,49,2010-02-17,8026,SAC,A,GSW,L (-32),1,29:09,5,11,.455,2,5,.400,3,4,.750,0,3,3,0,1,2,1,3,15,10.0,-18
55,50,2010-02-20,8029,SAC,A,LAC,L (-10),0,13:52,0,4,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,0,0,-1.1,-4
56,51,2010-02-21,8030,SAC,A,PHO,L (-16),1,42:24,6,15,.400,1,3,.333,3,3,1.000,2,3,5,0,0,1,4,1,16,6.5,-13
57,52,2010-02-23,8032,SAC,H,DET,L (-12),1,13:22,0,4,.000,0,1,.000,0,0,,0,3,3,0,1,0,2,0,0,-2.9,-22
59,53,2010-02-28,8037,SAC,H,LAC,W (+5),0,6:13,3,4,.750,1,1,1.000,0,0,,1,0,1,0,0,1,0,1,7,6.4,-1
60,54,2010-03-02,8039,SAC,A,OKC,L (-6),0,24:42,2,3,.667,2,3,.667,2,2,1.000,0,2,2,2,0,1,3,3,8,5.2,+2
61,55,2010-03-03,8040,SAC,A,HOU,W (+3),0,9:46,1,6,.167,0,1,.000,0,0,,2,0,2,1,0,0,1,0,2,-0.7,0
62,56,2010-03-05,8042,SAC,A,DAL,L (-8),0,7:57,1,6,.167,1,2,.500,0,0,,1,1,2,1,1,0,0,0,3,1.9,+4
63,57,2010-03-07,8044,SAC,H,OKC,L (-6),1,19:07,3,7,.429,0,0,,2,3,.667,0,1,1,0,0,0,0,3,8,3.0,-5
64,58,2010-03-09,8046,SAC,A,POR,L (-7),1,17:48,1,8,.125,0,2,.000,1,2,.500,2,4,6,3,2,2,1,0,3,4.5,+13
65,59,2010-03-10,8047,SAC,H,TOR,W (+23),1,25:07,6,11,.545,2,4,.500,1,2,.500,2,4,6,2,1,1,0,2,15,14.2,+13
66,60,2010-03-12,8049,SAC,H,POR,L (-16),1,16:40,2,4,.500,0,0,,1,1,1.000,0,2,2,0,0,1,0,3,5,3.1,-7
67,61,2010-03-14,8051,SAC,H,MIN,W (+14),1,29:47,8,11,.727,1,3,.333,2,2,1.000,2,6,8,3,0,1,1,3,19,18.3,+7
68,62,2010-03-16,8053,SAC,H,LAL,L (-7),1,19:47,0,3,.000,0,2,.000,3,4,.750,0,1,1,2,0,1,2,1,3,0.5,-5
69,63,2010-03-19,8056,SAC,H,MIL,L (-6),1,20:13,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2,1.2,-1
70,64,2010-03-21,8058,SAC,A,LAC,W (+13),1,25:26,4,7,.571,1,1,1.000,0,0,,0,1,1,2,1,0,1,1,9,7.0,+9
71,65,2010-03-22,8059,SAC,H,MEM,L (-17),1,11:46,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,4,4,0.7,-15
72,66,2010-03-24,8061,SAC,A,NJN,L (-14),1,35:18,4,9,.444,1,3,.333,5,7,.714,2,8,10,1,1,0,1,2,14,12.2,-12
73,67,2010-03-26,8063,SAC,A,BOS,L (-8),1,41:41,4,12,.333,0,2,.000,0,0,,0,9,9,1,0,0,0,1,8,4.2,-5
74,68,2010-03-28,8065,SAC,A,CLE,L (-7),1,27:23,0,4,.000,0,2,.000,3,4,.750,1,2,3,1,0,0,1,4,3,-0.8,-6
75,69,2010-03-30,8067,SAC,A,IND,L (-7),1,17:56,2,6,.333,1,1,1.000,0,0,,1,1,2,0,0,1,1,3,5,1.1,-5
76,70,2010-03-31,8068,SAC,A,MIN,L (-9),0,30:17,8,13,.615,5,6,.833,0,2,.000,1,2,3,0,2,0,1,1,21,16.2,+6
77,71,2010-04-03,8071,SAC,H,POR,L (-11),0,13:14,1,5,.200,0,2,.000,0,0,,0,0,0,1,0,0,0,3,2,-1.6,-4
78,72,2010-04-06,8074,SAC,H,SAS,L (-9),0,24:35,5,10,.500,2,5,.400,0,0,,0,2,2,0,1,1,0,1,12,8.9,-7
79,73,2010-04-08,8076,SAC,H,LAC,W (+22),0,10:56,4,4,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,8,7.1,+13
80,74,2010-04-10,8078,SAC,H,DAL,L (-18),0,10:42,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,1,0,3,3,1.5,-9
81,75,2010-04-12,8080,SAC,H,HOU,L (-10),0,22:31,6,11,.545,2,3,.667,2,3,.667,1,3,4,0,1,0,2,3,16,9.7,-14
82,76,2010-04-13,8081,SAC,A,LAL,L (-6),0,21:33,3,9,.333,0,3,.000,1,2,.500,2,2,4,0,0,1,0,1,7,3.8,-19
1,1,2010-10-27,8278,SAC,A,MIN,W (+1),1,26:51,1,7,.143,1,4,.250,3,7,.429,1,6,7,2,0,1,1,2,6,2.7,-3
2,2,2010-10-29,8280,SAC,A,NJN,L (-6),0,3:33,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,3.0,+10
3,3,2010-10-30,8281,SAC,A,CLE,W (+3),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
7,4,2010-11-10,8292,SAC,H,MIN,L (-9),0,3:40,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,0
10,5,2010-11-17,8299,SAC,H,NYK,L (-7),0,20:27,3,5,.600,1,2,.500,1,2,.500,2,0,2,1,2,0,0,2,8,8.6,+2
11,6,2010-11-19,8301,SAC,H,NJN,W (+5),1,34:37,4,11,.364,0,3,.000,1,2,.500,3,3,6,1,2,0,1,3,9,6.0,+10
12,7,2010-11-21,8303,SAC,H,NOH,L (-4),1,32:23,6,15,.400,1,6,.167,2,2,1.000,4,6,10,1,0,3,3,0,15,11.3,-14
13,8,2010-11-22,8304,SAC,A,UTA,L (-11),1,23:13,5,10,.500,0,3,.000,0,0,,0,5,5,1,0,1,1,5,10,4.9,+8
14,9,2010-11-25,8307,SAC,A,LAC,L (-18),1,23:41,3,7,.429,1,3,.333,1,2,.500,1,3,4,1,0,0,0,2,8,5.4,-12
15,10,2010-11-27,8309,SAC,H,CHI,L (-11),1,32:07,5,11,.455,2,5,.400,1,1,1.000,1,6,7,3,2,2,1,0,13,14.3,-7
16,11,2010-11-30,8312,SAC,H,IND,L (-9),1,22:01,3,6,.500,0,2,.000,0,0,,0,0,0,0,1,0,0,2,6,3.2,-12
17,12,2010-12-03,8315,SAC,A,LAL,L (-33),1,19:38,2,7,.286,1,3,.333,0,0,,1,1,2,1,0,0,2,0,5,0.6,-15
18,13,2010-12-04,8316,SAC,H,DAL,L (-2),1,26:15,8,15,.533,3,6,.500,0,0,,0,1,1,1,1,0,1,1,19,12.3,+2
19,14,2010-12-06,8318,SAC,A,LAC,L (-7),1,14:04,0,4,.000,0,2,.000,0,0,,1,1,2,1,1,0,1,2,0,-1.9,-15
20,15,2010-12-08,8320,SAC,H,WAS,W (+25),1,27:52,5,9,.556,2,4,.500,0,0,,0,0,0,3,2,0,3,4,12,7.2,+1
21,16,2010-12-11,8323,SAC,H,MIA,L (-21),1,27:30,3,8,.375,0,3,.000,0,0,,1,2,3,3,2,1,2,3,6,4.5,-21
22,17,2010-12-14,8326,SAC,A,HOU,L (-13),1,25:03,1,4,.250,1,1,1.000,2,2,1.000,1,4,5,2,0,0,1,1,5,4.5,-5
23,18,2010-12-15,8327,SAC,A,NOH,L (-3),1,20:25,3,8,.375,3,7,.429,0,2,.000,1,2,3,1,0,0,3,1,9,2.4,+10
24,19,2010-12-17,8329,SAC,A,OKC,L (-15),1,25:28,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,2,3,2,-4.3,-4
25,20,2010-12-19,8331,SAC,H,HOU,L (-9),1,23:16,3,13,.231,2,3,.667,0,0,,2,2,4,1,2,0,2,2,8,2.0,+3
26,21,2010-12-21,8333,SAC,H,GSW,L (-8),1,23:12,3,6,.500,2,4,.500,2,2,1.000,0,2,2,0,0,0,1,3,10,5.4,+10
27,22,2010-12-23,8335,SAC,H,MIL,L (-5),1,27:46,4,13,.308,1,6,.167,0,1,.000,1,4,5,1,0,1,1,1,9,3.0,0
29,23,2010-12-29,8341,SAC,H,MEM,W (+2),0,3:16,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-6
30,24,2011-01-01,8344,SAC,A,DEN,L (-18),0,3:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,3,0,0,0,1.4,-6
31,25,2011-01-02,8345,SAC,H,PHO,W (+5),0,3:58,0,1,.000,0,1,.000,0,2,.000,1,1,2,0,0,0,0,0,0,-0.5,+1
32,26,2011-01-04,8347,SAC,H,ATL,L (-6),0,4:56,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,0,-0.4,+14
33,27,2011-01-06,8349,SAC,H,DEN,W (+20),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
34,28,2011-01-09,8352,SAC,A,TOR,L (-6),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
35,29,2011-01-11,8354,SAC,A,WAS,L (-3),0,5:21,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-6
36,30,2011-01-12,8355,SAC,A,BOS,L (-24),0,1:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-2
39,31,2011-01-17,8360,SAC,A,ATL,L (-2),1,35:06,3,6,.500,1,3,.333,0,2,.000,4,7,11,2,0,0,1,1,7,8.1,-8
40,32,2011-01-19,8362,SAC,H,POR,L (-4),1,15:21,3,8,.375,1,4,.250,0,0,,1,1,2,0,0,0,1,1,7,2.2,-2
41,33,2011-01-21,8364,SAC,A,GSW,L (-7),0,12:17,2,4,.500,0,1,.000,0,0,,1,1,2,0,2,0,1,1,4,3.6,-3
42,34,2011-01-24,8367,SAC,A,POR,W (+15),0,16:34,0,2,.000,0,1,.000,2,2,1.000,0,3,3,2,1,0,1,0,2,2.9,+10
43,35,2011-01-25,8368,SAC,H,CHA,L (-5),0,15:54,3,10,.300,0,3,.000,2,3,.667,4,2,6,1,1,1,0,2,8,6.8,0
44,36,2011-01-28,8371,SAC,A,LAL,W (+5),0,8:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-9
45,37,2011-01-29,8372,SAC,H,NOH,W (+6),0,11:41,2,4,.500,1,2,.500,0,0,,2,0,2,1,0,0,1,2,5,3.3,+3
46,38,2011-02-01,8375,SAC,H,BOS,L (-5),0,20:44,6,11,.545,1,2,.500,2,2,1.000,2,0,2,1,0,1,0,1,15,12.1,+7
47,39,2011-02-04,8378,SAC,H,SAS,L (-13),0,13:22,1,6,.167,0,2,.000,0,0,,0,1,1,1,0,0,1,2,2,-2.6,-8
48,40,2011-02-07,8381,SAC,H,UTA,L (-3),0,13:40,1,2,.500,1,2,.500,1,1,1.000,0,1,1,1,0,0,1,1,4,2.6,0
49,41,2011-02-09,8383,SAC,H,DAL,L (-2),0,8:39,2,3,.667,0,1,.000,0,0,,1,2,3,0,1,0,0,1,4,4.6,-2
