,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2019-10-26,23-237,PHO,,LAC,W (+8),0,8:39,1,3,0.333,1,3,0.333,1,2,0.5,1,0,1,0,1,0,1,2,4,1.8,-9
1,4,2,2019-10-28,23-239,PHO,,UTA,L (-1),0,12:42,1,3,0.333,1,3,0.333,0,0,,0,4,4,0,0,0,0,4,3,0.9,7
2,5,3,2019-10-30,23-241,PHO,@,GSW,W (+11),0,14:23,5,6,0.833,2,3,0.667,0,0,,0,3,3,0,1,0,2,2,12,8.9,-9
3,6,4,2019-11-02,23-244,PHO,@,MEM,W (+9),0,17:23,2,7,0.286,1,5,0.2,0,0,,0,1,1,1,0,0,0,2,5,1.1,-12
4,7,5,2019-11-04,23-246,PHO,,PHI,W (+5),0,9:30,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,0.3,7
5,8,6,2019-11-07,23-249,PHO,,MIA,L (-16),0,19:14,2,5,0.4,1,2,0.5,2,2,1.0,1,2,3,1,0,0,0,1,7,5.9,-12
6,9,7,2019-11-10,23-252,PHO,,BRK,W (+26),0,19:36,6,10,0.6,3,5,0.6,0,0,,2,4,6,2,1,2,1,0,15,15.8,-2
7,10,8,2019-11-12,23-254,PHO,,LAL,L (-8),0,27:07,3,9,0.333,3,8,0.375,2,2,1.0,1,3,4,1,0,0,1,4,11,5.6,-9
8,11,9,2019-11-14,23-256,PHO,,ATL,W (+16),0,20:23,3,8,0.375,3,6,0.5,6,6,1.0,0,4,4,1,0,0,1,0,15,11.5,4
9,12,10,2019-11-18,23-260,PHO,,BOS,L (-14),0,23:50,3,10,0.3,2,7,0.286,0,0,,3,2,5,1,0,1,2,2,8,3.5,-17
10,13,11,2019-11-19,23-261,PHO,@,SAC,L (-4),0,26:17,7,13,0.538,4,9,0.444,0,0,,2,2,4,2,1,1,0,3,18,15.6,6
11,14,12,2019-11-21,23-263,PHO,,NOP,L (-3),0,19:17,4,6,0.667,3,4,0.75,3,3,1.0,0,0,0,0,2,0,0,3,14,12.2,6
12,15,13,2019-11-23,23-265,PHO,@,MIN,W (+2),0,21:09,1,8,0.125,1,4,0.25,0,0,,0,3,3,0,2,0,0,0,3,0.7,4
13,16,14,2019-11-24,23-266,PHO,@,DEN,L (-12),0,21:59,2,7,0.286,2,6,0.333,0,0,,0,0,0,1,0,0,1,1,6,1.2,8
14,17,15,2019-11-27,23-269,PHO,,WAS,L (-8),0,31:37,6,10,0.6,3,7,0.429,2,2,1.0,1,3,4,1,1,1,1,2,17,14.6,14
15,18,16,2019-11-29,23-271,PHO,,DAL,L (-7),0,13:28,1,5,0.2,0,2,0.0,0,0,,2,2,4,1,0,0,0,1,2,1.2,-6
16,19,17,2019-12-02,23-274,PHO,@,CHO,W (+5),0,10:37,2,4,0.5,0,2,0.0,0,0,,1,1,2,1,0,0,1,0,4,2.7,-4
