,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2019-10-23,22-364,WAS,@,DAL,L (-8),0,0:37,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,3
1,2,2,2019-10-25,23-001,WAS,@,OKC,W (+12),0,13:04,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,3,0,-2.6,5
2,24,3,2019-12-14,23-051,WAS,@,MEM,L (-17),0,5:04,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,2.0,-3
3,25,4,2019-12-16,23-053,WAS,@,DET,W (+14),0,10:48,1,2,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,3,4,1.8,-3
4,26,5,2019-12-18,23-055,WAS,,CHI,L (-1),0,12:19,1,3,0.333,0,2,0.0,3,3,1.0,1,3,4,0,0,0,0,0,5,4.9,10
5,27,6,2019-12-20,23-057,WAS,@,TOR,L (-4),0,16:29,2,4,0.5,2,4,0.5,0,0,,2,0,2,2,0,0,0,3,6,5.6,4
6,28,7,2019-12-21,23-058,WAS,@,PHI,L (-17),0,6:45,0,0,,0,0,,2,3,0.667,0,0,0,0,0,1,0,1,2,1.9,-4
7,29,8,2019-12-23,23-060,WAS,@,NYK,W (+6),0,18:37,2,5,0.4,2,5,0.4,0,0,,1,2,3,1,1,0,1,0,6,5.3,9
8,30,9,2019-12-26,23-063,WAS,@,DET,L (-30),0,8:24,1,2,0.5,1,2,0.5,1,1,1.0,0,3,3,1,1,0,2,1,4,3.2,-4
9,31,10,2019-12-28,23-065,WAS,,NYK,L (-7),0,8:49,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-21
10,32,11,2019-12-30,23-067,WAS,,MIA,W (+18),0,29:10,6,9,0.667,4,7,0.571,12,13,0.923,1,3,4,0,0,0,1,5,28,22.3,22
11,33,12,2020-01-01,23-069,WAS,,ORL,L (-21),0,17:02,2,4,0.5,1,3,0.333,5,5,1.0,1,0,1,1,0,0,1,3,10,7.2,0
12,34,13,2020-01-03,23-071,WAS,,POR,L (-19),0,24:43,6,9,0.667,5,7,0.714,1,1,1.0,0,2,2,1,0,0,0,2,18,14.6,1
13,35,14,2020-01-04,23-072,WAS,,DEN,W (+14),0,20:37,1,6,0.167,1,5,0.2,4,5,0.8,0,1,1,0,0,0,0,3,7,1.9,26
14,36,15,2020-01-06,23-074,WAS,,BOS,W (+5),0,3:58,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,0,1.7,2
15,50,16,2020-02-07,23-106,WAS,,DAL,W (+1),0,5:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,63,17,2020-03-08,23-136,WAS,,MIA,L (-11),0,17:04,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,5,0,1,4,0,0.6,3
17,64,18,2020-03-10,23-138,WAS,,NYK,W (+7),0,8:33,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,2,5,2.5,-15
18,4,1,2020-12-29,24-066,WAS,,CHI,L (-8),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
19,6,2,2021-01-01,24-069,WAS,@,MIN,W (+21),0,9:05,1,4,0.25,1,4,0.25,0,0,,0,1,1,2,0,0,0,0,3,2.3,-14
20,9,3,2021-01-08,24-076,WAS,@,BOS,L (-9),0,11:02,2,2,1.0,0,0,,0,0,,1,1,2,0,2,0,0,1,4,6.0,17
