Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1996-11-01,22-266,NYK,@,TOR,W (+8),0,24:32,3,9,.333,0,0,,4,8,.500,4,6,10,0,2,0,2,3,10,6.7,+6
2,2,1996-11-03,22-268,NYK,,CHH,W (+27),0,27:15,7,13,.538,0,0,,0,0,,2,3,5,0,0,1,3,5,14,5.7,+4
3,3,1996-11-05,22-270,NYK,,LAL,L (-6),0,14:14,5,7,.714,0,0,,2,2,1.000,1,0,1,0,1,0,1,1,12,9.4,+10
4,4,1996-11-07,22-272,NYK,@,GSW,W (+5),0,15:55,3,5,.600,0,0,,5,5,1.000,2,1,3,1,1,0,1,2,11,10.3,-5
5,5,1996-11-08,22-273,NYK,@,LAC,W (+7),0,20:10,4,6,.667,0,0,,8,10,.800,0,2,2,0,0,0,0,2,16,12.4,0
6,6,1996-11-10,22-275,NYK,@,VAN,W (+19),0,22:37,3,5,.600,0,0,,1,2,.500,2,6,8,4,1,0,3,4,7,6.7,+8
7,7,1996-11-12,22-277,NYK,,PHI,L (-4),0,8:02,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,2,2,2,-3.2,-8
8,8,1996-11-14,22-279,NYK,,TOR,W (+3),0,18:14,2,3,.667,0,0,,0,0,,0,1,1,1,0,1,5,2,4,-1.4,+3
9,9,1996-11-16,22-281,NYK,,MIN,W (+3),0,10:27,1,1,1.000,0,0,,0,0,,2,4,6,0,1,1,2,3,2,2.8,-5
10,10,1996-11-19,22-284,NYK,@,ORL,W (+4),0,14:12,0,3,.000,0,0,,4,4,1.000,2,1,3,1,0,0,0,0,4,4.3,-5
11,11,1996-11-20,22-285,NYK,@,CHH,L (-7),0,16:31,0,3,.000,0,0,,0,0,,0,2,2,1,0,2,1,3,0,-1.6,-6
12,12,1996-11-23,22-288,NYK,@,PHI,L (-17),0,12:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4
13,13,1996-11-24,22-289,NYK,,SEA,L (-10),0,24:31,3,9,.333,0,0,,3,4,.750,0,5,5,0,0,2,4,0,9,2.4,0
14,14,1996-11-30,22-295,NYK,,SAC,W (+14),0,17:35,4,7,.571,0,0,,1,1,1.000,1,1,2,0,4,1,0,3,9,10.2,+22
16,15,1996-12-04,22-299,NYK,@,NJN,W (+7),0,4:40,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1.1,-4
17,16,1996-12-06,22-301,NYK,@,MIA,W (+18),0,5:57,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,0
18,17,1996-12-07,22-302,NYK,,LAC,W (+9),1,16:17,3,3,1.000,0,0,,0,2,.000,2,3,5,0,1,0,1,3,6,5.4,-1
19,18,1996-12-10,22-305,NYK,,WSB,W (+12),0,12:26,0,3,.000,0,0,,0,0,,2,2,4,0,0,0,2,3,0,-3.3,+4
20,19,1996-12-12,22-307,NYK,,GSW,W (+11),0,1:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
21,20,1996-12-14,22-309,NYK,,DEN,W (+7),0,8:13,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,1,0,0,3,3.7,+3
23,21,1996-12-18,22-313,NYK,@,DET,L (-34),0,18:26,4,6,.667,1,1,1.000,0,0,,2,1,3,0,0,0,2,1,9,5.7,-9
24,22,1996-12-20,22-315,NYK,@,PHI,W (+7),0,6:18,0,2,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,0.2,-6
26,23,1996-12-23,22-318,NYK,,ATL,W (+6),0,2:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
27,24,1996-12-26,22-321,NYK,@,MIN,L (-8),0,7:29,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,-4
29,25,1996-12-30,22-325,NYK,,NJN,W (+12),0,7:50,2,2,1.000,0,0,,0,2,.000,0,1,1,1,0,1,0,1,4,3.9,+2
30,26,1997-01-02,22-328,NYK,@,WSB,W (+12),0,17:34,2,6,.333,0,1,.000,5,6,.833,2,4,6,1,1,0,2,0,9,7.5,+14
31,27,1997-01-04,22-330,NYK,@,ATL,L (-17),0,16:44,2,6,.333,0,0,,1,4,.250,1,0,1,1,1,0,0,1,5,2.4,-2
32,28,1997-01-05,22-331,NYK,,MIL,W (+5),0,11:37,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,1,2,4,-0.2,-2
33,29,1997-01-07,22-333,NYK,,DAL,W (+30),1,35:39,5,7,.714,0,0,,2,2,1.000,2,4,6,2,3,0,3,3,12,11.9,+22
