,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1981-11-03,23-251,LAL,@,POR,L (-2),0,11:00,1,2,0.5,0,0.0,,0,0,,2.0,5.0,7,0,0.0,0.0,2.0,3,2,0.7,
1,2,2,1981-11-06,23-254,LAL,,PHO,L (-2),0,5:00,0,1,0.0,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,1,0,-0.8,
2,3,3,1981-11-08,23-256,LAL,,DAL,W (+10),0,6:00,0,0,,0,0.0,,3,6,0.5,,,2,0,,,1.0,2,3,,
3,4,4,1981-11-10,23-258,LAL,@,SAS,L (-26),0,4:00,2,2,1.0,0,0.0,,0,0,,,,2,0,0.0,0.0,1.0,0,4,,
4,5,5,1981-11-20,23-268,LAL,,SAS,W (+20),0,2:00,0,0,,0,0.0,,0,0,,,,1,0,0.0,0.0,0.0,0,0,,
5,6,6,1981-11-24,23-272,LAL,@,DAL,W (+15),0,2:00,0,0,,0,0.0,,1,2,0.5,,,2,0,,,0.0,0,1,,
6,7,7,1981-11-29,23-277,LAL,,HOU,W (+18),0,1:00,1,1,1.0,0,0.0,,0,0,,,,2,0,0.0,0.0,,1,2,,
7,8,8,1981-12-01,23-279,LAL,,UTA,W (+31),0,11:00,0,0,,0,0.0,,0,0,,,,2,2,,0.0,,2,0,,
8,9,9,1981-12-06,23-284,LAL,,KCK,W (+13),0,2:00,0,0,,0,0.0,,0,2,0.0,0.0,0.0,0,0,0.0,0.0,,0,0,,
9,10,10,1981-12-19,23-297,LAL,@,SDC,W (+6),0,4:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,1.0,0.0,0,0,,
10,11,11,1981-12-20,23-298,LAL,,ATL,W (+18),0,15:00,2,7,0.286,0,0.0,,0,0,,,,10,0,,0.0,,2,4,,
11,12,12,1981-12-22,23-300,LAL,@,POR,W (+14),0,17:00,1,1,1.0,0,0.0,,0,0,,2.0,6.0,8,0,0.0,1.0,0.0,4,2,4.0,
12,13,13,1981-12-25,23-303,LAL,@,PHO,W (+3),0,18:00,1,3,0.333,0,0.0,,1,2,0.5,,,7,0,0.0,1.0,2.0,5,3,,
13,14,14,1981-12-27,23-305,LAL,,SDC,W (+22),0,32:00,2,8,0.25,0,1.0,0.0,1,4,0.25,,,11,4,,4.0,1.0,3,5,,
14,15,15,1981-12-29,23-307,LAL,,UTA,W (+7),0,16:00,2,4,0.5,0,,,2,2,1.0,,,4,0,,1.0,,4,6,,
