,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1985-10-26,22-045,NYK,,PHI,L (-10),1,23:00,1,6,0.167,0,0,,2,2,1.0,0,2,2,2,0,0,1,3,4,0.0,
1,2,2,1985-10-29,22-048,NYK,@,ATL,L (-15),1,24:00,2,7,0.286,0,0,,0,0,,1,2,3,1,0,0,2,2,4,-0.9,
2,3,3,1985-10-31,22-050,NYK,@,GSW,L (-7),1,19:00,4,8,0.5,0,0,,2,5,0.4,0,3,3,0,2,0,2,0,10,5.7,
3,4,4,1985-11-02,22-052,NYK,@,LAC,L (-8),1,30:00,9,18,0.5,0,0,,1,2,0.5,4,0,4,2,6,0,1,1,19,18.4,
4,5,5,1985-11-03,22-053,NYK,@,POR,L (-14),1,19:00,3,6,0.5,0,0,,0,2,0.0,0,1,1,2,0,0,3,3,6,-0.3,
5,6,6,1985-11-05,22-055,NYK,@,SEA,L (-4),1,38:00,6,14,0.429,0,0,,1,2,0.5,2,4,6,2,1,1,1,3,13,8.7,
6,7,7,1985-11-07,22-057,NYK,,MIL,L (-4),1,31:00,10,15,0.667,0,0,,2,3,0.667,1,3,4,1,3,0,4,3,22,15.2,
7,8,8,1985-11-09,22-059,NYK,,CHI,L (-3),1,35:00,11,20,0.55,0,1,0.0,1,3,0.333,2,3,5,3,1,0,5,4,23,11.4,
8,9,9,1985-11-12,22-062,NYK,,PHO,W (+10),1,15:00,2,7,0.286,0,0,,3,6,0.5,1,1,2,1,1,0,2,3,7,1.2,
9,10,10,1985-11-16,22-066,NYK,,ATL,W (+7),1,37:00,5,14,0.357,0,0,,1,2,0.5,2,4,6,3,0,0,4,3,11,2.3,
10,11,11,1985-11-19,22-069,NYK,,WSB,W (+4),1,34:00,7,13,0.538,0,0,,2,2,1.0,1,5,6,2,0,0,1,3,16,11.1,
11,12,12,1985-11-20,22-070,NYK,@,DET,L (-11),1,28:00,5,9,0.556,0,0,,3,4,0.75,1,1,2,4,4,0,3,1,13,12.7,
12,13,13,1985-11-22,22-072,NYK,@,WSB,L (-8),1,28:00,3,9,0.333,0,0,,0,0,,1,0,1,1,0,0,1,2,6,0.5,
13,14,14,1985-11-23,22-073,NYK,,BOS,L (-9),1,33:00,5,13,0.385,0,0,,0,0,,0,0,0,1,0,0,0,3,10,2.4,
14,15,15,1985-11-26,22-076,NYK,@,ATL,L (-10),1,22:00,5,10,0.5,0,0,,2,3,0.667,2,1,3,1,0,0,1,2,12,7.2,
15,16,16,1985-11-27,22-077,NYK,@,IND,W (+3),1,14:00,2,5,0.4,0,0,,1,1,1.0,0,0,0,1,0,0,1,4,5,0.4,
16,17,17,1985-11-29,22-079,NYK,@,BOS,L (-6),1,18:00,2,9,0.222,0,0,,0,0,,2,0,2,0,0,0,0,3,4,-1.3,
17,18,18,1985-11-30,22-080,NYK,,PHI,L (-20),1,18:00,1,6,0.167,0,0,,2,2,1.0,1,1,2,2,2,0,0,0,4,4.6,
18,19,19,1985-12-03,22-083,NYK,,DEN,W (+17),0,15:00,3,6,0.5,0,0,,0,0,,2,2,4,1,0,0,4,4,6,0.1,
19,20,20,1985-12-05,22-085,NYK,,MIL,L (-10),0,13:00,2,5,0.4,0,0,,1,1,1.0,0,0,0,3,0,0,0,1,5,4.0,
20,21,21,1985-12-06,22-086,NYK,@,IND,L (-24),0,20:00,4,9,0.444,0,0,,2,4,0.5,1,1,2,1,1,0,1,1,10,5.8,
21,22,22,1985-12-10,22-090,NYK,,IND,W (+18),0,11:00,1,2,0.5,0,0,,0,2,0.0,0,2,2,0,0,1,2,0,2,-0.5,
