Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1987-11-06,22-194,GSW,@,SAC,L (-28),0,26:00,3,13,0.231,0,0,,0,0,,1,2,3,1,3,0,1,5,6,0.1,
2,2,1987-11-07,22-195,GSW,,DEN,L (-4),0,15:00,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,2,6,2,-3.2,
3,3,1987-11-10,22-198,GSW,@,PHO,L (-14),0,28:00,3,13,0.231,0,0,,3,6,0.5,2,1,3,1,0,0,1,6,9,-1.1,
4,4,1987-11-11,22-199,GSW,,PHO,W (+15),0,22:00,2,8,0.25,0,0,,8,8,1.0,1,3,4,1,0,0,1,6,12,6.1,
5,5,1987-11-13,22-201,GSW,@,LAC,L (-3),0,10:00,0,2,0.0,0,0,,2,2,1.0,0,2,2,0,1,2,0,4,2,2.0,
6,6,1987-11-14,22-202,GSW,,LAL,L (-8),0,16:00,1,6,0.167,0,0,,0,0,,0,3,3,1,1,0,0,1,2,0.4,
7,7,1987-11-17,22-205,GSW,@,MIL,L (-12),0,23:00,5,10,0.5,0,0,,5,5,1.0,1,4,5,0,1,2,1,5,15,11.3,
8,8,1987-11-18,22-206,GSW,@,ATL,L (-3),0,22:00,1,5,0.2,0,0,,2,4,0.5,3,7,10,0,0,0,1,2,4,2.5,
9,9,1987-11-20,22-208,GSW,@,DET,L (-23),0,23:00,2,8,0.25,0,0,,1,2,0.5,1,4,5,0,1,1,2,5,5,-0.6,
10,10,1987-11-21,22-209,GSW,@,NYK,L (-8),0,20:00,2,9,0.222,0,0,,0,0,,1,6,7,0,0,0,2,2,4,-1.8,
11,11,1987-11-24,22-212,GSW,,LAC,L (-3),0,9:00,0,1,0.0,0,0,,4,4,1.0,0,0,0,1,0,0,3,1,4,0.6,
12,12,1987-11-27,22-215,GSW,,PHI,W (+6),0,21:00,4,4,1.0,0,0,,0,0,,0,1,1,0,1,0,1,4,8,5.5,
13,13,1987-12-01,22-219,GSW,,CHI,L (-1),0,21:00,8,12,0.667,0,0,,1,1,1.0,4,3,7,0,0,0,1,1,17,14.1,
14,14,1987-12-04,22-222,GSW,@,DAL,L (-21),0,25:00,2,6,0.333,0,0,,2,2,1.0,4,2,6,0,0,0,1,4,6,3.4,
