model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,537,135,27.903636425364905,5.28238927241877,0.20225853520274195,22.968728504499186,4.792570135584787,0.1399468339199178,8.555555555555555,10.791572258800784,-27.764492082646985,20.665383820491147,-28.218234198985986,0.28770113832036215,1.875149360338864,21.285885370284007,4.289466319213846
Lasso (lambda=0.05),537,135,28.850795115484466,5.371293616577339,0.17518006595474866,22.77989161088828,4.772828470717157,0.14701774201093265,8.555555555555555,10.599475715346788,-2.1165490766006485,-0.0,-6.265486587979126,0.15014078610958478,1.834920589355984,-0.0,1.147882141262822
"Random Forest (500 estimators, 5 depth)",537,135,20.300957007607934,4.505658332320365,0.41961273673585264,23.525087272397162,4.850266721779037,0.11911424322107533,8.555555555555555,,0.12557900142814454,0.1252596457054089,0.5891733745313522,0.01730843696077262,0.07064198086714846,0.008746055572320287,0.06329150493485297
"Random Forest (100 estimators, 5 depth)",537,135,20.186868261475972,4.492979886609328,0.42287443790156376,23.300896696931975,4.827100236884664,0.12750895319365307,8.555555555555555,,0.13661546905727825,0.1098846698135662,0.5937482759444305,0.015473218634486285,0.07173170628204863,0.010511625130799864,0.06203503513739043
Ridge (lambda=2.0),537,135,28.39492541833232,5.32868890237855,0.18821299666023383,22.208941701126506,4.712636385413849,0.1683966911098158,8.555555555555555,10.98438649030432,-3.8300235620966068,-1.8696118909553103,-5.389715573235521,0.30771411916688163,1.8665795736339135,-1.6945681585713488,4.661434093965824
