model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,245,62,30.66370563224365,5.537481885500273,0.2807744008792747,23.467161670524256,4.844291658284445,0.3973493037946672,9.790322580645162,6.103525771076413,12.627001141192247,0.5617735278324343,-2.1593786891792552,0.5171817249632839,4.367823234259749,-1.8653102740454155,-8.872038386968182
Lasso (lambda=0.05),245,62,31.49242244576471,5.611810977373054,0.2613366214453581,24.670682341801207,4.966959063833847,0.3664421757565298,9.790322580645162,5.0500796627482245,0.0,4.2020188446264575,-0.0,0.1993674955732431,5.318387924023315,-1.6515020128224178,-0.0279822289284129
"Random Forest (500 estimators, 5 depth)",245,62,17.422226059859565,4.173994017707687,0.5913569244956793,19.480440960625597,4.413665252443324,0.4997306673838744,9.790322580645162,,0.1006459103816948,0.1770697132512977,0.3458893926192163,0.0182518268091068,0.3305152191160672,0.0135037984966858,0.0141241393259311
"Random Forest (100 estimators, 5 depth)",245,62,17.099884492634786,4.135200659295119,0.5989175340837446,19.92696390454209,4.463962802773125,0.4882636920929966,9.790322580645162,,0.1032797423750009,0.161292331101305,0.3513781398995839,0.0179176489567563,0.3357777446190472,0.0156416386456147,0.0147127544026917
Ridge (lambda=2.0),245,62,30.97531410750987,5.565547062734253,0.2734655388975455,24.23379211800136,4.922782964746807,0.3776617770544997,9.790322580645162,5.5035896371523005,3.726925001502485,3.840397492746966,-1.1209737105320683,0.4338811243489868,4.891805537780225,-1.5737740405179803,-3.34942591495076
SVM (linear kernel),245,62,31.063407636860084,5.573455627961891,0.27139928108169487,23.697683373930463,4.868026640634834,0.3914293690791416,9.790322580645162,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",245,62,30.537923804235806,5.526112901871967,0.28372464804419384,24.05402984935143,4.9044907838991225,0.38227817923701846,9.790322580645162,,,,,,,,
