model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,109,28,13.124116799045062,3.6227222911844983,0.3133240338501013,17.450268803036433,4.177351888821007,0.00014538174518996527,5.107142857142857,0.30697066137474316,-1.181411262478096,1.6072780137607356,-0.49220278912668747,1.437079757155785,8.616821121889403,4.224606990328536,1.6068980857531368,-2.3092638912203256e-14,-2.1720963577325576,-9.769962616701378e-15,0.48587516788753793,-1.3322676295501878e-14,1.199040866595169e-14,0.3543345429998137,-1.1585948899315506,2.341617900429763,0.6063986207288323,-2.220446049250313e-15,-5.207050237909103,1.7763568394002505e-15,0.8540128334670132,1.3322676295501878e-15,-0.43199377084795954,2.220446049250313e-16,0.05004735045158304,2.0816681711721685e-16,2.0422426410866423,1.7763568394002505e-15,-4.584410014826817,-8.881784197001252e-16,0.0,0.0,2.3242293277388955,-8.881784197001252e-16,3.2156185678410667,-8.881784197001252e-16,-1.5115682919576012,0.0,-0.5740834788330256,0.0,-0.017527932980058114,0.0,-3.2140879123772526,0.0,-1.906228846691639,0.0,-2.5608745441573477,0.0,2.734442116806699,0.0,0.0,0.0,0.0,0.0,0.03927229719933134,0.0,0.0,0.0,1.9170984320225042,0.0,2.2295268419902405,0.0,0.0,0.0,-1.3347990499108466,0.0,0.0,0.0,0.0,0.0,4.04711886118772,0.0,0.5016757521512987,-2.6959524434293183,5.426801975922306,0.0,-1.493869174472262,0.0,0.0,0.0,1.1366579706517101,0.0,-2.0102323749787163,0.0,0.0,0.0,0.5663981204734536
Lasso,109,28,19.112532615099738,4.371788262839331,0.0,18.223312732213497,4.268877221496713,-0.044148007166219694,5.107142857142857,4.229357798165138,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
"Random Forest (100 estimators, 20 depth)",109,28,3.3589102833537745,1.8327330092934362,0.8242561385768369,17.546142235164606,4.1888115540287325,-0.00534791437324067,5.107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",109,28,3.99100774144,1.9977506704891879,0.7911837315434099,17.760405780464172,4.214309644587613,-0.017624653357005915,5.107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
