model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,732,183,27.98998141962831,5.290555870570532,0.4196433439330067,28.635099139054848,5.3511773600820645,0.4212724348661644,11.628415300546449,12.968526980205484,-0.1879238097047224,4.301138276619923,-19.713022068285188,0.1063867154143525,3.303664292931944,9.389140299494256,-1.9001542591529068
Lasso (lambda=0.05),732,183,28.10954869637274,5.301843895888744,0.4171641831266415,28.756805667727583,5.362537241616844,0.4188126940195333,11.628415300546449,12.822369298309503,0.0,2.618256656700197,-10.340646245892817,0.0,3.362373833267099,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",732,183,19.589229009278256,4.425972097661513,0.5938282604652676,28.85525181214064,5.371708463062812,0.4168230554582588,11.628415300546449,,0.0574287624597133,0.0649208637767363,0.8124120871877574,0.0052996292367065,0.0472220055083344,0.0053781237148961,0.0073385281158556
"Random Forest (100 estimators, 5 depth)",732,183,19.571691340128776,4.423990431740193,0.5941918942551659,28.67166629475513,5.354593009254311,0.4205333970552761,11.628415300546449,,0.0507519580783445,0.0723400042834611,0.8159366359798296,0.0054928771335124,0.0417936151183976,0.0060354601820383,0.0076494492244162
Ridge (lambda=2.0),732,183,28.07399746191161,5.298490111523434,0.4179013181479761,29.19691313867748,5.403416802235182,0.4099179343463369,11.628415300546449,12.869904786133064,0.4884780700253114,3.4215577394149377,-6.53379978956886,0.1101144679545657,3.293964451973087,-4.302306534364488,-0.6873182835647466
SVM (linear kernel),732,183,28.143022264694203,5.304999742195489,0.41647012735409816,28.97731468583209,5.383058116520022,0.4143561127268349,11.628415300546449,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",732,183,30.55063071714943,5.527262497579559,0.3665497087000974,33.860783002326706,5.819001890558784,0.31565913547912694,11.628415300546449,,,,,,,,
