Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-10-27,19-151,DET,@,ATL,W (+12),0,24:29,3,10,0.3,1,3,0.333,0,0,,3,1,4,3,0,0,1,1,7,4.3,-13
2,2,2015-10-28,19-152,DET,,UTA,W (+5),0,19:35,3,10,0.3,1,3,0.333,4,4,1.0,2,3,5,0,0,0,0,3,11,6.3,0
3,3,2015-10-30,19-154,DET,,CHI,W (+4),0,11:59,3,8,0.375,0,1,0.0,1,1,1.0,2,2,4,1,1,0,1,1,7,4.9,-4
4,4,2015-11-03,19-158,DET,,IND,L (-12),0,11:33,0,5,0.0,0,1,0.0,0,2,0.0,1,2,3,2,0,0,1,4,0,-4.2,-8
5,5,2015-11-06,19-161,DET,@,PHO,W (+8),0,22:28,2,5,0.4,0,2,0.0,1,3,0.333,0,5,5,2,1,0,3,5,5,0.4,7
6,6,2015-11-08,19-163,DET,@,POR,W (+17),0,20:10,1,4,0.25,0,2,0.0,1,2,0.5,0,0,0,0,0,0,1,0,3,-0.8,-9
7,7,2015-11-09,19-164,DET,@,GSW,L (-14),0,32:05,9,14,0.643,2,4,0.5,0,1,0.0,2,5,7,0,0,0,0,2,20,15.5,-9
8,8,2015-11-11,19-166,DET,@,SAC,L (-9),0,27:18,3,11,0.273,0,3,0.0,2,2,1.0,2,3,5,2,2,0,1,2,8,5.4,-3
9,9,2015-11-14,19-169,DET,@,LAC,L (-5),0,20:52,4,8,0.5,1,4,0.25,0,0,,1,3,4,1,1,0,2,4,9,4.7,-11
10,10,2015-11-15,19-170,DET,@,LAL,L (-12),0,16:28,2,6,0.333,0,2,0.0,0,0,,0,3,3,1,2,0,1,5,4,1.2,-16
11,11,2015-11-17,19-172,DET,,CLE,W (+5),0,16:20,2,6,0.333,0,1,0.0,0,0,,0,6,6,1,1,0,2,1,4,1.7,-8
12,12,2015-11-20,19-175,DET,@,MIN,W (+10),0,24:22,6,10,0.6,3,5,0.6,0,0,,1,1,2,1,0,0,1,0,15,11.1,3
13,13,2015-11-21,19-176,DET,,WAS,L (-2),0,16:03,2,6,0.333,0,3,0.0,0,0,,0,0,0,1,0,0,2,0,4,-0.7,-16
14,14,2015-11-23,19-178,DET,@,MIL,L (-21),0,25:46,5,14,0.357,0,4,0.0,6,7,0.857,1,1,2,2,1,0,2,3,16,8.0,-8
15,15,2015-11-25,19-180,DET,,MIA,W (+23),0,20:14,3,12,0.25,0,2,0.0,1,1,1.0,2,3,5,2,1,1,2,5,7,1.2,0
16,16,2015-11-27,19-182,DET,@,OKC,L (-16),0,16:20,2,5,0.4,1,1,1.0,0,0,,1,1,2,0,1,0,3,2,5,0.5,-1
17,17,2015-11-29,19-184,DET,@,BRK,L (-4),0,26:38,4,10,0.4,2,3,0.667,0,0,,0,5,5,1,1,0,1,3,10,5.6,-1
18,18,2015-11-30,19-185,DET,,HOU,W (+11),0,29:42,6,11,0.545,4,5,0.8,3,4,0.75,2,8,10,1,1,2,1,5,19,17.2,14
19,19,2015-12-02,19-187,DET,,PHO,W (+5),0,21:12,2,7,0.286,1,3,0.333,2,2,1.0,0,2,2,1,0,0,1,1,7,2.8,-25
20,20,2015-12-04,19-189,DET,,MIL,W (+7),0,23:20,4,10,0.4,2,4,0.5,0,0,,0,1,1,1,1,0,0,2,10,5.8,-2
21,21,2015-12-06,19-191,DET,,LAL,W (+20),0,27:13,2,10,0.2,0,3,0.0,2,2,1.0,0,6,6,2,1,0,1,1,6,2.6,8
22,22,2015-12-07,19-192,DET,@,CHO,L (-20),0,20:18,2,6,0.333,0,1,0.0,0,0,,0,3,3,1,0,0,0,1,4,1.8,-8
23,23,2015-12-09,19-194,DET,,MEM,L (-1),0,17:25,2,4,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,1,2,4,1.1,7
24,24,2015-12-11,19-196,DET,@,PHI,W (+12),0,15:27,2,6,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,2,1,4,-0.8,-18
25,25,2015-12-12,19-197,DET,,IND,W (+22),0,25:28,4,10,0.4,1,5,0.2,2,2,1.0,0,4,4,2,3,0,4,4,11,5.6,5
26,26,2015-12-14,19-199,DET,,LAC,L (-2),0,19:09,0,5,0.0,0,0,,0,0,,0,4,4,1,0,0,1,0,0,-2.6,3
27,27,2015-12-16,19-201,DET,,BOS,W (+3),0,21:11,3,5,0.6,0,0,,2,3,0.667,1,6,7,0,0,0,1,1,8,6.4,10
28,28,2015-12-18,19-203,DET,@,CHI,W (+3),0,30:24,6,11,0.545,1,2,0.5,3,4,0.75,1,6,7,1,1,0,2,6,16,10.1,6
29,29,2015-12-22,19-207,DET,@,MIA,W (+1),0,22:56,5,10,0.5,4,7,0.571,0,0,,0,4,4,3,0,0,2,0,14,10.3,0
30,30,2015-12-23,19-208,DET,@,ATL,L (-7),0,25:41,4,10,0.4,1,2,0.5,0,0,,0,2,2,0,1,0,1,2,9,3.4,2
31,31,2015-12-26,19-211,DET,,BOS,L (-6),0,25:33,5,11,0.455,2,3,0.667,0,0,,2,1,3,1,1,0,1,4,12,7.1,3
32,32,2015-12-29,19-214,DET,@,NYK,L (-12),0,18:51,2,6,0.333,0,2,0.0,0,0,,0,2,2,3,0,0,0,2,4,2.5,-9
33,33,2015-12-31,19-216,DET,,MIN,W (+25),0,21:32,2,9,0.222,1,3,0.333,0,0,,1,3,4,4,0,0,0,1,5,3.5,6
34,34,2016-01-02,19-218,DET,@,IND,L (-12),0,18:32,2,6,0.333,0,1,0.0,2,3,0.667,1,1,2,2,0,0,1,3,6,2.4,7
35,35,2016-01-04,19-220,DET,,ORL,W (+26),0,24:52,2,8,0.25,2,5,0.4,0,0,,1,6,7,3,2,0,1,3,6,5.6,23
