Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
56,1,2018-02-08,21-106,OKC,@,LAL,L (-25),0,2:12,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-1.0
57,2,2018-02-11,21-109,OKC,,MEM,W (+18),0,0:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2.0
22,1,2018-11-30,22-036,BOS,,CLE,W (+33),0,5:47,3,5,0.6,1,1,1.0,0,0,,2,2,4,0,0,0,0,1,7,6.3,8.0
26,2,2018-12-10,22-046,BOS,,NOP,W (+13),0,1:44,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2.0
37,3,2019-01-02,22-069,BOS,,MIN,W (+13),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0
38,4,2019-01-04,22-071,BOS,,DAL,W (+21),0,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,6.0
74,5,2019-03-24,22-150,BOS,,SAS,L (-19),0,3:22,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,3.0
82,6,2019-04-09,22-166,BOS,@,WAS,W (+6),0,37:20,5,14,0.357,1,6,0.167,1,2,0.5,4,7,11,5,2,0,0,1,12,13.8,10.0
40,1,2020-01-15,23-082,DEN,,CHO,W (+14),0,13:02,5,7,0.714,2,4,0.5,0,0,,0,4,4,2,0,0,0,4,12,10.1,2.0
41,2,2020-01-16,23-083,DEN,@,GSW,W (+3),0,7:27,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-11.0
42,3,2020-01-19,23-086,DEN,,IND,L (-8),0,17:05,4,9,0.444,0,2,0.0,0,0,,0,1,1,3,0,0,1,1,8,4.3,-4.0
43,4,2020-01-20,23-087,DEN,@,MIN,W (+7),0,18:37,3,8,0.375,0,0,,0,0,,0,3,3,3,0,0,2,2,6,1.8,6.0
44,5,2020-01-22,23-089,DEN,@,HOU,L (-16),0,21:18,7,12,0.583,1,4,0.25,0,0,,1,2,3,2,0,0,1,2,15,10.3,-16.0
45,6,2020-01-24,23-091,DEN,@,NOP,W (+7),0,7:57,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,1,0,1,2,3,1.9,0.0
46,7,2020-01-26,23-093,DEN,,HOU,W (+7),0,9:26,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-3.0
48,8,2020-01-30,23-097,DEN,,UTA,W (+6),0,14:09,1,5,0.2,1,3,0.333,3,4,0.75,0,3,3,3,1,1,0,1,6,6.8,13.0
49,9,2020-01-31,23-098,DEN,@,MIL,W (+12),0,18:25,4,7,0.571,1,3,0.333,1,1,1.0,0,3,3,4,1,1,2,3,10,8.9,6.0
50,10,2020-02-02,23-100,DEN,@,DET,L (-5),0,13:30,2,7,0.286,0,1,0.0,1,2,0.5,3,1,4,1,0,0,2,1,5,1.2,-7.0
51,11,2020-02-04,23-102,DEN,,POR,W (+28),0,7:38,1,4,0.25,0,1,0.0,0,0,,1,1,2,2,0,0,1,2,2,0.2,-3.0
52,12,2020-02-05,23-103,DEN,@,UTA,W (+3),0,24:47,2,6,0.333,0,2,0.0,1,2,0.5,0,3,3,1,3,1,0,2,5,5.7,2.0
53,13,2020-02-08,23-106,DEN,@,PHO,W (+9),0,13:45,1,5,0.2,0,2,0.0,0,0,,0,0,0,0,0,2,0,1,2,-0.1,8.0
54,14,2020-02-10,23-108,DEN,,SAS,W (+7),0,18:00,2,3,0.667,1,1,1.0,1,2,0.5,0,1,1,2,1,0,1,3,6,4.8,10.0
55,15,2020-02-12,23-110,DEN,,LAL,L (-4),0,16:14,1,3,0.333,0,0,,0,0,,0,2,2,1,0,0,0,1,2,1.2,1.0
57,16,2020-02-23,23-121,DEN,,MIN,W (+12),0,2:23,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8.0
58,17,2020-02-25,23-123,DEN,,DET,W (+17),0,1:41,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,2.0
59,18,2020-02-28,23-126,DEN,@,LAC,L (-29),0,5:27,2,4,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,4,2.7,-5.0
60,19,2020-03-01,23-128,DEN,,TOR,W (+15),0,1:01,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0.0
61,20,2020-03-03,23-130,DEN,,GSW,L (-16),0,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3.0
64,21,2020-03-09,23-136,DEN,,MIL,W (+14),0,0:44,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0.0
66,22,2020-08-01,23-281,DEN,,MIA,L (-20),0,16:29,3,11,0.273,0,4,0.0,0,0,,1,1,2,4,0,0,1,5,6,0.3,-10.0
67,23,2020-08-03,23-283,DEN,@,OKC,W (+8),0,17:59,1,4,0.25,0,0,,1,2,0.5,0,0,0,0,1,0,2,4,3,-2.4,-13.0
68,24,2020-08-05,23-285,DEN,@,SAS,W (+6),0,25:32,4,8,0.5,1,3,0.333,3,4,0.75,2,3,5,8,1,0,4,1,12,12.1,0.0
69,25,2020-08-06,23-286,DEN,,POR,L (-10),0,21:43,5,11,0.455,2,3,0.667,1,2,0.5,1,3,4,4,0,0,3,2,13,7.5,-5.0
