Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1993-11-05,22-031,SAS,,GSW,W (+6),0,7:00,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,2,1,2,-0.8,
2,2,1993-11-07,22-033,SAS,,NJN,L (-26),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
3,3,1993-11-09,22-035,SAS,,MIN,W (+15),1,30:00,3,7,0.429,1,2,0.5,1,1,1.0,0,2,2,5,1,0,4,5,8,3.4,
4,4,1993-11-10,22-036,SAS,@,PHO,L (-8),1,36:00,4,9,0.444,2,4,0.5,0,0,,0,0,0,10,3,0,2,4,10,11.7,
5,5,1993-11-12,22-038,SAS,@,SAC,L (-2),1,25:00,2,5,0.4,1,1,1.0,0,0,,1,1,2,4,0,1,3,4,5,2.2,
6,6,1993-11-13,22-039,SAS,@,LAC,L (-2),1,14:00,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,2,0,2,0.0,
7,7,1993-11-16,22-042,SAS,@,DEN,W (+12),0,5:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.9,
8,8,1993-11-17,22-043,SAS,,NYK,W (+5),0,14:00,0,0,,0,0,,0,0,,0,3,3,1,0,0,2,3,0,-1.6,
9,9,1993-11-19,22-045,SAS,@,DET,L (-9),0,24:00,3,6,0.5,2,2,1.0,3,4,0.75,1,0,1,0,0,0,2,2,11,5.5,
10,10,1993-11-20,22-046,SAS,@,MIL,W (+4),0,9:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-2.5,
11,11,1993-11-22,22-048,SAS,,LAC,W (+12),0,11:00,1,1,1.0,1,1,1.0,0,0,,0,1,1,6,1,0,2,4,3,4.6,
12,12,1993-11-24,22-050,SAS,,CHI,W (+25),0,20:00,2,3,0.667,0,0,,0,0,,0,1,1,4,3,0,1,4,4,6.2,
13,13,1993-11-27,22-053,SAS,,DAL,W (+24),0,16:00,0,5,0.0,0,2,0.0,0,0,,1,2,3,3,0,0,0,1,0,-0.5,
14,14,1993-11-29,22-055,SAS,,MIL,W (+7),0,9:00,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,3,0,-2.3,
15,15,1993-12-03,22-059,SAS,@,ORL,W (+10),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
16,16,1993-12-04,22-060,SAS,@,PHI,W (+8),0,18:00,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,0,5,2,-0.4,
17,17,1993-12-08,22-064,SAS,,SEA,L (-2),0,13:00,2,4,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,1,1,5,3.0,
18,18,1993-12-09,22-065,SAS,@,ATL,L (-10),0,6:00,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,2,0,0,-0.7,
19,19,1993-12-11,22-067,SAS,,DEN,W (+5),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,
20,20,1993-12-13,22-069,SAS,@,UTA,L (-15),0,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,
21,21,1993-12-16,22-072,SAS,@,DAL,W (+14),0,7:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.7,
22,22,1993-12-18,22-074,SAS,@,CHI,L (-12),0,2:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
23,23,1993-12-30,22-086,SAS,@,IND,W (+25),0,6:00,1,3,0.333,1,2,0.5,0,0,,1,0,1,0,0,0,1,1,3,0.6,
