model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,207,52,28.775269411656723,5.364258514618467,0.2961517451217907,43.34693787862561,6.583839144346223,0.1991382595483335,9.096153846153848,0.5260019350574803,-2.127338336124843,1.3888301690508411,3.911213002155641,0.865414925886165,6.333788563654694,-2.0867682058640766,6.428953433302673
Lasso (lambda=0.05),207,52,28.91280848549281,5.377063184071098,0.2927875146879348,43.585297699634914,6.601916214224088,0.1947344130380731,9.096153846153848,1.4443115271459428,-0.0,-0.0,0.0,0.7015502009829785,6.07827473209296,1.0712356635005975,4.872483626830366
"Random Forest (500 estimators, 5 depth)",207,52,15.132726088621164,3.8900804732834464,0.6298508035962564,34.34188174111353,5.860194684574355,0.3655122938883469,9.096153846153848,,0.1236735509613829,0.1281612709536963,0.2356078537841883,0.0307806886811898,0.3540143472339546,0.0184473387207564,0.1093149496648315
"Random Forest (100 estimators, 5 depth)",207,52,15.140499790320394,3.8910795147774087,0.6296606574573387,36.02907941759924,6.002422795638378,0.334340263433512,9.096153846153848,,0.1236782531854778,0.1318993647235137,0.2507544834773007,0.0375779468396716,0.3409443405992291,0.0186058548058573,0.0965397563689496
Ridge (lambda=2.0),207,52,28.86637560446286,5.372743768733333,0.2939232712924815,43.629549197930494,6.605266777196095,0.1939168389791667,9.096153846153848,1.0639148923617991,-0.3581759389463626,0.2693675853944254,0.7188459919105159,0.8388809236141455,6.016544640540558,0.9996644201436156,4.940449597271508
SVM (linear kernel),207,52,29.3897597473183,5.42123230892371,0.2811212012124531,46.02436859368292,6.784126221827165,0.14967105546569226,9.096153846153847,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",207,52,30.0356199454161,5.480476251697119,0.26532334483713516,44.795247239816646,6.692925163171679,0.17237983986564032,9.096153846153847,,,,,,,,
