model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,81,21,17.056111333488133,4.129904518689038,0.0747358574297554,25.994507166283796,5.098480868482669,-0.0513185675285357,4.809523809523809,1.2961013970863022,-8.456483627296477,9.865142992330185,6.789894877065628,-0.5215193806398893,1.1365511512002515,-6.773114695230406,2.354695585978769
Lasso (lambda=0.05),81,21,17.783050828672657,4.216995474111,0.0353006640517816,25.31438766149112,5.0313405431844025,-0.0238119001024932,4.809523809523809,3.6144854765132512,0.0,1.783846320503338,0.0,-0.4080877018962722,0.0,-0.3458004247446123,-0.9335309569110516
"Random Forest (500 estimators, 5 depth)",81,21,6.249778978116272,2.499955795232442,0.6609604455332976,18.66363990083069,4.320143504657072,0.2451701030570123,4.809523809523809,,0.2692407564386408,0.3047927524349617,0.3022717448405465,0.0568793006598688,0.0007762397149324,0.0111378643558055,0.0549013415552441
"Random Forest (100 estimators, 5 depth)",81,21,6.539140372940416,2.557174294595583,0.6452630970791269,18.32669373069248,4.280968784129648,0.2587975114420962,4.809523809523809,,0.2917948779191551,0.3066063984805285,0.2695739425598972,0.0587988971518652,0.00141599053098,0.0118987505749259,0.0599111427826477
Ridge (lambda=2.0),81,21,17.548990971958922,4.189151581401528,0.0479980010002769,25.06474280482065,5.006470094270079,-0.013715295022552,4.809523809523809,3.326289996019068,0.5408249997432538,1.6015814280274372,1.4686187793778962,-0.5422163131227071,0.177148171164316,-1.399198494327276,-1.121816293280413
SVM (linear kernel),81,21,19.258857388076283,4.38849147066236,-0.044759254887952515,31.408348145589592,5.604315136177622,-0.2702752689109511,4.809523809523809,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",81,21,18.723676677602306,4.327086395902248,-0.015726639450892588,27.669081060517946,5.260140783336312,-0.11904482278873951,4.809523809523809,,,,,,,,
