Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2008-10-30,20-355,CHA,@,CLE,L (-17),0,25:09,3,8,0.375,0,3,0.0,6,6,1.0,0,0,0,2,0,0,4,4,12,3.4,-20
2,2,2008-11-01,20-357,CHA,,MIA,W (+13),0,20:29,2,7,0.286,0,2,0.0,0,0,,1,0,1,5,0,0,4,5,4,-1.9,-2
3,3,2008-11-03,20-359,CHA,,DET,L (-18),0,16:12,2,5,0.4,0,2,0.0,1,2,0.5,0,1,1,2,0,0,0,2,5,2.8,4
4,4,2008-11-05,20-361,CHA,@,NYK,L (-3),0,26:29,5,13,0.385,2,3,0.667,2,2,1.0,1,3,4,4,2,0,2,1,14,10.9,-8
5,5,2008-11-07,20-363,CHA,,NOH,W (+3),0,20:54,3,8,0.375,1,2,0.5,4,4,1.0,0,0,0,4,0,0,1,1,11,8.0,6
6,6,2008-11-09,20-365,CHA,,TOR,L (-10),0,24:37,5,11,0.455,2,6,0.333,2,2,1.0,0,2,2,4,0,0,0,1,14,11.3,-4
7,7,2008-11-11,21-001,CHA,,DEN,L (-8),0,24:58,1,9,0.111,0,5,0.0,3,4,0.75,0,2,2,3,0,0,4,3,5,-3.8,-4
8,8,2008-11-14,21-004,CHA,,UTA,W (+8),0,23:46,1,3,0.333,0,0,,4,4,1.0,2,2,4,4,1,0,0,2,6,9.3,14
9,9,2008-11-16,21-006,CHA,,ORL,L (-5),0,26:40,4,7,0.571,0,1,0.0,0,0,,1,0,1,3,0,0,2,1,8,5.1,5
10,10,2008-11-18,21-008,CHA,,DAL,L (-17),0,36:01,9,15,0.6,0,2,0.0,3,3,1.0,0,4,4,4,1,0,0,2,21,18.3,0
11,11,2008-11-21,21-011,CHA,@,ATL,L (-5),1,39:54,9,20,0.45,7,11,0.636,1,2,0.5,0,3,3,7,0,0,1,5,26,18.0,-5
12,12,2008-11-22,21-012,CHA,,MIL,L (-5),1,34:06,4,13,0.308,1,3,0.333,3,3,1.0,0,2,2,3,0,0,1,2,12,5.4,-9
13,13,2008-11-24,21-014,CHA,,PHI,W (+9),1,40:28,8,11,0.727,2,3,0.667,7,9,0.778,1,4,5,11,2,0,5,1,25,25.9,5
14,14,2008-11-26,21-016,CHA,@,TOR,L (-7),1,43:05,4,7,0.571,2,4,0.5,3,3,1.0,0,0,0,4,1,0,7,0,13,6.5,-6
15,15,2008-11-28,21-018,CHA,@,IND,W (+7),0,35:55,4,17,0.235,3,7,0.429,6,6,1.0,0,6,6,4,0,0,2,3,17,8.1,9
16,16,2008-11-29,21-019,CHA,,BOS,L (-5),0,31:20,5,10,0.5,2,2,1.0,1,1,1.0,0,0,0,5,1,0,1,3,13,10.3,-4
17,17,2008-12-01,21-021,CHA,,MIN,W (+10),0,20:55,3,7,0.429,2,4,0.5,1,1,1.0,0,1,1,4,0,0,2,6,9,4.0,-1
18,18,2008-12-03,21-023,CHA,,OKC,W (+6),0,27:40,3,9,0.333,3,7,0.429,1,2,0.5,0,0,0,1,0,0,1,4,10,2.6,-3
19,19,2008-12-05,21-025,CHA,@,MIL,L (-5),0,27:27,5,9,0.556,3,5,0.6,0,0,,0,2,2,6,0,0,0,2,13,12.7,4
20,20,2008-12-06,21-026,CHA,,CLE,L (-20),0,29:17,3,5,0.6,1,2,0.5,10,10,1.0,1,1,2,4,1,0,4,2,17,14.7,1
21,21,2008-12-08,21-028,CHA,@,MIA,L (-4),0,25:52,4,14,0.286,2,5,0.4,4,4,1.0,0,0,0,2,0,0,2,2,14,4.4,-1
22,22,2008-12-10,21-030,CHA,@,NOH,L (-16),1,37:07,9,15,0.6,4,4,1.0,6,6,1.0,0,2,2,7,4,0,1,0,28,29.6,-1
23,23,2008-12-11,21-031,CHA,@,DAL,L (-5),1,42:55,3,16,0.188,1,4,0.25,2,2,1.0,0,3,3,10,0,0,1,2,9,5.1,-1
24,24,2008-12-13,21-033,CHA,,DET,L (-4),0,25:24,5,10,0.5,1,2,0.5,7,7,1.0,0,1,1,2,1,0,3,3,18,11.5,14
25,25,2008-12-15,21-035,CHA,@,ATL,L (-4),0,28:14,4,13,0.308,1,7,0.143,0,0,,0,2,2,4,0,0,0,3,9,3.7,-8
26,26,2008-12-16,21-036,CHA,,CHI,W (+9),0,45:23,6,16,0.375,4,7,0.571,13,13,1.0,0,2,2,7,1,0,1,1,29,25.3,20
27,27,2008-12-19,21-039,CHA,@,MEM,W (+29),0,24:03,1,3,0.333,0,1,0.0,0,0,,0,1,1,10,0,0,5,0,2,2.6,0
28,28,2008-12-20,21-040,CHA,,GSW,L (-7),0,20:07,2,4,0.5,2,3,0.667,0,0,,0,0,0,3,0,0,3,3,6,1.9,-3
29,29,2008-12-23,21-043,CHA,,WAS,W (+8),0,23:40,2,6,0.333,0,2,0.0,3,4,0.75,1,0,1,1,0,0,2,2,7,1.8,-10
30,30,2008-12-26,21-046,CHA,@,NJN,W (+8),0,18:16,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,2,0,0,1,1,5,1.1,-2
31,31,2008-12-27,21-047,CHA,,NJN,L (-11),0,27:32,1,4,0.25,0,3,0.0,1,1,1.0,0,2,2,2,0,0,4,0,3,-1.4,-3
32,32,2008-12-30,21-050,CHA,,NYK,L (-4),0,35:05,6,12,0.5,2,6,0.333,1,2,0.5,1,3,4,2,2,0,0,0,15,13.6,10
33,33,2009-01-02,21-053,CHA,@,MIL,L (-28),0,31:17,2,11,0.182,1,7,0.143,3,4,0.75,0,1,1,4,1,0,5,2,8,-1.0,-11
34,34,2009-01-03,21-054,CHA,,MIL,W (+10),0,29:32,3,8,0.375,1,3,0.333,5,5,1.0,0,3,3,5,2,0,0,1,12,13.6,11
35,35,2009-01-06,21-057,CHA,,BOS,W (+8),0,35:07,3,8,0.375,2,4,0.5,12,12,1.0,0,1,1,5,0,0,2,3,20,16.2,15
36,36,2009-01-07,21-058,CHA,@,CLE,L (-30),0,34:54,3,8,0.375,2,5,0.4,3,3,1.0,0,3,3,3,0,0,2,2,11,6.8,-30
37,37,2009-01-09,21-060,CHA,@,PHI,L (-6),0,14:57,2,6,0.333,1,2,0.5,1,2,0.5,0,1,1,2,0,0,2,5,6,-0.1,-6
38,38,2009-01-10,21-061,CHA,@,WAS,W (+3),0,4:00,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,3,1.0,-2
49,39,2009-02-06,21-088,CHA,,ATL,L (-5),0,16:12,2,8,0.25,2,4,0.5,2,2,1.0,2,0,2,1,0,0,2,1,8,2.9,3
50,40,2009-02-08,21-090,CHA,@,MIA,L (-4),1,39:01,10,19,0.526,6,11,0.545,1,2,0.5,0,2,2,6,1,0,2,3,27,19.9,-9
51,41,2009-02-09,21-091,CHA,,LAC,W (+21),1,38:01,7,10,0.7,1,2,0.5,2,2,1.0,0,4,4,3,1,0,2,3,17,13.9,9
52,42,2009-02-11,21-093,CHA,,WAS,W (+12),1,38:33,7,12,0.583,4,7,0.571,6,6,1.0,0,5,5,4,1,0,0,3,24,22.5,13
53,43,2009-02-17,21-099,CHA,@,ORL,L (-5),0,14:51,5,7,0.714,1,1,1.0,0,0,,0,0,0,3,1,0,1,2,11,9.4,-1
54,44,2009-02-18,21-100,CHA,,IND,W (+9),0,24:54,1,4,0.25,0,3,0.0,4,6,0.667,0,1,1,4,0,1,0,2,6,5.8,10
55,45,2009-02-20,21-102,CHA,,ORL,L (-12),0,25:46,3,11,0.273,1,2,0.5,2,2,1.0,0,5,5,3,1,0,1,1,9,5.7,-3
56,46,2009-02-22,21-104,CHA,@,HOU,L (-21),0,22:28,0,3,0.0,0,1,0.0,1,2,0.5,0,1,1,3,0,0,2,3,1,-2.3,-4
57,47,2009-02-24,21-106,CHA,@,PHO,L (-10),0,18:06,1,5,0.2,0,1,0.0,2,2,1.0,0,2,2,2,2,0,0,1,4,4.5,-1
58,48,2009-02-25,21-107,CHA,@,SAC,W (+7),0,21:26,4,5,0.8,4,4,1.0,0,0,,0,0,0,2,0,0,1,0,12,10.5,1
59,49,2009-02-27,21-109,CHA,@,GSW,W (+3),0,14:02,2,5,0.4,0,2,0.0,4,4,1.0,0,2,2,1,0,0,3,2,8,2.8,-1
60,50,2009-02-28,21-110,CHA,@,LAC,W (+5),0,26:57,2,6,0.333,2,4,0.5,1,2,0.5,0,0,0,8,1,0,1,1,7,8.4,0
61,51,2009-03-03,21-113,CHA,,CHI,W (+16),0,32:51,3,4,0.75,0,1,0.0,2,2,1.0,1,3,4,5,0,0,2,2,8,8.7,4
62,52,2009-03-06,21-116,CHA,,ATL,W (+7),0,16:10,3,9,0.333,2,3,0.667,0,0,,0,0,0,2,0,0,1,3,8,2.1,-4
63,53,2009-03-07,21-117,CHA,@,NYK,W (+9),0,13:50,1,1,1.0,0,0,,11,11,1.0,0,1,1,0,0,0,0,2,13,12.2,3
64,54,2009-03-10,21-120,CHA,@,SAS,L (-14),0,14:28,1,4,0.25,0,0,,2,2,1.0,0,0,0,3,0,0,0,0,4,3.7,-12
65,55,2009-03-13,21-123,CHA,,HOU,L (-5),0,17:31,2,4,0.5,0,0,,3,4,0.75,0,1,1,1,1,0,1,2,7,4.8,1
66,56,2009-03-14,21-124,CHA,@,MIN,L (-8),0,22:26,7,10,0.7,1,2,0.5,3,4,0.75,0,4,4,2,0,0,1,2,18,14.2,1
67,57,2009-03-16,21-126,CHA,,TOR,W (+26),0,20:26,6,10,0.6,3,4,0.75,0,0,,0,2,2,6,1,0,1,1,15,14.8,20
68,58,2009-03-18,21-128,CHA,,SAC,W (+16),0,19:37,2,3,0.667,1,1,1.0,4,4,1.0,0,3,3,3,0,0,0,2,9,9.9,2
69,59,2009-03-20,21-130,CHA,@,TOR,W (+13),0,13:46,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,5,4.7,1
70,60,2009-03-21,21-131,CHA,,IND,L (-25),0,20:55,0,5,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,2,4,2,-4.1,-4
71,61,2009-03-25,21-135,CHA,@,WAS,L (-2),0,23:33,5,7,0.714,3,4,0.75,2,3,0.667,0,3,3,3,3,0,3,1,15,14.3,4
72,62,2009-03-27,21-137,CHA,@,PHI,W (+5),0,16:28,4,5,0.8,2,3,0.667,3,4,0.75,0,1,1,0,0,0,0,0,13,11.0,13
73,63,2009-03-28,21-138,CHA,,NYK,W (+11),0,25:34,8,9,0.889,1,2,0.5,2,3,0.667,0,2,2,4,1,0,3,0,19,16.9,10
74,64,2009-03-31,21-141,CHA,,LAL,W (+10),0,19:44,4,10,0.4,2,2,1.0,4,4,1.0,1,4,5,0,0,0,1,0,14,9.5,-3
75,65,2009-04-01,21-142,CHA,@,BOS,L (-2),0,18:31,5,10,0.5,4,4,1.0,0,0,,0,1,1,1,0,0,1,2,14,8.2,-11
76,66,2009-04-03,21-144,CHA,,MIA,L (-5),0,24:00,4,7,0.571,1,3,0.333,0,0,,0,1,1,1,1,0,2,2,9,4.9,-21
77,67,2009-04-05,21-146,CHA,@,DET,L (-7),0,29:29,5,13,0.385,2,7,0.286,10,12,0.833,1,1,2,1,1,0,3,4,22,12.2,-10
78,68,2009-04-07,21-148,CHA,,PHI,W (+3),0,31:29,3,9,0.333,2,8,0.25,0,0,,0,3,3,6,1,1,1,3,8,7.5,12
79,69,2009-04-10,21-151,CHA,@,OKC,L (-3),0,35:17,6,16,0.375,3,5,0.6,5,5,1.0,1,2,3,3,1,0,1,1,20,14.2,4
80,70,2009-04-11,21-152,CHA,@,CHI,L (-7),1,41:18,5,13,0.385,3,4,0.75,2,3,0.667,1,0,1,8,1,0,2,3,15,11.6,-8
81,71,2009-04-13,21-154,CHA,@,NJN,L (-4),1,29:49,3,7,0.429,0,1,0.0,3,4,0.75,0,1,1,3,2,0,1,3,9,7.1,-3
82,72,2009-04-15,21-156,CHA,@,ORL,L (-25),1,41:37,2,9,0.222,0,4,0.0,5,5,1.0,1,0,1,1,0,0,2,1,9,2.5,-27
1,1,2009-10-28,21-352,CHA,@,BOS,L (-33),0,27:15,0,5,0.0,0,2,0.0,1,2,0.5,1,1,2,4,1,0,2,1,1,-0.5,-30
2,2,2009-10-30,21-354,CHA,,NYK,W (+2),0,39:15,5,9,0.556,1,3,0.333,4,6,0.667,0,1,1,1,0,0,1,3,15,8.7,3
3,3,2009-10-31,21-355,CHA,@,CLE,L (-11),0,28:48,2,5,0.4,1,2,0.5,6,8,0.75,0,2,2,5,0,0,1,0,11,10.6,-2
4,4,2009-11-02,21-357,CHA,,NJN,W (+11),0,27:12,6,14,0.429,0,4,0.0,9,10,0.9,0,1,1,2,3,0,3,1,21,14.5,17
5,5,2009-11-06,21-361,CHA,,ATL,W (+20),0,24:13,4,10,0.4,2,3,0.667,1,1,1.0,0,3,3,3,0,0,1,4,11,6.0,10
6,6,2009-11-07,21-362,CHA,@,CHI,L (-3),0,11:15,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,0,0,-2.7,-16
7,7,2009-11-10,22-000,CHA,,ORL,L (-12),0,17:01,2,6,0.333,0,1,0.0,0,0,,0,0,0,1,1,0,1,0,4,1.3,-17
8,8,2009-11-11,22-001,CHA,@,DET,L (-23),0,15:42,0,1,0.0,0,1,0.0,3,4,0.75,0,1,1,3,0,0,2,4,3,0.7,3
9,9,2009-11-14,22-004,CHA,,POR,L (-6),0,19:15,1,5,0.2,1,3,0.333,0,0,,0,1,1,0,0,0,1,2,3,-1.6,-4
10,10,2009-11-16,22-006,CHA,@,ORL,L (-6),0,12:56,1,4,0.25,0,1,0.0,0,1,0.0,0,3,3,4,1,0,2,1,2,1.5,-12
11,11,2009-11-18,22-008,CHA,@,PHI,L (-2),0,20:44,2,6,0.333,2,5,0.4,0,0,,0,0,0,4,0,0,0,3,6,4.2,0
12,12,2009-11-20,22-010,CHA,@,MIL,L (-7),0,12:56,0,3,0.0,0,2,0.0,1,1,1.0,0,0,0,0,1,0,0,3,1,-1.3,-5
13,13,2009-11-22,22-012,CHA,,IND,W (+16),0,18:57,1,2,0.5,0,1,0.0,0,1,0.0,0,2,2,5,1,0,2,2,2,2.9,5
14,14,2009-11-25,22-015,CHA,,TOR,W (+35),0,14:12,2,6,0.333,1,2,0.5,0,0,,0,3,3,1,1,0,1,1,5,2.8,10
15,15,2009-11-27,22-017,CHA,,CLE,W (+7),0,10:58,3,5,0.6,1,1,1.0,0,0,,0,1,1,1,0,0,1,1,7,4.3,4
16,16,2009-11-28,22-018,CHA,@,WAS,W (+16),0,17:25,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,3,2,1.1,-6
17,17,2009-12-01,22-021,CHA,,BOS,L (-18),0,15:18,1,3,0.333,0,1,0.0,1,3,0.333,0,0,0,1,0,0,2,0,3,-0.8,1
20,18,2009-12-08,22-028,CHA,,DEN,W (+12),0,12:28,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,1,2,0,-1.1,-11
21,19,2009-12-11,22-031,CHA,@,SAS,L (-19),0,11:12,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,2.3,-16
22,20,2009-12-12,22-032,CHA,@,DAL,L (-1),0,15:21,1,4,0.25,1,2,0.5,0,1,0.0,0,1,1,1,1,0,0,3,3,1.0,12
23,21,2009-12-15,22-035,CHA,,NYK,W (+7),0,10:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
24,22,2009-12-16,22-036,CHA,@,IND,L (-3),0,28:38,2,8,0.25,2,5,0.4,3,3,1.0,0,2,2,6,1,0,1,3,9,7.8,6
25,23,2009-12-19,22-039,CHA,,UTA,L (-8),0,13:43,3,6,0.5,1,1,1.0,9,10,0.9,0,1,1,1,1,1,0,2,16,14.5,13
26,24,2009-12-20,22-040,CHA,@,NYK,L (-4),0,20:07,2,7,0.286,2,4,0.5,0,0,,0,1,1,3,0,0,1,2,6,2.5,-3
27,25,2009-12-22,22-042,CHA,,DET,W (+12),0,17:48,3,7,0.429,1,2,0.5,1,2,0.5,0,0,0,2,0,0,0,4,8,3.7,8
28,26,2009-12-26,22-046,CHA,@,OKC,L (-7),0,13:31,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,3,0,0,2,0,4,3.3,0
29,27,2009-12-28,22-048,CHA,,MIL,W (+10),0,16:40,2,8,0.25,1,5,0.2,2,2,1.0,1,1,2,3,1,0,0,1,7,5.9,5
30,28,2009-12-30,22-050,CHA,@,TOR,L (-4),0,16:04,2,7,0.286,0,3,0.0,0,0,,0,0,0,3,0,0,0,1,4,1.6,-5
31,29,2010-01-02,22-053,CHA,@,MIA,W (+10),0,17:52,5,7,0.714,3,4,0.75,0,0,,0,1,1,1,1,0,1,1,13,10.7,25
32,30,2010-01-03,22-054,CHA,@,CLE,W (+3),0,13:31,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,0,2,6,4.6,5
33,31,2010-01-05,22-056,CHA,,CHI,W (+5),0,14:51,1,4,0.25,1,2,0.5,1,1,1.0,0,0,0,2,1,0,1,0,4,3.0,4
34,32,2010-01-07,22-058,CHA,@,NYK,L (-4),0,13:19,1,4,0.25,1,3,0.333,0,0,,0,0,0,3,0,0,0,1,3,2.3,-6
35,33,2010-01-09,22-060,CHA,,MEM,W (+2),0,17:01,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,2,1,0,1,1,5,4.3,-4
36,34,2010-01-12,22-063,CHA,,HOU,W (+8),0,16:05,1,3,0.333,0,2,0.0,0,0,,1,0,1,1,0,0,0,0,2,1.7,1
37,35,2010-01-15,22-066,CHA,,SAS,W (+16),0,16:34,1,4,0.25,0,0,,0,0,,0,1,1,7,2,0,0,1,2,6.4,6
38,36,2010-01-16,22-067,CHA,,PHO,W (+26),0,18:08,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,4,1,0,0,3,3,3.1,4
39,37,2010-01-18,22-069,CHA,,SAC,W (+2),0,8:23,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,5,2.5,-9
40,38,2010-01-20,22-071,CHA,,MIA,W (+39),0,21:03,0,4,0.0,0,0,,2,3,0.667,0,3,3,2,1,0,2,2,2,-0.7,8
41,39,2010-01-22,22-073,CHA,@,ATL,L (-14),0,22:40,3,7,0.429,0,1,0.0,2,3,0.667,0,1,1,0,0,0,0,2,8,3.4,-2
42,40,2010-01-23,22-074,CHA,,ORL,L (-11),0,29:41,8,14,0.571,5,9,0.556,1,1,1.0,0,2,2,1,0,0,1,2,22,14.9,1
43,41,2010-01-25,22-076,CHA,@,DEN,L (-11),0,11:17,0,4,0.0,0,1,0.0,3,4,0.75,0,0,0,3,1,0,1,1,3,1.5,-9
44,42,2010-01-26,22-077,CHA,@,PHO,W (+5),0,15:13,0,4,0.0,0,2,0.0,0,0,,1,0,1,2,0,0,0,2,0,-1.5,8
45,43,2010-01-29,22-080,CHA,@,GSW,W (+11),0,24:47,5,7,0.714,3,5,0.6,1,1,1.0,0,3,3,6,0,0,1,1,14,14.8,12
46,44,2010-01-30,22-081,CHA,@,SAC,W (+7),0,14:24,1,4,0.25,0,2,0.0,1,1,1.0,0,3,3,2,0,0,1,2,3,1.1,8
47,45,2010-02-01,22-083,CHA,@,POR,L (-19),0,17:27,0,5,0.0,0,4,0.0,0,0,,0,0,0,2,0,0,1,3,0,-4.3,-9
48,46,2010-02-03,22-085,CHA,@,LAL,L (-2),0,15:41,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,2,6,3.9,-7
49,47,2010-02-06,22-088,CHA,,NOH,L (-5),0,18:44,5,6,0.833,1,1,1.0,2,2,1.0,0,1,1,5,2,0,0,2,13,15.8,0
50,48,2010-02-09,22-091,CHA,,WAS,W (+2),0,17:12,1,3,0.333,1,2,0.5,0,0,,0,0,0,5,1,0,2,0,3,3.8,8
51,49,2010-02-10,22-092,CHA,@,MIN,W (+1),1,41:56,4,11,0.364,3,8,0.375,1,1,1.0,0,3,3,7,1,0,1,1,12,11.3,-4
52,50,2010-02-16,22-098,CHA,,NJN,L (-9),0,13:00,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,0,1,2,2,0.9,2
53,51,2010-02-19,22-101,CHA,,CLE,W (+17),0,18:56,4,6,0.667,2,2,1.0,2,2,1.0,0,1,1,1,0,0,0,0,12,10.4,9
54,52,2010-02-20,22-102,CHA,@,MIL,L (-5),0,22:42,0,6,0.0,0,0,,7,8,0.875,0,0,0,3,2,0,0,2,7,5.7,-6
55,53,2010-02-22,22-104,CHA,@,LAC,L (-4),0,16:02,1,8,0.125,1,5,0.2,1,2,0.5,0,0,0,0,1,0,0,1,4,-1.0,-4
56,54,2010-02-24,22-106,CHA,@,UTA,L (-9),0,17:01,0,5,0.0,0,4,0.0,0,0,,0,2,2,1,1,0,0,3,0,-2.4,4
57,55,2010-02-26,22-108,CHA,@,MEM,W (+4),0,14:15,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,2,-3.9,-10
58,56,2010-03-01,22-111,CHA,,DAL,L (-5),0,15:09,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,3,1,2,-2.5,-9
59,57,2010-03-03,22-113,CHA,@,BOS,L (-24),0,24:00,4,12,0.333,0,3,0.0,4,4,1.0,0,1,1,4,2,0,2,1,12,7.9,-2
60,58,2010-03-05,22-115,CHA,,LAL,W (+15),0,22:26,5,8,0.625,2,3,0.667,0,0,,0,2,2,5,2,0,4,2,12,9.7,9
61,59,2010-03-06,22-116,CHA,,GSW,W (+11),0,28:10,7,10,0.7,3,4,0.75,2,3,0.667,0,3,3,3,0,1,3,2,19,14.3,3
62,60,2010-03-09,22-119,CHA,,MIA,W (+5),0,12:56,2,5,0.4,1,1,1.0,5,6,0.833,0,2,2,0,0,0,1,0,10,6.5,-4
63,61,2010-03-10,22-120,CHA,@,PHI,W (+15),0,27:30,4,9,0.444,0,2,0.0,2,4,0.5,0,2,2,5,0,0,2,2,10,5.8,2
64,62,2010-03-12,22-122,CHA,,LAC,W (+8),0,12:58,3,7,0.429,0,0,,0,0,,0,0,0,1,0,0,1,0,6,2.0,-1
65,63,2010-03-14,22-124,CHA,@,ORL,W (+7),0,18:48,2,5,0.4,0,1,0.0,1,2,0.5,1,2,3,2,1,0,1,0,5,4.6,-2
66,64,2010-03-16,22-126,CHA,@,IND,L (-5),0,19:07,0,1,0.0,0,0,,3,4,0.75,0,1,1,1,1,0,1,2,3,2.1,-18
67,65,2010-03-17,22-127,CHA,,OKC,W (+8),0,13:39,1,4,0.25,0,0,,0,0,,0,3,3,3,0,0,1,2,2,0.8,3
68,66,2010-03-19,22-129,CHA,@,ATL,L (-1),0,7:34,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,1,2,0,-1.8,-4
69,67,2010-03-20,22-130,CHA,@,MIA,L (-6),0,14:08,3,5,0.6,1,1,1.0,1,1,1.0,0,1,1,0,0,0,1,2,8,4.2,8
70,68,2010-03-23,22-133,CHA,@,WAS,W (+9),0,13:36,2,5,0.4,0,0,,2,2,1.0,1,2,3,2,0,0,0,2,6,5.2,4
71,69,2010-03-24,22-134,CHA,,MIN,W (+13),0,20:03,1,4,0.25,1,3,0.333,1,1,1.0,0,2,2,3,0,0,1,0,4,3.3,-8
72,70,2010-03-26,22-136,CHA,,WAS,W (+11),0,16:21,0,2,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,0,3,0,-0.5,-9
73,71,2010-03-29,22-139,CHA,,TOR,L (-2),0,17:15,3,6,0.5,3,3,1.0,0,0,,0,1,1,5,1,0,1,2,9,9.0,2
74,72,2010-03-31,22-141,CHA,,PHI,W (+19),0,19:30,4,9,0.444,1,3,0.333,0,0,,2,1,3,3,2,0,2,0,9,8.1,8
75,73,2010-04-02,22-143,CHA,,MIL,W (+1),0,16:49,3,7,0.429,2,4,0.5,0,2,0.0,1,1,2,2,0,0,0,0,8,5.9,3
76,74,2010-04-03,22-144,CHA,@,CHI,L (-8),0,15:15,3,4,0.75,2,2,1.0,0,0,,0,0,0,1,2,0,0,0,8,9.1,0
77,75,2010-04-06,22-147,CHA,,ATL,W (+9),0,13:22,4,4,1.0,3,3,1.0,0,0,,0,0,0,0,2,0,1,2,11,10.0,2
78,76,2010-04-07,22-148,CHA,@,NOH,W (+1),0,18:33,5,7,0.714,4,5,0.8,0,0,,0,0,0,2,0,0,2,3,14,9.3,13
79,77,2010-04-09,22-150,CHA,@,HOU,L (-7),0,21:25,2,8,0.25,1,3,0.333,4,4,1.0,1,3,4,2,1,0,2,4,9,4.6,0
80,78,2010-04-10,22-151,CHA,,DET,W (+4),1,40:21,6,12,0.5,1,4,0.25,0,0,,0,3,3,9,2,1,1,2,13,15.1,10
81,79,2010-04-12,22-153,CHA,@,NJN,W (+10),0,22:22,5,7,0.714,1,1,1.0,0,0,,1,2,3,7,0,0,0,2,11,13.5,3
82,80,2010-04-14,22-155,CHA,,CHI,L (-9),0,24:00,1,9,0.111,0,4,0.0,2,2,1.0,0,1,1,2,0,1,0,1,4,0.1,-6
1,1,2010-10-27,22-351,CHA,@,DAL,L (-15),1,40:33,2,10,0.2,1,4,0.25,3,3,1.0,0,3,3,5,1,0,1,0,8,6.2,-21
2,2,2010-10-29,22-353,CHA,,IND,L (-3),1,40:59,5,14,0.357,2,3,0.667,5,5,1.0,1,1,2,6,0,0,4,0,17,10.4,-9
3,3,2010-10-30,22-354,CHA,@,MIL,L (-10),1,39:31,9,13,0.692,5,6,0.833,3,3,1.0,1,3,4,5,1,0,1,2,26,24.8,-1
4,4,2010-11-03,22-358,CHA,@,NJN,W (+2),1,30:57,1,7,0.143,1,5,0.2,2,2,1.0,0,6,6,7,1,0,0,3,5,7.0,3
5,5,2010-11-05,22-360,CHA,@,DET,L (-7),1,31:13,4,6,0.667,2,4,0.5,2,2,1.0,0,3,3,8,0,0,3,5,12,10.9,-5
6,6,2010-11-06,22-361,CHA,,ORL,L (-3),1,32:33,4,8,0.5,0,2,0.0,1,1,1.0,0,3,3,8,0,0,1,3,9,9.3,-8
7,7,2010-11-08,22-363,CHA,,SAS,L (-4),1,36:58,3,15,0.2,1,7,0.143,0,0,,1,5,6,6,0,0,0,0,7,4.1,-5
