Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2012-11-02,25-269,POR,@,OKC,L (-14),0,6:07,0,2,0.0,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,2,1.9,-3
4,2,2012-11-05,25-272,POR,@,DAL,L (-23),0,8:43,1,2,0.5,0,0,,0,0,,3,1,4,0,0,0,1,2,2,1.6,-12
5,3,2012-11-08,25-275,POR,,LAC,L (-13),0,1:34,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,1.6,1
7,4,2012-11-12,25-279,POR,,ATL,L (-8),0,11:30,0,5,0.0,0,0,,0,0,,1,0,1,1,0,1,0,0,0,-1.4,-4
8,5,2012-11-13,25-280,POR,@,SAC,W (+17),0,5:04,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-7
11,6,2012-11-21,25-288,POR,@,PHO,L (-27),0,16:07,0,4,0.0,0,0,,0,2,0.0,2,1,3,0,0,0,0,4,0,-3.5,-6
13,7,2012-11-25,25-292,POR,@,BRK,L (-13),0,12:35,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,2,2,0,-2.9,1
16,8,2012-11-30,25-297,POR,@,BOS,L (-18),0,12:27,2,3,0.667,0,0,,0,0,,0,2,2,1,2,1,1,2,4,4.9,-2
17,9,2012-12-01,25-298,POR,@,CLE,W (+1),0,12:15,3,4,0.75,0,0,,2,2,1.0,0,2,2,0,0,1,0,3,8,6.5,0
18,10,2012-12-03,25-300,POR,@,CHA,W (+6),0,13:10,3,4,0.75,0,0,,0,0,,2,0,2,0,1,0,0,1,6,6.4,-5
19,11,2012-12-05,25-302,POR,@,IND,L (-7),0,12:45,0,4,0.0,0,0,,0,0,,1,0,1,2,1,1,0,3,0,-0.2,3
20,12,2012-12-08,25-305,POR,,SAC,L (-19),0,9:28,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,3,2,0.5,-1
24,13,2012-12-20,25-317,POR,,DEN,W (+8),1,14:54,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,0,1,2,0.5,15
26,14,2012-12-23,25-320,POR,@,SAC,L (-12),0,3:25,3,4,0.75,0,0,,0,0,,0,1,1,0,0,0,0,0,6,4.7,5
27,15,2012-12-26,25-323,POR,,SAC,W (+18),0,6:31,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,1,2,2,-0.6,-7
28,16,2012-12-28,25-325,POR,@,LAL,L (-17),0,12:00,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,1,0,6,4.1,5
31,17,2013-01-02,25-330,POR,@,TOR,L (-23),0,20:53,4,6,0.667,0,0,,3,3,1.0,1,3,4,1,1,0,0,3,11,10.5,-5
32,18,2013-01-04,25-332,POR,@,MEM,W (+2),0,8:01,0,4,0.0,0,0,,0,0,,3,1,4,0,1,0,1,2,0,-1.2,-8
33,19,2013-01-05,25-333,POR,@,MIN,W (+5),0,11:43,0,1,0.0,0,0,,0,0,,0,3,3,0,0,1,0,4,0,-0.7,2
34,20,2013-01-07,25-335,POR,,ORL,W (+6),0,6:46,1,1,1.0,0,0,,0,0,,3,2,5,0,0,0,0,2,2,3.6,-1
35,21,2013-01-10,25-338,POR,,MIA,W (+2),0,6:54,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,2,0,0.9,-6
36,22,2013-01-11,25-339,POR,@,GSW,L (-6),0,5:19,1,2,0.5,0,0,,0,1,0.0,2,0,2,0,0,0,0,0,2,2.0,-3
37,23,2013-01-13,25-341,POR,,OKC,L (-4),0,8:48,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,3
38,24,2013-01-15,25-343,POR,@,DEN,L (-4),0,2:56,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
39,25,2013-01-16,25-344,POR,,CLE,L (-5),0,12:24,1,3,0.333,0,0,,1,2,0.5,0,3,3,0,0,1,0,2,3,1.7,7
40,26,2013-01-19,25-347,POR,,MIL,L (-6),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-17
44,27,2013-01-27,25-355,POR,@,LAC,L (-13),0,6:36,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,3
50,28,2013-02-08,26-001,POR,@,HOU,L (-15),0,3:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,4
51,29,2013-02-10,26-003,POR,@,ORL,L (-6),0,9:39,3,4,0.75,0,0,,0,1,0.0,1,5,6,2,1,0,1,0,6,7.6,11
52,30,2013-02-12,26-005,POR,@,MIA,L (-13),0,1:55,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,0
53,31,2013-02-13,26-006,POR,@,NOH,L (-36),0,17:14,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,2,0,6,2.7,-17
56,32,2013-02-24,26-017,POR,,BOS,W (+6),0,4:08,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-6
58,33,2013-03-02,26-023,POR,,MIN,W (+15),0,4:21,0,2,0.0,0,0,,0,0,,2,1,3,0,0,1,1,1,0,-0.4,-3
59,34,2013-03-04,26-025,POR,,CHA,W (+17),0,3:44,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,5
61,35,2013-03-08,26-029,POR,@,SAS,W (+30),0,3:11,3,3,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,6,6.4,8
63,36,2013-03-12,26-033,POR,,MEM,L (-5),0,5:44,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-5
