Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1992-11-07,22-280,IND,,DET,L (-2),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
2,2,1992-11-13,22-286,IND,,CHH,W (+1),0,5:00,0,4,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-3.2,
3,3,1992-11-17,22-290,IND,,DEN,W (+30),0,20:00,5,11,0.455,0,0,,1,2,0.5,3,3,6,1,3,1,3,2,11,8.5,
4,4,1992-11-21,22-294,IND,@,MIL,L (-10),0,13:00,2,6,0.333,0,0,,3,3,1.0,0,1,1,0,0,0,1,0,7,2.9,
5,5,1992-11-24,22-297,IND,,MIA,W (+32),0,23:00,4,10,0.4,0,0,,1,2,0.5,2,3,5,1,1,0,1,3,9,5.0,
6,6,1992-11-25,22-298,IND,@,MIA,L (-17),0,5:00,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,2,0,3,0.7,
7,7,1992-11-27,22-300,IND,,ORL,L (-14),0,8:00,2,5,0.4,0,0,,2,2,1.0,1,1,2,2,0,0,0,2,6,4.9,
8,8,1992-12-01,22-304,IND,@,ATL,L (-12),0,8:00,2,7,0.286,0,0,,2,2,1.0,1,1,2,0,1,0,0,2,6,3.1,
9,9,1992-12-05,22-308,IND,@,WSB,W (+2),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
10,10,1992-12-08,22-311,IND,@,GSW,W (+10),0,8:00,2,3,0.667,0,0,,3,4,0.75,2,0,2,0,0,0,1,0,7,5.7,
11,11,1992-12-10,22-313,IND,@,SAC,W (+7),0,7:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.8,
12,12,1992-12-11,22-314,IND,@,POR,W (+10),0,9:00,4,5,0.8,0,0,,3,4,0.75,2,2,4,0,0,0,3,0,11,7.7,
13,13,1992-12-13,22-316,IND,@,LAC,L (-11),0,10:00,0,4,0.0,0,1,0.0,2,2,1.0,1,0,1,0,3,0,1,0,2,1.9,
14,14,1992-12-16,22-319,IND,,BOS,W (+23),0,16:00,3,8,0.375,0,0,,0,0,,1,2,3,1,0,0,3,0,6,0.6,
15,15,1992-12-18,22-321,IND,@,DET,L (-16),0,21:00,6,11,0.545,1,3,0.333,0,0,,1,2,3,2,1,0,0,4,13,9.8,
16,16,1992-12-21,22-324,IND,@,PHI,L (-12),0,8:00,2,6,0.333,0,2,0.0,0,0,,1,2,3,0,0,0,1,0,4,0.9,
17,17,1992-12-23,22-326,IND,@,CLE,L (-14),0,31:00,5,14,0.357,0,1,0.0,2,4,0.5,4,0,4,4,1,1,2,4,12,7.1,
18,18,1992-12-26,22-329,IND,,CHI,L (-11),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
19,19,1992-12-29,22-332,IND,@,NYK,L (-6),0,28:00,5,8,0.625,1,1,1.0,5,6,0.833,0,2,2,0,1,0,1,5,16,10.6,
20,20,1992-12-30,22-333,IND,,NYK,L (-4),0,10:00,4,8,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,1,0,8,4.6,
21,21,1993-01-02,22-336,IND,@,CHI,L (-9),0,24:00,4,6,0.667,0,0,,2,2,1.0,0,4,4,1,2,0,2,1,10,8.9,
22,22,1993-01-05,22-339,IND,,LAC,W (+8),0,21:00,6,9,0.667,0,1,0.0,1,4,0.25,1,4,5,1,3,0,3,2,13,9.7,
23,23,1993-01-06,22-340,IND,@,BOS,L (-9),0,9:00,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,1,0,1,2,2,1.5,
24,24,1993-01-09,22-343,IND,@,ORL,W (+16),0,11:00,3,9,0.333,0,1,0.0,0,2,0.0,3,1,4,0,1,1,0,3,6,3.0,
25,25,1993-01-12,22-346,IND,,PHI,W (+19),0,16:00,3,6,0.5,0,0,,0,0,,0,1,1,1,4,0,2,2,6,5.2,
26,26,1993-01-15,22-349,IND,,CLE,L (-12),0,13:00,2,3,0.667,0,0,,0,0,,2,1,3,0,1,0,1,3,4,3.2,
27,27,1993-01-16,22-350,IND,,GSW,W (+1),0,11:00,4,7,0.571,0,0,,0,0,,0,1,1,1,1,0,1,3,8,4.5,
28,28,1993-01-18,22-352,IND,@,NJN,L (-3),0,6:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-1.4,
29,29,1993-01-19,22-353,IND,,WSB,W (+20),0,7:00,1,5,0.2,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-2.1,
30,30,1993-01-23,22-357,IND,,HOU,L (-13),0,20:00,5,10,0.5,1,4,0.25,2,4,0.5,0,2,2,1,1,0,4,0,13,5.5,
31,31,1993-01-24,22-358,IND,@,CHH,W (+7),1,15:00,3,6,0.5,0,0,,1,2,0.5,4,0,4,1,0,0,1,1,7,5.7,
32,32,1993-01-27,22-361,IND,@,PHI,W (+2),1,7:00,1,3,0.333,0,0,,0,0,,2,0,2,3,1,0,2,2,2,2.0,
33,33,1993-01-28,22-362,IND,,LAL,W (+17),0,10:00,2,4,0.5,0,1,0.0,0,0,,1,2,3,2,0,0,0,2,4,3.9,
34,34,1993-01-30,22-364,IND,,DET,W (+4),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,
35,35,1993-02-02,23-001,IND,@,HOU,L (-11),0,10:00,0,3,0.0,0,1,0.0,0,0,,1,1,2,2,1,1,0,0,0,2.0,
36,36,1993-02-04,23-003,IND,@,SAS,L (-18),0,13:00,3,7,0.429,0,0,,2,2,1.0,2,2,4,1,0,0,1,0,8,6.0,
37,37,1993-02-10,23-009,IND,,CHI,L (-11),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,
38,38,1993-02-15,23-014,IND,@,CLE,L (-5),0,12:00,3,4,0.75,0,0,,0,0,,1,0,1,2,0,0,1,1,6,5.1,
39,39,1993-02-17,23-016,IND,,SAC,W (+26),0,11:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,0,2,4,2,-1.9,
40,40,1993-02-23,23-022,IND,,BOS,W (+27),0,19:00,2,8,0.25,0,0,,0,0,,2,2,4,1,0,0,1,0,4,0.9,
41,41,1993-02-24,23-023,IND,@,WSB,L (-4),0,4:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
42,42,1993-02-26,23-025,IND,,CHH,W (+32),0,17:00,3,5,0.6,0,0,,0,0,,1,0,1,3,0,0,0,2,6,5.7,
43,43,1993-02-28,23-027,IND,,DAL,W (+14),0,4:00,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,0,0,4,1.3,
44,44,1993-03-04,23-031,IND,,ATL,W (+25),0,7:00,2,6,0.333,0,0,,0,0,,0,0,0,1,1,0,1,1,4,0.9,
45,45,1993-03-14,23-041,IND,@,NYK,L (-31),0,15:00,3,6,0.5,0,0,,1,4,0.25,3,0,3,0,1,0,1,3,7,3.7,
