Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2002-10-29,21-364,LAL,,SAS,L (-5),0,3:04,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,0.0,-2
2,2,2002-10-30,22-000,LAL,@,POR,L (-12),0,9:52,3,6,0.5,1,2,0.5,0,0,,0,2,2,1,0,0,1,0,7,4.3,-5
3,3,2002-11-01,22-002,LAL,@,LAC,W (+15),0,2:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
5,4,2002-11-05,22-006,LAL,@,CLE,L (-19),0,7:45,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,0,0,0,1,2,0.6,-2
7,5,2002-11-08,22-009,LAL,@,WAS,L (-1),0,6:48,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,2
8,6,2002-11-12,22-013,LAL,,ATL,L (-12),0,7:09,1,4,0.25,1,3,0.333,2,2,1.0,0,0,0,0,0,0,0,0,5,2.6,4
9,7,2002-11-15,22-016,LAL,,GSW,W (+7),0,8:37,0,3,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,1,0,-2.6,-1
10,8,2002-11-17,22-018,LAL,,HOU,L (-4),0,10:13,0,3,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,2,1,0,-3.1,-2
11,9,2002-11-19,22-020,LAL,@,DAL,L (-26),0,22:17,2,11,0.182,0,3,0.0,2,2,1.0,1,4,5,2,1,1,0,0,6,4.1,-12
12,10,2002-11-20,22-021,LAL,@,SAS,L (-7),0,12:21,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,1,1,2,0.6,-18
13,11,2002-11-22,22-023,LAL,,CHI,W (+13),0,2:17,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,-2
14,12,2002-11-24,22-025,LAL,,MIL,W (+12),0,14:57,3,7,0.429,0,1,0.0,0,0,,2,2,4,1,0,0,2,0,6,3.0,11
15,13,2002-11-26,22-027,LAL,@,MIA,L (-12),0,14:56,2,4,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,2,1,4,1.0,-2
16,14,2002-11-27,22-028,LAL,@,ORL,L (-10),0,8:27,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,1,0,-1.4,3
17,15,2002-11-29,22-030,LAL,@,MEM,W (+6),0,3:23,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-7
18,16,2002-12-01,22-032,LAL,,MIN,L (-3),0,9:33,0,1,0.0,0,0,,0,0,,1,2,3,2,0,0,0,0,0,2.0,-5
19,17,2002-12-03,22-034,LAL,,MEM,W (+10),0,8:48,2,3,0.667,0,0,,0,1,0.0,0,1,1,0,0,0,2,0,4,0.6,-8
20,18,2002-12-04,22-035,LAL,@,UTA,L (-8),0,11:41,2,5,0.4,0,1,0.0,1,1,1.0,0,0,0,2,0,0,0,3,5,2.5,8
21,19,2002-12-06,22-037,LAL,,DAL,W (+2),0,3:59,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,1,2,1.3,-1
