model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,532,134,27.60946590343772,5.254471039356647,0.2434587350368638,26.478042238639198,5.145681902201028,0.1688247450005063,7.7835820895522385,3.4399576691807887,-5.36803263882285,1.5309179266287425,-1.5549952757971317,0.8339472167968149,5.312598060578178,5.781272164021443,6.65950812405644
Lasso (lambda=0.05),532,134,27.981463802718224,5.289750826146561,0.2332654280649148,26.631563364411143,5.160577813037135,0.1640055457669956,7.7835820895522385,4.026753860081257,0.0,0.0,0.0,0.6334739269247894,5.129183243612517,3.5264446909124336,0.4275868012265393
"Random Forest (500 estimators, 5 depth)",532,134,19.15794956957194,4.376979502987413,0.4750431083254214,24.424452704191204,4.942110146910043,0.2332892091619934,7.7835820895522385,,0.0869530137387567,0.0735251161496809,0.4110198328357317,0.0187117115754158,0.3741549760342684,0.0140234804826925,0.0216118691834538
"Random Forest (100 estimators, 5 depth)",532,134,19.25446944320259,4.387991504458799,0.4723983173125854,24.00552248985336,4.899543089906788,0.2464398954775066,7.7835820895522385,,0.0807295011314791,0.0727973374347321,0.4114881451704615,0.0201432766209554,0.3793492863219039,0.0101135318552557,0.0253789214652118
Ridge (lambda=2.0),532,134,27.68960692369124,5.262091497084714,0.2412627494625653,26.284483709050328,5.1268395439149765,0.1749007629605343,7.7835820895522385,3.511648321426605,-2.370196888955192,0.4517681000996456,1.6135964496720472,0.8137331278718689,5.250649645660988,2.260519796323598,4.071614914239546
SVM (linear kernel),532,134,27.765324921256422,5.269281252813938,0.2391879614221597,25.914572541893843,5.090635769910655,0.18651268675449884,7.7835820895522385,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",532,134,27.70050787994297,5.263127195873473,0.2409640467183387,26.744093899524298,5.1714692205914075,0.16047308685727257,7.7835820895522385,,,,,,,,
