Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1986-10-31,21-337,DAL,,UTA,W (+26),0,19:00,3,10,0.3,0,0,,1,2,0.5,5,5,10,0,0,1,2,6,7,2.1,
2,2,1986-11-01,21-338,DAL,@,SAS,L (-3),0,16:00,2,10,0.2,0,0,,2,2,1.0,2,5,7,2,1,0,2,4,6,1.5,
3,3,1986-11-04,21-341,DAL,,LAC,W (+32),0,17:00,2,4,0.5,0,0,,2,6,0.333,1,5,6,1,0,0,3,4,6,0.7,
4,4,1986-11-06,21-343,DAL,@,SEA,W (+23),0,10:00,4,6,0.667,0,0,,3,4,0.75,3,4,7,1,1,0,2,4,11,9.4,
5,5,1986-11-11,21-348,DAL,@,UTA,L (-1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
6,6,1986-11-12,21-349,DAL,,HOU,W (+29),0,7:00,0,1,0.0,0,0,,0,0,,2,3,5,0,0,1,2,2,0,-0.5,
7,7,1986-11-15,21-352,DAL,,CLE,W (+15),0,24:00,3,8,0.375,0,0,,0,0,,4,3,7,2,3,0,5,5,6,2.7,
8,8,1986-11-18,21-355,DAL,,LAL,L (-4),0,10:00,3,6,0.5,0,0,,0,0,,2,3,5,0,1,1,0,3,6,5.8,
9,9,1986-11-20,21-357,DAL,@,LAC,W (+5),0,11:00,0,3,0.0,0,0,,0,0,,2,2,4,1,0,1,0,0,0,1.3,
10,10,1986-11-21,21-358,DAL,@,PHO,W (+8),0,7:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,
11,11,1986-11-26,21-363,DAL,,SAC,W (+12),0,9:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,2,0,0,0,1.0,
12,12,1986-11-28,22-000,DAL,,NJN,W (+25),0,18:00,2,5,0.4,0,0,,4,5,0.8,0,5,5,2,0,1,1,4,8,5.9,
13,13,1986-11-29,22-001,DAL,,UTA,W (+11),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
