Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1991-11-12,24-333,HOU,@,DAL,W (+6),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1991-11-15,24-336,HOU,@,LAL,L (-12),0,3:00,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,2,2.3,
3,3,1991-11-16,24-337,HOU,@,SAC,W (+9),0,18:00,4,5,0.8,0,0,,0,0,,0,6,6,1,0,3,1,3,8,8.5,
4,4,1991-11-19,24-340,HOU,,NYK,W (+11),0,21:00,3,5,0.6,0,0,,0,0,,0,1,1,2,2,1,1,0,6,7.1,
5,5,1991-11-21,24-342,HOU,,MIN,W (+4),0,17:00,2,5,0.4,0,0,,0,0,,1,1,2,0,1,2,1,2,4,2.9,
6,6,1991-11-23,24-344,HOU,@,MIN,L (-13),0,12:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,
7,7,1991-11-26,24-347,HOU,,NJN,W (+9),0,22:00,1,4,0.25,0,0,,0,0,,0,1,1,1,0,1,0,2,2,0.5,
8,8,1991-11-29,24-350,HOU,@,IND,L (-20),0,18:00,2,4,0.5,0,0,,0,0,,1,1,2,1,0,0,1,1,4,2.3,
9,9,1991-12-01,24-352,HOU,@,DET,L (-7),0,25:00,4,9,0.444,0,0,,1,2,0.5,2,2,4,1,0,1,0,2,9,6.5,
10,10,1991-12-03,24-354,HOU,,DEN,L (-10),0,17:00,0,3,0.0,0,0,,1,2,0.5,2,4,6,1,2,2,2,3,1,2.0,
11,11,1991-12-05,24-356,HOU,,ATL,L (-12),1,20:00,5,8,0.625,0,0,,1,3,0.333,2,2,4,0,0,1,4,4,11,3.7,
12,12,1991-12-07,24-358,HOU,,UTA,L (-5),0,8:00,1,3,0.333,0,0,,1,2,0.5,2,0,2,0,0,0,1,4,3,-0.3,
13,13,1991-12-19,25-005,HOU,,SAC,W (+7),0,6:00,3,4,0.75,0,0,,0,0,,0,0,0,1,1,0,0,1,6,5.7,
14,14,1991-12-20,25-006,HOU,@,CHH,W (+4),0,18:00,2,4,0.5,0,0,,0,1,0.0,1,7,8,2,0,3,2,1,4,5.5,
15,15,1991-12-22,25-008,HOU,@,ORL,W (+5),0,8:00,1,3,0.333,0,0,,2,4,0.5,0,1,1,0,0,0,1,2,4,0.0,
16,16,1991-12-23,25-009,HOU,,DAL,L (-20),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
17,17,1991-12-26,25-012,HOU,@,NJN,L (-6),0,8:00,0,0,,0,0,,1,2,0.5,0,2,2,0,0,0,2,3,1,-2.0,
18,18,1991-12-27,25-013,HOU,@,WSB,W (+7),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,
19,19,1991-12-29,25-015,HOU,@,MIL,L (-10),0,4:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,0.2,
20,20,1991-12-30,25-016,HOU,@,CLE,L (-32),0,20:00,5,8,0.625,0,0,,0,1,0.0,1,1,2,2,0,3,1,2,10,8.7,
21,21,1992-01-02,25-019,HOU,,DET,L (-23),0,13:00,2,4,0.5,0,0,,0,0,,1,0,1,0,0,0,1,1,4,1.3,
22,22,1992-01-04,25-021,HOU,@,SAS,W (+2),0,23:00,4,6,0.667,0,0,,2,4,0.5,2,1,3,1,0,0,3,3,10,4.8,
23,23,1992-01-06,25-023,HOU,@,ATL,L (-12),0,12:00,1,8,0.125,0,0,,0,0,,2,1,3,2,0,0,0,1,2,-0.5,
24,24,1992-01-08,25-025,HOU,@,PHI,L (-10),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,
25,25,1992-01-10,25-027,HOU,@,MIA,W (+4),0,12:00,1,2,0.5,0,0,,0,0,,0,3,3,0,1,0,1,0,2,1.9,
26,26,1992-01-11,25-028,HOU,,SEA,W (+4),0,13:00,3,4,0.75,0,0,,0,0,,1,4,5,0,0,0,1,1,6,4.9,
27,27,1992-01-14,25-031,HOU,,DEN,W (+17),0,17:00,5,7,0.714,0,0,,4,6,0.667,1,1,2,0,0,1,0,1,14,11.6,
28,28,1992-01-16,25-033,HOU,,GSW,L (-7),0,16:00,2,3,0.667,0,0,,0,0,,0,0,0,0,1,1,1,2,4,2.6,
29,29,1992-01-18,25-035,HOU,@,UTA,L (-28),0,13:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.0,
30,30,1992-01-21,25-038,HOU,,MIL,W (+10),1,25:00,6,9,0.667,0,0,,1,1,1.0,2,2,4,2,1,0,0,5,13,11.5,
31,31,1992-01-23,25-040,HOU,,LAC,W (+13),1,30:00,4,10,0.4,0,0,,0,2,0.0,2,5,7,0,1,0,0,1,8,5.3,
32,32,1992-01-25,25-042,HOU,@,CHI,L (-14),1,17:00,2,3,0.667,0,0,,0,0,,1,0,1,0,2,0,3,4,4,0.8,
33,33,1992-01-28,25-045,HOU,,MIN,W (+9),1,17:00,2,3,0.667,0,0,,0,0,,3,4,7,2,1,1,2,0,4,7.1,
34,34,1992-01-30,25-047,HOU,,CHI,W (+3),1,12:00,2,2,1.0,0,0,,1,1,1.0,1,1,2,1,0,0,0,3,5,4.9,
35,35,1992-02-01,25-049,HOU,@,PHO,L (-14),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,
36,36,1992-02-03,25-051,HOU,,IND,W (+11),1,21:00,2,6,0.333,0,0,,2,4,0.5,1,4,5,2,0,1,2,3,6,2.6,
37,37,1992-03-24,25-101,HOU,@,SEA,L (-22),0,6:00,1,1,1.0,0,0,,4,4,1.0,1,0,1,0,0,1,0,0,6,7.1,
38,38,1992-03-26,25-103,HOU,@,LAC,L (-14),0,8:00,4,5,0.8,0,0,,0,0,,1,1,2,0,1,2,1,0,8,8.5,
39,39,1992-03-28,25-105,HOU,@,POR,L (-20),0,7:00,0,2,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,1,0,0,-1.0,
40,40,1992-04-02,25-110,HOU,,DEN,W (+23),0,22:00,5,7,0.714,0,0,,3,3,1.0,1,6,7,1,0,1,1,2,13,12.2,
41,41,1992-04-04,25-112,HOU,,ORL,W (+9),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
42,42,1992-04-17,25-125,HOU,@,DAL,L (-3),0,9:00,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,
43,43,1992-04-19,25-127,HOU,,PHO,L (-3),0,6:10,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,
1,1,1992-11-06,25-328,HOU,,SEA,L (-17),0,20:00,3,5,0.6,0,0,,0,0,,1,3,4,0,0,0,3,1,6,1.9,
2,2,1992-11-07,25-329,HOU,@,SEA,L (-4),0,26:00,2,5,0.4,0,0,,0,0,,3,3,6,2,0,0,0,4,4,4.1,
3,3,1992-11-11,25-333,HOU,,ATL,W (+19),1,35:00,1,4,0.25,0,0,,2,3,0.667,1,4,5,1,2,0,1,2,4,4.0,
4,4,1992-11-14,25-336,HOU,@,SAS,W (+6),1,21:00,3,5,0.6,0,0,,0,0,,2,6,8,0,1,0,1,2,6,6.1,
