Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,1,2008-11-07,21-029,BOS,,MIL,W (+12),0,3:58,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-6
7,2,2008-11-09,21-031,BOS,@,DET,W (+12),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
41,3,2009-01-14,21-097,BOS,,NJN,W (+32),0,12:00,3,4,0.75,0,0,,0,0,,0,2,2,1,0,0,0,2,6,4.9,4
42,4,2009-01-17,21-100,BOS,@,NJN,W (+20),0,12:06,1,3,0.333,0,1,0.0,4,4,1.0,0,3,3,0,0,0,2,5,6,1.2,-3
43,5,2009-01-19,21-102,BOS,,PHO,W (+17),0,5:32,3,3,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,7,5.3,-6
46,6,2009-01-25,21-108,BOS,,DAL,W (+24),0,12:00,2,4,0.5,0,0,,2,2,1.0,0,0,0,2,0,0,0,2,6,4.6,-1
47,7,2009-01-28,21-111,BOS,,SAC,W (+19),0,4:02,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,1,1,-0.8,-3
54,8,2009-02-11,21-125,BOS,@,NOH,W (+12),0,2:02,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
57,9,2009-02-22,21-136,BOS,@,PHO,W (+20),0,2:16,1,1,1.0,0,0,,0,0,,1,0,1,0,1,0,1,1,2,2.0,-1
58,10,2009-02-23,21-137,BOS,@,DEN,W (+38),0,9:56,2,3,0.667,0,0,,0,0,,0,0,0,1,1,1,2,3,4,1.9,5
61,11,2009-03-01,21-143,BOS,,DET,L (-10),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
62,12,2009-03-04,21-146,BOS,@,NJN,W (+4),0,6:58,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-3
63,13,2009-03-06,21-148,BOS,,CLE,W (+11),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
65,14,2009-03-11,21-153,BOS,@,MIA,L (-8),0,14:23,2,3,0.667,0,0,,4,6,0.667,1,0,1,2,2,0,1,4,8,7.4,12
66,15,2009-03-13,21-155,BOS,,MEM,W (+10),0,18:40,2,4,0.5,0,0,,2,2,1.0,0,1,1,1,1,0,1,5,6,3.0,-1
67,16,2009-03-15,21-157,BOS,@,MIL,L (-9),0,4:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,2
68,17,2009-03-17,21-159,BOS,@,CHI,L (-6),0,13:37,3,4,0.75,0,0,,0,0,,1,1,2,0,0,0,0,4,6,3.8,-1
69,18,2009-03-18,21-160,BOS,,MIA,W (+4),0,12:35,2,4,0.5,0,0,,0,1,0.0,2,1,3,0,0,0,2,2,4,0.5,-24
70,19,2009-03-20,21-162,BOS,@,SAS,W (+3),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
71,20,2009-03-21,21-163,BOS,@,MEM,W (+18),0,10:14,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,2,6,3.6,-4
72,21,2009-03-23,21-165,BOS,,LAC,W (+13),0,8:43,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.2,-13
73,22,2009-03-25,21-167,BOS,@,ORL,L (-2),0,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4
74,23,2009-03-27,21-169,BOS,@,ATL,W (+6),0,6:39,0,1,0.0,0,0,,0,0,,1,1,2,1,1,0,2,2,0,-0.8,3
75,24,2009-03-29,21-171,BOS,,OKC,W (+19),0,11:53,1,3,0.333,0,0,,2,2,1.0,1,4,5,1,0,1,0,3,4,4.4,8
76,25,2009-04-01,21-174,BOS,,CHA,W (+2),0,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
77,26,2009-04-03,21-176,BOS,,ATL,W (+12),0,3:31,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6
79,27,2009-04-10,21-183,BOS,,MIA,W (+7),0,1:24,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,2
80,28,2009-04-12,21-185,BOS,@,CLE,L (-31),0,8:08,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,1,4,2,-2.0,-1
82,29,2009-04-15,21-188,BOS,,WAS,W (+8),0,21:54,4,5,0.8,0,0,,0,2,0.0,1,3,4,2,0,0,2,3,8,5.1,-7
9,1,2009-11-11,22-033,BOS,,UTA,W (+19),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
31,2,2009-12-30,22-082,BOS,@,PHO,L (-18),0,3:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
37,3,2010-01-13,22-096,BOS,@,NJN,W (+24),0,6:03,3,4,0.75,0,0,,0,0,,0,2,2,2,0,0,0,2,6,5.6,2
39,4,2010-01-18,22-101,BOS,,DAL,L (-9),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
40,5,2010-01-20,22-103,BOS,@,DET,L (-6),0,2:48,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,1
42,6,2010-01-25,22-108,BOS,,LAC,W (+6),0,3:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-9
47,7,2010-02-03,22-117,BOS,,MIA,W (+5),0,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
48,8,2010-02-05,22-119,BOS,,NJN,W (+9),0,9:21,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,2,0,2,-1.1,4
54,9,2010-02-23,22-137,NYK,@,BOS,L (-4),0,12:42,3,5,0.6,1,3,0.333,0,0,,1,1,2,1,0,0,1,4,7,3.8,-1
55,10,2010-02-26,22-140,NYK,@,WAS,W (+2),0,13:28,1,2,0.5,0,0,,0,0,,2,0,2,0,1,0,3,2,2,-0.4,3
56,11,2010-02-27,22-141,NYK,,MEM,L (-11),0,24:36,3,7,0.429,1,4,0.25,1,2,0.5,0,1,1,0,0,0,0,2,8,3.4,6
57,12,2010-03-01,22-143,NYK,@,CLE,L (-31),0,35:24,9,14,0.643,2,5,0.4,1,2,0.5,0,5,5,1,1,1,0,3,21,17.1,-12
58,13,2010-03-03,22-145,NYK,,DET,W (+24),1,36:27,9,13,0.692,0,1,0.0,4,6,0.667,1,1,2,3,1,0,0,5,22,17.8,20
59,14,2010-03-05,22-147,NYK,@,TOR,L (-6),1,25:33,4,6,0.667,0,0,,0,0,,1,3,4,1,0,1,1,3,8,6.2,0
60,15,2010-03-06,22-148,NYK,,NJN,L (-20),0,27:25,2,4,0.5,0,1,0.0,0,0,,1,5,6,0,2,0,0,1,4,5.8,-23
61,16,2010-03-08,22-150,NYK,,ATL,W (+1),1,24:52,3,5,0.6,2,3,0.667,0,0,,0,4,4,2,0,0,1,2,8,6.5,2
62,17,2010-03-10,22-152,NYK,@,SAS,L (-10),0,20:56,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,1,0,0,1,1,0.8,11
63,18,2010-03-12,22-154,NYK,@,MEM,L (-7),0,33:21,8,13,0.615,2,4,0.5,3,3,1.0,2,2,4,4,2,0,1,1,21,20.5,8
64,19,2010-03-13,22-155,NYK,@,DAL,W (+34),0,25:12,9,12,0.75,5,8,0.625,0,0,,0,0,0,1,1,0,2,2,23,17.1,16
65,20,2010-03-15,22-157,NYK,@,PHI,W (+10),0,15:02,1,5,0.2,0,2,0.0,0,0,,0,0,0,0,0,0,1,3,2,-3.3,-12
66,21,2010-03-17,22-159,NYK,@,BOS,L (-12),1,23:23,4,8,0.5,0,1,0.0,0,1,0.0,0,1,1,2,1,0,2,4,8,2.7,6
67,22,2010-03-19,22-161,NYK,,PHI,W (+4),0,32:45,4,8,0.5,3,5,0.6,4,4,1.0,0,1,1,2,2,0,0,2,15,13.9,0
68,23,2010-03-21,22-163,NYK,,HOU,L (-4),1,29:00,2,8,0.25,1,7,0.143,0,0,,0,4,4,0,1,0,3,4,5,-2.2,-12
69,24,2010-03-23,22-165,NYK,,DEN,W (+5),1,23:03,3,5,0.6,1,2,0.5,0,0,,2,2,4,3,2,0,1,6,7,7.4,-5
70,25,2010-03-26,22-168,NYK,@,PHO,L (-36),1,23:43,3,8,0.375,2,5,0.4,2,4,0.5,0,0,0,2,0,0,1,5,10,3.2,-20
71,26,2010-03-29,22-171,NYK,@,UTA,L (-5),1,21:54,3,5,0.6,3,5,0.6,0,0,,0,1,1,0,1,0,1,4,9,5.4,-1
72,27,2010-03-31,22-173,NYK,@,POR,L (-28),0,35:02,7,12,0.583,4,8,0.5,0,0,,1,5,6,2,2,0,2,2,18,15.2,-5
73,28,2010-04-02,22-175,NYK,@,GSW,L (-11),1,28:56,5,9,0.556,4,5,0.8,0,0,,0,2,2,1,1,0,2,5,14,8.0,7
74,29,2010-04-04,22-177,NYK,@,LAC,W (+6),1,32:00,5,13,0.385,2,8,0.25,6,6,1.0,1,4,5,3,1,0,1,2,18,14.1,12
75,30,2010-04-06,22-179,NYK,,BOS,W (+3),1,28:19,2,10,0.2,1,7,0.143,5,6,0.833,0,3,3,1,0,0,1,5,10,2.0,-6
76,31,2010-04-07,22-180,NYK,@,IND,L (-8),0,28:14,5,10,0.5,3,5,0.6,2,2,1.0,1,5,6,1,1,1,0,4,15,13.0,1
77,32,2010-04-09,22-182,NYK,@,ORL,L (-15),0,29:31,4,7,0.571,2,4,0.5,0,0,,0,4,4,1,1,0,0,0,10,9.6,7
78,33,2010-04-11,22-184,NYK,,MIA,L (-13),0,32:45,7,9,0.778,4,6,0.667,0,0,,0,3,3,1,0,0,1,2,18,14.3,-9
