Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-12-01,22-345,DEN,,LAC,L (-16),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,
2,2,1990-12-13,22-357,DEN,@,UTA,L (-15),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-0.4,
3,3,1990-12-19,22-363,DEN,@,SAS,L (-35),0,19:00,4,12,0.333,0,0,,2,4,0.5,3,4,7,0,1,0,0,3,10,5.5,
4,4,1990-12-22,23-001,DEN,,DAL,L (-9),0,16:00,4,8,0.5,0,1,0.0,1,1,1.0,3,4,7,0,0,1,0,4,9,7.4,
5,5,1990-12-23,23-002,DEN,@,POR,L (-31),0,26:00,3,12,0.25,0,1,0.0,2,2,1.0,2,6,8,1,1,0,1,2,8,3.9,
6,6,1990-12-26,23-005,DEN,@,SAC,W (+16),0,25:00,3,8,0.375,0,0,,2,2,1.0,3,4,7,4,3,0,0,4,8,11.1,
7,7,1990-12-27,23-006,DEN,,MIA,L (-10),0,26:00,6,11,0.545,0,0,,3,3,1.0,2,5,7,2,3,1,0,5,15,15.7,
8,8,1990-12-29,23-008,DEN,@,WSB,L (-28),0,22:00,3,8,0.375,0,0,,1,2,0.5,1,4,5,0,2,1,1,5,7,3.8,
9,9,1990-12-30,23-009,DEN,@,ORL,L (-39),0,21:00,4,11,0.364,0,0,,2,2,1.0,3,5,8,0,1,0,2,4,10,4.9,
10,10,1991-01-02,23-012,DEN,@,DET,L (-11),0,22:00,3,5,0.6,0,0,,2,4,0.5,1,3,4,1,1,0,2,3,8,5.0,
11,11,1991-01-03,23-013,DEN,@,NYK,L (-27),0,29:00,6,10,0.6,0,0,,0,0,,3,6,9,1,0,2,1,3,12,11.2,
12,12,1991-01-05,23-015,DEN,,PHI,L (-16),0,8:00,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-1.8,
13,13,1991-01-08,23-018,DEN,@,GSW,L (-22),0,13:00,7,10,0.7,0,0,,0,0,,1,4,5,2,1,2,1,0,14,14.5,
14,14,1991-01-10,23-020,DEN,,HOU,L (-23),0,7:00,0,3,0.0,0,0,,0,0,,1,2,3,1,0,0,2,2,0,-2.9,
15,15,1991-01-12,23-022,DEN,,CLE,W (+8),0,10:00,1,2,0.5,0,0,,0,0,,0,3,3,0,0,1,0,2,2,1.8,
16,16,1991-01-15,23-025,DEN,@,SEA,L (-47),0,14:00,4,5,0.8,0,0,,1,2,0.5,1,4,5,0,2,0,3,4,9,6.0,
17,17,1991-01-21,23-031,DEN,,MIN,W (+5),0,14:00,7,10,0.7,0,0,,0,0,,7,2,9,3,0,0,2,1,14,15.0,
18,18,1991-01-26,23-036,NJN,@,MIA,W (+22),0,18:00,2,2,1.0,0,0,,2,4,0.5,1,1,2,0,1,0,1,3,6,4.4,
19,19,1991-01-28,23-038,NJN,@,SAC,L (-18),0,18:00,0,6,0.0,0,0,,2,2,1.0,3,3,6,2,0,1,1,1,2,1.5,
20,20,1991-01-29,23-039,NJN,@,LAL,L (-21),0,23:00,3,4,0.75,0,0,,3,5,0.6,3,8,11,3,3,1,0,0,9,16.9,
21,21,1991-01-31,23-041,NJN,@,DEN,L (-4),0,7:00,1,2,0.5,0,0,,0,0,,1,4,5,0,0,1,2,0,2,1.6,
22,22,1991-02-02,23-043,NJN,@,UTA,L (-8),0,7:00,3,3,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,6,5.4,
23,23,1991-02-04,23-045,NJN,@,POR,L (-15),0,9:00,2,2,1.0,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,6,6.7,
24,24,1991-02-06,23-047,NJN,,MIA,L (-15),0,3:00,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,0,0,0,0,4,4.0,
25,25,1991-02-07,23-048,NJN,@,WSB,L (-7),0,15:00,5,6,0.833,0,0,,2,2,1.0,1,0,1,0,1,0,0,1,12,11.1,
26,26,1991-02-13,23-054,NJN,,ATL,W (+34),0,15:00,4,7,0.571,0,0,,0,0,,3,3,6,1,1,0,1,3,8,7.2,
27,27,1991-02-15,23-056,NJN,,DEN,W (+28),0,19:00,5,8,0.625,0,0,,4,4,1.0,3,4,7,2,1,2,1,3,14,15.3,
28,28,1991-02-16,23-057,NJN,@,CHI,L (-12),0,7:00,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,1,1,1,1,3,2.6,
29,29,1991-02-19,23-060,NJN,,SAC,W (+14),0,8:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,3,2,-0.5,
30,30,1991-02-22,23-063,NJN,@,BOS,L (-12),0,4:00,0,2,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.8,
31,31,1991-02-23,23-064,NJN,,PHI,L (-13),0,8:00,1,3,0.333,0,0,,0,0,,1,0,1,1,0,2,0,1,2,2.7,
32,32,1991-02-26,23-067,NJN,,IND,W (+25),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
33,33,1991-03-04,23-073,NJN,@,DAL,L (-2),0,3:00,0,0,,0,0,,1,2,0.5,1,1,2,0,0,0,1,0,1,0.6,
34,34,1991-03-05,23-074,NJN,@,HOU,L (-12),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
