model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,542,136,44.422994772039864,6.665057747089658,0.20273826644375392,47.8576342778911,6.917921239642086,0.17672785244307876,15.463235294117647,4.944538119520832,-10.83085475725975,11.387929943562593,-13.097643413773575,2.136968567662879,4.474002886096998,19.744591154007924,-3.2883254226459733,-1.0289749308597314,1.5833723713503267,6.821210263296962e-13,-1.4906789173174073,-2.220446049250313e-15,1.8675226272711969,4.085620730620576e-14,0.7674459739448857,4.884981308350689e-15,2.4650637031505855,-3.552713678800501e-15,2.4264783065048547,-1.3322676295501878e-15,8.881784197001252e-16,0.0,-0.6713410803892481,6.661338147750939e-16,-0.22779877815124205,-4.984153049152344,3.488766069460872,2.220446049250313e-16,4.18414348142526,4.440892098500626e-16,8.881784197001252e-16,0.0,-4.235809283673929,0.0,-0.9959436148691563,-4.440892098500626e-16,1.4788912381077206,0.0,1.2772006850750237,0.0,0.7979521792994866,0.0,-0.25646536329152947,0.0,-0.012303880707834391,0.0,0.11999360946085402,1.7820502831638119,0.8427649343008157,0.0,-0.3702829264802114,0.0,0.0,0.0,-0.9925237705183129,0.0,0.0,0.0,0.0,0.0,0.7761124536775414,0.0,0.5328712809206818,0.0,-3.3707095163601757,0.0,0.0,0.0,0.0,0.0,-3.0989531363774283,0.0,0.0,4.231077696851115,-3.5853079604313787,0.0,-1.9890184204184032,0.0,0.0,0.0,1.380360136394087,0.0,-0.7118127140694045,0.0,0.0,0.0,-1.9799896872944465
Lasso,542,136,55.719461880965675,7.464546997706269,0.0,58.9586095321014,7.678450985198864,-0.014236951300510725,15.463235294117647,14.55350553505535,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
"Random Forest (100 estimators, 20 depth)",542,136,8.563317716985177,2.9263146988977753,0.8463137039033306,48.373528709088596,6.955108101898101,0.16785316562052444,15.463235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",542,136,21.336118260831977,4.619103620923867,0.6170796066478056,46.86541448418502,6.845831905925314,0.1937965381969472,15.463235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
