model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,96,24,9.649268239403819,3.1063271301335633,0.11944969260284988,6.282426785000523,2.5064769667803697,-0.0401488439667439,2.7083333333333335,1.8857328173297145,-21.144557726005978,17.683463024601693,1.1198748423374418,-1.346859706746471,-4.163336342344337e-15,1.8547438890806696,2.0888436274648665
Lasso (lambda=0.05),96,24,10.24269133830902,3.200420493983411,0.0652964781628469,5.799083842902838,2.408128701482302,0.03987574202011068,2.7083333333333335,2.8573257237086414,-0.2284005312411431,-0.0,0.0,-1.1160318208397488,0.0,1.0757621454955515,0.06613764874082737
"Random Forest (500 estimators, 5 depth)",96,24,3.947967130894238,1.9869492018907373,0.6397256678484093,7.658256028628336,2.767355421449933,-0.2679377615665197,2.7083333333333335,,0.17131405603960945,0.20850937701513655,0.4538507762516105,0.09446500055505139,0.0,0.017111288598231595,0.054749501540360415
"Random Forest (100 estimators, 5 depth)",96,24,4.0517155145791035,2.012887357647989,0.6302580409901772,7.84794308859752,2.8014180495951546,-0.29934326502793107,2.7083333333333335,,0.16005564656598356,0.16943939863309976,0.48386722624456674,0.10550567630432538,0.0,0.020217818425638665,0.060914233826385916
Ridge (lambda=2.0),96,24,10.064768216059804,3.17250188590327,0.08153296948037803,5.734778611565159,2.39473977950949,0.05052242590930378,2.7083333333333335,2.627599780888324,-1.128275719881786,-0.27665694656353185,0.39526808284049386,-1.232006323822385,0.0,0.8214394773936002,1.2409469745424813
