Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-02,22-226,CHI,,PHI,L (-8),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
2,2,1990-11-03,22-227,CHI,@,WSB,L (-1),0,9:00,1,3,0.333,0,0,,3,6,0.5,4,3,7,3,0,1,1,3,5,6.4,
3,3,1990-11-07,22-231,CHI,@,MIN,W (+5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,4,1990-11-09,22-233,CHI,@,BOS,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
5,5,1990-11-10,22-234,CHI,,CHH,W (+19),0,7:00,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,
6,6,1990-11-15,22-239,CHI,@,GSW,L (-10),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
7,7,1990-11-17,22-241,CHI,@,SEA,W (+21),0,2:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
8,8,1990-11-23,22-247,CHI,@,LAC,W (+8),0,9:00,3,4,0.75,0,0,,0,0,,0,1,1,0,0,1,2,2,6,2.6,
9,9,1990-11-24,22-248,CHI,@,DEN,W (+6),0,14:00,4,6,0.667,0,0,,2,2,1.0,4,2,6,1,0,3,0,2,10,12.8,
10,10,1990-11-28,22-252,CHI,,WSB,W (+24),0,8:00,1,1,1.0,0,0,,0,0,,1,1,2,0,1,0,0,1,2,3.3,
11,11,1990-11-30,22-254,CHI,,IND,W (+29),0,6:00,1,2,0.5,0,0,,3,3,1.0,1,2,3,0,0,0,0,1,5,4.9,
12,12,1990-12-01,22-255,CHI,@,CLE,W (+35),0,6:00,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,4,4.4,
13,13,1990-12-04,22-258,CHI,,PHO,W (+28),0,7:00,4,7,0.571,0,1,0.0,1,1,1.0,2,2,4,0,1,1,2,1,9,7.0,
14,14,1990-12-07,22-261,CHI,,NYK,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,15,1990-12-08,22-262,CHI,,POR,L (-8),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
16,16,1990-12-11,22-265,CHI,@,MIL,L (-12),0,18:00,2,4,0.5,0,0,,0,0,,2,2,4,0,1,2,1,1,4,5.0,
17,17,1990-12-14,22-268,CHI,,LAC,W (+40),0,14:00,2,5,0.4,0,0,,3,4,0.75,1,2,3,1,0,1,0,1,7,6.2,
18,18,1990-12-15,22-269,CHI,,CLE,W (+18),0,9:00,2,4,0.5,0,0,,0,0,,2,2,4,0,0,1,1,0,4,3.7,
19,19,1990-12-19,22-273,CHI,@,DET,L (-21),0,12:00,1,3,0.333,0,0,,0,0,,1,2,3,0,1,1,0,2,2,2.5,
20,20,1991-01-03,22-288,CHI,@,HOU,L (-22),0,13:00,1,2,0.5,0,0,,0,0,,3,3,6,0,0,0,0,0,2,4.0,
21,21,1991-01-05,22-290,CHI,,CLE,W (+16),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
22,22,1991-01-08,22-293,CHI,,NJN,W (+9),0,21:00,2,4,0.5,0,0,,0,1,0.0,2,3,5,3,0,1,0,2,4,5.9,
23,23,1991-01-12,22-297,CHI,@,CHH,W (+11),0,5:00,0,1,0.0,0,0,,0,0,,1,2,3,1,0,1,0,2,0,1.2,
24,24,1991-01-18,22-303,CHI,@,ATL,L (-9),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
25,25,1991-01-23,22-308,CHI,@,NJN,L (-4),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
26,26,1991-01-25,22-310,CHI,,MIA,W (+21),0,10:00,3,5,0.6,0,0,,0,0,,0,2,2,0,0,0,2,2,6,1.5,
27,27,1991-01-31,22-316,CHI,@,SAS,L (-4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
28,28,1991-02-03,22-319,CHI,@,LAL,L (-13),0,14:00,0,3,0.0,0,0,,0,0,,1,4,5,0,0,0,0,1,0,-0.6,
29,29,1991-02-04,22-320,CHI,@,SAC,W (+11),0,6:00,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.2,
30,30,1991-02-07,22-323,CHI,@,DET,W (+2),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
31,31,1991-02-16,22-332,CHI,,NJN,W (+12),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
32,32,1991-02-22,22-338,CHI,,SAC,W (+47),0,9:00,2,5,0.4,0,0,,0,0,,2,1,3,0,1,0,1,1,4,2.6,
