Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,20-222,ORL,,MIA,W (+6),0,19:11,3,5,0.6,0,1,0.0,0,0,,0,2,2,6,2,0,3,1,6,7.1,3.0
2,2,2020-12-26,20-225,ORL,@,WAS,W (+10),0,16:55,4,11,0.364,1,4,0.25,0,0,,1,4,5,5,0,0,0,2,9,7.5,5.0
3,3,2020-12-27,20-226,ORL,@,WAS,W (+7),0,18:57,3,9,0.333,0,2,0.0,6,6,1.0,4,3,7,3,0,0,0,1,12,12.3,18.0
4,4,2020-12-29,20-228,ORL,@,OKC,W (+11),0,16:20,1,5,0.2,1,2,0.5,4,4,1.0,1,3,4,3,1,0,0,2,7,7.8,2.0
5,5,2020-12-31,20-230,ORL,,PHI,L (-24),0,30:20,5,18,0.278,1,4,0.25,5,5,1.0,1,6,7,2,0,0,2,2,16,6.5,-4.0
6,6,2021-01-02,20-232,ORL,,OKC,L (-9),0,17:07,1,7,0.143,0,2,0.0,0,0,,2,3,5,1,0,0,0,2,2,-0.3,-4.0
7,7,2021-01-04,20-234,ORL,,CLE,W (+20),0,21:29,2,9,0.222,1,2,0.5,4,5,0.8,1,4,5,4,0,1,1,3,9,6.3,14.0
8,8,2021-01-06,20-236,ORL,,CLE,W (+11),0,32:06,4,12,0.333,0,4,0.0,0,0,,0,4,4,3,0,1,3,1,8,1.8,11.0
9,9,2021-01-08,20-238,ORL,@,HOU,L (-42),1,28:06,6,14,0.429,0,3,0.0,3,4,0.75,1,1,2,3,2,0,4,1,15,7.9,-27.0
10,10,2021-01-09,20-239,ORL,@,DAL,L (-14),1,32:06,2,8,0.25,1,5,0.2,3,4,0.75,0,2,2,3,0,0,2,2,8,2.7,-9.0
11,11,2021-01-11,20-241,ORL,,MIL,L (-22),1,23:11,4,13,0.308,1,4,0.25,3,3,1.0,0,3,3,1,1,0,2,2,12,4.3,-7.0
12,12,2021-01-15,20-245,ORL,@,BOS,L (-27),1,27:24,7,18,0.389,1,6,0.167,0,1,0.0,1,5,6,3,0,0,5,2,15,3.3,-22.0
13,13,2021-01-16,20-246,ORL,@,BRK,L (-7),1,29:26,6,15,0.4,2,5,0.4,2,2,1.0,0,3,3,8,3,1,1,3,16,15.9,0.0
14,14,2021-01-18,20-248,ORL,@,NYK,L (-7),1,27:42,2,12,0.167,2,5,0.4,0,0,,0,5,5,1,1,1,1,3,6,0.1,-14.0
15,15,2021-01-20,20-250,ORL,@,MIN,W (+1),1,27:57,5,7,0.714,3,3,1.0,0,0,,0,7,7,3,0,1,1,3,13,12.8,10.0
16,16,2021-01-22,20-252,ORL,@,IND,L (-2),1,35:46,3,7,0.429,1,1,1.0,2,2,1.0,1,4,5,2,1,1,1,2,9,8.5,-12.0
17,17,2021-01-24,20-254,ORL,,CHO,L (-3),1,32:37,6,13,0.462,2,4,0.5,0,0,,2,3,5,6,1,1,2,2,14,12.7,0.0
18,18,2021-01-25,20-255,ORL,,CHO,W (+9),1,30:54,8,12,0.667,4,5,0.8,1,3,0.333,1,4,5,3,0,0,3,5,21,14.0,2.0
19,19,2021-01-27,20-257,ORL,,SAC,L (-14),1,30:29,2,9,0.222,1,2,0.5,2,2,1.0,0,3,3,6,0,2,2,3,7,4.8,-3.0
20,20,2021-01-29,20-259,ORL,,LAC,L (-26),1,30:06,2,10,0.2,0,5,0.0,2,2,1.0,0,3,3,6,0,0,4,2,6,0.1,-8.0
21,21,2021-01-31,20-261,ORL,@,TOR,L (-13),1,32:22,5,10,0.5,1,3,0.333,5,6,0.833,1,4,5,6,0,0,2,3,16,13.5,-10.0
22,22,2021-02-02,20-263,ORL,,TOR,L (-15),1,30:35,7,12,0.583,1,3,0.333,1,1,1.0,1,6,7,2,1,0,4,1,16,10.9,-19.0
23,23,2021-02-05,20-266,ORL,,CHI,W (+4),1,32:27,6,10,0.6,2,3,0.667,3,5,0.6,0,4,4,9,2,0,4,2,17,16.3,16.0
24,24,2021-02-06,20-267,ORL,,CHI,L (-26),1,29:19,5,16,0.313,1,3,0.333,0,0,,2,1,3,5,2,2,2,1,11,8.0,-34.0
25,25,2021-02-09,20-270,ORL,@,POR,L (-9),1,14:10,2,7,0.286,0,2,0.0,0,0,,0,4,4,0,0,0,2,0,4,-0.9,-9.0
51,26,2021-04-07,20-327,ORL,,WAS,L (-15),0,25:39,5,14,0.357,2,4,0.5,1,2,0.5,1,0,1,7,0,0,1,1,13,9.0,-9.0
52,27,2021-04-09,20-329,ORL,,IND,L (-5),0,25:32,3,12,0.25,0,2,0.0,2,2,1.0,4,5,9,5,0,1,1,4,8,6.7,-15.0
53,28,2021-04-11,20-331,ORL,,MIL,L (-37),0,26:40,5,16,0.313,0,6,0.0,2,2,1.0,1,6,7,5,1,1,1,1,12,9.1,-26.0
54,29,2021-04-12,20-332,ORL,,SAS,L (-23),0,21:14,5,8,0.625,0,2,0.0,2,2,1.0,0,3,3,3,1,0,2,3,12,9.2,-18.0
55,30,2021-04-14,20-334,ORL,@,CHI,W (+9),0,20:55,5,7,0.714,0,1,0.0,0,0,,0,3,3,5,0,0,1,1,10,10.1,-2.0
56,31,2021-04-16,20-336,ORL,@,TOR,L (-11),1,29:06,6,12,0.5,3,5,0.6,4,5,0.8,1,6,7,5,0,0,2,3,19,15.4,2.0
57,32,2021-04-18,20-338,ORL,,HOU,L (-4),1,33:58,5,14,0.357,1,6,0.167,5,5,1.0,1,3,4,9,1,2,4,4,16,12.9,-4.0
58,33,2021-04-20,20-340,ORL,@,ATL,L (-16),1,30:59,6,15,0.4,1,6,0.167,4,5,0.8,0,5,5,8,2,0,2,1,17,15.2,-2.0
59,34,2021-04-22,20-342,ORL,,NOP,L (-35),1,25:08,6,13,0.462,2,4,0.5,0,2,0.0,1,1,2,3,1,0,0,1,14,10.2,-33.0
60,35,2021-04-25,20-345,ORL,,IND,L (-19),1,29:06,5,14,0.357,1,3,0.333,3,4,0.75,1,6,7,7,0,1,1,2,14,12.1,-7.0
61,36,2021-04-26,20-346,ORL,,LAL,L (-11),1,33:28,6,11,0.545,3,4,0.75,0,2,0.0,0,4,4,7,0,1,0,2,15,14.9,-7.0
62,37,2021-04-28,20-348,ORL,@,CLE,W (+5),1,31:08,6,12,0.5,1,4,0.25,5,5,1.0,1,3,4,3,0,0,5,3,18,9.5,9.0
63,38,2021-04-30,20-350,ORL,@,MEM,L (-17),1,29:03,7,14,0.5,1,3,0.333,0,0,,1,5,6,2,0,0,3,4,15,7.0,-4.0
64,39,2021-05-01,20-351,ORL,,MEM,W (+1),1,35:32,6,15,0.4,4,6,0.667,10,11,0.909,1,7,8,6,3,0,5,2,26,21.7,2.0
65,40,2021-05-03,20-353,ORL,@,DET,W (+7),1,21:07,3,7,0.429,1,1,1.0,1,2,0.5,0,4,4,4,0,0,3,2,8,4.1,8.0
66,41,2021-05-05,20-355,ORL,,BOS,L (-36),1,21:48,2,10,0.2,0,2,0.0,0,0,,0,3,3,4,0,0,3,1,4,-1.9,-16.0
67,42,2021-05-07,20-357,ORL,@,CHO,L (-10),1,29:19,6,14,0.429,2,5,0.4,6,6,1.0,2,3,5,1,1,1,2,5,20,13.3,-5.0
68,43,2021-05-09,20-359,ORL,,MIN,L (-32),1,24:13,4,13,0.308,1,5,0.2,2,2,1.0,0,4,4,3,0,0,3,0,11,3.8,-29.0
69,44,2021-05-11,20-361,ORL,@,MIL,L (-12),1,30:26,8,16,0.5,2,6,0.333,0,0,,0,4,4,0,0,0,4,0,18,7.2,-7.0
70,45,2021-05-13,20-363,ORL,@,ATL,L (-23),1,23:06,5,12,0.417,1,3,0.333,1,2,0.5,1,6,7,6,1,0,1,1,12,11.5,-22.0
71,46,2021-05-14,20-364,ORL,@,PHI,L (-25),1,20:33,4,9,0.444,2,2,1.0,1,3,0.333,0,5,5,3,1,0,5,3,11,3.9,-19.0
72,47,2021-05-16,21-001,ORL,@,PHI,L (-11),1,37:50,10,25,0.4,3,9,0.333,14,14,1.0,2,6,8,2,1,0,6,3,37,21.9,-17.0
1,1,2021-10-20,21-158,ORL,@,SAS,L (-26),1,30:02,3,12,0.25,1,7,0.143,3,4,0.75,1,4,5,4,0,0,3,3,10,2.9,-3.0
2,2,2021-10-22,21-160,ORL,,NYK,L (-25),1,31:36,3,14,0.214,2,7,0.286,2,2,1.0,0,2,2,6,1,0,4,3,10,2.0,-20.0
3,3,2021-10-24,21-162,ORL,@,NYK,W (+6),1,34:45,9,16,0.563,5,9,0.556,6,7,0.857,1,15,16,8,1,0,1,5,29,29.8,5.0
4,4,2021-10-25,21-163,ORL,@,MIA,L (-17),1,31:58,5,13,0.385,1,5,0.2,1,2,0.5,0,9,9,5,2,0,3,0,12,9.7,-5.0
5,5,2021-10-27,21-165,ORL,,CHO,L (-9),1,34:42,11,20,0.55,2,7,0.286,0,0,,0,5,5,6,1,0,3,2,24,17.3,10.0
6,6,2021-10-29,21-167,ORL,@,TOR,L (-1),1,33:55,7,13,0.538,5,6,0.833,5,6,0.833,1,4,5,5,0,0,2,4,24,19.1,16.0
7,7,2021-10-30,21-168,ORL,@,DET,L (-7),1,35:21,6,11,0.545,3,4,0.75,0,0,,1,9,10,3,0,0,2,2,15,12.4,15.0
8,8,2021-11-01,21-170,ORL,@,MIN,W (+18),1,38:18,8,17,0.471,6,11,0.545,9,11,0.818,0,9,9,8,2,1,4,4,31,26.9,19.0
9,9,2021-11-03,21-172,ORL,,BOS,L (-13),1,37:02,4,18,0.222,2,11,0.182,3,3,1.0,0,5,5,4,0,0,0,3,13,5.1,-13.0
10,10,2021-11-05,21-174,ORL,,SAS,L (-13),1,35:25,8,18,0.444,4,10,0.4,1,1,1.0,1,8,9,6,2,0,5,3,21,14.7,-14.0
11,11,2021-11-07,21-176,ORL,,UTA,W (+7),1,32:14,13,20,0.65,5,10,0.5,2,2,1.0,0,3,3,2,3,2,2,3,33,27.7,14.0
12,12,2021-11-10,21-179,ORL,,BRK,L (-33),1,31:21,4,12,0.333,0,5,0.0,2,2,1.0,0,8,8,2,3,0,5,1,10,4.6,-23.0
13,13,2021-11-13,21-182,ORL,,WAS,L (-12),1,33:48,4,16,0.25,3,9,0.333,11,12,0.917,0,4,4,8,0,1,4,2,22,14.7,-1.0
14,14,2021-11-15,21-184,ORL,@,ATL,L (-18),1,36:26,11,19,0.579,4,8,0.5,3,4,0.75,2,1,3,11,2,0,6,2,29,24.3,-8.0
15,15,2021-11-17,21-186,ORL,@,NYK,W (+6),1,36:18,5,21,0.238,1,9,0.111,4,4,1.0,2,8,10,7,1,0,2,1,15,9.6,4.0
16,16,2021-11-19,21-188,ORL,@,BRK,L (-2),1,32:17,6,17,0.353,1,5,0.2,3,4,0.75,0,5,5,9,0,0,1,3,16,11.7,-13.0
23,17,2021-12-01,21-200,ORL,,DEN,W (+5),1,36:45,10,21,0.476,1,5,0.2,3,3,1.0,0,8,8,7,0,0,1,2,24,18.8,7.0
24,18,2021-12-03,21-202,ORL,@,HOU,L (-2),1,36:19,10,20,0.5,3,9,0.333,3,3,1.0,0,2,2,7,0,0,5,3,26,15.3,3.0
25,19,2021-12-06,21-205,ORL,@,GSW,L (-31),1,27:27,3,11,0.273,0,5,0.0,3,3,1.0,0,1,1,1,0,0,4,2,9,-1.3,-17.0
26,20,2021-12-08,21-207,ORL,@,SAC,L (-12),1,34:46,12,22,0.545,6,9,0.667,3,4,0.75,1,3,4,8,1,0,3,3,33,26.0,-6.0
27,21,2021-12-11,21-210,ORL,@,LAC,L (-2),1,34:26,7,16,0.438,5,8,0.625,4,4,1.0,0,6,6,2,0,0,2,2,23,15.0,2.0
28,22,2021-12-12,21-211,ORL,@,LAL,L (-12),1,35:02,6,18,0.333,4,11,0.364,5,6,0.833,2,4,6,5,0,0,3,3,21,12.3,-11.0
29,23,2021-12-15,21-214,ORL,,ATL,L (-12),1,34:19,3,14,0.214,0,5,0.0,1,1,1.0,1,4,5,5,0,0,4,2,7,-1.0,-17.0
33,24,2021-12-23,21-222,ORL,,NOP,L (-6),1,36:54,7,16,0.438,0,6,0.0,8,9,0.889,0,5,5,11,1,1,1,3,22,21.9,10.0
39,25,2022-01-05,21-235,ORL,,PHI,L (-10),1,25:43,9,21,0.429,3,8,0.375,5,7,0.714,0,5,5,7,1,0,1,2,26,19.7,1.0
40,26,2022-01-08,21-238,ORL,@,DET,L (-5),1,36:02,5,18,0.278,3,12,0.25,6,8,0.75,1,7,8,6,2,0,1,3,19,14.4,5.0
41,27,2022-01-09,21-239,ORL,,WAS,L (-2),1,35:42,4,17,0.235,2,6,0.333,2,2,1.0,0,6,6,2,1,1,1,4,12,4.0,0.0
42,28,2022-01-12,21-242,ORL,@,WAS,L (-6),1,33:14,6,17,0.353,2,8,0.25,5,6,0.833,3,8,11,9,0,1,4,5,19,14.6,-7.0
43,29,2022-01-14,21-244,ORL,@,CHO,W (+7),1,29:06,2,8,0.25,0,3,0.0,4,6,0.667,1,5,6,8,1,0,3,4,8,6.6,4.0
44,30,2022-01-15,21-245,ORL,@,DAL,L (-16),1,26:24,4,8,0.5,2,4,0.5,2,2,1.0,0,4,4,3,0,0,1,2,12,9.5,-15.0
45,31,2022-01-17,21-247,ORL,,POR,L (-10),1,27:53,3,13,0.231,1,7,0.143,2,3,0.667,2,7,9,6,1,0,3,2,9,5.6,-20.0
46,32,2022-01-19,21-249,ORL,@,PHI,L (-13),1,32:11,6,14,0.429,1,5,0.2,0,0,,0,4,4,8,0,0,5,3,13,6.2,-21.0
47,33,2022-01-21,21-251,ORL,,LAL,L (-11),1,28:09,2,9,0.222,0,4,0.0,0,2,0.0,0,4,4,2,0,2,3,3,4,-2.5,-28.0
48,34,2022-01-23,21-253,ORL,,CHI,W (+19),1,30:55,4,13,0.308,1,2,0.5,2,3,0.667,0,2,2,5,1,1,1,2,11,7.1,19.0
49,35,2022-01-26,21-256,ORL,,LAC,L (-9),1,32:16,5,11,0.455,2,5,0.4,7,7,1.0,1,5,6,11,3,1,2,4,19,23.3,-1.0
50,36,2022-01-28,21-258,ORL,,DET,W (+16),1,36:28,4,15,0.267,0,5,0.0,4,5,0.8,1,5,6,9,1,0,4,2,12,7.4,12.0
51,37,2022-01-30,21-260,ORL,,DAL,W (+2),1,31:23,6,16,0.375,0,6,0.0,4,5,0.8,1,3,4,6,0,0,2,2,16,9.8,-3.0
52,38,2022-02-01,21-262,ORL,@,CHI,L (-11),1,35:11,7,16,0.438,2,3,0.667,4,4,1.0,1,5,6,9,2,0,3,2,20,18.3,-2.0
53,39,2022-02-02,21-263,ORL,@,IND,W (+1),1,35:33,2,15,0.133,2,7,0.286,9,10,0.9,1,5,6,8,1,0,3,3,15,9.5,5.0
54,40,2022-02-05,21-266,ORL,,MEM,L (-20),1,30:48,8,14,0.571,2,4,0.5,4,4,1.0,1,5,6,5,0,0,3,2,22,17.3,-9.0
55,41,2022-02-06,21-267,ORL,,BOS,L (-33),1,32:29,3,10,0.3,1,3,0.333,2,2,1.0,1,1,2,4,1,0,3,2,9,4.2,-18.0
56,42,2022-02-08,21-269,ORL,@,POR,W (+18),1,35:02,9,18,0.5,3,5,0.6,2,2,1.0,0,7,7,9,2,1,4,5,23,19.1,14.0
57,43,2022-02-11,21-272,ORL,@,UTA,L (-15),1,36:43,6,12,0.5,3,3,1.0,3,3,1.0,0,6,6,5,1,0,7,3,18,10.1,-18.0
58,44,2022-02-12,21-273,ORL,@,PHO,L (-27),1,32:52,6,14,0.429,3,6,0.5,2,3,0.667,0,4,4,3,0,0,3,0,17,9.5,-23.0
59,45,2022-02-14,21-275,ORL,@,DEN,L (-10),1,25:43,3,9,0.333,1,5,0.2,2,2,1.0,0,3,3,1,0,0,2,3,9,2.3,-5.0
60,46,2022-02-16,21-277,ORL,,ATL,L (-21),1,24:43,9,16,0.563,2,5,0.4,3,3,1.0,0,7,7,5,0,1,3,4,23,17.1,-20.0
61,47,2022-02-25,21-286,ORL,,HOU,W (+8),1,30:36,5,10,0.5,2,4,0.5,2,2,1.0,1,4,5,6,2,0,4,4,14,11.5,9.0
62,48,2022-02-28,21-289,ORL,,IND,W (+16),1,28:38,3,14,0.214,1,7,0.143,4,5,0.8,0,3,3,3,0,0,2,3,11,1.8,20.0
63,49,2022-03-02,21-291,ORL,,IND,L (-8),1,38:02,4,13,0.308,0,4,0.0,3,3,1.0,0,2,2,4,2,1,1,2,11,7.8,7.0
64,50,2022-03-04,21-293,ORL,@,TOR,W (+6),1,36:50,5,14,0.357,1,6,0.167,4,5,0.8,0,12,12,5,0,0,2,1,15,11.5,-2.0
65,51,2022-03-05,21-294,ORL,@,MEM,L (-28),1,31:30,7,16,0.438,4,6,0.667,1,1,1.0,0,3,3,4,0,1,1,4,19,12.4,-22.0
66,52,2022-03-08,21-297,ORL,,PHO,L (-3),1,27:49,4,14,0.286,1,5,0.2,2,2,1.0,0,3,3,5,0,0,1,3,11,5.0,-13.0
67,53,2022-03-09,21-298,ORL,@,NOP,W (+6),1,24:54,6,9,0.667,3,6,0.5,4,4,1.0,0,1,1,5,0,0,1,2,19,17.1,4.0
68,54,2022-03-11,21-300,ORL,,MIN,W (+8),1,30:12,5,11,0.455,2,5,0.4,3,4,0.75,1,5,6,6,1,0,4,2,15,11.5,0.0
69,55,2022-03-13,21-302,ORL,,PHI,L (-2),1,37:23,4,12,0.333,3,7,0.429,8,8,1.0,1,7,8,3,0,0,2,4,19,13.5,-11.0
70,56,2022-03-15,21-304,ORL,,BRK,L (-42),1,25:03,5,11,0.455,3,6,0.5,6,9,0.667,0,4,4,7,0,0,2,2,19,15.4,-16.0
71,57,2022-03-17,21-306,ORL,,DET,L (-14),1,33:08,4,15,0.267,2,6,0.333,2,2,1.0,0,5,5,7,1,1,4,3,12,6.0,-5.0
72,58,2022-03-20,21-309,ORL,,OKC,W (+5),1,28:18,1,7,0.143,1,4,0.25,3,4,0.75,0,2,2,7,0,0,2,2,6,3.8,13.0
73,59,2022-03-22,21-311,ORL,,GSW,W (+4),1,28:48,5,12,0.417,3,6,0.5,1,1,1.0,0,5,5,5,0,0,0,2,14,11.8,4.0
74,60,2022-03-23,21-312,ORL,@,OKC,L (-16),1,30:12,5,9,0.556,2,5,0.4,5,8,0.625,0,5,5,11,0,0,2,2,17,17.9,5.0
75,61,2022-03-26,21-315,ORL,,SAC,L (-4),1,33:18,5,16,0.313,2,7,0.286,2,2,1.0,0,7,7,9,0,0,3,4,14,8.6,-5.0
76,62,2022-03-28,21-317,ORL,@,CLE,L (-6),1,24:01,4,8,0.5,1,4,0.25,2,2,1.0,1,0,1,4,1,0,2,1,11,9.1,6.0
77,63,2022-03-30,21-319,ORL,@,WAS,L (-17),1,25:19,4,11,0.364,0,2,0.0,4,4,1.0,1,4,5,4,1,1,1,4,12,9.7,-17.0
78,64,2022-04-01,21-321,ORL,,TOR,L (-13),1,26:50,3,10,0.3,1,4,0.25,1,1,1.0,0,4,4,3,0,0,4,2,8,0.7,-28.0
79,65,2022-04-03,21-323,ORL,,NYK,L (-30),1,2:38,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3.0
2,1,2022-10-21,22-159,ORL,@,ATL,L (-10),0,28:29,8,12,0.667,4,5,0.8,5,7,0.714,0,0,0,2,1,1,2,1,25,19.7,-1.0
