Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,1,2012-01-07,19-176,MIL,@,LAC,L (-6),0,8:39,2,4,0.5,0,0,,0,0,,1,0,1,0,1,0,0,2,4,2.9,7
8,2,2012-01-08,19-177,MIL,@,PHO,L (-16),0,22:31,4,8,0.5,0,1,0.0,7,10,0.7,1,3,4,2,0,0,1,1,15,11.4,11
9,3,2012-01-10,19-179,MIL,,SAS,W (+3),0,15:31,3,4,0.75,0,0,,0,0,,0,1,1,0,1,1,2,3,6,3.2,7
10,4,2012-01-12,19-181,MIL,,DET,W (+9),0,5:24,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,4,0,-2.7,-7
11,5,2012-01-13,19-182,MIL,@,DAL,L (-26),0,16:43,1,6,0.167,0,2,0.0,4,4,1.0,1,3,4,1,0,0,4,3,6,-0.7,-18
12,6,2012-01-16,19-185,MIL,@,PHI,L (-12),0,21:47,5,8,0.625,0,0,,2,4,0.5,3,0,3,0,0,1,1,1,12,9.0,1
13,7,2012-01-17,19-186,MIL,,DEN,L (-10),0,27:26,5,10,0.5,0,1,0.0,4,4,1.0,5,3,8,3,1,0,2,4,14,12.9,13
14,8,2012-01-20,19-189,MIL,@,NYK,W (+14),0,7:39,1,1,1.0,0,0,,0,2,0.0,1,0,1,0,0,0,0,1,2,1.2,-5
15,9,2012-01-22,19-191,MIL,@,MIA,W (+9),0,3:10,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,2
17,10,2012-01-25,19-194,MIL,@,HOU,W (+6),0,2:50,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-7
18,11,2012-01-27,19-196,MIL,@,CHI,L (-7),0,6:38,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,2
19,12,2012-01-28,19-197,MIL,,LAL,W (+11),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
20,13,2012-01-30,19-199,MIL,,DET,W (+21),0,3:50,2,3,0.667,2,2,1.0,2,2,1.0,0,1,1,0,1,0,1,1,8,6.6,1
22,14,2012-02-03,19-203,MIL,@,DET,L (-8),0,10:30,2,6,0.333,0,1,0.0,4,4,1.0,2,3,5,0,0,1,0,0,8,7.6,2
23,15,2012-02-04,19-204,MIL,,CHI,L (-23),0,29:48,8,14,0.571,1,2,0.5,2,2,1.0,1,1,2,0,1,0,0,0,19,14.4,-10
24,16,2012-02-07,19-207,MIL,,PHO,L (-2),0,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
28,17,2012-02-13,19-213,MIL,,MIA,L (-18),0,7:34,1,4,0.25,0,0,,1,1,1.0,1,2,3,0,1,0,0,0,3,2.9,5
29,18,2012-02-15,19-215,MIL,,NOH,L (-3),0,4:25,0,1,0.0,0,0,,2,2,1.0,2,0,2,1,0,0,0,0,2,3.4,2
30,19,2012-02-17,19-217,MIL,@,ORL,L (-9),0,16:04,3,6,0.5,0,0,,2,2,1.0,0,3,3,1,0,2,1,1,8,6.6,8
34,20,2012-02-28,19-228,MIL,,WAS,W (+1),0,20:49,4,7,0.571,0,1,0.0,3,4,0.75,2,5,7,1,0,1,1,3,11,9.4,11
35,21,2012-02-29,19-229,MIL,@,BOS,L (-6),0,12:00,0,3,0.0,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-2.6,-1
36,22,2012-03-02,19-231,MIL,@,ATL,L (-5),0,5:44,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-1.2,6
37,23,2012-03-03,19-232,MIL,@,ORL,L (-16),1,21:05,2,4,0.5,0,0,,0,0,,1,1,2,1,2,0,3,2,4,1.9,-5
38,24,2012-03-05,19-234,MIL,,PHI,W (+4),1,14:46,2,2,1.0,0,0,,1,1,1.0,1,3,4,0,0,0,1,2,5,4.2,4
39,25,2012-03-07,19-236,MIL,,CHI,L (-2),1,13:57,0,1,0.0,0,0,,0,0,,0,2,2,2,2,0,1,1,0,1.9,-3
