Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1984-10-27,22-058,POR,@,KCK,W (+21),0,10:00,2,2,1.0,0,0,,0,2,0.0,0,1,1,1,1,0,0,0,4,4.6,
2,2,1984-10-30,22-061,POR,,SEA,W (+32),0,13:00,2,6,0.333,0,0,,0,0,,1,1,2,2,1,0,1,2,4,2.2,
3,3,1984-11-03,22-065,POR,@,LAC,W (+19),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,
4,4,1984-11-04,22-066,POR,@,LAL,L (-8),0,5:00,0,5,0.0,0,0,,0,0,,1,0,1,1,1,1,0,1,0,-0.8,
5,5,1984-11-06,22-068,POR,,PHO,W (+17),0,5:00,2,4,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,6,4.7,
6,6,1984-11-08,22-070,POR,@,DEN,L (-3),0,7:00,1,4,0.25,0,1,0.0,0,1,0.0,0,1,1,1,1,0,2,2,2,-1.6,
7,7,1984-11-11,22-073,POR,,GSW,W (+12),0,7:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,1,1,0,1,1,1.9,
8,8,1984-11-13,22-075,POR,,DAL,L (-7),0,15:00,2,8,0.25,0,1,0.0,0,0,,5,2,7,1,0,1,0,3,4,3.5,
9,9,1984-11-15,22-077,POR,,UTA,W (+9),0,4:00,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,
10,10,1984-11-28,22-090,POR,@,DET,L (-7),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,
11,11,1984-11-30,22-092,POR,@,PHI,L (-10),0,2:00,0,1,0.0,0,0,,1,2,0.5,1,0,1,3,0,0,0,0,1,2.7,
12,12,1984-12-01,22-093,POR,@,NYK,W (+22),0,7:00,2,2,1.0,0,0,,1,2,0.5,1,0,1,1,0,0,1,1,5,4.0,
13,13,1984-12-04,22-096,POR,,PHO,W (+8),0,11:00,3,6,0.5,0,0,,0,0,,2,0,2,1,1,0,0,2,6,5.3,
14,14,1984-12-06,22-098,POR,,SAS,W (+17),0,6:00,0,5,0.0,0,0,,0,0,,0,1,1,0,0,1,2,1,0,-4.9,
15,15,1984-12-08,22-100,POR,,HOU,L (-7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
16,16,1984-12-11,22-103,POR,@,DEN,L (-1),0,2:00,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,
17,17,1984-12-14,22-106,POR,@,GSW,L (-13),0,3:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-3.5,
18,18,1984-12-18,22-110,POR,@,SEA,L (-10),0,9:00,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,0,1,4,0.9,
19,19,1984-12-20,22-112,POR,,KCK,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,20,1984-12-22,22-114,POR,@,PHO,L (-2),0,13:00,2,4,0.5,0,0,,0,0,,1,0,1,1,1,0,2,2,4,1.6,
21,21,1984-12-25,22-117,POR,,GSW,W (+9),0,4:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,1,0,0.3,
22,22,1984-12-27,22-119,POR,@,SAS,L (-21),0,12:00,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,0,2,2,1.2,
23,23,1984-12-29,22-121,POR,@,HOU,L (-16),0,5:00,1,7,0.143,0,2,0.0,0,0,,2,1,3,0,0,0,1,1,2,-2.2,
24,24,1985-01-03,22-126,POR,,SEA,W (+34),0,20:00,2,7,0.286,0,0,,0,0,,0,1,1,4,2,1,0,2,4,4.9,
25,25,1985-01-04,22-127,POR,@,LAL,L (-25),0,23:00,4,10,0.4,0,0,,5,8,0.625,2,2,4,4,0,0,1,2,13,9.4,
26,26,1985-01-06,22-129,POR,,IND,W (+17),0,13:00,6,10,0.6,0,0,,0,0,,2,2,4,0,2,0,0,1,12,11.0,
27,27,1985-01-08,22-131,POR,,DAL,L (-6),0,12:00,0,2,0.0,0,0,,1,2,0.5,1,2,3,1,0,0,1,2,1,-0.6,
28,28,1985-01-13,22-136,POR,@,DAL,L (-23),0,5:00,0,4,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,2,0,-2.9,
29,29,1985-01-23,22-146,POR,@,IND,W (+32),0,7:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,
30,30,1985-01-27,22-150,POR,@,BOS,L (-1),0,6:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,2.6,
31,31,1985-01-29,22-152,POR,,LAL,L (-16),0,5:00,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4,
32,32,1985-01-31,22-154,POR,@,GSW,W (+20),0,3:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.5,
33,33,1985-02-05,22-159,POR,,UTA,W (+20),0,5:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,1,0,1,0,4,3.7,
34,34,1985-02-07,22-161,POR,,NYK,W (+11),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,0,0,-1.0,
35,35,1985-02-12,22-166,POR,,BOS,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
36,36,1985-02-17,22-171,POR,,KCK,W (+19),0,5:00,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,6,3.9,
37,37,1985-02-19,22-173,POR,@,KCK,L (-20),0,12:00,2,6,0.333,0,0,,0,0,,0,1,1,1,2,0,1,3,4,1.4,
38,38,1985-02-22,22-176,POR,@,HOU,L (-14),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
39,39,1985-02-28,22-182,POR,@,GSW,L (-4),0,7:00,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,3,4,1.8,
40,40,1985-03-03,22-185,POR,,UTA,W (+28),0,20:00,5,9,0.556,0,0,,2,2,1.0,2,1,3,2,4,0,3,3,12,10.6,
41,41,1985-03-05,22-187,POR,@,ATL,W (+9),0,26:00,3,11,0.273,0,1,0.0,1,1,1.0,1,2,3,0,0,2,1,1,7,1.8,
42,42,1985-03-06,22-188,POR,@,WSB,L (-6),0,14:00,1,5,0.2,0,0,,5,6,0.833,1,1,2,0,0,1,1,2,7,3.4,
43,43,1985-03-08,22-190,POR,@,NJN,W (+18),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
44,44,1985-03-10,22-192,POR,@,MIL,L (-16),0,15:00,1,4,0.25,0,0,,1,1,1.0,0,1,1,0,1,1,0,4,3,1.0,
45,45,1985-03-12,22-194,POR,@,KCK,L (-6),0,10:00,0,2,0.0,0,0,,0,0,,0,1,1,3,0,0,0,2,0,0.2,
46,46,1985-03-15,22-197,POR,,GSW,W (+25),0,11:00,2,3,0.667,0,0,,4,4,1.0,1,1,2,3,0,0,0,3,8,8.6,
47,47,1985-03-17,22-199,POR,,ATL,W (+13),0,15:00,1,10,0.1,0,0,,0,0,,2,0,2,1,0,0,2,1,2,-4.9,
