Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1999-11-02,22-100,HOU,,MIL,L (-5),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
6,2,1999-11-12,22-110,HOU,@,LAL,W (+16),0,2:38,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
9,3,1999-11-16,22-114,HOU,@,DAL,L (-19),0,5:03,0,0,,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,1,0.2,5
10,4,1999-11-18,22-116,HOU,,SAC,L (-18),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
13,5,1999-11-23,22-121,HOU,,DAL,W (+20),0,3:50,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,1,0,-2.8,-3
15,6,1999-11-29,22-127,HOU,@,VAN,W (+8),0,20:04,2,8,0.25,1,3,0.333,0,0,,2,4,6,0,1,2,2,2,5,2.4,0
16,7,1999-12-01,22-129,HOU,@,PHO,L (-6),0,11:03,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,0,0,0,1,2,0.1,-8
17,8,1999-12-02,22-130,HOU,@,LAC,W (+13),0,14:38,4,5,0.8,1,1,1.0,1,1,1.0,1,5,6,0,0,0,3,3,10,6.1,16
18,9,1999-12-04,22-132,HOU,,PHO,W (+10),0,26:58,5,9,0.556,2,2,1.0,3,5,0.6,1,2,3,1,2,1,2,2,15,11.8,9
19,10,1999-12-06,22-134,HOU,,VAN,W (+3),0,22:08,3,8,0.375,1,3,0.333,0,0,,2,2,4,0,0,0,1,3,7,2.4,-12
20,11,1999-12-08,22-136,HOU,@,PHI,L (-10),0,25:05,3,10,0.3,1,2,0.5,1,2,0.5,3,3,6,0,0,0,2,2,8,2.0,-10
21,12,1999-12-10,22-138,HOU,@,BOS,L (-4),0,19:14,2,6,0.333,0,2,0.0,1,2,0.5,0,3,3,2,2,0,1,2,5,3.7,9
22,13,1999-12-11,22-139,HOU,@,NJN,L (-12),0,22:28,2,7,0.286,0,1,0.0,5,6,0.833,3,5,8,0,0,0,1,3,9,5.9,-1
23,14,1999-12-14,22-142,HOU,,NYK,L (-11),0,23:29,5,10,0.5,1,2,0.5,1,2,0.5,2,4,6,0,0,1,0,2,12,9.1,1
24,15,1999-12-15,22-143,HOU,@,SAS,L (-6),0,17:01,3,7,0.429,0,1,0.0,0,0,,4,1,5,1,0,0,3,5,6,1.1,-7
25,16,1999-12-18,22-146,HOU,,BOS,W (+6),0,24:00,2,7,0.286,0,1,0.0,2,2,1.0,3,3,6,1,0,0,0,1,6,5.2,6
26,17,1999-12-21,22-149,HOU,,POR,L (-10),0,22:03,0,4,0.0,0,3,0.0,3,5,0.6,0,6,6,0,0,0,1,1,3,-0.2,4
27,18,1999-12-23,22-151,HOU,,WAS,W (+16),0,24:49,2,6,0.333,0,1,0.0,3,6,0.5,5,5,10,1,3,1,2,1,7,9.4,11
28,19,1999-12-26,22-154,HOU,@,WAS,L (-11),0,21:30,0,3,0.0,0,1,0.0,2,4,0.5,2,3,5,3,2,0,1,3,2,3.3,9
29,20,1999-12-28,22-156,HOU,,TOR,L (-1),0,6:51,1,3,0.333,0,0,,1,2,0.5,3,0,3,0,0,0,0,1,3,2.6,5
30,21,1999-12-30,22-158,HOU,,LAC,W (+22),0,18:15,2,6,0.333,0,0,,0,0,,0,3,3,2,0,0,1,4,4,0.3,-4
31,22,2000-01-04,22-163,HOU,,SEA,L (-7),0,16:05,1,4,0.25,0,0,,1,2,0.5,1,2,3,0,0,0,1,1,3,0.1,5
32,23,2000-01-06,22-165,HOU,@,MIA,L (-12),0,34:44,3,14,0.214,0,3,0.0,4,4,1.0,2,5,7,4,0,1,0,1,10,7.4,1
33,24,2000-01-08,22-167,HOU,,UTA,L (-16),0,12:32,1,2,0.5,0,0,,2,4,0.5,3,3,6,1,0,0,1,0,4,4.9,2
34,25,2000-01-11,22-170,HOU,@,SAC,L (-17),0,18:24,2,5,0.4,0,0,,3,6,0.5,2,1,3,0,1,0,3,3,7,1.6,1
35,26,2000-01-13,22-172,HOU,@,GSW,W (+8),0,30:03,6,8,0.75,0,0,,1,1,1.0,6,6,12,1,0,0,2,5,13,12.5,4
36,27,2000-01-15,22-174,HOU,@,CHI,W (+3),0,31:39,4,10,0.4,0,0,,3,7,0.429,1,4,5,4,2,0,1,2,11,8.9,1
