Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2008-10-31,20-253,SAC,@,MIA,L (-26),0,9:55,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,1,2,0,-1.5,7
6,2,2008-11-07,20-260,SAC,,MIN,W (+12),0,1:33,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1
7,3,2008-11-09,20-262,SAC,,GSW,W (+17),0,6:46,0,0,,0,0,,2,2,1.0,1,0,1,0,0,0,1,0,2,1.7,-2
9,4,2008-11-12,20-265,SAC,@,LAC,W (+5),0,8:01,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,2,2,5,2.2,3
10,5,2008-11-14,20-267,SAC,,PHO,L (-2),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
12,6,2008-11-18,20-271,SAC,@,MEM,L (-15),0,12:59,2,6,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,4,0.6,4
13,7,2008-11-19,20-272,SAC,@,NOH,W (+9),1,34:30,5,9,0.556,3,4,0.75,2,2,1.0,0,2,2,1,0,0,0,1,15,11.6,-1
14,8,2008-11-21,20-274,SAC,,POR,L (-21),1,30:02,3,10,0.3,0,4,0.0,2,2,1.0,0,2,2,1,1,0,2,0,8,2.5,-7
15,9,2008-11-23,20-276,SAC,@,LAL,L (-10),0,22:44,2,7,0.286,0,3,0.0,0,0,,1,4,5,0,1,0,0,2,4,2.0,9
16,10,2008-11-24,20-277,SAC,@,POR,L (-1),0,6:40,0,2,0.0,0,1,0.0,1,2,0.5,1,1,2,0,0,1,0,2,1,0.1,-4
17,11,2008-11-26,20-279,SAC,,NJN,L (-2),0,16:32,2,3,0.667,1,1,1.0,1,2,0.5,1,2,3,0,0,0,1,2,6,3.8,-8
18,12,2008-11-28,20-281,SAC,@,UTA,L (-26),1,29:51,0,4,0.0,0,2,0.0,0,0,,1,5,6,2,1,0,1,5,0,-1.2,-18
19,13,2008-11-29,20-282,SAC,,DAL,L (-23),1,20:35,3,12,0.25,0,3,0.0,3,3,1.0,1,5,6,0,0,1,0,4,9,3.1,-8
20,14,2008-12-02,20-285,SAC,,UTA,L (-5),0,3:06,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-9
21,15,2008-12-06,20-289,SAC,,DEN,L (-33),0,13:36,2,7,0.286,0,2,0.0,0,0,,2,1,3,1,0,0,0,0,4,2.3,-6
22,16,2008-12-09,20-292,SAC,,LAL,W (+12),0,11:39,3,5,0.6,1,2,0.5,0,0,,0,2,2,1,0,0,1,0,7,5.0,3
23,17,2008-12-12,20-295,SAC,@,LAL,L (-9),0,6:39,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,1.6,-1
24,18,2008-12-13,20-296,SAC,,NYK,L (-24),0,21:06,3,6,0.5,0,1,0.0,1,2,0.5,0,2,2,1,0,0,1,0,7,3.9,-11
25,19,2008-12-15,20-298,SAC,,MIN,W (+15),0,18:25,4,5,0.8,3,3,1.0,2,2,1.0,0,1,1,0,1,1,0,4,13,11.5,0
26,20,2008-12-16,20-299,SAC,@,POR,L (-32),0,14:15,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,1,0,0,0,2,2,2.5,-6
27,21,2008-12-19,20-302,SAC,@,HOU,L (-11),0,5:34,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,1.3,-5
28,22,2008-12-20,20-303,SAC,@,NOH,L (-9),0,18:31,3,5,0.6,1,1,1.0,0,0,,0,0,0,0,0,0,1,2,7,2.9,4
29,23,2008-12-22,20-305,SAC,@,SAS,L (-16),0,7:38,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,1,0,0,0,1.7,-1
31,24,2008-12-28,20-311,SAC,,BOS,L (-45),0,16:33,3,8,0.375,1,3,0.333,0,0,,0,1,1,0,0,0,3,2,7,-0.9,-9
42,25,2009-01-20,20-334,SAC,@,DEN,L (-19),0,8:31,1,5,0.2,0,4,0.0,0,0,,0,0,0,0,0,0,0,1,2,-1.5,7
47,26,2009-01-28,20-342,SAC,@,BOS,L (-19),0,4:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
48,27,2009-01-30,20-344,SAC,,CHI,L (-21),0,3:36,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,0.9,2
50,28,2009-02-02,20-347,SAC,@,PHO,L (-48),0,14:26,2,7,0.286,0,3,0.0,0,0,,1,1,2,2,0,0,0,1,4,1.9,0
53,29,2009-02-10,20-355,SAC,@,DAL,L (-18),0,5:16,0,2,0.0,0,1,0.0,2,4,0.5,0,1,1,0,0,0,0,1,2,-0.3,7
55,30,2009-02-18,20-363,SAC,,ATL,L (-5),0,6:51,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,2.3,-4
56,31,2009-02-20,20-365,SAC,@,MEM,W (+9),0,17:58,4,9,0.444,3,7,0.429,0,0,,1,3,4,2,0,4,1,1,11,10.7,11
57,32,2009-02-21,21-000,SAC,@,DAL,L (-21),0,21:01,2,6,0.333,1,4,0.25,0,0,,0,1,1,2,1,1,1,0,5,4.0,-8
58,33,2009-02-23,21-002,SAC,,NOH,L (-7),0,4:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,0.3,-3
59,34,2009-02-25,21-004,SAC,,CHA,L (-7),0,4:16,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4
60,35,2009-02-27,21-006,SAC,,LAC,W (+12),0,4:00,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,1,0,0,0.0,-9
61,36,2009-02-28,21-007,SAC,@,UTA,L (-13),0,2:39,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
62,37,2009-03-03,21-010,SAC,,IND,L (-8),0,7:18,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,1,0,0.3,-5
63,38,2009-03-08,21-015,SAC,,DEN,W (+8),0,3:46,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
65,39,2009-03-13,21-020,SAC,,CLE,L (-3),0,19:08,1,4,0.25,0,1,0.0,0,0,,2,3,5,2,0,0,2,4,2,-0.3,-20
66,40,2009-03-15,21-022,SAC,@,WAS,L (-2),0,13:26,2,5,0.4,0,2,0.0,0,0,,0,2,2,0,2,0,0,2,4,3.1,0
67,41,2009-03-17,21-024,SAC,@,ATL,L (-22),0,13:24,2,4,0.5,2,3,0.667,0,0,,0,0,0,0,0,0,2,3,6,0.8,-13
68,42,2009-03-18,21-025,SAC,@,CHA,L (-16),0,26:56,2,12,0.167,1,4,0.25,0,0,,2,4,6,3,1,0,1,1,5,1.7,-9
69,43,2009-03-20,21-027,SAC,@,NYK,W (+27),0,19:11,3,9,0.333,0,3,0.0,0,0,,0,1,1,0,2,0,0,2,6,2.4,14
70,44,2009-03-22,21-029,SAC,,PHI,L (-12),0,20:11,3,5,0.6,1,2,0.5,0,0,,1,0,1,0,1,0,3,4,7,1.8,-2
71,45,2009-03-27,21-034,SAC,,MEM,L (-18),0,6:52,0,3,0.0,0,2,0.0,4,4,1.0,0,2,2,0,1,0,0,2,4,2.7,0
73,46,2009-03-31,21-038,SAC,,NOH,L (-1),0,11:38,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,0.2,-1
74,47,2009-04-01,21-039,SAC,@,GSW,L (-2),0,2:29,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
75,48,2009-04-03,21-041,SAC,@,PHO,L (-28),0,10:15,0,3,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,2,0,-2.9,-2
76,49,2009-04-05,21-043,SAC,,GSW,L (-5),0,24:34,4,7,0.571,3,4,0.75,0,0,,0,1,1,1,1,2,2,2,11,8.3,-12
77,50,2009-04-07,21-045,SAC,,LAL,L (-18),0,21:52,3,12,0.25,1,7,0.143,3,3,1.0,0,2,2,0,0,0,1,1,10,2.0,-17
78,51,2009-04-09,21-047,SAC,,HOU,L (-17),0,23:14,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,0,0,2,1,2,-2.2,-2
79,52,2009-04-10,21-048,SAC,@,LAC,L (-31),0,13:40,0,7,0.0,0,4,0.0,0,0,,1,1,2,0,0,0,0,2,0,-4.7,-18
80,53,2009-04-12,21-050,SAC,,SAS,L (-3),0,16:50,3,4,0.75,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,7,6.0,7
81,54,2009-04-13,21-051,SAC,@,DEN,L (-20),0,21:14,1,4,0.25,0,0,,0,0,,0,2,2,3,0,1,3,3,2,-1.2,-19
82,55,2009-04-15,21-053,SAC,@,MIN,W (+7),0,13:27,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,1,0,0,0.0,9
1,1,2009-10-28,21-249,SAC,@,OKC,L (-13),0,3:37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
3,2,2009-10-31,21-252,SAC,@,SAS,L (-19),0,5:46,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,2
6,3,2009-11-07,21-259,SAC,@,UTA,W (+5),0,12:24,4,4,1.0,2,2,1.0,0,0,,0,0,0,0,1,0,0,2,10,9.0,9
7,4,2009-11-08,21-260,SAC,,GSW,W (+13),0,19:55,6,12,0.5,0,2,0.0,5,5,1.0,1,4,5,1,1,1,1,1,17,13.9,2
8,5,2009-11-10,21-262,SAC,,OKC,W (+3),0,12:45,2,3,0.667,0,0,,2,4,0.5,0,1,1,0,1,0,1,0,6,4.2,-3
9,6,2009-11-13,21-265,SAC,,HOU,W (+9),0,4:47,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,2,2,2,-0.5,6
10,7,2009-11-17,21-269,SAC,,CHI,L (-14),1,33:42,10,19,0.526,2,8,0.25,2,6,0.333,1,4,5,0,1,0,0,2,24,15.2,-6
11,8,2009-11-20,21-272,SAC,@,DAL,L (-2),0,11:40,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,2,0,-0.5,-5
12,9,2009-11-21,21-273,SAC,@,HOU,L (-7),1,27:50,5,5,1.0,2,2,1.0,1,1,1.0,0,1,1,0,1,0,4,4,13,7.2,-14
13,10,2009-11-23,21-275,SAC,@,MEM,L (-11),0,19:16,4,11,0.364,2,7,0.286,1,2,0.5,1,1,2,0,1,0,0,6,11,4.1,3
14,11,2009-11-25,21-277,SAC,,NYK,W (+14),1,35:26,9,13,0.692,6,7,0.857,0,0,,1,3,4,5,1,6,5,3,24,22.6,20
15,12,2009-11-27,21-279,SAC,,NJN,W (+13),1,15:52,1,2,0.5,0,0,,1,2,0.5,0,1,1,2,0,2,0,2,3,3.9,2
16,13,2009-11-29,21-281,SAC,,NOH,W (+16),1,18:45,3,8,0.375,1,3,0.333,0,0,,0,3,3,3,1,1,1,0,7,6.3,-4
17,14,2009-12-02,21-284,SAC,,IND,W (+5),1,13:39,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,4,1,2,-3.1,-3
18,15,2009-12-05,21-287,SAC,@,PHO,L (-8),1,12:46,1,5,0.2,1,3,0.333,1,4,0.25,0,2,2,1,0,0,1,4,4,-1.6,1
19,16,2009-12-06,21-288,SAC,,MIA,L (-13),1,40:39,8,16,0.5,1,5,0.2,4,7,0.571,0,2,2,3,1,0,2,3,21,12.3,-3
20,17,2009-12-08,21-290,SAC,@,NOH,L (-2),1,21:33,2,5,0.4,1,2,0.5,0,0,,0,3,3,1,1,0,1,1,5,3.5,-8
21,18,2009-12-09,21-291,SAC,@,SAS,L (-12),1,24:06,5,7,0.714,1,1,1.0,0,0,,1,4,5,2,0,2,3,4,11,8.2,-12
22,19,2009-12-12,21-294,SAC,,MIN,W (+20),1,27:09,2,11,0.182,0,4,0.0,4,6,0.667,1,3,4,1,1,2,1,1,8,3.6,16
23,20,2009-12-15,21-297,SAC,@,POR,L (-7),1,14:22,3,10,0.3,0,2,0.0,0,1,0.0,1,0,1,0,0,0,1,2,6,-1.3,-21
24,21,2009-12-16,21-298,SAC,,WAS,W (+3),1,20:37,3,6,0.5,0,2,0.0,2,2,1.0,0,3,3,0,0,0,2,2,8,3.1,0
