Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1994-11-08,23-031,NYK,,LAL,W (+4),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,
2,2,1994-11-12,23-035,NYK,@,SAS,L (-19),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
3,3,1994-11-14,23-037,NYK,@,UTA,L (-13),0,11:00,2,3,0.667,0,0,,1,3,0.333,1,1,2,0,0,0,1,2,5,2.1,
4,4,1994-11-16,23-039,NYK,@,LAL,W (+21),0,22:00,1,8,0.125,0,1,0.0,1,2,0.5,3,2,5,2,2,0,3,5,3,-1.5,
5,5,1994-11-19,23-042,NYK,,ATL,W (+13),0,10:00,1,6,0.167,0,3,0.0,0,0,,1,2,3,2,1,0,2,2,2,-0.9,
6,6,1994-12-02,23-055,NYK,@,ORL,L (-25),0,15:00,3,6,0.5,0,0,,1,3,0.333,7,0,7,2,0,0,0,0,7,9.5,
7,7,1994-12-06,23-059,NYK,,BOS,W (+14),0,2:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,1,1,4,1.3,
8,8,1994-12-16,23-069,NYK,@,PHO,L (-21),0,17:00,2,5,0.4,0,1,0.0,0,1,0.0,1,1,2,1,1,0,0,5,4,1.6,
9,9,1994-12-18,23-071,NYK,@,POR,L (-24),0,10:00,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,1,0,0.6,
10,10,1994-12-20,23-073,NYK,,NJN,L (-2),0,14:00,3,5,0.6,0,0,,0,0,,1,3,4,1,0,0,1,1,6,4.6,
11,11,1994-12-27,23-080,NYK,@,NJN,W (+8),1,20:00,1,3,0.333,0,0,,0,0,,0,4,4,5,2,1,0,1,2,7.3,
12,12,1994-12-28,23-081,NYK,,DET,W (+8),1,16:00,4,4,1.0,0,0,,0,0,,4,0,4,1,0,0,0,5,8,8.3,
13,13,1994-12-30,23-083,NYK,@,MIN,W (+9),1,13:00,0,2,0.0,0,0,,0,0,,2,2,4,0,1,0,3,3,0,-2.6,
14,14,1995-01-04,23-088,NYK,,ATL,W (+9),1,12:00,1,4,0.25,0,0,,0,0,,1,1,2,2,0,0,2,4,2,-1.6,
15,15,1995-01-06,23-090,NYK,@,CLE,W (+10),1,22:00,1,2,0.5,0,0,,1,2,0.5,0,3,3,1,1,1,0,1,3,4.5,
16,16,1995-01-08,23-092,NYK,,MIN,W (+15),1,21:00,3,6,0.5,0,0,,1,2,0.5,0,4,4,1,0,0,2,2,7,2.7,
17,17,1995-01-10,23-094,NYK,,IND,W (+12),1,14:00,2,3,0.667,0,0,,0,0,,0,2,2,1,1,0,0,4,4,3.4,
18,18,1995-01-13,23-097,NYK,@,MIL,W (+3),1,19:00,3,5,0.6,0,0,,0,0,,0,1,1,2,3,0,1,2,6,6.6,
19,19,1995-01-14,23-098,NYK,,UTA,L (-5),1,15:00,2,4,0.5,0,0,,0,2,0.0,1,3,4,1,2,0,2,2,4,2.7,
20,20,1995-01-16,23-100,NYK,,NJN,W (+17),1,23:00,4,6,0.667,0,0,,1,4,0.25,3,5,8,0,1,0,1,2,9,8.0,
21,21,1995-01-19,23-103,NYK,@,HOU,W (+16),1,17:00,2,4,0.5,0,0,,2,2,1.0,2,1,3,4,1,0,2,4,6,5.9,
22,22,1995-01-20,23-104,NYK,@,DAL,W (+13),1,7:00,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,4,0,-1.9,
23,23,1995-01-22,23-106,NYK,@,MIA,W (+9),1,7:00,1,2,0.5,0,0,,1,2,0.5,0,0,0,2,0,0,1,2,3,1.2,
24,24,1995-01-24,23-108,NYK,,POR,W (+6),1,18:00,4,7,0.571,0,0,,0,0,,1,1,2,0,0,0,0,2,8,4.9,
25,25,1995-01-26,23-110,NYK,,LAC,W (+13),1,19:00,3,5,0.6,0,0,,2,2,1.0,2,3,5,2,2,0,2,0,8,9.4,
26,26,1995-01-27,23-111,NYK,@,CHH,L (-15),1,12:00,2,6,0.333,0,1,0.0,2,2,1.0,2,1,3,0,0,0,0,1,6,3.9,
27,27,1995-01-29,23-113,NYK,,PHO,W (+19),1,13:00,1,2,0.5,0,0,,0,0,,2,1,3,3,1,0,2,2,2,3.0,
28,28,1995-01-31,23-115,NYK,,GSW,W (+3),1,19:00,3,6,0.5,0,0,,1,2,0.5,2,1,3,5,0,0,1,3,7,6.6,
29,29,1995-02-03,23-118,NYK,@,PHI,W (+20),1,13:00,0,2,0.0,0,0,,0,0,,1,2,3,1,0,0,0,4,0,-1.0,
30,30,1995-02-05,23-120,NYK,@,ORL,L (-3),1,15:00,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-2.3,
31,31,1995-02-07,23-122,NYK,,MIL,L (-8),1,13:00,0,3,0.0,0,1,0.0,0,0,,1,0,1,3,1,1,1,4,0,-0.2,
32,32,1995-02-08,23-123,NYK,@,IND,W (+19),1,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
33,33,1995-02-14,23-129,NYK,@,DET,L (-12),1,11:00,1,1,1.0,0,0,,0,0,,0,2,2,1,0,1,1,3,2,1.5,
34,34,1995-02-17,23-132,NYK,,MIA,W (+9),0,12:00,1,3,0.333,0,0,,0,2,0.0,0,1,1,0,0,0,1,3,2,-2.4,
35,35,1995-03-07,23-150,NYK,,BOS,W (+5),0,7:00,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,3,2,1.5,
36,36,1995-03-08,23-151,NYK,@,BOS,W (+8),0,4:00,1,2,0.5,0,0,,0,1,0.0,0,1,1,0,0,0,2,1,2,-1.5,
37,37,1995-03-10,23-153,NYK,@,ATL,L (-27),0,10:00,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,2,4,2.9,
38,38,1995-03-14,23-157,NYK,,DEN,W (+20),0,4:00,1,4,0.25,0,1,0.0,1,2,0.5,1,1,2,1,0,0,0,1,3,1.5,
39,39,1995-03-25,23-168,NYK,@,LAC,W (+8),0,7:00,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,1,0,0,0.0,
40,40,1995-03-31,23-174,NYK,,DAL,W (+11),0,6:00,1,1,1.0,0,0,,0,2,0.0,0,2,2,0,0,0,2,0,2,-0.5,
41,41,1995-04-23,23-197,NYK,,ORL,W (+14),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,
1,1,1995-11-09,24-032,NYK,,IND,W (+8),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-0.4,
2,2,1995-11-16,24-039,NYK,@,GSW,W (+23),0,2:00,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,1,2,1.9,
3,3,1995-11-19,24-042,NYK,,VAN,W (+5),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
4,4,1995-11-22,24-045,NYK,@,CLE,W (+10),0,8:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-0.7,
5,5,1995-12-02,24-055,NYK,@,PHI,W (+9),0,2:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
6,6,1995-12-03,24-056,NYK,,WSB,W (+24),0,10:00,0,2,0.0,0,0,,2,2,1.0,2,3,5,1,1,0,2,1,2,2.2,
7,7,1995-12-05,24-058,NYK,,DAL,W (+5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
8,8,1995-12-06,24-059,NYK,@,CHI,L (-7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
9,9,1995-12-09,24-062,NYK,@,ATL,W (+9),0,4:00,1,1,1.0,0,0,,1,4,0.25,0,0,0,1,0,0,0,1,3,1.8,
10,10,1995-12-12,24-065,NYK,,LAL,W (+15),0,3:00,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,2,1,2,-1.4,
11,11,1995-12-22,24-075,NYK,@,ORL,L (-21),0,4:00,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,
12,12,1996-01-04,24-088,NYK,,NJN,W (+12),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,
13,13,1996-01-20,24-104,NYK,@,VAN,L (-4),0,8:00,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,0,2,2,1.6,
14,14,1996-01-23,24-107,NYK,,CHI,L (-20),0,8:00,2,3,0.667,0,0,,0,0,,1,3,4,1,0,0,0,0,4,5.0,
15,15,1996-02-16,24-131,SAS,,GSW,W (+18),0,7:00,2,5,0.4,0,0,,2,4,0.5,1,0,1,0,0,0,2,2,6,0.4,
16,16,1996-02-29,24-144,SAS,,TOR,W (+25),0,16:00,3,7,0.429,0,1,0.0,0,0,,0,1,1,1,0,0,3,1,6,-0.1,
17,17,1996-03-02,24-146,SAS,,PHI,W (+14),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,1,1,1,0,0,-0.7,
18,18,1996-03-06,24-150,SAS,,DEN,W (+10),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
19,19,1996-03-14,24-158,SAS,,MIA,W (+20),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,
20,20,1996-03-16,24-160,SAS,,ATL,W (+27),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,1,2,1,0,0,2,5.1,
21,21,1996-03-22,24-166,SAS,@,TOR,W (+12),0,4:00,1,2,0.5,0,0,,4,4,1.0,1,2,3,0,0,0,0,3,6,5.1,
22,22,1996-03-25,24-169,SAS,@,NJN,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
23,23,1996-03-29,24-173,SAS,@,DAL,W (+15),0,3:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.0,
24,24,1996-03-31,24-175,SAS,,PHO,W (+14),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
25,25,1996-04-03,24-178,SAS,,SAC,W (+21),0,3:00,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,1,2,2.3,
26,26,1996-04-05,24-180,SAS,,WSB,L (-20),0,11:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-2.5,
27,27,1996-04-10,24-185,SAS,,VAN,W (+23),0,20:00,6,10,0.6,0,0,,2,2,1.0,3,2,5,0,1,0,0,3,14,11.9,
28,28,1996-04-13,24-188,SAS,,SEA,W (+3),0,8:00,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,1,0,2,1.3,
29,29,1996-04-15,24-190,SAS,@,POR,L (-24),0,7:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
30,30,1996-04-16,24-191,SAS,@,VAN,W (+9),0,22:00,2,4,0.5,0,0,,0,0,,1,2,3,2,0,0,2,2,4,1.9,
31,31,1996-04-21,24-196,SAS,,DAL,L (-5),0,6:00,1,3,0.333,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,3,0.1,
1,1,1996-11-01,25-024,SAS,@,MIN,L (-4),0,6:54,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,2.6,7.0
2,2,1996-11-03,25-026,SAS,,DEN,L (-9),0,1:21,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5.0
3,3,1996-11-05,25-028,SAS,@,CLE,W (+6),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0
4,4,1996-11-06,25-029,SAS,@,WSB,L (-10),0,2:10,2,3,0.667,0,0,,0,0,,3,0,3,0,1,0,0,2,4,5.0,-1.0
5,5,1996-11-08,25-031,SAS,,SEA,L (-12),0,14:14,0,2,0.0,0,0,,2,2,1.0,2,2,4,0,0,2,1,2,2,2.2,-4.0
6,6,1996-11-10,25-033,SAS,@,POR,L (-13),0,25:36,6,7,0.857,0,0,,2,3,0.667,1,3,4,0,0,3,0,4,14,13.2,2.0
7,7,1996-11-13,25-036,SAS,,LAL,W (+12),0,11:12,1,3,0.333,0,0,,0,4,0.0,1,4,5,0,0,2,3,1,2,-1.4,-3.0
8,8,1996-11-15,25-038,SAS,,IND,L (-15),0,21:55,1,3,0.333,0,0,,1,2,0.5,0,1,1,1,0,0,1,3,3,-0.3,3.0
9,9,1996-11-17,25-040,SAS,,GSW,L (-10),0,4:01,1,2,0.5,0,0,,1,3,0.333,1,0,1,0,0,0,0,2,3,1.1,2.0
11,10,1996-11-22,25-045,SAS,@,LAL,L (-10),0,12:05,1,2,0.5,0,0,,3,4,0.75,1,0,1,1,1,1,2,3,5,3.5,-3.0
13,11,1996-11-26,25-049,SAS,@,DAL,L (-4),0,24:59,4,9,0.444,0,0,,0,2,0.0,5,3,8,1,0,1,0,4,8,6.7,8.0
14,12,1996-11-27,25-050,SAS,,POR,L (-11),0,16:56,4,7,0.571,0,0,,0,0,,2,3,5,1,0,0,1,4,8,5.1,-4.0
15,13,1996-11-30,25-053,SAS,,CHI,L (-9),0,5:26,2,2,1.0,0,0,,0,0,,1,1,2,0,1,0,0,1,4,5.0,3.0
16,14,1996-12-04,25-057,SAS,,PHI,W (+10),0,14:30,1,2,0.5,0,0,,0,0,,1,3,4,2,0,0,0,1,2,3.6,2.0
17,15,1996-12-06,25-059,SAS,,VAN,L (-16),0,6:49,0,3,0.0,0,0,,0,0,,2,0,2,1,0,0,0,2,0,-0.8,-3.0
18,16,1996-12-08,25-061,SAS,@,GSW,L (-26),0,19:43,2,4,0.5,0,0,,6,8,0.75,2,1,3,1,1,0,1,1,10,9.2,-7.0
19,17,1996-12-10,25-063,SAS,@,PHO,L (-17),0,6:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5.0
20,18,1996-12-12,25-065,SAS,@,LAC,L (-3),0,8:15,2,3,0.667,0,0,,0,0,,2,0,2,2,1,0,0,2,4,5.7,3.0
