model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,368,92,27.38375747965389,5.232949214320152,0.2659120138081967,17.862121165727036,4.226360274009664,0.2571930038189888,8.58695652173913,7.173082575493859,-12.429464581558504,23.743714386887508,14.2291639954491,0.9799009813955112,3.5479782673455738,-14.3814369854626,-10.88753692581429
Lasso (lambda=0.05),368,92,28.24624801472953,5.314719937562988,0.242790864693668,18.391185958572724,4.288494602838241,0.2351915278513476,8.58695652173913,6.01376606694741,0.0,6.673704558565573,2.529145061945698,0.7327214876410577,3.968896006004365,0.0,-7.945946479314546
"Random Forest (500 estimators, 5 depth)",368,92,17.214233349699665,4.149003898491741,0.5385307548496254,16.905880936217258,4.111676171127447,0.2969588259136507,8.58695652173913,,0.1382625802543163,0.1321493456502182,0.6607083158116468,0.0164195461186456,0.0282004769681887,0.0073471684611396,0.0169125667358445
"Random Forest (100 estimators, 5 depth)",368,92,17.460664911915387,4.178596045553505,0.5319245595758231,16.927041993175127,4.114248654757649,0.29607883069869,8.58695652173913,,0.1408656843256298,0.1296952979982641,0.6560508598936753,0.0160423679074424,0.033938116607754,0.0072323555240076,0.0161753177432264
Ridge (lambda=2.0),368,92,28.1717879382466,5.30771023495505,0.244786947504351,18.708460948425262,4.325327842883735,0.2219974575620963,8.58695652173913,5.633928479234672,0.9543174896265644,6.1464006270805545,3.0253783697691787,0.9101454090044888,3.991996231981995,0.2438392285840338,-8.384043621938716
SVM (linear kernel),368,92,27.793289743441825,5.271934155833305,0.25493350893982636,17.463883044944797,4.178981101290696,0.27375397435089943,8.58695652173913,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",368,92,31.35088970477136,5.599186521698608,0.15956341981933786,23.06276951498416,4.802371238771963,0.040920930493357766,8.58695652173913,,,,,,,,
