model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,165,42,26.85489048321432,5.182170441351222,0.1310248674705479,29.77191127697119,5.456364291079838,0.1396190777756032,8.666666666666666,3.99039465254074,6.410869828861898,6.410869828861895,3.574504260571444,0.7868718033379132,1.681335460892455,1.069950739508219,-8.031801610052474
Lasso (lambda=0.05),165,42,27.733762161480797,5.266285423472677,0.1025861876116466,32.01405164737974,5.65809611507084,0.0748232780803103,8.666666666666666,4.183411809040509,5.942030926366674,8.324446443188635e-15,0.0,0.4813738491655714,2.4036237353703607,0.0,-0.978157468774138
"Random Forest (500 estimators, 5 depth)",165,42,14.34630473427958,3.7876516120519295,0.5357798213487128,29.948604223663544,5.472531792841732,0.1345128137198149,8.666666666666666,,0.2085532560124183,0.2004141900099856,0.4680866076230074,0.0342698989647143,0.0151502579088069,0.0428298283074831,0.030695961173584
"Random Forest (100 estimators, 5 depth)",165,42,14.61659471061166,3.823165535340009,0.5270337321344836,28.690005403523408,5.356305200744577,0.1708851649440482,8.666666666666666,,0.1973763250763781,0.2252956975101928,0.453250904816015,0.0282632062053893,0.0177691763564495,0.0496773164956329,0.0283673735399421
Ridge (lambda=2.0),165,42,27.297525083187693,5.224703348821605,0.1167020214915482,31.12232875917199,5.5787389936411245,0.1005932514551213,8.666666666666666,4.001717567606043,3.8881384888988495,3.8881384888988544,1.1815673731664986,0.6891145172358576,2.2485933820978388,0.4101819485114737,-2.958811699961853
SVM (linear kernel),165,42,27.520708153315653,5.246018314237538,0.10948022559318127,31.719354327986945,5.631993814626126,0.08333976024624878,8.666666666666666,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",165,42,29.37070532613155,5.419474635620278,0.04961770113300368,31.266791012323456,5.591671575863827,0.09641842487322128,8.666666666666666,,,,,,,,
