Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1983-02-10,22-279,SAS,,GSW,W (+19),0,14:00,6,10,0.6,0,1,0.0,2,2,1.0,3.0,4.0,7,0,0,1,0.0,2,14,12.6,
2,2,1983-02-15,22-284,SAS,@,LAL,W (+21),0,4:00,0,3,0.0,0,0,,0,0,,1.0,3.0,4,0,0,0,0.0,0,0,-0.5,
3,3,1983-02-16,22-285,SAS,@,UTA,L (-11),0,4:00,0,2,0.0,0,0,,0,0,,0.0,1.0,1,0,1,1,0.0,1,0,0.2,
4,4,1983-02-23,22-292,SAS,,POR,W (+10),0,5:00,2,3,0.667,0,0,,1,2,0.5,1.0,3.0,4,0,0,0,1.0,1,5,3.5,
5,5,1983-02-25,22-294,SAS,@,KCK,W (+6),0,22:00,3,8,0.375,0,0,,3,4,0.75,,,5,0,0,0,1.0,3,9,,
6,6,1983-02-26,22-295,SAS,,MIL,L (-3),0,17:00,1,5,0.2,0,0,,2,2,1.0,,,4,0,0,0,1.0,4,4,,
7,7,1983-03-01,22-298,SAS,,SEA,W (+15),0,11:00,2,4,0.5,0,0,,0,0,,1.0,1.0,2,0,0,0,0.0,1,4,2.6,
8,8,1983-03-02,22-299,SAS,@,PHO,L (-4),0,30:00,4,14,0.286,0,0,,3,4,0.75,4.0,3.0,7,2,1,1,3.0,3,11,5.0,
9,9,1983-03-04,22-301,SAS,@,SDC,W (+8),0,22:00,5,10,0.5,0,0,,5,6,0.833,,,1,1,2,0,2.0,4,15,,
10,10,1983-03-06,22-303,SAS,,CLE,W (+19),0,12:00,2,5,0.4,0,0,,0,0,,1.0,3.0,4,0,1,0,0.0,1,4,3.5,
11,11,1983-03-08,22-305,SAS,@,DEN,L (-11),0,15:00,4,5,0.8,0,1,0.0,0,0,,1.0,2.0,3,1,1,0,2.0,5,8,5.1,
12,12,1983-03-09,22-306,SAS,,PHO,W (+3),0,22:00,5,8,0.625,0,0,,1,2,0.5,0.0,2.0,2,1,1,0,2.0,4,11,5.7,
13,13,1983-03-12,22-309,SAS,,GSW,W (+11),0,19:00,6,9,0.667,0,0,,4,6,0.667,1.0,1.0,2,1,0,0,0.0,3,16,11.8,
14,14,1983-03-15,22-312,SAS,,SDC,W (+21),0,25:00,6,9,0.667,0,0,,1,1,1.0,3.0,7.0,10,2,3,0,2.0,1,13,15.3,
15,15,1983-03-17,22-314,SAS,@,SDC,W (+10),0,9:00,1,4,0.25,0,0,,1,2,0.5,1.0,0.0,1,0,0,0,2.0,2,3,-1.9,
16,16,1983-03-19,22-316,SAS,,IND,W (+20),0,23:00,2,4,0.5,0,0,,0,0,,,,1,1,0,0,,3,4,,
17,17,1983-03-22,22-319,SAS,@,POR,L (-17),0,21:00,2,4,0.5,0,0,,4,4,1.0,0.0,2.0,2,0,1,1,1.0,4,8,5.7,
18,18,1983-03-23,22-320,SAS,@,SEA,L (-20),0,14:00,4,6,0.667,0,0,,0,0,,3.0,1.0,4,2,1,0,1.0,2,8,8.4,
19,19,1983-03-25,22-322,SAS,@,LAL,W (+12),0,1:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,,0,0,,
20,20,1983-03-29,22-326,SAS,,DEN,W (+7),0,18:00,2,5,0.4,0,0,,3,4,0.75,1.0,5.0,6,0,0,0,1.0,3,7,3.9,
21,21,1983-04-01,22-329,SAS,,HOU,W (+25),0,20:00,5,12,0.417,0,0,,0,0,,,,8,2,0,0,0.0,2,10,,
22,22,1983-04-02,22-330,SAS,@,HOU,W (+11),0,16:00,5,9,0.556,0,0,,0,0,,,,6,1,1,0,2.0,2,10,,
23,23,1983-04-05,22-333,SAS,,KCK,W (+17),0,26:00,5,9,0.556,0,0,,1,4,0.25,1.0,3.0,4,4,1,0,1.0,3,11,8.7,
24,24,1983-04-08,22-336,SAS,@,NYK,L (-2),0,9:00,1,3,0.333,0,0,,0,0,,0.0,2.0,2,0,0,1,2.0,2,2,-1.2,
25,25,1983-04-09,22-337,SAS,,DAL,L (-11),0,10:00,2,5,0.4,0,0,,0,0,,,,3,0,1,0,0.0,1,4,,
26,26,1983-04-16,22-344,SAS,@,DAL,W (+12),0,4:00,1,1,1.0,0,0,,0,0,,,,1,1,0,0,1.0,0,2,,
1,1,1983-12-23,23-230,PHO,@,SDC,W (+6),0,3:00,0,2,0.0,0,0,,0,0,,1.0,0.0,1,0,0,0,0.0,0,0,-0.7,
2,2,1983-12-28,23-235,PHO,,GSW,W (+23),0,7:00,0,3,0.0,0,0,,2,2,1.0,2.0,1.0,3,1,0,2,1.0,1,2,2.3,
3,3,1984-01-04,23-242,PHO,@,DET,L (-14),0,9:00,2,3,0.667,0,0,,0,0,,0.0,1.0,1,0,0,0,1.0,2,4,1.2,
4,4,1984-01-06,23-244,PHO,@,IND,L (-16),0,4:00,0,1,0.0,0,0,,0,0,,0.0,0.0,0,1,0,0,0.0,0,0,0.0,
5,5,1984-01-07,23-245,PHO,@,KCK,L (-2),0,5:00,1,2,0.5,0,0,,0,0,,1.0,1.0,2,0,0,0,0.0,3,2,0.8,
6,6,1984-01-10,23-248,PHO,@,UTA,L (-9),0,1:00,0,1,0.0,0,0,,0,0,,1.0,0.0,1,0,0,0,0.0,0,0,0.0,
7,7,1984-01-11,23-249,PHO,,SDC,W (+25),0,4:00,2,2,1.0,0,0,,1,2,0.5,0.0,2.0,2,1,0,1,1.0,0,5,5.0,
8,8,1984-01-15,23-253,PHO,,WSB,W (+9),0,7:00,0,0,,0,0,,0,0,,0.0,1.0,1,0,1,0,0.0,0,0,1.3,
9,9,1984-01-19,23-257,PHO,,LAL,W (+15),0,13:00,3,4,0.75,0,0,,0,0,,1.0,2.0,3,0,1,0,2.0,1,6,4.3,
10,10,1984-01-21,23-259,PHO,,SEA,W (+29),0,20:00,5,9,0.556,0,0,,0,1,0.0,0.0,1.0,1,7,2,1,1.0,3,10,11.0,
11,11,1984-01-24,23-262,PHO,@,LAL,L (-6),0,10:00,3,4,0.75,0,0,,0,0,,0.0,2.0,2,2,0,0,0.0,0,6,6.4,
12,12,1984-01-26,23-264,PHO,@,SDC,L (-18),0,9:00,0,2,0.0,0,0,,0,0,,0.0,0.0,0,2,2,0,0.0,3,0,0.8,
13,13,1984-02-01,23-270,PHO,,POR,W (+3),0,12:00,2,6,0.333,0,0,,2,4,0.5,1.0,3.0,4,0,0,0,1.0,1,6,2.0,
14,14,1984-02-02,23-271,PHO,@,UTA,L (-21),0,14:00,2,5,0.4,0,0,,0,0,,0.0,0.0,0,1,0,0,1.0,2,4,0.2,
15,15,1984-02-04,23-273,PHO,@,GSW,L (-3),0,22:00,3,6,0.5,0,0,,1,2,0.5,3.0,3.0,6,1,2,0,5.0,4,7,2.7,
16,16,1984-02-05,23-274,PHO,@,POR,L (-15),0,21:00,3,3,1.0,0,0,,2,2,1.0,1.0,3.0,4,0,2,0,2.0,5,8,6.7,
17,17,1984-02-07,23-276,PHO,,SAS,W (+7),0,15:00,0,4,0.0,0,0,,0,0,,0.0,1.0,1,0,0,1,3.0,3,0,-6.0,
18,18,1984-02-09,23-278,PHO,,ATL,W (+13),0,13:00,1,2,0.5,0,0,,0,0,,0.0,5.0,5,0,0,0,1.0,0,2,1.5,
19,19,1984-02-11,23-280,PHO,,DAL,W (+19),0,12:00,2,5,0.4,0,0,,0,0,,2.0,0.0,2,0,0,0,1.0,1,4,1.3,
20,20,1984-02-14,23-283,PHO,@,MIL,L (-9),0,17:00,3,5,0.6,0,0,,2,2,1.0,3.0,2.0,5,2,2,1,2.0,3,8,9.3,
21,21,1984-02-15,23-284,PHO,@,CLE,L (-14),0,15:00,1,3,0.333,0,0,,0,0,,0.0,3.0,3,1,1,0,1.0,4,2,0.3,
22,22,1984-02-17,23-286,PHO,@,DAL,L (-6),0,11:00,2,6,0.333,0,0,,1,2,0.5,1.0,2.0,3,0,0,1,0.0,3,5,2.0,
23,23,1984-02-18,23-287,PHO,@,HOU,W (+24),0,9:00,5,7,0.714,0,0,,0,0,,1.0,1.0,2,1,1,0,1.0,4,10,7.2,
24,24,1984-02-21,23-290,PHO,@,SAS,W (+3),0,13:00,3,3,1.0,0,0,,1,3,0.333,1.0,1.0,2,1,1,0,0.0,4,7,6.4,
25,25,1984-02-23,23-292,PHO,@,KCK,W (+12),0,18:00,1,5,0.2,0,0,,0,0,,0.0,2.0,2,2,0,1,1.0,4,2,-1.0,
26,26,1984-02-24,23-293,PHO,,DEN,L (-17),0,18:00,2,8,0.25,0,0,,0,0,,0.0,5.0,5,0,1,0,1.0,4,4,-0.9,
27,27,1984-02-26,23-295,PHO,,BOS,L (-7),0,4:00,0,1,0.0,0,0,,0,0,,0.0,0.0,0,0,0,1,0.0,0,0,0.0,
28,28,1984-02-28,23-297,PHO,,UTA,W (+13),0,8:00,1,4,0.25,0,0,,0,0,,0.0,1.0,1,1,0,0,2.0,2,2,-2.2,
29,29,1984-02-29,23-298,PHO,@,SDC,L (-7),0,15:00,1,3,0.333,0,0,,0,0,,1.0,0.0,1,2,0,0,4.0,5,2,-3.6,
30,30,1984-03-01,23-299,PHO,,PHI,W (+12),0,3:00,0,0,,0,0,,2,2,1.0,0.0,0.0,0,0,0,0,1.0,2,2,0.2,
31,31,1984-03-07,23-305,PHO,,HOU,W (+13),0,1:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0.0,0,0,0.0,
32,32,1984-03-09,23-307,PHO,,IND,W (+20),0,25:00,2,5,0.4,0,0,,1,2,0.5,2.0,4.0,6,5,1,0,0.0,2,5,8.2,
33,33,1984-03-11,23-309,PHO,@,BOS,L (-8),0,18:00,7,9,0.778,0,0,,0,0,,1.0,0.0,1,0,1,0,1.0,4,14,9.6,
34,34,1984-03-13,23-311,PHO,@,NYK,L (-21),0,20:00,4,10,0.4,0,0,,0,0,,3.0,1.0,4,1,0,0,2.0,5,8,1.7,
35,35,1984-03-14,23-312,PHO,@,NJN,L (-6),0,9:00,0,0,,0,0,,0,0,,0.0,1.0,1,0,0,0,0.0,2,0,-0.5,
36,36,1984-03-16,23-314,PHO,@,WSB,W (+1),0,14:00,1,4,0.25,0,0,,0,0,,0.0,0.0,0,0,0,0,1.0,2,2,-2.2,
37,37,1984-03-17,23-315,PHO,@,PHI,L (-19),0,18:00,3,7,0.429,0,0,,2,2,1.0,0.0,3.0,3,2,1,0,1.0,2,8,5.8,
38,38,1984-03-20,23-318,PHO,,DEN,W (+26),0,18:00,4,7,0.571,0,0,,4,4,1.0,3.0,3.0,6,3,1,0,3.0,4,12,10.2,
39,39,1984-03-21,23-319,PHO,@,SEA,L (-2),0,8:00,0,1,0.0,0,0,,0,0,,0.0,1.0,1,2,0,0,0.0,0,0,1.0,
40,40,1984-03-23,23-321,PHO,@,POR,L (-26),0,18:00,3,8,0.375,0,0,,4,6,0.667,0.0,2.0,2,0,1,0,0.0,0,10,6.4,
41,41,1984-03-24,23-322,PHO,,DET,L (-11),0,5:00,4,6,0.667,0,0,,0,0,,1.0,1.0,2,0,0,0,0.0,2,8,5.6,
42,42,1984-03-27,23-325,PHO,,SDC,W (+7),0,4:00,1,1,1.0,0,0,,0,0,,0.0,0.0,0,0,0,0,0.0,1,2,1.3,
