Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1980-10-10,22-078,GSW,@,PHO,L (-20),0,24:00,5,11,0.455,0,0.0,,3,6,0.5,3.0,3.0,6,0,0.0,1,4.0,5,13,3.8,
2,2,1980-10-11,22-079,GSW,,SDC,W (+13),0,33:00,7,15,0.467,0,1.0,0.0,1,1,1.0,3.0,10.0,13,0,1.0,1,0.0,2,15,13.3,
3,3,1980-10-15,22-083,GSW,,POR,W (+3),1,25:00,3,8,0.375,0,0.0,,1,2,0.5,2.0,3.0,5,0,0.0,1,3.0,1,7,1.8,
4,4,1980-10-18,22-086,GSW,,HOU,W (+7),1,24:00,6,8,0.75,0,0.0,,1,3,0.333,1.0,7.0,8,2,1.0,0,2.0,4,13,10.6,
5,5,1980-10-19,22-087,GSW,@,LAL,L (-18),1,32:00,6,20,0.3,0,0.0,,2,2,1.0,1.0,7.0,8,7,1.0,0,4.0,5,14,5.1,
6,6,1980-10-21,22-089,GSW,@,KCK,W (+5),1,26:00,5,11,0.455,0,0.0,,4,5,0.8,3.0,5.0,8,1,0.0,3,0.0,2,14,13.5,
7,7,1980-10-23,22-091,GSW,@,SAS,L (-19),1,40:00,7,18,0.389,0,0.0,,4,6,0.667,8.0,10.0,18,4,0.0,2,4.0,4,18,14.6,
8,8,1980-10-25,22-093,GSW,,DAL,W (+7),1,43:00,9,15,0.6,0,0.0,,3,8,0.375,2.0,11.0,13,3,1.0,3,3.0,4,21,17.4,
9,9,1980-10-28,22-096,GSW,@,SEA,L (-17),1,34:00,7,18,0.389,0,0.0,,2,2,1.0,4.0,2.0,6,0,1.0,0,1.0,2,16,8.8,
10,10,1980-10-29,22-097,GSW,,DEN,W (+6),1,28:00,5,11,0.455,0,0.0,,2,6,0.333,1.0,1.0,2,3,1.0,3,2.0,6,12,6.5,
11,11,1980-10-31,22-099,GSW,@,SDC,L (-16),1,21:00,0,7,0.0,0,0.0,,1,2,0.5,1.0,2.0,3,1,1.0,0,5.0,5,1,-8.3,
12,12,1980-11-01,22-100,GSW,,SAS,W (+15),1,25:00,8,13,0.615,0,0.0,,1,4,0.25,2.0,1.0,3,0,0.0,2,6.0,5,17,5.0,
13,13,1980-11-05,22-104,GSW,,CLE,W (+8),1,42:00,9,13,0.692,0,0.0,,6,6,1.0,1.0,6.0,7,2,0.0,1,5.0,3,24,16.9,
14,14,1980-11-07,22-106,GSW,@,POR,L (-9),1,36:00,7,18,0.389,0,0.0,,3,6,0.5,5.0,2.0,7,2,1.0,3,5.0,5,17,7.6,
15,15,1980-11-08,22-107,GSW,,IND,W (+7),1,34:00,5,12,0.417,0,1.0,0.0,2,3,0.667,3.0,12.0,15,2,0.0,1,2.0,4,12,9.4,
16,16,1980-11-12,22-111,GSW,,KCK,W (+10),1,28:00,5,11,0.455,0,0.0,,5,5,1.0,0.0,8.0,8,2,1.0,1,4.0,3,15,9.6,
17,17,1980-11-15,22-114,GSW,,PHO,W (+11),1,35:00,6,12,0.5,0,0.0,,0,0,,5.0,10.0,15,1,0.0,4,3.0,4,12,11.4,
18,18,1980-11-18,22-117,GSW,@,WSB,W (+6),1,35:00,5,13,0.385,0,0.0,,2,4,0.5,4.0,7.0,11,0,1.0,2,4.0,5,12,5.4,
19,19,1980-11-19,22-118,GSW,@,PHI,L (-9),1,25:00,3,14,0.214,0,0.0,,3,5,0.6,4.0,2.0,6,0,0.0,2,0.0,4,9,2.8,
20,20,1980-11-21,22-120,GSW,@,BOS,L (-2),1,30:00,7,11,0.636,0,0.0,,4,5,0.8,3.0,4.0,7,1,0.0,2,4.0,6,18,11.7,
21,21,1980-11-22,22-121,GSW,@,NYK,W (+6),1,32:00,9,15,0.6,0,0.0,,2,3,0.667,3.0,7.0,10,1,0.0,0,3.0,5,20,12.6,
22,22,1980-11-27,22-126,GSW,,LAL,L (-9),1,35:00,16,24,0.667,0,0.0,,0,0,,3.0,4.0,7,0,1.0,1,1.0,5,32,23.6,
23,23,1980-11-29,22-128,GSW,,PHO,L (-5),1,37:00,8,18,0.444,0,0.0,,4,6,0.667,7.0,7.0,14,2,1.0,0,1.0,1,20,17.8,
24,24,1980-11-30,22-129,GSW,@,SDC,L (-20),1,28:00,1,10,0.1,0,0.0,,1,2,0.5,0.0,9.0,9,1,0.0,1,1.0,5,3,-2.9,
25,25,1980-12-03,22-132,GSW,,NJN,W (+23),1,30:00,6,14,0.429,0,0.0,,3,4,0.75,4.0,11.0,15,2,1.0,2,2.0,0,15,15.1,
26,26,1980-12-05,22-134,GSW,@,DEN,W (+5),1,38:00,7,17,0.412,0,0.0,,2,2,1.0,3.0,7.0,10,0,1.0,2,0.0,4,16,11.9,
27,27,1980-12-06,22-135,GSW,,LAL,W (+16),1,22:00,3,10,0.3,0,0.0,,0,0,,0.0,3.0,3,0,0.0,0,3.0,6,6,-4.3,
28,28,1980-12-07,22-136,GSW,@,PHO,L (-18),1,35:00,6,10,0.6,0,0.0,,4,4,1.0,1.0,9.0,10,0,1.0,5,7.0,6,16,9.9,
29,29,1980-12-10,22-139,GSW,,SEA,L (-5),1,34:00,7,17,0.412,0,0.0,,2,4,0.5,5.0,2.0,7,0,0.0,4,2.0,1,16,10.6,
30,30,1980-12-13,22-142,GSW,,HOU,L (-2),1,42:00,7,12,0.583,0,0.0,,5,8,0.625,4.0,9.0,13,1,0.0,1,3.0,5,19,14.1,
31,31,1980-12-14,22-143,GSW,@,LAL,L (-9),1,34:00,5,20,0.25,0,0.0,,7,9,0.778,10.0,5.0,15,0,0.0,3,5.0,4,17,8.2,
32,32,1980-12-17,22-146,GSW,,POR,L (-2),1,41:00,7,13,0.538,0,0.0,,8,10,0.8,4.0,12.0,16,1,1.0,2,3.0,5,22,19.4,
33,33,1980-12-19,22-148,GSW,@,SAS,L (-15),1,37:00,8,14,0.571,0,0.0,,5,9,0.556,0.0,6.0,6,1,1.0,2,3.0,4,21,13.1,
34,34,1980-12-20,22-149,GSW,@,DAL,W (+3),1,32:00,5,10,0.5,0,0.0,,3,4,0.75,4.0,4.0,8,0,1.0,1,2.0,6,13,8.9,
35,35,1980-12-23,22-152,GSW,@,HOU,W (+15),1,36:00,5,11,0.455,0,0.0,,5,6,0.833,1.0,5.0,6,2,1.0,2,2.0,2,15,12.1,
36,36,1980-12-25,22-154,GSW,@,POR,L (-1),1,35:00,6,14,0.429,0,0.0,,8,11,0.727,4.0,7.0,11,1,0.0,1,3.0,3,20,13.5,
37,37,1980-12-26,22-155,GSW,@,UTA,W (+1),1,38:00,8,11,0.727,0,0.0,,7,11,0.636,5.0,11.0,16,3,0.0,2,3.0,4,23,22.6,
38,38,1980-12-27,22-156,GSW,,SEA,W (+6),1,35:00,9,16,0.563,0,0.0,,1,2,0.5,4.0,10.0,14,1,1.0,2,3.0,2,19,16.1,
39,39,1980-12-30,22-159,GSW,@,KCK,W (+2),1,37:00,7,16,0.438,0,0.0,,6,9,0.667,,,3,3,3.0,1,,3,20,,
40,40,1981-01-02,22-162,GSW,,BOS,W (+15),1,38:00,7,16,0.438,0,0.0,,6,7,0.857,4.0,7.0,11,3,1.0,6,3.0,5,20,18.4,
41,41,1981-01-03,22-163,GSW,,PHI,L (-14),1,29:00,3,14,0.214,0,0.0,,0,0,,1.0,2.0,3,1,0.0,0,4.0,2,6,-5.4,
42,42,1981-01-07,22-167,GSW,,DAL,L (-2),1,39:00,8,18,0.444,0,0.0,,4,6,0.667,2.0,5.0,7,0,1.0,1,3.0,6,20,9.0,
43,43,1981-01-10,22-170,GSW,,DET,W (+2),1,34:00,11,16,0.688,0,0.0,,5,6,0.833,1.0,5.0,6,0,1.0,0,1.0,5,27,20.0,
44,44,1981-01-11,22-171,GSW,@,SEA,W (+8),1,40:00,10,17,0.588,0,0.0,,10,11,0.909,6.0,5.0,11,1,0.0,1,2.0,4,30,25.2,
45,45,1981-01-14,22-174,GSW,,UTA,L (-3),1,46:00,9,21,0.429,0,0.0,,3,6,0.5,4.0,9.0,13,1,1.0,1,2.0,3,21,13.4,
46,46,1981-01-16,22-176,GSW,,ATL,L (-1),1,40:00,7,17,0.412,0,,,5,8,0.625,,,6,0,,1,,6,19,,
47,47,1981-01-21,22-181,GSW,,MIL,L (-7),1,41:00,5,14,0.357,0,0.0,,3,4,0.75,4.0,13.0,17,1,2.0,1,6.0,4,13,7.3,
48,48,1981-01-23,22-183,GSW,@,UTA,W (+2),1,37:00,5,9,0.556,0,0.0,,5,6,0.833,4.0,2.0,6,3,1.0,0,5.0,4,15,10.2,
49,49,1981-01-24,22-184,GSW,,NYK,W (+7),1,30:00,4,7,0.571,0,0.0,,0,0,,0.0,5.0,5,0,0.0,0,6.0,5,8,-1.8,
50,50,1981-01-27,22-187,GSW,@,CHI,L (-17),1,35:00,6,15,0.4,0,0.0,,3,4,0.75,5.0,5.0,10,0,0.0,1,5.0,6,15,4.8,
51,51,1981-01-28,22-188,GSW,@,IND,L (-6),1,35:00,6,16,0.375,0,0.0,,7,8,0.875,2.0,16.0,18,1,0.0,0,5.0,5,19,9.7,
52,52,1981-01-29,22-189,GSW,@,DET,W (+5),1,41:00,11,15,0.733,0,0.0,,6,6,1.0,4.0,5.0,9,2,2.0,5,5.0,3,28,26.9,
53,53,1981-02-04,22-195,GSW,,POR,W (+15),1,31:00,6,10,0.6,0,0.0,,1,1,1.0,4.0,6.0,10,2,1.0,1,2.0,3,13,12.9,
54,54,1981-02-06,22-197,GSW,,WSB,L (-6),1,39:00,10,15,0.667,0,0.0,,3,5,0.6,4.0,7.0,11,1,1.0,2,3.0,3,23,19.5,
55,55,1981-02-07,22-198,GSW,@,DEN,L (-10),1,32:00,10,17,0.588,0,0.0,,11,15,0.733,5.0,4.0,9,1,0.0,1,2.0,5,31,23.6,
56,56,1981-02-08,22-199,GSW,,UTA,W (+6),1,41:00,6,13,0.462,0,0.0,,5,6,0.833,4.0,7.0,11,2,0.0,2,0.0,2,17,16.8,
57,57,1981-02-10,22-201,GSW,@,ATL,L (-8),1,42:00,12,18,0.667,0,0.0,,7,10,0.7,3.0,9.0,12,0,0.0,0,7.0,3,31,18.6,
58,58,1981-02-13,22-204,GSW,@,MIL,W (+4),1,39:00,10,21,0.476,0,0.0,,3,5,0.6,5.0,4.0,9,4,2.0,1,1.0,1,23,20.3,
59,59,1981-02-14,22-205,GSW,@,CLE,L (-18),1,30:00,6,13,0.462,0,0.0,,1,1,1.0,0.0,7.0,7,1,0.0,1,2.0,0,13,7.8,
60,60,1981-02-15,22-206,GSW,@,NJN,L (-2),1,40:00,11,22,0.5,0,0.0,,5,7,0.714,2.0,7.0,9,0,0.0,0,2.0,2,27,15.9,
61,61,1981-02-17,22-208,GSW,@,PHO,L (-9),1,42:00,8,17,0.471,0,0.0,,4,4,1.0,6.0,4.0,10,3,2.0,2,5.0,5,20,15.2,
62,62,1981-02-18,22-209,GSW,,CHI,W (+3),1,42:00,12,21,0.571,0,0.0,,1,2,0.5,5.0,7.0,12,1,0.0,2,5.0,6,25,15.0,
63,63,1981-02-20,22-211,GSW,,SDC,L (-1),1,45:00,17,27,0.63,0,0.0,,12,17,0.706,6.0,8.0,14,1,2.0,1,5.0,5,46,34.9,
64,64,1981-02-22,22-213,GSW,,KCK,W (+8),1,43:00,6,11,0.545,0,0.0,,3,6,0.5,1.0,4.0,5,1,0.0,2,1.0,2,15,10.7,
65,65,1981-02-24,22-215,GSW,@,SAS,L (-5),1,40:00,11,31,0.355,0,0.0,,8,11,0.727,7.0,4.0,11,1,0.0,1,5.0,5,30,12.0,
66,66,1981-02-27,22-218,GSW,@,DEN,L (-7),1,33:00,9,18,0.5,0,0.0,,4,4,1.0,0.0,4.0,4,4,0.0,2,1.0,5,22,15.4,
67,67,1981-02-28,22-219,GSW,@,KCK,W (+9),1,36:00,9,14,0.643,0,0.0,,3,4,0.75,2.0,4.0,6,3,0.0,0,4.0,3,21,13.9,
68,68,1981-03-04,22-223,GSW,,UTA,W (+2),1,42:00,6,12,0.5,0,0.0,,7,9,0.778,2.0,2.0,4,3,0.0,3,1.0,4,19,15.8,
69,69,1981-03-06,22-225,GSW,,DAL,W (+6),1,33:00,11,16,0.688,0,0.0,,4,6,0.667,2.0,3.0,5,2,1.0,0,2.0,5,26,19.1,
70,70,1981-03-07,22-226,GSW,,SEA,W (+3),1,43:00,14,22,0.636,0,0.0,,2,2,1.0,3.0,7.0,10,4,0.0,1,6.0,5,30,19.9,
71,71,1981-03-08,22-227,GSW,@,POR,L (-8),1,41:00,8,19,0.421,0,0.0,,2,2,1.0,1.0,5.0,6,3,0.0,0,4.0,5,18,6.2,
72,72,1981-03-11,22-230,GSW,@,HOU,L (-17),1,39:00,10,18,0.556,0,,,4,7,0.571,,,7,3,1.0,2,,3,24,,
73,73,1981-03-12,22-231,GSW,@,DAL,L (-2),1,32:00,2,8,0.25,0,0.0,,8,9,0.889,3.0,6.0,9,0,0.0,0,4.0,6,12,4.3,
