Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-10-28,20-087,NYK,@,MIL,W (+25),1,24:15,3,11,0.273,1,2,0.5,9,12,0.75,2,3,5,1,1,1,2,3,16,9.8,1
2,2,2015-10-29,20-088,NYK,,ATL,L (-11),1,25:37,4,10,0.4,0,4,0.0,2,2,1.0,2,6,8,0,3,1,4,5,10,5.5,-5
3,3,2015-10-31,20-090,NYK,@,WAS,W (+7),1,21:02,3,6,0.5,0,0,,2,2,1.0,1,5,6,0,0,0,1,4,8,4.6,10
4,4,2015-11-02,20-092,NYK,,SAS,L (-10),1,24:08,5,15,0.333,1,5,0.2,2,2,1.0,8,6,14,1,3,2,2,5,13,13.0,-8
5,5,2015-11-04,20-094,NYK,@,CLE,L (-10),1,20:39,6,11,0.545,1,4,0.25,0,0,,1,3,4,1,2,2,0,5,13,11.4,-1
6,6,2015-11-06,20-096,NYK,,MIL,L (-7),1,28:04,6,13,0.462,1,4,0.25,1,2,0.5,9,4,13,1,0,1,2,3,14,12.6,-6
7,7,2015-11-08,20-098,NYK,,LAL,W (+4),1,25:45,3,10,0.3,1,3,0.333,5,6,0.833,2,8,10,1,0,2,0,4,12,10.1,18
8,8,2015-11-10,20-100,NYK,@,TOR,W (+2),1,20:26,3,11,0.273,0,1,0.0,2,2,1.0,3,3,6,1,0,0,3,3,8,1.0,7
9,9,2015-11-11,20-101,NYK,@,CHO,L (-2),1,32:04,5,10,0.5,0,1,0.0,0,0,,2,13,15,0,0,2,3,2,10,7.9,7
10,10,2015-11-13,20-103,NYK,,CLE,L (-6),1,28:09,5,11,0.455,1,4,0.25,0,0,,3,4,7,1,0,0,1,1,11,7.9,1
11,11,2015-11-15,20-105,NYK,,NOP,W (+8),1,22:36,4,15,0.267,1,4,0.25,1,2,0.5,1,3,4,0,1,1,0,4,10,2.4,6
12,12,2015-11-17,20-107,NYK,,CHO,W (+8),1,31:08,10,17,0.588,2,2,1.0,7,7,1.0,2,9,11,0,0,1,1,2,29,24.1,20
13,13,2015-11-20,20-110,NYK,@,OKC,W (+3),1,25:57,2,5,0.4,1,2,0.5,2,4,0.5,0,6,6,2,0,1,2,1,7,5.0,1
14,14,2015-11-21,20-111,NYK,@,HOU,W (+5),1,35:48,8,12,0.667,2,3,0.667,6,6,1.0,5,9,14,2,0,7,3,1,24,27.9,14
15,15,2015-11-23,20-113,NYK,@,MIA,L (-17),1,37:26,7,18,0.389,3,5,0.6,3,3,1.0,1,13,14,1,1,2,1,4,20,15.3,-8
16,16,2015-11-25,20-115,NYK,@,ORL,L (-9),1,36:20,3,13,0.231,0,4,0.0,4,6,0.667,2,7,9,3,0,6,2,1,10,8.7,-2
17,17,2015-11-27,20-117,NYK,,MIA,L (-19),1,23:44,5,11,0.455,0,1,0.0,1,2,0.5,0,8,8,0,2,3,3,5,11,6.4,-6
18,18,2015-11-29,20-119,NYK,,HOU,L (-5),1,40:42,8,13,0.615,0,1,0.0,4,4,1.0,3,10,13,1,1,2,2,5,20,18.3,2
19,19,2015-12-02,20-122,NYK,,PHI,W (+12),1,29:45,6,10,0.6,2,2,1.0,3,3,1.0,1,9,10,2,0,4,2,1,17,17.6,6
20,20,2015-12-04,20-124,NYK,,BRK,W (+17),1,26:16,7,13,0.538,3,4,0.75,2,2,1.0,2,8,10,2,0,2,1,3,19,17.1,15
21,21,2015-12-05,20-125,NYK,@,MIL,L (-15),1,21:44,4,8,0.5,0,1,0.0,4,4,1.0,3,4,7,1,0,0,5,5,12,5.0,-15
22,22,2015-12-07,20-127,NYK,,DAL,L (-7),1,35:17,13,18,0.722,2,4,0.5,0,0,,0,2,2,1,1,2,2,1,28,21.9,-2
23,23,2015-12-09,20-129,NYK,@,UTA,L (-21),1,13:16,2,8,0.25,0,2,0.0,0,0,,1,2,3,0,0,0,1,2,4,-1.3,-27
24,24,2015-12-10,20-130,NYK,@,SAC,L (-2),1,33:55,4,11,0.364,1,2,0.5,4,5,0.8,2,5,7,2,2,3,3,4,13,10.3,-2
25,25,2015-12-12,20-132,NYK,@,POR,W (+2),1,19:12,0,6,0.0,0,0,,0,0,,0,3,3,0,2,0,2,3,0,-4.5,-8
26,26,2015-12-16,20-136,NYK,,MIN,W (+5),1,29:14,4,14,0.286,1,6,0.167,2,2,1.0,2,4,6,3,0,7,3,2,11,8.6,4
27,27,2015-12-18,20-138,NYK,@,PHI,W (+10),1,26:17,3,9,0.333,0,2,0.0,2,2,1.0,1,3,4,1,1,3,2,1,8,5.9,15
28,28,2015-12-19,20-139,NYK,,CHI,W (+16),1,29:29,4,9,0.444,0,3,0.0,2,3,0.667,2,5,7,3,1,1,0,5,10,9.6,13
29,29,2015-12-21,20-141,NYK,,ORL,L (-8),1,25:17,3,12,0.25,1,6,0.167,2,2,1.0,2,6,8,1,0,4,2,1,9,6.1,2
30,30,2015-12-23,20-143,NYK,@,CLE,L (-7),1,38:17,8,18,0.444,4,5,0.8,3,4,0.75,3,10,13,4,1,1,1,1,23,21.4,-8
31,31,2015-12-26,20-146,NYK,@,ATL,L (-19),1,21:01,3,10,0.3,1,2,0.5,2,2,1.0,1,1,2,1,0,1,2,1,9,3.2,-3
32,32,2015-12-27,20-147,NYK,@,BOS,L (-9),1,28:02,4,13,0.308,0,1,0.0,8,8,1.0,4,8,12,0,2,3,2,4,16,14.2,-6
33,33,2015-12-29,20-149,NYK,,DET,W (+12),1,18:37,4,6,0.667,0,1,0.0,2,2,1.0,1,1,2,1,0,2,1,2,10,8.7,0
34,34,2016-01-01,20-152,NYK,@,CHI,L (-27),1,28:19,4,14,0.286,1,3,0.333,0,0,,0,9,9,1,1,1,1,2,9,4.1,-11
35,35,2016-01-03,20-154,NYK,,ATL,W (+14),1,30:24,5,13,0.385,2,3,0.667,2,2,1.0,2,5,7,0,0,1,2,3,14,7.3,12
36,36,2016-01-05,20-156,NYK,@,ATL,W (+6),1,31:30,7,12,0.583,0,3,0.0,3,3,1.0,4,7,11,1,0,1,1,3,17,15.5,2
37,37,2016-01-06,20-157,NYK,@,MIA,W (+8),1,30:53,3,10,0.3,0,1,0.0,6,6,1.0,1,3,4,1,0,2,1,4,12,7.3,4
38,38,2016-01-08,20-159,NYK,@,SAS,L (-1),1,33:25,11,21,0.524,3,7,0.429,3,4,0.75,2,9,11,0,1,0,3,2,28,18.6,-4
39,39,2016-01-10,20-161,NYK,,MIL,W (+12),1,30:06,5,11,0.455,2,5,0.4,3,4,0.75,3,3,6,2,1,5,4,3,15,12.6,17
40,40,2016-01-12,20-163,NYK,,BOS,W (+6),1,26:50,10,18,0.556,3,9,0.333,3,4,0.75,1,5,6,2,2,2,0,6,26,21.6,0
41,41,2016-01-13,20-164,NYK,@,BRK,L (-6),1,37:08,5,17,0.294,0,3,0.0,2,3,0.667,4,6,10,2,3,2,1,1,12,10.7,-3
42,42,2016-01-16,20-167,NYK,@,MEM,L (-8),1,28:25,7,12,0.583,1,3,0.333,2,3,0.667,0,4,4,2,2,0,1,2,17,13.8,-1
43,43,2016-01-18,20-169,NYK,,PHI,W (+6),1,34:16,7,11,0.636,2,4,0.5,0,0,,2,10,12,4,1,3,1,1,16,20.0,12
44,44,2016-01-20,20-171,NYK,,UTA,W (+7),1,28:50,4,9,0.444,2,5,0.4,6,6,1.0,1,4,5,2,0,3,1,6,16,13.3,-4
45,45,2016-01-22,20-173,NYK,,LAC,L (-28),1,27:32,4,17,0.235,2,6,0.333,3,4,0.75,3,5,8,0,0,0,2,2,13,3.1,-11
46,46,2016-01-23,20-174,NYK,@,CHO,L (-13),1,29:30,4,9,0.444,2,5,0.4,3,4,0.75,0,4,4,0,0,3,1,5,13,8.2,4
47,47,2016-01-26,20-177,NYK,,OKC,L (-6),1,30:59,5,12,0.417,2,4,0.5,3,4,0.75,1,4,5,2,2,2,1,3,15,12.7,-16
49,48,2016-01-29,20-180,NYK,,PHO,W (+18),1,23:32,3,8,0.375,0,1,0.0,1,2,0.5,2,5,7,3,2,1,0,2,7,9.1,19
50,49,2016-01-31,20-182,NYK,,GSW,L (-21),1,20:18,3,8,0.375,2,2,1.0,6,8,0.75,3,3,6,1,1,0,2,3,14,10.3,-18
51,50,2016-02-02,20-184,NYK,,BOS,L (-8),1,27:18,4,11,0.364,0,2,0.0,2,2,1.0,2,3,5,0,1,1,3,3,10,3.7,-4
52,51,2016-02-04,20-186,NYK,@,DET,L (-6),1,24:12,2,9,0.222,1,4,0.25,0,0,,0,4,4,0,0,0,0,0,5,0.7,-6
53,52,2016-02-05,20-187,NYK,,MEM,L (-6),1,38:20,6,12,0.5,3,5,0.6,2,2,1.0,3,7,10,0,0,6,3,4,17,14.8,10
54,53,2016-02-07,20-189,NYK,,DEN,L (-5),1,34:33,10,23,0.435,1,3,0.333,0,0,,3,10,13,2,0,2,2,2,21,14.0,7
55,54,2016-02-09,20-191,NYK,,WAS,L (-3),1,29:34,8,14,0.571,2,6,0.333,2,2,1.0,2,3,5,3,0,3,3,2,20,16.1,-2
56,55,2016-02-19,20-201,NYK,@,BRK,L (-11),1,34:31,6,15,0.4,1,5,0.2,5,5,1.0,1,7,8,2,1,3,4,4,18,11.6,1
57,56,2016-02-20,20-202,NYK,@,MIN,W (+8),1,11:51,2,6,0.333,0,0,,2,2,1.0,0,2,2,0,1,1,1,4,6,2.3,10
58,57,2016-02-22,20-204,NYK,,TOR,L (-27),1,32:31,7,14,0.5,2,6,0.333,1,1,1.0,0,2,2,1,0,0,0,2,17,10.5,-27
59,58,2016-02-24,20-206,NYK,@,IND,L (-3),1,35:48,7,14,0.5,2,7,0.286,6,8,0.75,0,2,2,1,2,1,1,2,22,16.4,-4
60,59,2016-02-26,20-208,NYK,,ORL,W (+13),1,25:06,7,15,0.467,0,3,0.0,4,4,1.0,2,4,6,2,2,2,0,1,18,17.3,12
61,60,2016-02-28,20-210,NYK,,MIA,L (-17),1,21:59,4,13,0.308,1,3,0.333,0,0,,2,6,8,1,0,4,0,4,9,6.6,-17
62,61,2016-03-01,20-212,NYK,,POR,L (-19),1,24:48,4,10,0.4,1,2,0.5,2,3,0.667,0,7,7,1,1,3,1,5,11,8.1,-9
63,62,2016-03-04,20-215,NYK,@,BOS,L (-1),1,20:14,6,14,0.429,1,3,0.333,2,4,0.5,3,2,5,2,0,0,0,1,15,10.5,8
65,63,2016-03-08,20-219,NYK,@,DEN,L (-16),1,20:07,3,11,0.273,0,3,0.0,0,0,,0,5,5,3,1,2,3,3,6,1.3,-8
66,64,2016-03-09,20-220,NYK,@,PHO,W (+31),1,22:21,2,10,0.2,1,3,0.333,8,9,0.889,1,4,5,0,0,0,1,4,13,5.7,27
67,65,2016-03-11,20-222,NYK,@,LAC,L (-7),1,31:13,6,17,0.353,1,4,0.25,10,11,0.909,0,4,4,2,1,1,1,3,23,15.2,-2
69,66,2016-03-16,20-227,NYK,@,GSW,L (-36),1,25:47,1,11,0.091,0,2,0.0,0,0,,0,7,7,3,0,1,2,2,2,-3.2,-24
70,67,2016-03-19,20-230,NYK,@,WAS,L (-10),1,38:32,7,14,0.5,2,3,0.667,4,4,1.0,3,4,7,2,0,3,5,3,20,13.6,-11
71,68,2016-03-20,20-231,NYK,,SAC,L (-8),1,35:10,6,17,0.353,0,4,0.0,1,2,0.5,2,5,7,2,0,2,1,3,13,6.6,-2
72,69,2016-03-23,20-234,NYK,@,CHI,W (+8),1,30:33,11,16,0.688,3,6,0.5,4,6,0.667,2,8,10,1,0,0,3,5,29,20.9,12
73,70,2016-03-24,20-235,NYK,,CHI,W (+12),1,35:20,7,15,0.467,2,5,0.4,3,3,1.0,1,9,10,0,0,3,1,2,19,15.0,14
74,71,2016-03-26,20-237,NYK,,CLE,L (-14),1,40:34,7,16,0.438,1,5,0.2,4,6,0.667,3,3,6,3,1,0,2,2,19,13.1,-11
75,72,2016-03-28,20-239,NYK,@,NOP,L (-8),1,34:43,4,10,0.4,2,4,0.5,6,8,0.75,1,9,10,2,2,3,1,2,16,16.9,-1
1,1,2016-10-25,21-084,NYK,@,CLE,L (-29),1,32:48,5,13,0.385,3,5,0.6,3,6,0.5,4,3,7,0,1,2,2,5,16,9.8,-21
2,2,2016-10-29,21-088,NYK,,MEM,W (+7),1,36:22,7,11,0.636,1,4,0.25,6,8,0.75,0,5,5,2,0,1,0,5,21,16.9,14
3,3,2016-11-01,21-091,NYK,@,DET,L (-13),1,29:47,7,18,0.389,2,7,0.286,2,2,1.0,2,4,6,1,0,1,0,2,18,11.4,-14
4,4,2016-11-02,21-092,NYK,,HOU,L (-19),1,27:55,0,4,0.0,0,0,,3,4,0.75,2,6,8,0,1,2,1,4,3,2.8,-8
5,5,2016-11-04,21-094,NYK,@,CHI,W (+13),1,32:59,10,15,0.667,4,7,0.571,3,5,0.6,2,3,5,1,0,0,0,5,27,20.7,14
6,6,2016-11-06,21-096,NYK,,UTA,L (-5),1,33:21,10,18,0.556,3,7,0.429,5,5,1.0,1,7,8,1,0,2,2,4,28,20.7,0
7,7,2016-11-09,21-099,NYK,,BRK,W (+14),1,30:49,7,15,0.467,4,8,0.5,3,5,0.6,1,7,8,1,2,2,2,2,21,16.6,4
8,8,2016-11-11,21-101,NYK,@,BOS,L (-28),1,23:16,5,15,0.333,0,2,0.0,4,4,1.0,2,4,6,1,1,2,1,4,14,8.6,-24
9,9,2016-11-12,21-102,NYK,@,TOR,L (-11),1,29:49,9,16,0.563,2,8,0.25,1,1,1.0,1,3,4,2,0,0,2,5,21,12.4,-12
10,10,2016-11-14,21-104,NYK,,DAL,W (+16),1,36:23,8,16,0.5,2,5,0.4,6,6,1.0,2,9,11,1,0,1,3,3,24,17.3,16
