model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,260,65,19.713856246447218,4.440028856488122,0.22747406342035303,29.62923169520122,5.443273986784169,-0.011387722075921758,7.323076923076923,6.658452870722664,8.801796294384431,8.801796294384424,-7.052023869408616,1.1552810861017884,5.611939150395665,9.096748352012598,-16.12386539418567
Lasso (lambda=0.05),260,65,20.915689654869244,4.573367430555875,0.18037787544742623,27.452657192298954,5.2395283368161065,0.06290920033720271,7.323076923076923,4.708901083910229,1.6669095849899773,7.999452163873887e-16,0.3410573235759626,0.886444203830013,5.627458842315511,1.5383680056230997,-0.0
"Random Forest (500 estimators, 5 depth)",260,65,11.744277723730933,3.426992518773704,0.5397775536883205,29.66150194179309,5.446237411442242,-0.01248926029760522,7.323076923076923,,0.09231172744512398,0.1018806970339766,0.5185454644088309,0.02620346841411756,0.22806428284707592,0.014203980505988431,0.018790379344886598
"Random Forest (100 estimators, 5 depth)",260,65,11.804749096283121,3.4358039956148723,0.5374078649205252,29.503638521913018,5.431725188364468,-0.00710062497036934,7.323076923076923,,0.10313839952816235,0.09899543326090882,0.5101280539716596,0.026901640451506253,0.2344361179774926,0.008354765748380483,0.01804558906188993
Ridge (lambda=2.0),260,65,20.398524869858413,4.516472613650881,0.20064398700429154,27.425527614515982,5.23693876367826,0.0638352628877632,7.323076923076923,4.873025479085211,2.926792852736087,2.9267928527360887,0.4433563924905709,1.0658465436443911,5.633620898619998,1.5576495911716106,-3.7293814819261053
