model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,82,21,5.573525140095249,2.360831451013657,0.4271067775161969,21.593914087126223,4.646925229345338,-0.3857561281173847,3.4761904761904763,9.44747731022916,10.028126267197267,1.1319754562296542,-8.012876626537071,-0.1207427996616435,0.2881062466125755,-0.6013738147618519,-11.515777869381353,4.1744385725905886e-14,-0.8244329908335599,6.128431095930864e-14,-1.1930476444523332,-2.4424906541753444e-15,-1.5987211554602254e-14,-1.4210854715202004e-14,-0.6426006530396897,0.0,1.6640466474964386,2.220446049250313e-16,-0.8455402385711155,8.881784197001252e-16,-3.240450365786393,-3.3306690738754696e-16,0.264753718161917,2.326136382699748,1.2831170006915291,-1.7763568394002505e-15,-2.4424906541753444e-15,0.4804668005045527,4.407135069992721,3.3306690738754696e-16,-2.258913944022057,1.3322676295501878e-15,2.804366322050284,0.0,-1.8256198409589968,-5.295705603481975,-2.3650081182007336,-6.661338147750939e-16,1.066941674927656,-4.440892098500626e-16,-0.5680299953669724,0.0,-0.0333481613162367,0.0,-3.424735818582561,0.0,-1.073190223638112,0.0,-0.1436434429887574,0.0,0.0,0.0,1.947835552097464,0.0,2.5400422246075625,0.0,0.0,0.0,0.0,0.0,-3.066023964573456,0.0,0.0,0.0,0.0,0.0,-1.924400875174512,0.0,0.0,2.489102420277286,-2.527280823274499,0.0,2.501431571148101,0.0,-2.8537082329067545,0.0,-0.7504371173000975,0.0,5.177644429626596,0.0,4.535443758392994,0.0,0.1284942192452181,0.0,0.0,0.0,1.2391602625478744
"Random Forest (100 estimators, 20 depth)",82,21,1.5871490542558482,1.25982104056721,0.8368596331048013,12.080273566569486,3.475668794141566,0.2247670775819055,3.4761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",82,21,1.8395156011493736,1.356287433086871,0.8109193025845605,11.97721917516746,3.460811924269717,0.2313804341896316,3.4761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",82,21,3.999932981130634,1.9999832452124773,0.5888536540735847,12.95282275813364,3.599003022801403,0.1687725791127856,3.4761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),82,21,6.199399568274239,2.4898593470865453,0.3627742036034612,16.77243309392666,4.095416107543489,-0.0763450224711381,3.4761904761904763,2.9948627281282776,0.5533858425162582,0.2139180949116688,-0.268000255540304,-0.0941430197308186,1.2243676026483057,-0.4400974963444215,-0.1498687460941892,0.0,-0.4730345988376347,0.0,-1.1502028037542158,0.0,0.0,0.0,-0.7294047472506715,0.0,1.214370130730485,0.0,-0.3885794959667654,0.0,-1.224657435045587,0.0,-0.0654028015527441,0.7192793472142629,0.8763099080135069,0.0,0.0,-0.1645289905250897,2.1765710783266963,0.0,-1.3255926282657169,0.0,1.741457436454331,0.0,-1.5137875761748405,-0.7209382511051017,-1.5761408558717924,0.0,0.6348507883858198,0.0,-0.1611511936231955,0.0,0.179514714371073,0.0,-1.887233923037429,0.0,-0.1556837734232682,0.0,0.2144667958463506,0.0,0.0,0.0,1.2526568589245708,0.0,1.7288894957413987,0.0,0.0,0.0,0.0,0.0,-1.5986680424794355,0.0,0.0,0.0,0.0,0.0,-1.3325081791338542,0.0,0.0,0.1661878944159234,-1.701295119261062,0.0,0.8384300073409594,0.0,-1.2199586760458123,0.0,-0.6756091509991087,0.0,2.708383775484371,0.0,3.0579399758643984,0.0,0.0289014478282914,0.0,0.0,0.0,0.526168587410886
Ridge (lambda=0.1),82,21,5.663924279876652,2.379900056699157,0.4178148028327838,20.96138649100327,4.57836067725155,-0.3451646453044885,3.4761904761904763,5.043331156443366,3.040690991244783,0.3788070872629561,-1.9866623887602728,-0.1239618291627806,1.244849452036831,-2.0533592261671867,-2.675602552830135,0.0,-0.6533499118425409,0.0,-1.8527601521838688,0.0,0.0,0.0,-0.848420339625894,0.0,1.6863932487661133,0.0,-0.8191512699270328,0.0,-2.452191955678844,0.0,-0.0881758624518733,0.7802785109898309,1.1429814289161864,0.0,0.0,0.6537025376703873,4.063635959168331,0.0,-2.053369862591092,0.0,2.483397725778559,0.0,-1.7596353386441932,-2.38870233107952,-1.979380949833446,0.0,0.96480863026081,0.0,-0.3465893508974247,0.0,0.2178483068293404,0.0,-3.302265120725929,0.0,-0.5462219685773598,0.0,0.0820041582224839,0.0,0.0,0.0,1.75906013561921,0.0,2.308009803467236,0.0,0.0,0.0,0.0,0.0,-2.4857611353698204,0.0,0.0,0.0,0.0,0.0,-1.859170479516121,0.0,0.0,0.9547212824193124,-2.5426514308510475,0.0,1.697154594644738,0.0,-2.4372279759861533,0.0,-0.740236757964913,0.0,4.985705813554681,0.0,4.415931992234393,0.0,0.0961051166601699,0.0,0.0,0.0,0.863522948545293
Lasso (lambda=0.1),82,21,8.91474312420756,2.9857567088106087,0.0836686320292952,15.262625010341448,3.906740970469049,0.0205445824271565,3.4761904761904763,2.550408010488215,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0843225978710735,0.0,0.0,0.0,-0.2992416918684246,0.0,0.0,-0.0,0.0,0.0,0.0,-0.3815074191532601,-0.0,-0.1477273479281179,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.4992128354459957,0.0,0.0,0.0,0.0,0.0,0.0
Lasso (lambda=1.0),82,21,9.728732897085068,3.1190916782109928,0.0,16.21203365343758,4.026416974611246,-0.0403822527889952,3.4761904761904763,2.682926829268293,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Random Forest (50 estimators, 5 depth)",82,21,4.048631826089824,2.0121212254955774,0.5838479821660147,13.766713402882417,3.7103521939139976,0.1165424024052463,3.4761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),82,21,5.894649680830761,2.4278899647287893,0.3940989291013508,19.318563628802373,4.395288799248847,-0.2397390221626671,3.4761904761904763,2.446755644807389,0.2997068573563673,0.0,-0.0,-0.0820522443213953,1.5848142496644508,-0.0,0.0,0.0,-0.1047277186719503,0.0,-1.2843986479319232,0.0,0.0,0.0,-0.4772651672958048,0.0,1.551395535351313,0.0,-0.0,0.0,-1.5028019310390417,0.0,-0.0,0.7087698291754722,1.060906594575187,0.0,0.0,-0.2137987313457523,3.9302699125217337,0.0,-1.302815049471666,0.0,2.389540526869956,0.0,-1.4334746400427036,-0.3637074962939749,-1.5451736953498856,0.0,0.91540139841276,0.0,-0.0,0.0,0.0,0.0,-2.472535229913908,0.0,-0.0,0.0,0.3304833829639137,0.0,0.0,0.0,1.8075658657340408,0.0,2.3152107228475067,0.0,0.0,0.0,0.0,0.0,-1.7990205159170276,0.0,0.0,0.0,0.0,0.0,-1.307076287305132,0.0,0.0,0.0918590919376264,-1.8762917136650128,0.0,1.0669818635367556,0.0,-1.4936016703615216,0.0,-0.5347430891815658,0.0,5.003769321694348,0.0,4.33994263680562,0.0,0.0203129069071936,0.0,0.0,0.0,0.3240590599438052
