Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,2021-10-24,19-352,BRK,,CHO,L (-16),0,1:29,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
4,2,2021-10-25,19-353,BRK,,WAS,W (+14),0,4:03,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2
5,3,2021-10-27,19-355,BRK,,MIA,L (-13),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
7,4,2021-10-31,19-359,BRK,,DET,W (+26),0,6:39,2,2,1.0,1,1,1.0,0,2,0.0,1,1,2,0,0,0,0,2,5,3.8,-1
11,5,2021-11-08,20-002,BRK,@,CHI,L (-23),0,3:14,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,2,1,2,0.6,-4
12,6,2021-11-10,20-004,BRK,@,ORL,W (+33),0,6:54,1,4,0.25,0,0,,2,2,1.0,3,2,5,0,1,1,1,0,4,5.0,2
15,7,2021-11-16,20-010,BRK,,GSW,L (-18),0,9:04,2,5,0.4,0,1,0.0,0,0,,2,5,7,0,0,1,3,1,4,1.5,9
19,8,2021-11-24,20-018,BRK,@,BOS,W (+19),0,2:39,2,3,0.667,0,0,,0,1,0.0,2,0,2,0,0,0,0,0,4,3.7,-2
28,9,2021-12-14,20-038,BRK,,TOR,W (+2),0,13:11,3,3,1.0,0,0,,1,4,0.25,4,3,7,0,0,1,2,2,7,6.5,-7
29,10,2021-12-16,20-040,BRK,,PHI,W (+9),0,13:21,1,2,0.5,0,0,,1,2,0.5,2,3,5,0,0,0,0,1,3,3.5,4
35,11,2022-01-03,20-058,BRK,,MEM,L (-14),0,9:24,3,3,1.0,0,0,,0,0,,1,3,4,0,0,0,0,5,6,4.7,13
37,12,2022-01-07,20-062,BRK,,MIL,L (-12),0,6:58,2,4,0.5,0,0,,2,2,1.0,3,0,3,0,0,0,0,1,6,5.7,8
38,13,2022-01-09,20-064,BRK,,SAS,W (+2),0,11:16,3,8,0.375,0,0,,1,1,1.0,5,1,6,0,1,0,1,3,7,5.2,1
39,14,2022-01-10,20-065,BRK,@,POR,L (-6),0,24:00,6,6,1.0,0,0,,2,3,0.667,4,3,7,2,0,3,3,4,14,14.4,14
40,15,2022-01-12,20-067,BRK,@,CHI,W (+26),1,21:40,10,14,0.714,0,0,,0,0,,3,4,7,0,0,1,2,6,20,13.8,-5
41,16,2022-01-13,20-068,BRK,,OKC,L (-21),1,19:55,2,5,0.4,0,0,,0,0,,2,4,6,1,0,1,1,2,4,3.5,-17
42,17,2022-01-15,20-070,BRK,,NOP,W (+15),1,26:51,6,14,0.429,0,0,,0,0,,6,4,10,0,0,1,1,6,12,7.3,2
43,18,2022-01-17,20-072,BRK,@,CLE,L (-7),1,23:42,4,8,0.5,0,0,,2,2,1.0,3,3,6,2,2,1,4,3,10,7.9,7
44,19,2022-01-19,20-074,BRK,@,WAS,W (+1),1,15:54,5,6,0.833,0,0,,4,4,1.0,2,4,6,2,1,1,0,5,14,15.5,-3
45,20,2022-01-21,20-076,BRK,@,SAS,W (+15),1,14:14,3,6,0.5,0,0,,0,0,,2,8,10,0,0,0,0,1,6,6.4,2
46,21,2022-01-23,20-078,BRK,@,MIN,L (-11),1,21:58,4,7,0.571,0,0,,0,0,,6,3,9,0,0,1,2,3,8,7.3,8
47,22,2022-01-25,20-080,BRK,,LAL,L (-10),1,10:58,2,4,0.5,0,0,,0,0,,3,5,8,0,0,0,1,1,4,4.2,4
50,23,2022-02-01,20-087,BRK,@,PHO,L (-10),0,2:42,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,4
52,24,2022-02-04,20-090,BRK,@,UTA,L (-23),0,16:22,5,10,0.5,0,0,,1,1,1.0,7,1,8,2,1,1,1,3,11,12.1,0
53,25,2022-02-06,20-092,BRK,@,DEN,L (-20),0,13:31,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,1,2,2,4,1.9,-1
54,26,2022-02-08,20-094,BRK,,BOS,L (-35),0,24:29,1,6,0.167,0,0,,0,4,0.0,6,3,9,2,0,1,1,2,2,2.0,-3
55,27,2022-02-10,20-096,BRK,@,WAS,L (-1),0,17:14,3,7,0.429,0,0,,3,4,0.75,6,4,10,0,2,0,1,1,9,10.9,-3
56,28,2022-02-12,20-098,BRK,@,MIA,L (-4),0,27:06,5,6,0.833,0,0,,0,3,0.0,5,7,12,3,1,0,1,5,10,12.3,24
57,29,2022-02-14,20-100,BRK,,SAC,W (+24),0,1:36,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,7
59,30,2022-02-17,20-103,BRK,,WAS,L (-14),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
60,31,2022-02-24,20-110,BRK,,BOS,L (-23),0,5:32,2,3,0.667,0,1,0.0,3,4,0.75,1,0,1,1,0,0,0,0,7,6.7,3
62,32,2022-02-28,20-114,BRK,,TOR,L (-36),0,12:00,4,6,0.667,1,2,0.5,0,0,,2,5,7,1,0,0,1,0,9,9.0,-5
1,1,2022-10-19,20-347,BRK,,NOP,L (-22),0,22:31,1,8,0.125,0,1,0.0,2,2,1.0,5,3,8,1,2,2,0,4,4,5.7,-10
2,2,2022-10-21,20-349,BRK,,TOR,W (+4),0,10:10,2,3,0.667,0,0,,0,2,0.0,2,5,7,0,0,1,0,3,4,4.3,-11
3,3,2022-10-24,20-352,BRK,@,MEM,L (-10),0,14:31,2,2,1.0,0,0,,1,2,0.5,0,3,3,1,0,0,1,5,5,2.6,-8
4,4,2022-10-26,20-354,BRK,@,MIL,L (-11),0,13:09,1,3,0.333,0,0,,1,2,0.5,1,2,3,3,1,1,2,4,3,2.4,-6
7,5,2022-10-31,20-359,BRK,,IND,W (+7),0,11:04,2,2,1.0,0,0,,0,0,,1,2,3,0,0,1,2,2,4,2.6,-9
9,6,2022-11-04,20-363,BRK,@,WAS,W (+42),0,7:43,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,5
11,7,2022-11-07,21-001,BRK,@,DAL,L (-2),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,8,2022-11-09,21-003,BRK,,NYK,W (+27),0,4:36,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-5
13,9,2022-11-12,21-006,BRK,@,LAC,W (+15),0,1:55,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,0,4,4.7,2
14,10,2022-11-13,21-007,BRK,@,LAL,L (-13),0,3:39,0,1,0.0,0,0,,0,0,,1,3,4,0,0,0,1,0,0,-0.1,5
15,11,2022-11-15,21-009,BRK,@,SAC,L (-32),0,12:00,2,4,0.5,1,1,1.0,2,2,1.0,0,3,3,3,0,1,0,1,7,8.3,1
17,12,2022-11-20,21-014,BRK,,MEM,W (+12),0,2:39,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-5
18,13,2022-11-22,21-016,BRK,@,PHI,L (-9),0,3:08,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,5
19,14,2022-11-23,21-017,BRK,@,TOR,W (+14),0,3:54,2,3,0.667,1,1,1.0,0,0,,1,2,3,0,0,1,0,0,5,5.7,-5
25,15,2022-12-04,21-028,BRK,,BOS,L (-11),0,1:43,1,1,1.0,1,1,1.0,0,0,,1,2,3,0,0,0,0,0,3,4.0,5
27,16,2022-12-09,21-033,BRK,,ATL,W (+4),0,6:22,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,1,1,0,-0.8,-2
28,17,2022-12-10,21-034,BRK,@,IND,W (+3),1,32:21,8,13,0.615,0,0,,4,5,0.8,9,3,12,1,0,2,3,5,20,18.0,4
33,18,2022-12-23,21-047,BRK,,MIL,W (+18),0,2:46,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-3
36,19,2022-12-31,21-055,BRK,@,CHO,W (+17),0,3:25,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,5,4.7,-3
37,20,2023-01-02,21-057,BRK,,SAS,W (+36),0,20:35,4,9,0.444,0,0,,1,2,0.5,3,2,5,3,0,0,3,3,9,4.5,10
42,21,2023-01-15,21-070,BRK,,OKC,L (-10),0,6:15,0,0,,0,0,,0,0,,0,2,2,1,0,1,0,1,0,1.6,-1
43,22,2023-01-17,21-072,BRK,@,SAS,L (-8),0,4:34,0,0,,0,0,,1,2,0.5,1,3,4,1,0,1,1,0,1,2.6,1
44,23,2023-01-19,21-074,BRK,@,PHO,L (-5),0,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-6
49,24,2023-01-28,21-083,BRK,,NYK,W (+7),0,13:46,3,6,0.5,0,0,,0,0,,3,0,3,1,0,0,1,1,6,4.4,-2
50,25,2023-01-30,21-085,BRK,,LAL,W (+17),0,20:36,4,8,0.5,0,0,,0,0,,8,6,14,3,1,2,1,5,8,12.9,9
51,26,2023-02-01,21-087,BRK,@,BOS,L (-43),0,26:48,4,7,0.571,0,0,,1,2,0.5,2,5,7,0,1,0,1,3,9,7.0,-26
52,27,2023-02-04,21-090,BRK,,WAS,W (+2),0,9:29,0,1,0.0,0,0,,0,0,,2,0,2,0,0,0,2,5,0,-3.3,-13
53,28,2023-02-06,21-092,BRK,,LAC,L (-8),0,7:06,0,1,0.0,0,0,,0,0,,2,0,2,1,0,0,1,3,0,-0.8,-10
54,29,2023-02-07,21-093,BRK,,PHO,L (-4),0,10:12,3,4,0.75,0,0,,0,0,,2,2,4,0,0,0,2,0,6,4.4,-7
55,30,2023-02-09,21-095,BRK,,CHI,W (+11),1,28:21,4,9,0.444,0,0,,0,0,,3,9,12,1,0,1,1,3,8,7.3,23
56,31,2023-02-11,21-097,BRK,,PHI,L (-3),0,2:47,2,3,0.667,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,4,3.4,-3
57,32,2023-02-13,21-099,BRK,@,NYK,L (-18),0,14:48,4,4,1.0,0,0,,1,4,0.25,3,5,8,2,0,0,1,4,9,9.0,-10
59,33,2023-02-24,21-110,BRK,@,CHI,L (-44),0,16:07,1,1,1.0,0,0,,0,0,,2,1,3,2,1,2,2,3,2,4.0,-5
61,34,2023-02-28,21-114,BRK,,MIL,L (-14),0,7:16,1,2,0.5,0,0,,0,0,,1,2,3,0,0,1,1,3,2,0.8,-6
62,35,2023-03-01,21-115,BRK,@,NYK,L (-24),0,21:31,2,6,0.333,1,2,0.5,0,0,,2,2,4,2,0,1,3,5,5,0.7,-4
66,36,2023-03-09,21-123,BRK,@,MIL,L (-5),0,29:37,5,13,0.385,0,1,0.0,1,1,1.0,3,1,4,2,2,1,2,1,11,8.0,-9
71,37,2023-03-19,21-133,BRK,,DEN,L (-6),0,7:33,1,2,0.5,0,0,,3,4,0.75,2,3,5,0,0,1,0,1,5,6.2,13
72,38,2023-03-21,21-135,BRK,,CLE,L (-6),0,19:47,8,12,0.667,1,1,1.0,3,4,0.75,9,2,11,0,2,2,2,2,20,21.9,27
73,39,2023-03-23,21-137,BRK,,CLE,L (-2),0,14:23,3,5,0.6,0,1,0.0,0,1,0.0,1,2,3,2,0,2,2,2,6,4.6,2
74,40,2023-03-25,21-139,BRK,@,MIA,W (+29),0,13:45,3,4,0.75,0,0,,3,3,1.0,6,2,8,2,1,1,0,1,9,14.9,-2
75,41,2023-03-26,21-140,BRK,@,ORL,L (-13),0,15:15,3,4,0.75,0,0,,2,2,1.0,5,1,6,0,1,1,1,4,8,9.3,-12
76,42,2023-03-29,21-143,BRK,,HOU,W (+9),0,7:13,2,3,0.667,0,0,,0,2,0.0,2,1,3,0,0,1,0,0,4,4.3,-1
77,43,2023-03-31,21-145,BRK,,ATL,W (+17),0,8:36,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-0.2,-17
