Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2012-11-02,20-156,OKC,,POR,W (+14),0,1:08,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,3
4,2,2012-11-06,20-160,OKC,,TOR,W (+20),0,5:55,1,3,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,0,0,3,2.3,-3
7,3,2012-11-11,20-165,OKC,,CLE,W (+15),0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
8,4,2012-11-12,20-166,OKC,@,DET,W (+2),0,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5
10,5,2012-11-16,20-170,OKC,@,NOH,W (+15),0,5:49,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-6
11,6,2012-11-18,20-172,OKC,,GSW,W (+10),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-3
15,7,2012-11-26,20-180,OKC,,CHA,W (+45),0,12:00,0,5,0.0,0,1,0.0,3,3,1.0,0,2,2,1,0,0,0,3,3,-0.4,0
16,8,2012-11-28,20-182,OKC,,HOU,W (+22),0,2:34,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,5.4,3
24,9,2012-12-17,20-201,OKC,,SAS,W (+14),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
25,10,2012-12-19,20-203,OKC,@,ATL,W (+8),0,5:09,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,1,0,0,0,5,5.0,9
29,11,2012-12-29,20-213,OKC,@,HOU,W (+30),0,5:01,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.0,-4
30,12,2012-12-31,20-215,OKC,,PHO,W (+18),0,1:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
31,13,2013-01-02,20-217,OKC,,BRK,L (-17),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
36,14,2013-01-11,20-226,OKC,@,LAL,W (+15),0,4:26,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-10
38,15,2013-01-14,20-229,OKC,@,PHO,W (+12),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,16,2013-01-16,20-231,OKC,,DEN,W (+20),0,9:41,1,5,0.2,0,1,0.0,0,0,,1,0,1,0,0,0,1,3,2,-2.6,-8
55,17,2013-02-22,20-268,OKC,,MIN,W (+16),0,3:00,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,1,0,0,3,2.3,0
56,18,2013-02-24,20-270,OKC,,CHI,W (+30),0,12:00,2,3,0.667,1,1,1.0,4,4,1.0,1,1,2,0,1,0,0,1,9,9.3,4
62,19,2013-03-08,20-282,OKC,@,CHA,W (+22),0,7:26,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,3.7,0
68,20,2013-03-19,20-293,OKC,,DEN,L (-10),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
72,21,2013-03-27,20-301,OKC,,WAS,W (+23),0,5:57,0,2,0.0,0,1,0.0,6,6,1.0,0,0,0,1,0,0,0,0,6,5.3,2
81,22,2013-04-15,20-320,OKC,,SAC,W (+9),0,12:00,4,8,0.5,0,4,0.0,0,0,,1,1,2,0,0,0,0,1,8,4.6,-7
82,23,2013-04-17,20-322,OKC,,MIL,L (-6),0,41:08,6,21,0.286,0,6,0.0,1,1,1.0,2,5,7,2,0,1,2,2,13,2.9,-15
1,1,2013-10-30,21-153,OKC,@,UTA,W (+3),0,17:28,2,6,0.333,0,1,0.0,0,0,,1,2,3,0,1,0,0,2,4,2.1,-6
2,2,2013-11-01,21-155,OKC,@,MIN,L (-19),0,21:15,7,15,0.467,2,5,0.4,0,0,,0,4,4,2,0,1,1,1,16,10.2,-2
3,3,2013-11-03,21-157,OKC,,PHO,W (+7),0,15:53,3,5,0.6,0,2,0.0,2,2,1.0,0,2,2,1,0,1,0,3,8,6.5,4
4,4,2013-11-06,21-160,OKC,,DAL,W (+14),0,20:15,4,7,0.571,3,5,0.6,2,2,1.0,0,3,3,3,0,1,2,2,13,10.6,4
5,5,2013-11-08,21-162,OKC,@,DET,W (+9),0,16:08,3,6,0.5,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,3,10,5.8,17
6,6,2013-11-10,21-164,OKC,,WAS,W (+1),0,20:18,2,6,0.333,1,4,0.25,3,3,1.0,0,2,2,0,2,0,0,1,8,6.8,13
7,7,2013-11-13,21-167,OKC,@,LAC,L (-8),0,13:49,0,5,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,1,2,0,-2.6,-2
8,8,2013-11-14,21-168,OKC,@,GSW,L (-1),0,18:02,3,9,0.333,3,7,0.429,0,0,,0,0,0,1,0,0,0,1,9,4.2,-1
9,9,2013-11-16,21-170,OKC,@,MIL,W (+13),0,25:46,3,11,0.273,1,3,0.333,0,0,,0,3,3,2,2,0,1,1,7,3.4,10
10,10,2013-11-18,21-172,OKC,,DEN,W (+2),0,19:40,3,5,0.6,2,3,0.667,0,0,,0,1,1,0,2,0,0,3,8,6.8,0
11,11,2013-11-21,21-175,OKC,,LAC,W (+14),0,19:43,5,10,0.5,1,5,0.2,0,0,,1,3,4,2,0,1,1,0,11,8.7,9
12,12,2013-11-24,21-178,OKC,,UTA,W (+22),0,24:54,7,13,0.538,0,2,0.0,1,1,1.0,0,2,2,2,1,0,2,3,15,8.5,-3
13,13,2013-11-27,21-181,OKC,,SAS,W (+6),0,20:15,5,7,0.714,2,3,0.667,0,0,,0,2,2,1,0,0,0,1,12,10.0,-1
14,14,2013-11-29,21-183,OKC,,GSW,W (+1),0,27:16,3,7,0.429,2,4,0.5,0,0,,0,3,3,0,0,1,0,3,8,4.7,4
15,15,2013-12-01,21-185,OKC,,MIN,W (+10),0,16:51,4,8,0.5,1,3,0.333,0,0,,0,2,2,2,0,0,1,2,9,5.2,14
16,16,2013-12-03,21-187,OKC,@,SAC,W (+2),0,23:48,5,8,0.625,2,3,0.667,2,2,1.0,0,2,2,1,0,0,0,2,14,10.9,7
17,17,2013-12-04,21-188,OKC,@,POR,L (-7),0,25:53,5,10,0.5,0,1,0.0,0,0,,0,2,2,1,1,1,0,3,10,6.8,5
18,18,2013-12-06,21-190,OKC,@,NOP,W (+14),0,14:32,1,5,0.2,0,2,0.0,0,0,,1,1,2,1,0,1,0,5,2,-0.7,-1
19,19,2013-12-08,21-192,OKC,,IND,W (+24),0,16:14,2,6,0.333,1,2,0.5,0,0,,1,2,3,0,0,0,0,1,5,2.5,6
20,20,2013-12-10,21-194,OKC,@,ATL,W (+9),0,21:17,5,9,0.556,1,4,0.25,0,0,,0,2,2,0,2,0,2,2,11,6.5,5
21,21,2013-12-11,21-195,OKC,@,MEM,W (+16),0,27:47,7,9,0.778,3,4,0.75,1,1,1.0,0,2,2,1,0,0,2,2,18,13.0,-2
22,22,2013-12-13,21-197,OKC,,LAL,W (+25),0,26:38,5,10,0.5,1,3,0.333,0,0,,1,3,4,1,0,1,1,2,11,7.2,8
23,23,2013-12-15,21-199,OKC,,ORL,W (+3),0,23:01,7,10,0.7,2,3,0.667,0,0,,1,2,3,3,1,0,0,2,16,15.4,12
24,24,2013-12-17,21-201,OKC,@,DEN,W (+12),0,21:34,4,9,0.444,1,5,0.2,0,0,,0,6,6,3,2,1,0,3,9,9.7,8
25,25,2013-12-19,21-203,OKC,,CHI,W (+12),0,23:02,3,11,0.273,1,2,0.5,0,0,,1,1,2,2,1,0,0,3,7,2.7,-5
26,26,2013-12-21,21-205,OKC,@,SAS,W (+13),0,15:51,2,8,0.25,2,5,0.4,0,0,,0,2,2,2,0,0,0,2,6,2.4,9
27,27,2013-12-22,21-206,OKC,,TOR,L (-6),0,22:11,3,8,0.375,1,4,0.25,0,0,,0,1,1,0,1,1,0,2,7,3.8,-8
28,28,2013-12-25,21-209,OKC,@,NYK,W (+29),0,22:40,5,8,0.625,2,4,0.5,1,1,1.0,0,2,2,3,2,0,1,3,13,11.9,12
29,29,2013-12-27,21-211,OKC,@,CHA,W (+4),0,23:54,4,10,0.4,1,4,0.25,1,2,0.5,0,2,2,1,0,0,1,0,10,4.5,-4
