Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1989-11-03,22-204,SEA,,MIN,W (+12),0,7:00,1,2,0.5,0,1,0.0,0,0,,0,1,1,4,0,0,1,0,2,3.1,
2,2,1989-11-04,22-205,SEA,@,SAC,L (-7),0,21:00,6,7,0.857,3,3,1.0,2,2,1.0,0,1,1,4,1,0,1,0,17,17.6,
3,3,1989-11-07,22-208,SEA,,CHH,W (+40),0,14:00,1,5,0.2,1,2,0.5,1,2,0.5,0,2,2,0,0,0,1,2,4,-0.7,
4,4,1989-11-09,22-210,SEA,@,MIL,L (-1),0,4:00,1,4,0.25,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,3,1.6,
5,5,1989-11-11,22-212,SEA,@,CHI,L (-7),0,10:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,
6,6,1989-11-12,22-213,SEA,@,MIN,W (+11),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
7,7,1989-11-14,22-215,SEA,,DAL,L (-4),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
8,8,1989-11-16,22-217,SEA,,WSB,W (+13),0,34:00,10,17,0.588,2,5,0.4,3,3,1.0,0,3,3,6,1,0,0,1,25,22.8,
9,9,1989-11-18,22-219,SEA,,CHI,W (+9),0,21:00,4,7,0.571,3,3,1.0,0,0,,0,0,0,1,1,0,1,0,11,8.4,
10,10,1989-11-19,22-220,SEA,@,POR,L (-10),0,26:00,5,16,0.313,2,5,0.4,1,4,0.25,1,1,2,4,3,0,3,3,13,5.2,
11,11,1989-11-21,22-222,SEA,,NJN,W (+30),0,11:00,1,3,0.333,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,1.6,
12,12,1989-11-24,22-225,SEA,@,DEN,L (-13),0,29:00,6,12,0.5,2,6,0.333,4,4,1.0,0,3,3,4,0,0,5,5,18,8.7,
13,13,1989-11-25,22-226,SEA,@,DAL,W (+47),0,12:00,4,9,0.444,3,7,0.429,0,0,,0,4,4,3,0,0,0,0,11,9.6,
14,14,1989-11-28,22-229,SEA,@,SAS,L (-13),0,10:00,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,0,0,4,1,4,-1.0,
15,15,1989-11-30,22-231,SEA,,NYK,W (+5),0,4:00,0,1,0.0,0,0,,0,0,,1,2,3,1,1,0,0,0,0,2.3,
16,16,1989-12-02,22-233,SEA,,DET,W (+25),0,7:00,1,6,0.167,0,3,0.0,0,0,,0,1,1,3,1,0,1,0,2,0.6,
17,17,1989-12-09,22-240,SEA,,LAC,W (+4),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
18,18,1989-12-13,22-244,SEA,@,BOS,L (-12),0,11:00,2,5,0.4,1,2,0.5,0,0,,0,0,0,2,0,0,1,0,5,2.7,
19,19,1989-12-15,22-246,SEA,@,CLE,L (-19),0,8:00,2,6,0.333,0,2,0.0,1,2,0.5,0,1,1,0,0,0,0,1,5,1.1,
20,20,1989-12-16,22-247,SEA,@,NYK,L (-21),0,15:00,2,11,0.182,0,3,0.0,0,0,,0,1,1,2,1,0,0,1,4,-0.6,
21,21,1989-12-19,22-250,SEA,@,DET,L (-17),0,6:00,2,3,0.667,0,0,,2,2,1.0,0,2,2,1,0,0,1,1,6,4.6,
22,22,1989-12-21,22-252,SEA,,POR,W (+21),0,5:00,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,2,1,0,-2.8,
23,23,1989-12-23,22-254,SEA,,IND,L (-3),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,
24,24,1989-12-27,22-258,SEA,,PHI,W (+4),0,13:00,2,6,0.333,1,3,0.333,0,0,,0,0,0,1,0,0,0,0,5,2.3,
25,25,1989-12-29,22-260,SEA,,BOS,L (-7),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
26,26,1990-01-03,22-265,SEA,,UTA,L (-11),0,12:00,3,8,0.375,0,2,0.0,2,2,1.0,0,0,0,1,1,0,2,1,8,2.9,
27,27,1990-01-05,22-267,SEA,,MIA,W (+30),0,20:00,8,15,0.533,4,7,0.571,2,2,1.0,0,0,0,2,1,0,1,0,22,16.1,
28,28,1990-01-06,22-268,SEA,,PHO,W (+10),0,18:00,3,8,0.375,1,4,0.25,0,0,,0,1,1,3,2,0,1,3,7,4.8,
29,29,1990-01-08,22-270,SEA,@,DAL,L (-14),0,20:00,1,12,0.083,1,5,0.2,0,0,,1,1,2,3,1,0,0,1,3,-1.3,
30,30,1990-01-09,22-271,SEA,@,HOU,L (-7),0,9:00,3,4,0.75,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,7,5.7,
31,31,1990-01-11,22-273,SEA,,DAL,W (+11),0,8:00,0,1,0.0,0,1,0.0,0,0,,1,1,2,3,0,0,0,0,0,2.4,
32,32,1990-01-13,22-275,SEA,,ATL,W (+7),0,14:00,2,5,0.4,0,1,0.0,2,2,1.0,0,0,0,4,0,0,2,1,6,3.7,
33,33,1990-01-15,22-277,SEA,,HOU,W (+4),0,16:00,2,4,0.5,1,1,1.0,0,0,,0,0,0,2,0,0,0,0,5,4.4,
34,34,1990-01-17,22-279,SEA,@,LAL,L (-10),0,19:00,3,9,0.333,1,2,0.5,1,2,0.5,0,0,0,3,1,0,1,0,8,4.6,
35,35,1990-01-18,22-280,SEA,@,LAC,L (-10),0,20:00,7,11,0.636,3,4,0.75,0,0,,0,0,0,2,0,0,0,2,17,12.7,
36,36,1990-01-20,22-282,SEA,@,PHO,L (-19),0,26:00,6,10,0.6,2,4,0.5,1,2,0.5,0,1,1,3,1,0,2,2,15,10.6,
37,37,1990-01-24,22-286,SEA,,MIL,L (-7),0,16:00,3,7,0.429,0,0,,3,6,0.5,2,0,2,3,2,0,2,0,9,7.6,
38,38,1990-01-26,22-288,SEA,@,GSW,L (-12),0,22:00,3,9,0.333,0,5,0.0,2,2,1.0,1,1,2,5,0,0,3,3,8,3.2,
39,39,1990-01-27,22-289,SEA,,SAS,W (+11),0,29:00,5,16,0.313,0,3,0.0,3,3,1.0,2,3,5,1,1,0,3,3,13,3.6,
40,40,1990-01-31,22-293,SEA,@,MIN,L (-28),1,32:00,2,11,0.182,0,0,,0,0,,1,0,1,3,0,0,6,0,4,-6.1,
41,41,1990-02-02,22-295,SEA,@,IND,W (+1),1,20:00,2,9,0.222,0,3,0.0,0,0,,0,1,1,4,1,0,0,1,4,2.2,
42,42,1990-02-03,22-296,SEA,@,WSB,W (+2),1,18:00,2,9,0.222,1,3,0.333,0,0,,1,2,3,2,1,0,1,0,5,2.2,
43,43,1990-02-05,22-298,SEA,@,CHH,W (+1),1,26:00,5,11,0.455,0,0,,0,0,,2,3,5,3,0,0,0,3,10,7.5,
44,44,1990-02-07,22-300,SEA,,PHO,L (-4),1,31:00,9,20,0.45,2,4,0.5,2,2,1.0,1,2,3,4,1,0,0,5,22,14.7,
45,45,1990-02-13,22-306,SEA,,POR,L (-4),1,31:00,8,18,0.444,3,5,0.6,1,1,1.0,0,1,1,2,4,0,2,3,20,13.1,
46,46,1990-02-15,22-308,SEA,@,NJN,W (+11),1,38:00,8,18,0.444,5,8,0.625,0,0,,1,3,4,0,1,0,3,2,21,10.4,
47,47,1990-02-16,22-309,SEA,@,PHI,L (-4),1,40:00,5,14,0.357,1,4,0.25,0,0,,0,2,2,2,0,0,3,0,11,2.2,
48,48,1990-02-18,22-311,SEA,@,CHH,W (+15),1,36:00,7,17,0.412,3,4,0.75,0,0,,2,1,3,3,0,0,2,1,17,9.3,
49,49,1990-02-20,22-313,SEA,@,ORL,W (+15),1,35:00,9,19,0.474,3,5,0.6,0,0,,0,1,1,3,0,0,2,2,21,10.9,
50,50,1990-02-21,22-314,SEA,@,MIA,W (+7),1,32:00,7,17,0.412,1,6,0.167,3,5,0.6,0,1,1,4,3,0,2,1,18,11.8,
51,51,1990-02-23,22-316,SEA,,SAC,W (+12),1,40:00,7,21,0.333,1,6,0.167,2,2,1.0,0,0,0,3,1,0,0,1,17,7.8,
52,52,1990-02-25,22-318,SEA,,GSW,W (+8),1,42:00,11,22,0.5,4,8,0.5,0,1,0.0,2,3,5,2,0,0,1,3,26,16.1,
53,53,1990-02-27,22-320,SEA,@,LAC,L (-4),1,43:00,9,19,0.474,2,4,0.5,8,8,1.0,2,2,4,3,0,0,3,4,28,17.8,
54,54,1990-02-28,22-321,SEA,,LAL,L (-5),1,39:00,6,13,0.462,2,2,1.0,6,6,1.0,0,2,2,5,1,0,5,1,20,13.0,
55,55,1990-03-02,22-323,SEA,,MIN,W (+16),1,40:00,4,17,0.235,1,5,0.2,4,4,1.0,2,4,6,2,1,0,1,1,13,6.3,
56,56,1990-03-03,22-324,SEA,@,POR,L (-12),1,34:00,8,18,0.444,2,7,0.286,2,4,0.5,2,1,3,4,1,0,6,4,20,7.7,
57,57,1990-03-06,22-327,SEA,,CLE,W (+5),1,35:00,8,20,0.4,1,4,0.25,6,6,1.0,1,2,3,4,2,0,3,1,23,14.9,
58,58,1990-03-08,22-329,SEA,@,HOU,L (-14),1,38:00,8,21,0.381,2,3,0.667,1,1,1.0,2,2,4,6,0,0,4,0,19,9.7,
59,59,1990-03-09,22-330,SEA,@,ATL,L (-10),1,45:00,10,18,0.556,5,8,0.625,1,4,0.25,1,3,4,10,3,0,2,1,26,25.4,
60,60,1990-03-12,22-333,SEA,,ORL,W (+25),1,34:00,6,19,0.316,2,10,0.2,4,4,1.0,0,4,4,6,0,0,0,1,18,12.1,
61,61,1990-03-14,22-335,SEA,,CHH,W (+3),1,13:00,3,6,0.5,1,2,0.5,0,0,,0,2,2,0,1,0,1,1,7,4.2,
62,62,1990-03-15,22-336,SEA,@,UTA,L (-22),1,27:00,3,11,0.273,1,5,0.2,1,1,1.0,1,1,2,3,0,0,3,1,8,1.2,
63,63,1990-03-18,22-339,SEA,@,GSW,W (+5),1,32:00,5,13,0.385,3,4,0.75,0,0,,0,5,5,5,1,0,4,0,13,7.9,
64,64,1990-03-20,22-341,SEA,,SAS,L (-22),1,33:00,5,12,0.417,2,6,0.333,0,0,,0,0,0,6,1,0,2,1,12,8.4,
65,65,1990-03-22,22-343,SEA,,DEN,W (+7),0,17:00,2,7,0.286,0,1,0.0,4,4,1.0,0,0,0,4,0,0,0,2,8,5.9,
66,66,1990-03-24,22-345,SEA,@,PHO,L (-26),0,13:00,5,10,0.5,1,2,0.5,0,0,,1,0,1,1,1,0,2,4,11,4.8,
67,67,1990-03-25,22-346,SEA,@,LAL,L (-22),0,15:00,1,3,0.333,0,2,0.0,2,2,1.0,1,3,4,2,1,0,2,0,4,4.3,
68,68,1990-03-27,22-348,SEA,@,SAS,L (-12),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
69,69,1990-03-30,22-351,SEA,,GSW,W (+31),0,32:00,2,8,0.25,1,4,0.25,2,3,0.667,1,4,5,3,1,0,1,4,7,4.2,
70,70,1990-04-01,22-353,SEA,@,LAC,L (-1),0,22:00,5,7,0.714,0,0,,0,0,,0,2,2,6,0,0,1,3,10,9.7,
71,71,1990-04-03,22-355,SEA,,POR,W (+2),0,26:00,5,7,0.714,2,2,1.0,2,2,1.0,0,0,0,3,1,1,2,2,14,12.1,
