model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,384,96,20.592249722644823,4.537868411781552,0.3934860615180062,20.55461420381764,4.533719687388892,0.2290890409468211,5.5625,8.817734122225318,-5.646305050888911,6.421009825761876,6.020708313285297,0.0138081479958752,4.105769956870094,-17.5479094845589,1.0202633012870206,-2.6578739209526253e-13,-1.30250872345008,3.05089287166993e-13,-1.023218371574841,-1.7763568394002505e-14,-3.6881248776337694,-1.4210854715202004e-14,-0.66106126036037,0.8628785485611941,1.8193697887060765,0.0,1.3300808261179302,-1.7763568394002505e-15,4.440892098500626e-16,-3.3306690738754696e-16,-1.4099154735517243,5.2735593669694985e-16,0.4708994964420536,8.881784197001252e-16,-1.1291788823741593,1.7763568394002505e-15,3.751015003877673,-2.220446049250313e-16,-2.220446049250313e-16,3.8096248105929176,-3.4963368344697474,-0.5403804848003458,-7.63278329429795e-17,5.898059818321144e-17,-0.1331918137335075,-1.1102230246251563e-16,-2.557453714468725,0.0,1.1770790439879466,0.0,0.8937466240275599,0.0,1.9759169128914127,0.0,0.8081740023177734,0.0,0.9102386692979204,0.0,3.700933679843394,0.0,0.0,0.0,0.3440581623412402,0.0,0.0,0.0,0.0,0.0,1.2143070604905926,0.0,0.4976071867249155,0.0,-0.5487435697203005,0.0,0.0,0.0,0.0,0.0,0.4315785540482109,0.0,0.0,-4.132122874352193,-0.95747773728672,0.0,1.6023971935831811,0.0,0.0,0.0,-2.2619412440683315,0.0,-1.3650524214514304,0.0,0.0,0.0,-0.3931972805533053
"Random Forest (100 estimators, 20 depth)",384,96,3.301412535469608,1.8169789584553824,0.9027618280464248,18.93382852964,4.351301935012095,0.2898774082744778,5.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",384,96,6.403927463675598,2.5305982422493694,0.8113818878431884,18.88061632085001,4.345183117067681,0.2918731584503194,5.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",384,96,14.23585866584654,3.773043687243303,0.5807040598579802,18.06384794936412,4.2501585793196135,0.3225064596810254,5.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),384,96,20.72453786060964,4.552421098779158,0.389589712131603,20.2758784169012,4.502874461596858,0.2395431643219163,5.5625,7.005418772811071,0.3071700817898031,0.930149504239121,-3.188582194240952,-0.0128140039557961,4.491171539906582,-4.961159075769934,-0.168241937610433,0.0,-0.9810200718910556,0.0,-1.1200419849782568,0.0,-3.364740244555151,0.0,-0.6002531450539893,1.3989162554712584,1.4842872686456834,0.0,1.262730541799435,0.0,0.0,0.0,-1.2115409547019735,0.0,0.5374521759318547,0.0,-0.9967949469622788,0.0,3.102726343890118,0.0,0.0,2.2720118871293624,-3.123311179193887,-1.2122222560405729,0.0,0.0,-0.0886588104451344,0.0,-2.313817043293157,0.0,1.1346774963002562,0.0,0.8416102707944377,0.0,2.005344129203902,0.0,0.7175096435276034,0.0,0.7976262198260395,0.0,2.111959996505984,0.0,0.0,0.0,0.4946515288132493,0.0,0.0,0.0,0.0,0.0,1.1826879367664247,0.0,0.6201610186357567,0.0,-0.4330425695880637,0.0,0.0,0.0,0.0,0.0,0.4932142440164497,0.0,0.0,-2.458705886560122,-0.7154895523210135,0.0,1.5899957583249864,0.0,0.0,0.0,-2.065697852822906,0.0,-1.151781284897471,0.0,0.0,0.0,-0.2104449322781315
Ridge (lambda=0.1),384,96,20.61643015344872,4.540531924064483,0.3927738630686578,20.67292882417577,4.546749258995461,0.2246515926665531,5.5625,8.578254462172586,-1.9225699482609364,2.8199334614082527,-0.2639004707682675,-0.0037026102270536,4.186720052991387,-10.699988674235197,0.5098725412922472,0.0,-1.18806867553042,0.0,-1.1210304642547275,0.0,-3.6715207646057744,0.0,-0.6746994900630234,0.95271456035932,1.840401368575124,0.0,1.3373407269377358,0.0,0.0,0.0,-1.3882081488483666,0.0,0.469688555266625,0.0,-1.124382342235086,0.0,3.738631446190604,0.0,0.0,3.513609637454281,-3.415408781226694,-0.6157075459264395,0.0,0.0,-0.146959712383311,0.0,-2.5590632223889505,0.0,1.1725725789527692,0.0,0.8726852452060883,0.0,2.001210083683137,0.0,0.77814694214205,0.0,0.8899723617808882,0.0,3.24311056093586,0.0,0.0,0.0,0.4015029362441982,0.0,0.0,0.0,0.0,0.0,1.1818569901800249,0.0,0.5913420410498073,0.0,-0.5086663788539262,0.0,0.0,0.0,0.0,0.0,0.4263514119403022,0.0,0.0,-3.850616651884496,-0.8689485585556315,0.0,1.6354944082345857,0.0,0.0,0.0,-2.229126306837665,0.0,-1.338982477827661,0.0,0.0,0.0,-0.3452423337139673
Lasso (lambda=0.1),384,96,23.274658728443622,4.824381693900642,0.3144797133705517,17.07438067927768,4.1321157630538,0.3596169184116199,5.5625,4.295880989325692,0.0,0.0,-0.7206787555641234,0.0,4.821871904119982,-1.911014135150232,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.882288869432576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5803175737888,-2.024128240449691,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Lasso (lambda=1.0),384,96,33.003514989611496,5.744868578967799,0.0279307929096035,26.75079673946657,5.172117239532237,-0.0033018457738109,5.5625,6.313440999594147,0.0,0.0,-0.0,0.0,0.4117243084415758,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0413649229910693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
"Random Forest (50 estimators, 5 depth)",384,96,13.780697492583045,3.7122361849137566,0.5941101519342895,17.665966548949132,4.20309011906111,0.3374291981446045,5.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),384,96,20.792550332532368,4.559884903430389,0.3875865064223021,19.559184404322508,4.422576670259376,0.2664231272881923,5.5625,6.399627322086233,0.0,1.0762829987538176,-0.0,-0.0,4.524828734466586,-8.202692237679328,0.0529071212261914,0.0,-1.1506449487746049,0.0,-1.3136278139143387,0.0,-3.664375606679461,0.0,-0.7155328019337555,2.3513907485963137,0.2902935693909242,0.0,0.6913231200820816,0.0,0.0,0.0,-1.4019229779131577,0.0,0.0,0.0,-1.1676385546382686,0.0,2.419341164988793,0.0,0.0,3.075311076615076,-3.4467968741138355,-0.1862667499124833,0.0,0.0,-0.2267150484754784,0.0,-2.509756266938132,0.0,0.4917893204306803,0.0,0.237770006751413,0.0,1.5110154777461275,0.0,0.1211902265938478,0.0,0.1884834417327435,0.0,0.9073578320587984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072562610391594,0.0,0.0,0.0,-0.6055009870308614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4086741888267191,-0.8546754613320312,0.0,0.9975196807921268,0.0,0.0,0.0,-2.3541034786261728,0.0,-1.356099563511687,0.0,0.0,0.0,-0.3794426870015112
