Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1997-10-31,21-001,LAC,@,PHO,L (-10),0,2:30,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2,2,1997-11-01,21-002,LAC,,POR,L (-8),0,10:16,3,4,0.75,0,0,,0,0,,1,2,3,0,0,1,2,1,6,4.0,0
3,3,1997-11-05,21-006,LAC,,HOU,L (-14),0,22:58,5,8,0.625,0,0,,5,5,1.0,0,4,4,0,0,1,0,2,15,12.5,8
4,4,1997-11-07,21-008,LAC,@,SAC,W (+13),0,16:03,4,6,0.667,0,0,,0,0,,0,4,4,0,0,0,1,5,8,3.6,13
5,5,1997-11-08,21-009,LAC,,PHO,L (-18),0,12:18,3,6,0.5,0,0,,1,2,0.5,0,1,1,0,0,1,1,3,7,2.4,-13
6,6,1997-11-11,21-012,LAC,@,VAN,L (-6),0,9:59,3,3,1.0,0,0,,0,0,,1,1,2,1,0,0,1,4,6,4.2,-6
10,7,1997-11-18,21-019,LAC,@,ORL,L (-18),0,5:22,0,3,0.0,0,0,,0,0,,1,1,2,1,0,0,2,1,0,-2.8,-8
12,8,1997-11-21,21-022,LAC,,CHI,L (-9),0,27:22,8,14,0.571,0,0,,0,1,0.0,4,6,10,1,0,2,2,5,16,11.7,-13
13,9,1997-11-23,21-024,LAC,@,LAL,L (-17),0,18:40,4,5,0.8,0,0,,5,5,1.0,1,2,3,0,1,1,4,5,13,8.1,-16
14,10,1997-11-26,21-027,LAC,,SAC,W (+2),0,24:02,4,9,0.444,0,0,,4,6,0.667,1,3,4,1,0,1,1,3,12,7.3,3
15,11,1997-11-28,21-029,LAC,,NJN,L (-12),0,26:41,6,11,0.545,0,0,,3,4,0.75,2,3,5,0,0,1,2,3,15,9.1,-14
16,12,1997-11-29,21-030,LAC,,UTA,L (-3),0,17:47,4,7,0.571,0,0,,0,2,0.0,0,1,1,0,0,1,1,5,8,1.9,3
17,13,1997-12-04,21-035,LAC,,SAS,W (+4),0,30:04,7,15,0.467,0,0,,3,4,0.75,1,6,7,1,0,3,2,6,17,9.8,12
18,14,1997-12-06,21-037,LAC,,ORL,L (-4),0,31:13,5,12,0.417,0,0,,2,4,0.5,1,3,4,0,0,0,2,4,12,2.8,13
19,15,1997-12-07,21-038,LAC,@,DEN,L (-8),0,14:59,2,4,0.5,0,0,,1,2,0.5,0,1,1,0,0,0,2,2,5,0.1,-15
20,16,1997-12-09,21-040,LAC,@,DAL,W (+7),0,20:11,4,12,0.333,0,0,,3,5,0.6,4,2,6,0,0,0,1,1,11,5.4,-4
21,17,1997-12-10,21-041,LAC,@,SAS,L (-15),0,21:05,4,11,0.364,0,0,,2,4,0.5,2,2,4,1,0,0,2,2,10,3.0,-10
22,18,1997-12-12,21-043,LAC,,ATL,L (-9),0,19:59,4,6,0.667,0,0,,0,0,,1,3,4,1,2,0,0,6,8,7.3,0
23,19,1997-12-14,21-045,LAC,@,SEA,L (-6),0,24:42,3,5,0.6,0,0,,0,0,,0,4,4,1,0,1,2,3,6,3.1,-9
24,20,1997-12-16,21-047,LAC,,SEA,L (-15),0,18:13,5,5,1.0,0,0,,2,3,0.667,0,1,1,0,2,1,1,3,12,10.9,3
25,21,1997-12-18,21-049,LAC,,GSW,W (+4),0,14:56,3,5,0.6,0,0,,1,1,1.0,1,4,5,0,0,0,1,2,7,4.8,-8
26,22,1997-12-20,21-051,LAC,@,MIN,L (-1),0,13:33,5,8,0.625,0,0,,1,2,0.5,2,2,4,1,0,0,1,3,11,7.5,-2
27,23,1997-12-21,21-052,LAC,@,BOS,L (-22),0,17:51,3,6,0.5,0,0,,0,0,,0,3,3,2,0,1,3,6,6,0.6,-14
28,24,1997-12-23,21-054,LAC,@,CHI,L (-5),0,18:49,3,8,0.375,0,0,,3,6,0.5,1,0,1,0,0,1,1,2,9,3.0,1
29,25,1997-12-26,21-057,LAC,@,LAL,L (-4),0,16:12,1,10,0.1,0,0,,0,2,0.0,2,2,4,1,0,0,0,2,2,-3.5,-4
30,26,1997-12-27,21-058,LAC,,DEN,W (+2),0,8:04,0,4,0.0,0,0,,2,2,1.0,0,2,2,0,0,0,1,0,2,-1.2,-8
31,27,1998-01-02,21-064,LAC,@,GSW,W (+15),0,13:09,1,5,0.2,0,0,,1,2,0.5,0,2,2,0,0,1,1,2,3,-1.0,-8
32,28,1998-01-03,21-065,LAC,,DAL,W (+9),0,25:35,7,11,0.636,0,0,,1,4,0.25,4,5,9,2,2,3,6,2,15,11.9,13
33,29,1998-01-06,21-068,LAC,@,SAC,L (-16),0,16:54,2,12,0.167,0,0,,1,1,1.0,4,1,5,0,0,0,4,5,5,-5.5,-6
34,30,1998-01-07,21-069,LAC,,VAN,W (+8),0,30:58,9,18,0.5,0,0,,7,10,0.7,1,5,6,2,3,0,0,1,25,21.0,14
