model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,309,78,23.679827347542474,4.866192284275507,0.31690742009424344,25.733245067107372,5.07279460131271,0.1519637356010246,8.41025641025641,-68869254452289.9,-16.02408239484921,11.544206316582489,19.88613752233872,1.4077113810258362,3.268919131020844,0.7977671965567295,7.793469944151742,109645377209420.14,6073805442528.64,62795449009762.99,6073805442526.043,-26263453744824.16,8112252244380.82,-3748422847478.6934,6073805442525.164,10214708602055.998,6073805442527.779,1758584994807.628,6073805442527.342,6804165387667.688,6073805442525.746,-3875373160.573672,6073805442526.523,-2174810015.5978622,6073805442527.164,-561447693.0528991,-6792925.307932194,62795449009751.52,6073805442527.307,62795449009756.4,6073805442529.715,62795449009754.37,6073805442527.178,3.19580078125,6073805442528.5625,-0.03125,6073805442527.695,0.0,6073805442526.98,62795449009750.5,6073805442524.424,0.0,6073805442526.492,0.0,6073805442530.246,0.0,6073805442527.898,0.0,6073805442526.148,0.0,0.0,0.0,6073805442530.008,0.0,6073805442528.355,0.0,0.0,0.0,0.0,0.0,6073805442527.254,0.0,0.0,0.0,0.0,0.0,6073805442527.844,0.0,0.0,0.0,6073805442523.098,0.0,0.0,0.0,6073805442527.566,0.0,6073805442527.277,0.0,6073805442525.658,0.0,6073805442526.023,0.0,6073805442528.143,0.0,0.0,0.0,6073805442529.766
Lasso,309,78,34.665619337878745,5.887751636905105,0.0,30.655183914963345,5.53671237423106,-0.01023821845688877,8.41025641025641,8.967637540453074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Random Forest (100 estimators, 20 depth)",309,78,4.406533885567235,2.0991745724372795,0.8728846052736676,20.82248542028571,4.56316616180977,0.31379728031688336,8.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",309,78,6.989636117089604,2.6437919958063274,0.7983697897053839,20.555794626846225,4.533849868141448,0.3225860461187956,8.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
