model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,664,167,51.84383397939154,7.20026624364624,0.0432121187464498,55.75292546130152,7.46678816234273,0.0820598348006204,19.79640718562874,10.226765249666462,-14.890493413772084,18.59581427469743,-20.8848732844032,0.2984817992277911,11.611184069541087,20.2928362557969,-3.692748190278405
Lasso (lambda=0.05),664,167,53.159328669401695,7.291044415541692,0.018934412399434,59.88684994356112,7.738659440985959,0.0139971225614022,19.79640718562874,22.033538228990405,0.0,1.554465143648348,-2.356490350127764,0.0,0.0,-0.0,-1.131605632401432
"Random Forest (500 estimators, 5 depth)",664,167,34.32823097070527,5.859029866002159,0.3664659255197106,34.5409415067736,5.877154201377874,0.4313030699191279,19.79640718562874,,0.0652658062765831,0.0532743740820817,0.8537311196920218,0.0110704524628787,0.0003967301029039,0.0054873403405282,0.0107741770430024
"Random Forest (100 estimators, 5 depth)",664,167,34.34330552612086,5.860316162641812,0.3661877217135907,34.41579366575637,5.866497563773155,0.4333635578470204,19.79640718562874,,0.0669315227506935,0.0541491526678165,0.8493639132966725,0.0106498931817299,0.0002971289873929,0.0074379855157333,0.0111704035999612
Ridge (lambda=2.0),664,167,52.40400284753139,7.239060909229275,0.0328740950442527,57.59633694793339,7.589225055823117,0.0517091145367336,19.79640718562874,16.74977581100135,-2.9666626901986257,6.441921448703348,-2.267328002280564,0.2252227030241967,5.5750368480230845,-0.2863765897607971,-2.889618763753389
SVM (linear kernel),664,167,52.07421040659245,7.2162462822850255,0.03896047767839261,56.6528350665416,7.526807760700521,0.06724333566871443,19.79640718562874,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",664,167,50.92638659549498,7.136272598177215,0.06014378585557878,56.42233468302976,7.511480192547256,0.07103839320818373,19.79640718562874,,,,,,,,
